Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,Rolling Std,Likelihood of Hydrate
2024-11-02 18:44:00,388.40655,375.0,33.19822,14.979150801718744,8.060578661722552
2024-11-02 18:58:00,388.48905,375.0,33.19822,15.676104721420664,8.435623413438957
2024-11-02 19:14:00,403.3266,375.0,33.19822,17.64319734724079,9.494155038843125
2024-11-02 19:30:00,394.91715,375.0,28.26317,18.503834305551287,9.957280885793768
2024-11-02 19:44:00,392.9589,375.0,28.26317,18.855314658189,10.146419446983845
2024-11-02 20:00:00,386.13375,375.0,27.67957,18.499224022989136,9.954800001147042
2024-11-02 20:16:00,404.6205,375.0,27.67957,19.714606057049007,10.608821221659747
2024-11-02 20:28:00,383.31525,375.0,27.30919,19.583510687536187,10.53827619863852
2024-11-02 20:44:00,392.87895,375.0,27.30919,19.51568246576686,10.501776484850094
2024-11-02 20:58:00,398.1321,375.0,27.30919,18.89638082124412,10.168517965252512
2024-11-02 21:14:00,401.616,375.0,27.30919,18.047244450810172,9.711580813139253
2024-11-02 21:30:00,401.3682,375.0,27.03024,17.77384849620685,9.564461017962083
2024-11-02 21:44:00,401.367,375.0,26.9761,16.96290548650229,9.128076472107349
2024-11-02 22:00:00,371.15235,375.0,26.81901,15.659288232561021,8.426574126662862
2024-11-02 22:16:00,368.99985,375.0,26.81901,14.117787869753942,7.597062153924422
2024-11-02 22:28:00,364.524,375.0,26.81901,11.847401678889359,6.375322235139924
2024-11-02 22:44:00,361.15905,375.0,26.81901,13.18320869708127,7.094146532294437
2024-11-02 22:58:00,355.1895,375.0,26.81901,15.178222995450911,8.16770336446309
2024-11-02 23:14:00,350.00775,375.0,26.87687,17.26583303654815,9.291087805544713
2024-11-02 23:30:00,345.60825,375.0,27.03376,19.128484133093345,10.293417368935154
2024-11-02 23:44:00,360.35565,375.0,31.73408,19.708294784533148,10.605425000522578
2024-11-03 00:00:00,346.1373,375.0,31.95597,21.12055355095351,11.365389502390894
2024-11-03 00:14:00,360.3273,375.0,32.21025,20.718818927949116,11.149208119832624
2024-11-03 00:28:00,356.29785000000004,375.0,32.21025,20.764431865538484,11.173753347816385
2024-11-03 00:44:00,358.11705,375.0,32.6476,20.64916772230285,11.111727422199811
2024-11-03 01:00:00,363.48015,375.0,32.6476,20.53290268167563,11.049162893810355
2024-11-03 01:14:00,356.41110000000003,375.0,32.6476,19.32485190862721,10.39908677051008
2024-11-03 01:30:00,374.74845,375.0,33.18155,19.103712396185255,10.28008720512425
2024-11-03 01:46:00,367.557,375.0,33.18155,18.28696819523214,9.8405809229969
2024-11-03 02:00:00,371.36805,375.0,33.47378,16.90262534109495,9.095638528179299
2024-11-03 02:14:00,358.4472,375.0,33.47378,14.853345739708601,7.99288045827972
2024-11-03 02:30:00,357.79785000000004,375.0,33.47378,12.126483214080597,6.525501554196191
2024-11-03 02:46:00,364.70955,375.0,33.47378,8.005122496926116,4.30771546647317
2024-11-03 02:58:00,384.87795000000006,375.0,33.47378,9.419080283063353,5.068594244608344
2024-11-03 03:14:00,394.20089999999993,375.0,33.47378,11.869431601342887,6.387176974116711
2024-11-03 03:34:00,382.65615,375.0,28.29795,12.690906190889235,6.829228772332455
2024-11-03 03:44:00,400.2891,375.0,28.29795,15.102559900316296,8.126987549648543
2024-11-03 04:00:00,387.22995,375.0,27.83682,15.648693232088217,8.420872746400223
2024-11-03 04:14:00,394.37265,375.0,27.83682,16.24174734263538,8.740006946462806
2024-11-03 04:30:00,378.4776,375.0,27.45996,15.362846510997153,8.267052946396232
2024-11-03 04:46:00,384.5739,375.0,27.45996,15.44281813968631,8.31008726872117
2024-11-03 04:58:00,383.93685,375.0,27.45996,14.373677864878543,7.734761644486529
2024-11-03 05:14:00,382.02,375.0,27.45996,14.10406136518688,7.589675649089942
2024-11-03 05:30:00,384.67605,375.0,27.45996,13.531060601753492,7.281332553541965
2024-11-03 05:44:00,380.78685,375.0,27.45996,12.842301966601552,6.910697847271043
2024-11-03 06:00:00,379.73775,375.0,27.45996,12.406599321435394,6.67623759708921
2024-11-03 06:14:00,375.73965,375.0,27.45996,11.303808090401864,6.082803724710833
2024-11-03 06:30:00,370.27185,375.0,27.45996,11.444421195768749,6.158470430499574
2024-11-03 06:44:00,364.0941,375.0,27.45996,11.653902320214819,6.271196385668534
2024-11-03 06:58:00,356.13,375.0,27.45996,12.6367006970511,6.800059719108847
2024-11-03 07:14:00,348.8532,375.0,27.68689,13.575289964316523,7.305133252314306
2024-11-03 07:30:00,351.40335,375.0,32.19653,14.134263759115534,7.605928157343367
2024-11-03 07:44:00,344.31675,375.0,32.58265,15.745587472239041,8.473013462181918
2024-11-03 08:00:00,355.95675,375.0,32.82032,16.249113783952218,8.743970974896548
2024-11-03 08:16:00,347.00775,375.0,33.10653,16.73141819718076,9.003508562386388
2024-11-03 08:30:00,397.4847,375.0,33.27002,17.509709044350974,9.422322330827411
2024-11-03 08:44:00,393.5979,375.0,33.27002,17.025479548888356,9.161748818338655
2024-11-03 08:58:00,388.21365,375.0,33.27002,17.07001331628716,9.185713323401233
2024-11-03 09:14:00,384.06255,375.0,33.27002,16.540698102970612,8.900878290343488
2024-11-03 09:30:00,391.38405,375.0,33.27002,17.0280186873639,9.163115179201567
2024-11-03 09:44:00,384.82125,375.0,33.27002,17.036792466763305,9.16783652421943
2024-11-03 10:00:00,397.47015,375.0,33.27002,17.73893499126352,9.545673367268304
2024-11-03 10:16:00,388.36635,375.0,33.27002,17.947343436457704,9.65782209241915
2024-11-03 10:28:00,376.1049,375.0,33.27002,17.78610412657085,9.57105601616363
2024-11-03 10:44:00,377.0049,375.0,33.27002,17.7278109470359,9.539687298049818
2024-11-03 10:58:00,405.57195,375.0,32.31821,19.087524146829335,10.271375986507369
2024-11-03 11:14:00,385.12185,375.0,28.2557,19.22423531126252,10.344942980353439
2024-11-03 11:30:00,394.5762,375.0,28.2557,19.64902436082847,10.573530407904526
2024-11-03 11:44:00,381.95505,375.0,27.89715,19.456760228158632,10.470069258088525
2024-11-03 12:00:00,387.0891,375.0,27.89715,18.892971378137105,10.16668327617564
2024-11-03 12:16:00,397.7859,375.0,27.89715,17.92459342286905,9.64557985809532
2024-11-03 12:28:00,398.67885,375.0,27.83299,16.83576788549033,9.059661202951903
2024-11-03 12:44:00,379.88925,375.0,27.43497,14.098312205419335,7.586581911991055
2024-11-03 13:00:00,379.72875,375.0,27.43497,12.362165502106649,6.652326876068962
2024-11-03 13:14:00,385.1062500000001,375.0,27.43497,8.113776694684926,4.366184449098056
2024-11-03 13:30:00,382.65795,375.0,27.43497,7.94453785000692,4.2751136642315615
2024-11-03 13:44:00,381.70995,375.0,27.43497,7.9451849042510485,4.2754618569764125
2024-11-03 14:00:00,378.1797,375.0,27.43497,8.20143654882986,4.4133559582953135
2024-11-03 14:14:00,373.35555,375.0,27.43497,8.726516176830385,4.695911738739195
2024-11-03 14:28:00,367.73925,375.0,27.43497,9.56668781241826,5.148024788914717
2024-11-03 14:44:00,362.93715,375.0,27.43497,10.780283079955872,5.801084514861177
2024-11-03 15:00:00,351.8376,375.0,27.43497,12.485000903300898,6.718427046023648
2024-11-03 15:14:00,346.21455,375.0,27.67237,14.678043428486312,7.898546801592927
2024-11-03 15:30:00,355.527,375.0,32.19773,15.630834159266032,8.41126242447916
2024-11-03 15:46:00,345.54495000000003,375.0,32.4968,17.297459061549606,9.308106397964025
2024-11-03 16:00:00,362.18445,375.0,32.56041,16.220675809175763,8.728667935645525
2024-11-03 16:14:00,353.5161,375.0,32.56041,16.703866278977227,8.988682327781992
2024-11-03 16:28:00,354.30315,375.0,32.56041,16.4306061510111,8.84163562361699
2024-11-03 16:44:00,350.1714,375.0,32.56041,16.876517578041785,9.08158942215471
2024-11-03 17:00:00,379.5012,375.0,33.19607,16.54728947941899,8.90442524097203
2024-11-03 17:14:00,384.18165,375.0,33.19607,15.566462319952036,8.376622658763557
2024-11-03 17:30:00,387.64125,375.0,33.19607,14.612153529880615,7.86309013801069
2024-11-03 17:46:00,397.2132,375.0,33.19607,15.812216983825675,8.508868126204298
2024-11-03 17:58:00,382.596,375.0,33.19607,15.927544395474222,8.57092809781092
2024-11-03 18:14:00,373.72005,375.0,33.19607,15.523910222096008,8.35372452945502
2024-11-03 18:28:00,387.81435,375.0,33.19607,15.810944956144246,8.508183622835466
2024-11-03 18:44:00,383.1276,375.0,28.22479,15.87494262019819,8.54262203740928
2024-11-03 19:00:00,387.67455,375.0,28.22479,16.30431707062619,8.773676960269906
2024-11-03 19:14:00,393.1491,375.0,28.22479,17.14019857746405,9.223481406926032
2024-11-03 19:30:00,385.7190000000001,375.0,27.88308,17.46560123292164,9.398587041135169
2024-11-03 19:46:00,391.36485,375.0,27.88308,17.90648879500292,9.635837398126268
2024-11-03 19:58:00,395.91675,375.0,27.88308,17.922688871169488,9.644554980984939
2024-11-03 20:14:00,402.88965,375.0,27.54287,17.6343003980805,9.489367413729717
2024-11-03 20:30:00,384.9342,375.0,27.47806,16.899971676421444,9.094210538493785
2024-11-03 20:44:00,380.5095,375.0,27.47806,14.933930250758214,8.036244584779956
2024-11-03 21:00:00,387.57630000000006,375.0,27.47806,14.325468732741049,7.708819352633571
2024-11-03 21:14:00,384.9192,375.0,27.47806,12.64076540120574,6.802247017174592
2024-11-03 21:30:00,384.5916,375.0,27.47806,10.572917803253407,5.6894971394020635
2024-11-03 21:44:00,382.26075,375.0,27.47806,6.6893787619080936,3.599687620624626
2024-11-03 21:58:00,377.5857,375.0,27.47806,6.812930897565593,3.6661734796345256
2024-11-03 22:14:00,375.12795,375.0,27.47806,7.2787739893512695,3.916852902991932
2024-11-03 22:30:00,367.4013,375.0,27.47806,8.404825217640733,4.52280344203818
2024-11-03 22:44:00,358.33005,375.0,27.47806,9.873930914982461,5.3133584069063495
2024-11-03 23:00:00,349.25685,375.0,27.47806,12.480068513499551,6.715772829071679
2024-11-03 23:16:00,358.4388,375.0,32.18736,13.425855572762922,7.224719637161553
2024-11-03 23:30:00,351.84915,375.0,32.18736,14.794028244330827,7.960960535459125
2024-11-03 23:44:00,364.6185,375.0,32.614,15.106495540573745,8.129105395866885
2024-11-03 23:58:00,359.8542,375.0,32.614,15.46530426733329,8.32218750077673
2024-11-04 00:14:00,353.76555,375.0,32.614,15.7801210961302,8.491596691333804
2024-11-04 00:30:00,355.7469,375.0,32.67649,16.11282415960742,8.670630820147469
2024-11-04 00:44:00,361.5339,375.0,32.67649,15.733377807937623,8.466443199231929
2024-11-04 01:00:00,363.8778,375.0,32.67649,14.75521200530273,7.940072746012322
2024-11-04 01:16:00,374.04135,375.0,32.67649,12.65789007710663,6.8114621455208395
2024-11-04 01:28:00,362.9865,375.0,32.67649,12.126748599854055,6.525644363553743
2024-11-04 01:44:00,355.21845,375.0,32.67649,12.040532592956298,6.47924981724747
2024-11-04 01:58:00,355.3854,375.0,32.67649,11.189149796308365,6.021103818555036
2024-11-04 02:14:00,382.5234,375.0,32.67649,10.973612705510586,5.905119027568421
2024-11-04 02:30:00,385.8279,375.0,32.67649,11.094262632414587,5.970043150385129
2024-11-04 02:44:00,403.00065,375.0,32.61195,13.518489965007797,7.274568044147683
2024-11-04 03:00:00,398.59275,375.0,27.87505,15.193247941580017,8.17578858650037
2024-11-04 03:16:00,378.7665,375.0,27.4878,15.318616366558881,8.243251826881291
2024-11-04 03:28:00,385.8828,375.0,27.4878,15.887736758404506,8.549506817380195
2024-11-04 03:44:00,391.70535000000007,375.0,27.4878,16.55994057082567,8.911233044617914
2024-11-04 04:00:00,393.45089999999993,375.0,27.4878,16.644756031871818,8.956873929374499
2024-11-04 04:14:00,393.84045,375.0,27.4878,17.021240016772143,9.159467441873193
2024-11-04 04:30:00,394.5726,375.0,27.4878,16.8245032336253,9.053599469970045
2024-11-04 04:44:00,392.9289,375.0,27.4878,17.027534223064585,9.16285447933646
2024-11-04 05:00:00,390.9705,375.0,27.4878,16.781394793032987,9.03040196158134
2024-11-04 05:14:00,385.4052,375.0,27.4878,15.764569668578211,8.483228159182403
2024-11-04 05:28:00,378.3135,375.0,27.4878,14.684323365096482,7.901926160256644
2024-11-04 05:44:00,374.49375,375.0,27.4878,14.031028110559708,7.550375003703797
2024-11-04 06:00:00,372.0276,375.0,27.4878,13.585565985552094,7.310662983511707
2024-11-04 06:14:00,364.63575,375.0,27.4878,14.048566528807013,7.559812775027147
2024-11-04 06:30:00,356.90955,375.0,27.4878,14.539193167290854,7.8238287172781416
2024-11-04 06:46:00,351.2247,375.0,27.4878,14.944157486169045,8.041748063355758
2024-11-04 07:00:00,345.82875,375.0,27.55957,15.943264738338408,8.579387526647933
2024-11-04 07:14:00,358.6029,375.0,32.18746,16.705533873115957,8.989579693320866
2024-11-04 07:28:00,349.8981,375.0,32.24593,17.916748427259915,9.641358310088672
2024-11-04 07:44:00,360.84855,375.0,32.66296,17.29605735210715,9.307352110262983
2024-11-04 08:00:00,365.0577,375.0,32.66296,16.596287033658612,8.930791798423016
2024-11-04 08:14:00,367.09605,375.0,32.66296,16.634924016552056,8.951583126582186
2024-11-04 08:30:00,371.2632,375.0,32.66296,16.390106197820366,8.819841794126164
2024-11-04 08:46:00,368.5485,375.0,32.66296,15.803140038682773,8.50398364167637
2024-11-04 08:58:00,365.6037,375.0,32.66296,15.001182563907875,8.072434390697621
2024-11-04 09:14:00,379.35705,375.0,32.66296,14.134804010897492,7.606218877561306
2024-11-04 09:28:00,394.6158,375.0,32.66296,14.138811004456734,7.608375120409037
2024-11-04 09:44:00,398.61825,375.0,32.66296,14.678106067129745,7.898580508691503
2024-11-04 10:00:00,401.1348,375.0,27.85159,15.591207871396453,8.389938731656189
2024-11-04 10:14:00,381.76275,375.0,27.42034,15.428037539950264,8.302133534332826
2024-11-04 10:30:00,384.5544,375.0,27.42034,15.660184278898562,8.427056307000313
2024-11-04 10:46:00,393.37605,375.0,27.42034,16.455988530146833,8.855294386143216
2024-11-04 10:58:00,396.19185,375.0,27.42034,17.355532048703274,9.339356626182544
2024-11-04 11:14:00,402.77699999999993,375.0,27.36563,18.475627695179945,9.942102348326033
2024-11-04 11:30:00,363.79995,375.0,26.8743,18.189163770083,9.787950418583474
2024-11-04 11:44:00,361.38075,375.0,26.8743,17.623201154571355,9.483394690270599
2024-11-04 12:00:00,358.0449,375.0,26.8743,16.72913740919698,9.002281225056167
2024-11-04 12:14:00,350.77365,375.0,26.94158,17.244440874831632,9.279576258291948
2024-11-04 12:30:00,349.1085,375.0,26.94158,17.307494945889342,9.313506906726584
2024-11-04 12:44:00,344.784,375.0,28.38564,18.372790416805167,9.886763565595956
2024-11-04 12:58:00,364.3263,375.0,31.72932,18.39411173845431,9.898236992400973
2024-11-04 13:14:00,357.79485,375.0,31.72932,18.71540543837183,10.07113151599465
2024-11-04 13:30:00,351.0858,375.0,31.72932,19.423326843700536,10.452078089635826
2024-11-04 13:44:00,366.19845,375.0,32.18852,19.46117747994678,10.472446269040502
2024-11-04 14:00:00,358.80675,375.0,32.18852,19.660324842764116,10.579611421759276
2024-11-04 14:16:00,348.51585,375.0,32.26306,20.32743842511135,10.938598495058278
2024-11-04 14:30:00,366.8178,375.0,32.63215,19.592299681624652,10.54300573098286
2024-11-04 14:44:00,369.18015,375.0,32.63215,18.397954682451473,9.900304956919907
2024-11-04 14:58:00,374.8485,375.0,32.63215,16.816383763657154,9.04923022185738
2024-11-04 15:14:00,369.98805,375.0,32.63215,16.482754724110027,8.869697806922616
2024-11-04 15:30:00,377.4387,375.0,32.63215,16.148618512181198,8.689892472452435
2024-11-04 15:44:00,370.28805,375.0,32.69813,14.884041855673347,8.00939864817035
2024-11-04 16:00:00,363.55695,375.0,32.69813,12.96163245733816,6.974911955270678
2024-11-04 16:16:00,375.0693,375.0,32.69813,9.579337914601599,5.154832060239866
2024-11-04 16:28:00,396.9405,375.0,32.69813,12.354852390849567,6.648391545599969
2024-11-04 16:44:00,400.5504,375.0,32.69813,14.81882277536932,7.974302965244488
2024-11-04 16:58:00,394.9038000000001,375.0,27.8731,16.056237033261457,8.640180163151603
2024-11-04 18:00:00,394.6722,375.0,27.48857,16.63251366368444,8.950286067813693
2024-11-04 18:16:00,396.49425,375.0,27.48857,16.91102944526251,9.100160943609964
2024-11-04 18:28:00,397.8012,375.0,27.48857,16.55316821066706,8.907588703058998
2024-11-04 18:44:00,395.3196,375.0,27.48857,16.9701048593155,9.131950597659866
2024-11-04 19:00:00,391.5012,375.0,27.48857,16.70584640100932,8.98974787078979
2024-11-04 19:14:00,388.75185,375.0,27.48857,15.598577996547348,8.393904742434232
2024-11-04 19:30:00,382.6689,375.0,27.48857,15.269430611192902,8.216783994664912
2024-11-04 19:44:00,379.05705,375.0,27.48857,14.38677209659175,7.741807910735949
2024-11-04 20:00:00,367.5702,375.0,27.48857,12.591185074397776,6.775566858225685
2024-11-04 20:14:00,360.7341,375.0,27.48857,13.059122904703766,7.027373502000471
2024-11-04 20:28:00,354.576,375.0,27.48857,14.19423226615146,7.638198402471929
2024-11-04 20:44:00,346.6209,375.0,27.75829,16.17051581113255,8.701675844087653
2024-11-04 21:00:00,356.1237,375.0,32.20813,16.912619071502192,9.101016353073243
2024-11-04 21:14:00,347.5575,375.0,32.50585,18.36477749538799,9.882451653375544
2024-11-04 21:30:00,367.26825,375.0,32.67054,18.44409064892869,9.92513163714009
2024-11-04 21:46:00,377.0094,375.0,32.67054,18.136731322078774,9.759735476551098
2024-11-04 22:00:00,358.9806,375.0,33.23566,18.64924075833243,10.035526987063404
2024-11-04 22:14:00,370.4517,375.0,33.72843,18.148895325174568,9.766281168299113
2024-11-04 22:28:00,362.9916,375.0,33.72843,17.45155313515065,9.391027480608038
2024-11-04 22:44:00,366.38685,375.0,34.06752,16.856094388893,9.070599298292805
2024-11-04 23:00:00,360.14700000000005,375.0,34.06752,16.29191847313803,8.767005028618287
2024-11-04 23:14:00,389.1831,375.0,34.06752,15.772992947167097,8.48776089275015
2024-11-04 23:30:00,392.71755,375.0,29.34142,15.354359087496869,8.262485695177189
2024-11-04 23:46:00,403.12575,375.0,29.18517,16.09244017231919,8.659661791585618
2024-11-04 23:58:00,398.5665,375.0,28.93301,16.630764433807723,8.949344772462219
2024-11-05 00:14:00,373.5855,375.0,28.31343,16.142502148728138,8.686601135754534
2024-11-05 00:28:00,355.4733,375.0,28.31343,16.232262539344887,8.734902985362073
2024-11-05 00:44:00,346.50570000000005,375.0,29.29329,16.834431151283535,9.058941879716139
2024-11-05 01:00:00,372.0894,375.0,33.23631,16.861791646489444,9.073665105802199
2024-11-05 01:14:00,380.4825,375.0,28.28544,16.991349883611512,9.143382967343236
2024-11-05 01:30:00,386.80545,375.0,28.28544,17.080252516884357,9.191223240681548
2024-11-05 01:46:00,397.49535,375.0,28.28544,17.108862059641943,9.206618604072041
2024-11-05 01:58:00,397.6701000000001,375.0,28.28544,17.45189892476678,9.391213556870847
2024-11-05 02:14:00,392.72655,375.0,28.28544,16.584138672121714,8.924254523708619
2024-11-05 02:30:00,389.8836,375.0,28.28544,16.62195069327432,8.944601923564178
2024-11-05 02:44:00,378.21045,375.0,28.28544,16.6180180238722,8.942485676022116
2024-11-05 03:00:00,370.8252,375.0,28.28544,16.08165444762264,8.65385777882875
