Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,Rolling Std,Likelihood of Hydrate
2024-11-05 03:14:00,361.3206,375.0,28.28544,16.469992025831456,8.86282994540149
2024-11-05 03:30:00,348.5517,375.0,28.28544,17.485118536234253,9.409089689829914
2024-11-05 03:44:00,365.7462,375.0,33.20799,17.508253881621865,9.421539278850778
2024-11-05 03:58:00,372.6102,375.0,33.20799,17.05318091693902,9.176655474875158
2024-11-05 04:14:00,373.78605,375.0,33.20799,16.90087483464764,9.094696545879824
2024-11-05 04:30:00,367.83735,375.0,33.20799,16.66755396685603,8.969141951153409
2024-11-05 04:44:00,373.57755,375.0,33.20799,15.464796126602337,8.32191406015334
2024-11-05 05:00:00,356.59995000000004,375.0,33.20799,14.964686723779277,8.052795254001804
2024-11-05 05:16:00,352.68044999999995,375.0,33.26963,15.642910140341444,8.41776074982913
2024-11-05 05:30:00,359.8965,375.0,33.26963,15.426069147997392,8.301074303513719
2024-11-05 05:44:00,378.9873,375.0,33.26963,14.235243293269908,7.660267250997599
2024-11-05 05:58:00,380.06145,375.0,33.26963,14.293689861693393,7.691718510719957
2024-11-05 06:14:00,386.66235,375.0,33.26963,14.499960810604255,7.802717006651608
2024-11-05 06:30:00,397.6872,375.0,33.26963,15.170825560135663,8.163722657542994
2024-11-05 06:44:00,378.6561,375.0,28.33715,14.267760428206351,7.677765367378066
2024-11-05 07:00:00,388.95975,375.0,28.33715,13.632395080205196,7.33586264977485
2024-11-05 07:16:00,390.73935000000006,375.0,28.33715,13.493440494202822,7.26108842620867
2024-11-05 07:28:00,393.7749,375.0,28.33715,13.764947525657059,7.407191754308987
2024-11-05 07:44:00,397.30245,375.0,28.33715,14.712069483711858,7.916856897961151
2024-11-05 07:58:00,397.40865,375.0,28.33715,15.51192194998841,8.347273402043289
2024-11-05 08:14:00,395.63055,375.0,28.33715,15.682751204060441,8.439200017803977
2024-11-05 08:30:00,394.31565,375.0,28.33715,14.473790095190536,7.788634024711028
2024-11-05 08:44:00,388.9947,375.0,28.33715,14.187173831081342,7.634400118319211
2024-11-05 09:00:00,379.30065,375.0,28.33715,14.049491645879629,7.560310598904738
2024-11-05 09:16:00,369.5301,375.0,28.33715,14.206115536475394,7.6445930263376285
2024-11-05 09:28:00,364.8636,375.0,28.33715,14.370482991587652,7.733042419690921
2024-11-05 09:44:00,352.43085,375.0,28.33715,15.684979688690767,8.440399209660509
2024-11-05 10:00:00,368.2617,375.0,33.2774,14.960564504644708,8.050577005982616
2024-11-05 10:14:00,356.5695,375.0,33.2774,14.596587594476336,7.854713798895719
2024-11-05 10:44:00,354.6891,375.0,33.64567,15.03279617356873,8.08944630217548
2024-11-05 11:00:00,364.33365,375.0,34.10104,15.4734273041425,8.32655866827744
2024-11-05 11:14:00,377.4,375.0,34.10104,15.48438942215794,8.332457601783897
2024-11-05 11:28:00,387.46755,375.0,34.10104,15.503998479637943,8.343009625219143
2024-11-05 11:44:00,382.16325,375.0,34.10104,14.946015365198202,8.042747824974873
2024-11-05 12:00:00,392.70735,375.0,34.10104,15.24926615467497,8.205933099972336
2024-11-05 12:14:00,374.3976,375.0,34.10104,15.138261681549059,8.146199387475644
2024-11-05 12:30:00,376.33245,375.0,34.10104,14.896810580995405,8.016269752963325
2024-11-05 12:46:00,386.45055,375.0,34.10104,14.585561968280036,7.848780690375319
2024-11-05 13:00:00,379.7778,375.0,29.17831,13.875798222919002,7.466842716957963
2024-11-05 13:14:00,384.69345,375.0,29.17831,13.172253091348141,7.088251103176481
2024-11-05 13:28:00,373.2009,375.0,28.7576,12.39079426407429,6.6677325816982425
2024-11-05 13:44:00,402.97455,375.0,28.7576,13.210865928750927,7.109029438167391
2024-11-05 14:00:00,395.6109,375.0,28.14472,13.634010737650875,7.336732067147282
2024-11-05 14:14:00,380.20635,375.0,27.76317,13.64649754319807,7.34345146530804
2024-11-05 14:30:00,381.18705,375.0,27.76317,13.595333072567842,7.3159188470935925
2024-11-05 14:46:00,379.82625,375.0,27.76317,13.313500799779199,7.164259301482754
2024-11-05 14:58:00,379.4496,375.0,27.76317,11.931240167436775,6.420437391583827
2024-11-05 15:14:00,375.94815,375.0,27.76317,11.69244515864546,6.291937052821749
2024-11-05 15:28:00,372.66795,375.0,27.76317,10.545368399976097,5.6746722581294335
2024-11-05 15:44:00,364.87845,375.0,27.76317,9.442922757822103,5.0814243539935156
2024-11-05 16:00:00,361.032,375.0,27.76317,9.765316582606532,5.254910876636062
2024-11-05 16:14:00,359.14725,375.0,27.76317,10.854461284452048,5.841001280520426
2024-11-05 16:30:00,359.52750000000003,375.0,27.76317,11.55145799292083,6.216069057722434
2024-11-05 16:44:00,348.39795,375.0,27.82132,13.267669516481908,7.139596577335326
2024-11-05 16:58:00,369.68385,375.0,32.6316,12.769652039066942,6.871603477809595
2024-11-05 17:14:00,353.20455,375.0,32.6316,13.69183767004271,7.367849888409686
2024-11-05 17:30:00,359.4399,375.0,32.6316,14.069827518241198,7.571253735868574
2024-11-05 17:44:00,359.72535,375.0,32.6316,14.030700789059326,7.5501988655010095
2024-11-05 18:00:00,366.1818,375.0,32.6316,13.964718086946814,7.514692262507875
2024-11-05 18:14:00,368.8545,375.0,32.6316,13.612811653014917,7.325324418507743
2024-11-05 18:30:00,354.92535,375.0,32.6316,14.03291514392444,7.551390453850141
2024-11-05 18:44:00,357.60945,375.0,32.6316,11.859901236191458,6.382048495273357
2024-11-05 18:58:00,371.47275,375.0,32.6316,9.901862925801078,5.328389176898845
2024-11-05 19:14:00,384.0036,375.0,32.6316,10.21660418795924,5.497757703546204
2024-11-05 19:30:00,390.21449999999993,375.0,32.6316,11.07000502373827,5.956989649190769
2024-11-05 19:44:00,402.97170000000006,375.0,32.57409,13.455261010977509,7.240543287710816
2024-11-05 20:00:00,393.15315,375.0,27.82803,14.387393768223154,7.742142444592575
2024-11-05 20:16:00,397.95015,375.0,27.82803,15.751171949474314,8.476018580338172
2024-11-05 20:28:00,377.62215,375.0,27.49133,15.838157434333974,8.522827198024222
2024-11-05 20:44:00,379.4595000000001,375.0,27.49133,15.925360246281631,8.56975276373432
2024-11-05 20:58:00,381.0297,375.0,27.49133,15.912272971096534,8.56271024093089
2024-11-05 21:14:00,383.7558,375.0,27.49133,15.839467370636521,8.523532100775272
2024-11-05 21:30:00,383.19975,375.0,27.49133,15.666469772151668,8.430438655803997
2024-11-05 21:44:00,382.5846,375.0,27.49133,14.5337346983985,7.820891406714826
2024-11-05 22:00:00,376.9119,375.0,27.49133,14.461970095358984,7.782273447954377
2024-11-05 22:16:00,371.898,375.0,27.49133,13.466453891532637,7.246566399124817
2024-11-05 22:28:00,364.75965,375.0,27.49133,13.147022348169486,7.074673938971556
2024-11-05 22:44:00,360.2985,375.0,27.49133,13.106999175246258,7.0531366744156525
2024-11-05 22:58:00,352.50225,375.0,27.49133,14.048675182132207,7.559871243540228
2024-11-05 23:14:00,357.14415,375.0,32.24046,14.627553752472034,7.871377303768572
2024-11-05 23:30:00,346.52265,375.0,32.43583,15.371705293313585,8.27182003317264
2024-11-05 23:44:00,360.7296,375.0,32.65207,15.192663233082166,8.175473943240316
2024-11-06 00:00:00,353.69385,375.0,32.65207,15.966343907728117,8.591806886248186
2024-11-06 00:14:00,366.2367,375.0,32.65207,15.934447822778383,8.574642969204985
2024-11-06 00:28:00,370.47795,375.0,32.65207,15.491001075125444,8.336015463610247
2024-11-06 00:44:00,373.8363,375.0,32.65207,13.818101040685368,7.435794716833645
2024-11-06 01:00:00,367.72185,375.0,32.65207,12.876977749120838,6.929357574805225
2024-11-06 01:14:00,356.4489,375.0,32.65207,11.474020067228498,6.1743981713213145
2024-11-06 01:30:00,362.4831,375.0,33.02192,11.32799539821171,6.095819395612162
2024-11-06 01:46:00,379.39755,375.0,33.02192,11.324585452213162,6.093984435919363
2024-11-06 02:00:00,385.21125,375.0,33.02192,11.62066458263764,6.253310498689695
2024-11-06 02:14:00,396.2772,375.0,33.02192,12.803193839205676,6.889652986894116
2024-11-06 02:28:00,403.0542,375.0,32.91187,14.646749561542004,7.881706950023696
2024-11-06 02:44:00,398.9016,375.0,27.83198,15.8262048096239,8.516395253185364
2024-11-06 03:00:00,379.2612,375.0,27.48874,15.887047112933974,8.549135705450185
2024-11-06 03:14:00,385.85655,375.0,27.48874,16.261161610261365,8.750454149607394
2024-11-06 03:30:00,384.9445500000001,375.0,27.48874,16.47577821692903,8.86594360979483
2024-11-06 03:46:00,382.7307,375.0,27.48874,16.397037174497544,8.823571490385218
2024-11-06 03:58:00,382.34655,375.0,27.48874,15.762742550323402,8.48224495054714
2024-11-06 04:14:00,379.92585,375.0,27.48874,15.244700255145183,8.203476098717156
2024-11-06 04:28:00,375.41235,375.0,27.48874,13.604769468546797,7.3209967592581995
2024-11-06 04:44:00,368.4543,375.0,27.48874,13.215228036970041,7.1113767752692425
2024-11-06 05:00:00,362.8125,375.0,27.48874,12.482826560049233,6.71725698871869
2024-11-06 05:14:00,352.4268,375.0,27.48874,13.512468792164428,7.271327931408166
2024-11-06 05:30:00,347.7396,375.0,27.48874,15.000139883278024,8.071873303534057
2024-11-06 05:46:00,355.25505,375.0,32.18393,15.716618605856471,8.45742473960955
2024-11-06 05:58:00,345.58095000000003,375.0,32.35051,17.00770330595601,9.152183068827032
2024-11-06 06:14:00,360.47055,375.0,32.60153,16.809075866701075,9.045297697307358
2024-11-06 06:28:00,358.9224,375.0,32.60153,16.960415830383955,9.126736738683997
2024-11-06 06:44:00,365.14485,375.0,32.60153,17.0319851237632,9.165249597435716
2024-11-06 07:00:00,368.17695,375.0,32.60153,16.84229754337388,9.063174941594447
2024-11-06 07:14:00,368.57715,375.0,32.60153,15.913416973218876,8.563325851202686
2024-11-06 07:30:00,366.27885,375.0,32.60153,14.06889381802839,7.570751293232711
2024-11-06 07:44:00,363.6489,375.0,32.60153,12.280993358358092,6.6086465327379615
2024-11-06 07:58:00,360.89655,375.0,32.60153,12.05542985228308,6.487266328479457
2024-11-06 08:14:00,375.03225,375.0,32.60153,11.377871174754866,6.12265854193376
2024-11-06 08:30:00,382.4337,375.0,32.60153,11.172612180470258,6.012204598892656
2024-11-06 08:44:00,385.02405,375.0,32.60153,11.36229527032751,6.1142768382894
2024-11-06 09:00:00,393.2505,375.0,32.60153,12.39141511968789,6.6680666764394765
2024-11-06 09:16:00,397.36545,375.0,32.60153,13.888811487055202,7.47384541294548
2024-11-06 09:30:00,400.68375,375.0,32.60153,15.668218499746528,8.431379680867625
2024-11-06 09:44:00,388.14105,375.0,27.85146,16.2459137915096,8.742248995383687
2024-11-06 09:58:00,391.73445,375.0,27.85146,16.85815550128361,9.071708423821688
2024-11-06 10:14:00,395.3181,375.0,27.85146,17.05266946180081,9.17638025070337
2024-11-06 10:30:00,399.4845,375.0,27.85146,16.86553269679377,9.07567823930053
2024-11-06 10:44:00,390.7986,375.0,27.85146,16.423521161997755,8.837823050259829
2024-11-06 11:00:00,386.7456,375.0,27.85146,14.650619954439193,7.883789685341108
2024-11-06 11:16:00,387.15375000000006,375.0,27.85146,13.987483617342065,7.526942846733631
2024-11-06 11:28:00,380.5599,375.0,27.85146,12.970204296062477,6.97952463199899
2024-11-06 11:44:00,366.6597,375.0,27.85146,12.868637646323736,6.924869599783626
2024-11-06 11:58:00,359.79705,375.0,27.85146,13.478035829564032,7.252798870096839
2024-11-06 12:14:00,355.20585,375.0,27.85146,14.47274950945145,7.788074064849805
2024-11-06 12:30:00,346.8315,375.0,27.85146,16.097883182439382,8.662590783476487
2024-11-06 12:44:00,359.02305,375.0,32.62425,16.381036102243677,8.814960995485906
2024-11-06 13:00:00,350.0769,375.0,32.80256,17.206700200642956,9.259267251655245
2024-11-06 13:16:00,350.5305,375.0,32.98341,18.378803512661253,9.88999933194814
2024-11-06 13:28:00,354.9546,375.0,32.98341,19.070838559926994,10.262397140675342
2024-11-06 13:44:00,356.5341,375.0,32.98341,19.496613731634046,10.491515220143459
2024-11-06 14:00:00,387.24645,375.0,33.22405,19.254318836572136,10.361131523041202
2024-11-06 14:14:00,377.2254,375.0,33.22405,18.550163293690083,9.982211434805128
2024-11-06 14:30:00,369.1128,375.0,33.22405,17.494272855885292,9.414015811117995
2024-11-06 14:44:00,381.4389,375.0,33.22405,17.244462075236697,9.279587666651137
2024-11-06 15:00:00,403.8207,375.0,33.10785,18.148639240483508,9.766143364038799
2024-11-06 15:14:00,379.96815,375.0,28.2787,17.463481534131,9.3974463891004
2024-11-06 15:44:00,396.2407500000001,375.0,28.2787,17.209557172160157,9.260804644792783
2024-11-06 16:00:00,375.25665,375.0,27.83983,16.65790687817373,8.963950661058956
2024-11-06 16:14:00,379.86075,375.0,27.83983,16.389128987995793,8.819315938103733
2024-11-06 16:30:00,382.2648,375.0,27.83983,16.168521943494884,8.700602904296392
2024-11-06 16:46:00,387.6798,375.0,27.83983,16.47414721093364,8.865065933062844
2024-11-06 17:00:00,389.1276,375.0,27.83983,16.92350371141653,9.106873594074113
2024-11-06 17:14:00,389.1822,375.0,27.83983,17.07318977867307,9.187422640923069
2024-11-06 17:28:00,386.1675,375.0,27.83983,16.719582575539327,8.99713957922346
2024-11-06 17:44:00,379.9053,375.0,27.83983,15.35344493135919,8.261993769596467
2024-11-06 18:00:00,376.04865,375.0,27.83983,14.778256480442929,7.952473435947587
2024-11-06 18:14:00,371.3838,375.0,27.83983,13.39008346453651,7.2054699549818695
2024-11-06 18:30:00,365.91945,375.0,27.83983,12.062667453088501,6.491161025274121
2024-11-06 18:46:00,356.9649,375.0,27.83983,11.854237511578129,6.379000732528432
2024-11-06 18:58:00,349.5033,375.0,27.83983,12.65073753233219,6.807613219066393
2024-11-06 19:14:00,358.98465,375.0,32.63742,13.269789381777954,7.140737318969965
2024-11-06 19:28:00,351.91335000000004,375.0,32.63742,14.479666792183918,7.791796392125129
2024-11-06 19:44:00,350.82405,375.0,32.69352,15.513787936398224,8.348277526405017
2024-11-06 20:00:00,358.82835,375.0,32.69352,15.886998480736043,8.549109535498223
2024-11-06 20:14:00,359.31945,375.0,32.69352,14.629771694144656,7.87257082225009
2024-11-06 20:30:00,364.56555,375.0,32.69352,14.608436832280967,7.861090109186602
2024-11-06 20:46:00,361.8249,375.0,32.69352,13.52735795207102,7.279340084181223
2024-11-06 20:58:00,352.42245,375.0,32.69352,13.995955065855933,7.531501501495083
2024-11-06 21:14:00,352.87005,375.0,33.08393,14.156856002389043,7.618085492325935
2024-11-06 21:30:00,373.59345,375.0,33.08393,13.802283316271804,7.427282885050073
2024-11-06 21:44:00,380.35245,375.0,33.08393,13.308741925798612,7.161698456841458
2024-11-06 22:00:00,390.2082,375.0,33.08393,13.4073310046185,7.21475119898511
2024-11-06 22:14:00,401.9271,375.0,33.08393,14.773470018334946,7.9498977455868
2024-11-06 22:30:00,395.91014999999993,375.0,27.86732,15.571692487133356,8.379437115640123
2024-11-06 22:44:00,400.5414,375.0,27.8106,17.040011227444207,9.169568603294211
2024-11-06 22:58:00,380.32695,375.0,27.37048,17.16358776242842,9.236067592066597
2024-11-06 23:14:00,380.8143,375.0,27.37048,17.36352384224359,9.343657169072639
2024-11-06 23:30:00,381.66945,375.0,27.37048,17.554391466514453,9.44636682997243
2024-11-06 23:44:00,378.5262,375.0,27.37048,17.36187613467489,9.342770504892215
2024-11-07 00:00:00,374.2323,375.0,27.37048,16.595564893534974,8.930403200474545
2024-11-07 00:16:00,371.4126,375.0,27.37048,16.29347114907041,8.767840554387057
2024-11-07 00:30:00,365.6334,375.0,27.37048,15.629623296720009,8.410610835284956
2024-11-07 00:44:00,358.87155,375.0,27.37048,15.101938405862944,8.126653111134946
2024-11-07 00:58:00,351.9183,375.0,27.37048,15.544499691113812,8.364804131818197
2024-11-07 01:14:00,345.7995,375.0,27.48658,16.475614048999304,8.865855267770051
2024-11-07 01:30:00,353.00535,375.0,32.24809,16.988214731586066,9.141695879747145
2024-11-07 01:44:00,363.297,375.0,32.68855,16.942230998108464,9.116951119128714
2024-11-07 02:00:00,360.4962,375.0,32.68855,16.525543651460506,8.892723378887595
2024-11-07 02:16:00,359.85825,375.0,32.68855,16.145464989164193,8.688195499060779
2024-11-07 02:28:00,360.6351,375.0,32.68855,16.396188181138932,8.823114630190606
2024-11-07 02:44:00,361.58685,375.0,32.68855,16.476288778482594,8.866218353110964
2024-11-07 02:58:00,369.4626,375.0,32.68855,15.90161631682548,8.556975683534436
2024-11-07 03:14:00,363.5529,375.0,32.68855,14.168297148437592,7.624242200334643
2024-11-07 03:30:00,357.1209,375.0,32.68855,12.868355264440458,6.9247176444816905
2024-11-07 03:44:00,368.03955,375.0,32.68855,10.170925436339733,5.473177059725189
2024-11-07 04:00:00,379.9584,375.0,32.68855,10.142586060403648,5.457927078469194
2024-11-07 04:16:00,386.5203,375.0,32.68855,10.668722264148437,5.741051423313785
2024-11-07 04:28:00,397.104,375.0,32.68855,12.323697885001613,6.631626687005601
2024-11-07 04:44:00,392.68725,375.0,27.83465,13.418206274040303,7.220603397537769
2024-11-07 05:00:00,399.83985000000007,375.0,27.83465,15.237118801996722,8.199396368144823
2024-11-07 05:14:00,376.92105,375.0,27.32834,15.344984571061516,8.257441081624457
2024-11-07 05:30:00,375.56355,375.0,27.32834,15.403957541391897,8.289175608671805
2024-11-07 05:44:00,382.6866,375.0,27.32834,15.490922742330527,8.335973311176936
2024-11-07 06:00:00,384.17565,375.0,27.32834,15.15160651639758,8.153380508251319
2024-11-07 06:14:00,380.01,375.0,27.32834,13.929913044977589,7.495962977895473
2024-11-07 06:28:00,378.77655,375.0,27.32834,13.088590478709847,7.0432305890536915
2024-11-07 06:44:00,372.56685,375.0,27.32834,12.816845613607065,6.89699927794166
2024-11-07 07:00:00,366.7635,375.0,27.32834,12.506704056059476,6.730105943735114
2024-11-07 07:14:00,356.89545,375.0,27.32834,12.719847674806315,6.84480275985609
2024-11-07 07:30:00,348.71325,375.0,27.39269,13.697075515546548,7.3706684771441555
2024-11-07 07:46:00,360.996,375.0,32.24203,13.728010765668197,7.387315349875885
2024-11-07 08:00:00,351.11655,375.0,32.24203,14.690876916191556,7.905452756311034
2024-11-07 08:14:00,362.4873,375.0,32.66375,14.732634528654419,7.9279233572441665
2024-11-07 08:28:00,354.243,375.0,32.66375,14.918509302165386,8.027946265948918
2024-11-07 08:44:00,355.6449,375.0,32.66375,15.419570804262682,8.297577415636836
2024-11-07 09:00:00,358.3095,375.0,32.73332,15.676672200564743,8.435928785241424
2024-11-07 09:14:00,355.54905,375.0,32.73332,15.707015363938668,8.452257044330247
2024-11-07 09:30:00,365.79195,375.0,32.73332,14.429783329570615,7.764953109776473
2024-11-07 09:46:00,353.73720000000003,375.0,32.73332,13.671224010663488,7.356757268732401
2024-11-07 09:58:00,384.29115,375.0,33.26079,12.05428471235346,6.486650105930958
2024-11-07 10:14:00,399.636,375.0,33.26079,14.0210782263249,7.545020773306403
2024-11-07 10:28:00,391.7922,375.0,28.31798,14.956892669007681,8.04860111827196
2024-11-07 10:44:00,403.18395,375.0,28.2632,16.611818643150816,8.93914966608269
2024-11-07 11:00:00,384.34875,375.0,27.84894,16.62005623951031,8.943582480353548
2024-11-07 11:14:00,391.221,375.0,27.84894,17.181885692764414,9.24591407193534
2024-11-07 11:30:00,398.82735,375.0,27.84894,18.28272849999381,9.838299458752186
