Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,Rolling Std,Likelihood of Hydrate
2024-10-30 11:58:00,1812.036,1800.0,42.88447,16.752202731743562,1.8375401531924036
2024-10-30 11:58:00,1798.818,1800.0,42.88447,17.63011883209689,1.9338383004489723
2024-10-30 11:58:00,1809.6165,1800.0,42.88447,17.994300844321856,1.97378523048855
2024-10-30 11:58:00,1821.891,1800.0,42.88447,17.893035613337748,1.962677501491037
2024-10-30 11:58:00,1817.2065,1800.0,42.88447,17.991906781052073,1.9735226269696005
2024-10-30 11:58:00,1834.188,1800.0,42.88447,18.080667590806822,1.9832587526938412
2024-10-30 11:58:00,1823.991,1800.0,42.88447,17.176023680889827,1.8840288463088415
2024-10-30 11:58:00,1819.14,1800.0,42.88447,15.609837058652195,1.712234673814673
2024-10-30 11:58:00,1821.939,1800.0,42.88447,15.068875145400563,1.652896851030087
2024-10-30 11:58:00,1819.3875,1800.0,42.88447,14.4546475855805,1.5855225586793826
2024-10-30 11:58:00,1849.3305,1800.0,42.88447,15.750630280631482,1.7276782069921959
2024-10-30 11:58:00,1834.905,1800.0,42.88447,15.762540040006341,1.728984582124864
2024-10-30 11:58:00,1832.9385,1800.0,42.88447,15.0321536638629,1.6488688913706502
2024-10-30 11:58:00,1785.2234999999998,1800.0,42.25689,16.362823842066014,1.794829391148426
2024-10-30 11:58:00,1795.1835,1800.0,42.25689,16.063359723878374,1.76198133227391
2024-10-30 11:58:00,1785.333,1800.0,42.25689,17.290440622609303,1.8965791794191624
2024-10-30 11:58:00,1784.505,1800.0,42.25689,18.504928783272195,2.0297957358643686
2024-10-30 11:58:00,1767.4395,1800.0,42.25689,20.734643533741842,2.274371953676587
2024-10-30 11:58:00,1789.764,1800.0,42.25689,21.254261193570088,2.3313685367249164
2024-10-30 11:58:00,1773.147,1800.0,42.25689,22.656528215198264,2.4851824559450257
2024-10-31 12:00:00,1771.632,1800.0,42.25689,24.107590882449163,2.644348743421925
2024-10-31 12:04:00,1793.2620000000002,1800.0,42.25689,24.235826656283884,2.6584148568322226
2024-10-31 12:06:00,1775.5500000000002,1800.0,42.25689,25.183926097646648,2.762411377207549
2024-10-31 12:08:00,1782.3959999999995,1800.0,42.25689,25.321142529143522,2.7774625741510706
2024-10-31 12:10:00,1773.054,1800.0,42.25689,25.918787810202033,2.843017965217943
2024-10-31 12:12:00,1772.6745,1800.0,42.25689,25.36914071189923,2.7827274691327175
2024-10-31 12:14:00,1764.06225,1800.0,42.25689,25.618432232568683,2.8100721226338656
2024-10-31 12:16:00,1769.625,1800.0,42.25689,25.508634562287803,2.7980284749357756
2024-10-31 12:18:00,1794.7935,1800.0,42.25689,24.539338678854016,2.6917069281723363
2024-10-31 12:20:00,1767.5834999999995,1800.0,42.25689,24.08284972407422,2.6416348989992864
2024-10-31 12:24:00,1750.602,1800.0,42.25689,20.765888980507384,2.2777992500122104
2024-10-31 12:26:00,1786.2255,1800.0,42.25689,16.872423044430523,1.8507270549586434
2024-10-31 12:28:00,1764.381,1800.0,42.25689,11.960798240148694,1.3119735584896874
2024-10-31 12:30:00,1769.2642499999995,1800.0,42.25689,11.938233051215313,1.3094983949906873
2024-10-31 12:34:00,1772.7464999999995,1800.0,42.78667,11.118554354197045,1.219588277341894
2024-10-31 12:36:00,1766.2695,1800.0,42.78667,11.039237827499761,1.2108880899723942
2024-10-31 12:38:00,1753.63575,1800.0,43.31398,11.697602348658084,1.2831037419936848
2024-10-31 12:40:00,1763.3685,1800.0,43.31398,11.832363643424152,1.2978856363029998
2024-10-31 12:42:00,1760.0504999999998,1800.0,43.31398,11.436060477519716,1.2544153541050191
2024-10-31 12:46:00,1780.4265,1800.0,43.31398,11.615186821490232,1.274063626920908
2024-10-31 12:48:00,1779.273,1800.0,43.31398,11.74195566231418,1.2879688332342403
2024-10-31 12:50:00,1778.5335,1800.0,43.31398,10.756272668257775,1.1798497930756904
2024-10-31 12:52:00,1771.044,1800.0,43.31398,10.708013326020136,1.1745562516502228
2024-10-31 12:54:00,1770.165,1800.0,43.31398,10.366772052646898,1.137125678979224
2024-10-31 12:56:00,1784.46,1800.0,44.67417,10.824721373074649,1.1873578948787258
2024-10-31 12:58:00,1767.0375,1800.0,44.67417,10.851063718326081,1.1902473726330178
2024-10-31 01:00:00,1760.5695,1800.0,45.26545,10.990343365086234,1.2055248825546996
2024-10-31 01:02:00,1785.765,1800.0,45.26545,11.503104741918493,1.261769403590139
2024-10-31 01:04:00,1763.853,1800.0,45.26545,10.18346515275442,1.1170188432213577
2024-10-31 01:06:00,1769.712,1800.0,45.26545,10.170606306171065,1.115608363220666
2024-10-31 01:10:00,1763.232,1800.0,45.26545,9.26293376729165,1.0160462481454609
2024-10-31 01:12:00,1771.416,1800.0,45.26545,8.500269502476502,0.932390013055418
2024-10-31 01:16:00,1766.9085,1800.0,45.26545,8.434622541292182,0.9251892330121659
2024-10-31 01:20:00,1759.899,1800.0,47.66251,8.725921230024618,0.9571416302992322
2024-10-31 01:22:00,1780.095,1800.0,47.66251,9.023092774461631,0.9897382179858462
2024-10-31 01:24:00,1765.4895,1800.0,47.66251,9.040758857338348,0.9916760011631044
2024-10-31 01:26:00,1750.9575,1800.0,47.66251,9.307845310733757,1.0209725713125235
2024-10-31 01:28:00,1782.618,1800.0,47.66251,9.618243210731617,1.0550199508629083
2024-10-31 01:34:00,1788.09,1800.0,47.66251,10.037788794409808,1.1010396814289902
2024-10-31 01:36:00,1771.743,1800.0,47.66251,9.83891662963941,1.079225500095962
2024-10-31 01:38:00,1766.94675,1800.0,47.66251,9.714499074739777,1.065578205077446
2024-10-31 01:40:00,1756.3965,1800.0,47.66251,10.057259700059241,1.1031754346503895
2024-10-31 01:42:00,1783.2435,1800.0,47.66251,10.495799941779412,1.151278679092659
2024-10-31 01:44:00,1846.5405,1800.0,48.97137,19.992330964435855,2.192948085176328
2024-10-31 01:46:00,1843.395,1800.0,47.19631,25.233075059349193,2.7678025005160682
2024-10-31 01:48:00,1841.472,1800.0,45.43742,28.88154478898448,3.1680011927876306
2024-10-31 01:50:00,1860.7785,1800.0,43.98788,33.49033847598843,3.673537306053613
2024-10-31 01:52:00,1820.5425,1800.0,42.49269,34.37268376865494,3.770321289044862
2024-10-31 01:54:00,1806.285,1800.0,42.49269,34.13417313187469,3.7441591849284452
2024-10-31 01:58:00,1817.661,1800.0,42.49269,34.33319182680998,3.765989439076849
2024-10-31 02:00:00,1830.41775,1800.0,42.49269,34.63668451270246,3.7992793893871384
2024-10-31 02:04:00,1846.716,1800.0,42.49269,35.94373552886956,3.9426491159202897
2024-10-31 02:06:00,1805.247,1800.0,41.83232,35.138078266940845,3.854277001983307
2024-10-31 02:08:00,1787.871,1800.0,41.83232,33.942893712186894,3.7231778477404913
2024-10-31 02:10:00,1778.193,1800.0,41.83232,34.01193491964063,3.730750940840704
2024-10-31 02:12:00,1794.1619999999998,1800.0,41.83232,32.95637493200351,3.61496713064892
2024-10-31 02:14:00,1774.62,1800.0,41.83232,31.338327135037122,3.437484333650749
2024-10-31 02:16:00,1768.7895,1800.0,41.83232,32.00696751170955,3.5108271387645567
2024-10-31 02:18:00,1789.527,1800.0,41.83232,31.96988765625436,3.5067598692618804
2024-10-31 02:22:00,1781.1704999999995,1800.0,41.83232,31.527502693871554,3.458234899467517
2024-10-31 02:24:00,1787.136,1800.0,41.83232,30.55317016794255,3.351360886083989
2024-10-31 02:26:00,1783.5825,1800.0,41.83232,28.78327783267277,3.1572223429344937
2024-10-31 02:28:00,1792.0432500000002,1800.0,41.83232,28.46055241828907,3.121822764927836
2024-10-31 02:30:00,1762.152,1800.0,41.83232,28.670694996227173,3.144873191850196
2024-10-31 02:34:00,1784.25,1800.0,41.83232,27.36943127235117,3.0021382703115553
2024-10-31 02:36:00,1787.355,1800.0,41.83232,25.746173006229412,2.824083939739962
2024-10-31 02:38:00,1770.7140000000002,1800.0,41.83232,21.738558893285365,2.384490892248901
2024-10-31 02:40:00,1782.66,1800.0,41.83232,20.884721064084218,2.290833877670231
2024-10-31 02:42:00,1790.7495,1800.0,41.83232,20.59383872881451,2.258927149971692
2024-10-31 02:46:00,1780.9305,1800.0,41.83232,19.685479951861343,2.1592897618093967
2024-10-31 02:48:00,1768.1729999999998,1800.0,41.83232,17.58706481699215,1.9291157285712333
2024-10-31 02:52:00,1787.4945,1800.0,41.83232,10.243848859231315,1.1236422996722295
2024-10-31 02:54:00,1779.6615000000002,1800.0,41.83232,8.793366168639682,0.9645396295247274
2024-10-31 02:56:00,1788.3135000000002,1800.0,41.83232,8.810616192650661,0.9664317754276446
2024-10-31 02:58:00,1786.665,1800.0,41.83232,8.842610554015526,0.9699412198049074
2024-10-31 03:00:00,1774.0739999999998,1800.0,41.83232,8.524497592819714,0.9350475793202092
2024-10-31 03:02:00,1772.9415,1800.0,41.83232,8.598587888778122,0.9431745042366265
2024-10-31 03:04:00,1796.3175,1800.0,41.83232,8.756562899784482,0.960502698658196
2024-10-31 03:08:00,1799.6775000000002,1800.0,41.83232,9.46338489706441,1.038033625304661
2024-10-31 03:12:00,1791.4094999999998,1800.0,41.83232,9.6456182322521,1.0580227023245459
2024-10-31 03:14:00,1773.4335,1800.0,41.83232,9.844521557070115,1.0798403015865228
2024-10-31 03:16:00,1783.7505,1800.0,41.83232,9.84544880072098,1.0799420104463988
2024-10-31 03:18:00,1776.2130000000002,1800.0,41.83232,9.68456595974096,1.062294857711059
2024-10-31 03:20:00,1791.2084999999995,1800.0,41.83232,8.70441286089489,0.9547823887989685
2024-10-31 03:22:00,1799.7464999999995,1800.0,41.83232,9.451147091735507,1.036691266986838
2024-10-31 03:24:00,1805.5965,1800.0,41.83232,10.595330077333383,1.1621960864009258
2024-10-31 03:26:00,1789.353,1800.0,41.83232,10.081120498121422,1.1057927128214202
2024-10-31 03:28:00,1780.263,1800.0,41.83232,10.135996711318269,1.1118120552815778
2024-10-31 03:32:00,1796.373,1800.0,41.83232,10.356171549886087,1.1359629155039406
2024-10-31 03:34:00,1798.701,1800.0,41.83232,10.649305013659689,1.1681165682834458
2024-10-31 03:36:00,1773.3494999999998,1800.0,41.83232,10.222819808599196,1.121335634361475
2024-10-31 03:38:00,1796.9924999999998,1800.0,41.83232,10.4538970604083,1.1466823744581662
2024-10-31 03:40:00,1772.2140000000002,1800.0,41.83232,10.879364640298974,1.1933516856198116
2024-10-31 03:42:00,1775.2357500000005,1800.0,41.83232,11.205247839363278,1.2290976393382889
2024-10-31 03:44:00,1770.4499999999998,1800.0,41.83232,11.77804144498207,1.2919270634248274
2024-10-31 03:46:00,1780.0845,1800.0,41.83232,11.535535460365335,1.2653267117422202
2024-10-31 03:48:00,1789.797,1800.0,41.83232,11.127041378325858,1.2205192144770003
2024-10-31 03:50:00,1786.797,1800.0,41.83232,10.90934324791214,1.196640023046723
2024-10-31 03:56:00,1782.71325,1800.0,41.83232,10.484727687068698,1.1500641693984348
2024-10-31 03:58:00,1771.9410000000005,1800.0,41.83232,10.823466885916883,1.1872202908536926
2024-10-31 04:00:00,1777.72425,1800.0,41.83232,10.628948601862385,1.1658836843665394
2024-10-31 04:04:00,1775.1420000000005,1800.0,41.83232,10.851005222812612,1.1902409562914475
2024-10-31 04:06:00,1781.7645000000002,1800.0,41.83232,10.697928373397726,1.1734500385937388
2024-10-31 04:08:00,1773.3615,1800.0,41.83232,10.875673028029748,1.192946754645459
2024-10-31 04:10:00,1768.56,1800.0,41.83232,10.715583638143075,1.1753866351359563
2024-10-31 04:12:00,1770.6345,1800.0,41.83232,9.501622110446608,1.0422278447790252
2024-10-31 04:14:00,1768.101,1800.0,41.83232,9.655096950002143,1.059062417802289
2024-10-31 04:16:00,1785.726,1800.0,41.83232,9.754288890533884,1.0699427286795427
2024-10-31 04:20:00,1795.737,1800.0,41.83232,9.698233202468714,1.06379401025224
2024-10-31 04:22:00,1789.527,1800.0,41.83232,8.942283099763157,0.9808742480111102
2024-10-31 04:24:00,1788.17775,1800.0,41.83232,9.037801741320706,0.9913516366895436
2024-10-31 04:26:00,1780.242,1800.0,41.83232,8.11230307604807,0.8898341833493975
2024-10-31 04:28:00,1772.8305,1800.0,41.83232,8.085501673375562,0.8868943518322387
2024-10-31 04:30:00,1800.666,1800.0,41.83232,9.328735015827025,1.0232639518856876
2024-10-31 04:34:00,1788.4140000000002,1800.0,41.83232,9.173807223241539,1.006270005222074
2024-10-31 04:36:00,1797.9630000000002,1800.0,41.83232,9.882846279671515,1.0840441199003132
2024-10-31 04:38:00,1787.0445,1800.0,41.83232,9.791562071403307,1.0740312039434543
2024-10-31 04:40:00,1787.043,1800.0,41.83232,9.797854868110917,1.0747214574469055
2024-10-31 04:44:00,1774.5884999999998,1800.0,41.83232,9.941337926028552,1.0904600372891184
2024-10-31 04:46:00,1796.178,1800.0,41.83232,10.156401233705644,1.114050216423364
2024-10-31 04:48:00,1789.6950000000002,1800.0,41.83232,10.18360420289885,1.1170340955572915
2024-10-31 04:50:00,1783.36875,1800.0,41.83232,9.989570718920074,1.0957506665310177
2024-10-31 04:54:00,1807.293,1800.0,41.83232,11.243673809209685,1.2333125634082047
2024-10-31 04:56:00,1803.0105,1800.0,41.83232,11.543241088871003,1.2661719380095646
2024-10-31 04:58:00,1772.8132500000002,1800.0,41.83232,11.225486370109001,1.231317592945728
2024-10-31 05:04:00,1785.1875,1800.0,41.83232,10.564247604387987,1.158786666576424
2024-10-31 05:08:00,1781.3175,1800.0,41.83232,9.648739576301663,1.0583650808830463
2024-10-31 05:10:00,1804.0875,1800.0,41.83232,10.242114005006572,1.123452004440674
2024-10-31 05:14:00,1779.168,1800.0,41.83232,10.35999730063598,1.1363825600564572
2024-10-31 05:16:00,1790.685,1800.0,41.83232,10.36967780843569,1.1374444097767662
2024-10-31 05:20:00,1788.516,1800.0,41.83232,10.369419867210846,1.1374161163418426
2024-10-31 05:22:00,1817.463,1800.0,41.83232,12.017417508870352,1.3181840957776163
2024-10-31 05:24:00,1810.8495,1800.0,41.83232,12.104171569442506,1.3277001022578714
2024-10-31 05:26:00,1800.8445000000002,1800.0,41.83232,12.110754083892823,1.328422134745486
2024-10-31 05:32:00,1778.0655,1800.0,41.83232,12.499296753412574,1.3710411722478337
2024-10-31 05:34:00,1761.417,1800.0,41.83232,14.111936514073578,1.5479307646376201
2024-10-31 05:38:00,1785.993,1800.0,41.83232,14.125211876063686,1.5493869319903921
2024-10-31 05:40:00,1798.8224999999998,1800.0,41.83232,14.24579597038626,1.5626137367695752
2024-10-31 05:42:00,1771.0665,1800.0,41.83232,14.472391218904763,1.5874688483237336
2024-10-31 05:46:00,1790.16,1800.0,41.83232,14.405982965361837,1.5801845625290494
2024-10-31 05:48:00,1782.03,1800.0,41.83232,14.515816301842024,1.5922321224334555
2024-10-31 05:54:00,1793.5785,1800.0,41.83232,14.464285866019106,1.586579776503049
2024-10-31 05:58:00,1794.2055,1800.0,41.83232,13.932675418993563,1.528267711044638
2024-10-31 06:00:00,1788.207,1800.0,41.83232,13.563468269951333,1.4877695764366303
2024-10-31 06:04:00,1802.025,1800.0,41.83232,13.330795590533429,1.4622478347392764
2024-10-31 06:06:00,1780.0005,1800.0,41.83232,13.482718354493132,1.4789121614209815
2024-10-31 06:08:00,1778.2890000000002,1800.0,41.83232,13.600966771254548,1.4918827669783508
2024-10-31 06:10:00,1787.2665,1800.0,41.83232,13.182908958277979,1.4460262291843928
2024-10-31 06:12:00,1778.631,1800.0,41.83232,13.204372962339463,1.4483806043040612
2024-10-31 06:18:00,1807.2075,1800.0,41.83232,13.823876536259416,1.5163336198180775
2024-10-31 06:20:00,1780.1760000000002,1800.0,41.83232,13.987307628713644,1.534260288894001
2024-10-31 06:22:00,1785.2820000000002,1800.0,41.83232,12.33185568922005,1.3526746515177563
2024-10-31 06:26:00,1798.578,1800.0,41.83232,11.388970321607708,1.249250060101954
2024-10-31 06:28:00,1773.084,1800.0,41.83232,11.316127435877439,1.241259962945946
2024-10-31 06:30:00,1789.4445,1800.0,41.83232,11.197285735967933,1.2282242804775407
2024-10-31 06:34:00,1763.8215,1800.0,41.83232,10.925980680163446,1.1984649740873319
2024-10-31 06:36:00,1772.1,1800.0,41.83232,11.384788808902302,1.2487913922109126
2024-10-31 06:38:00,1783.6635,1800.0,41.83232,10.961836502499034,1.2023979800521254
2024-10-31 06:42:00,1772.5965,1800.0,41.83232,10.86482434072858,1.1917567679407524
2024-10-31 06:44:00,1787.0099999999998,1800.0,41.83232,10.809039281625855,1.1856377346595215
2024-10-31 06:48:00,1795.263,1800.0,41.83232,11.029467228968329,1.2098163582479322
2024-10-31 06:50:00,1796.631,1800.0,41.83232,11.167089348441252,1.2249120548884551
2024-10-31 06:54:00,1804.131,1800.0,41.83232,11.770436650539269,1.2910928975918803
2024-10-31 06:56:00,1784.4795,1800.0,41.83232,11.766001207773707,1.2906063762484237
2024-10-31 06:58:00,1788.444,1800.0,41.83232,11.168217699194331,1.2250358230787564
2024-10-31 07:02:00,1787.9924999999998,1800.0,41.83232,11.11126686830541,1.2187889169141262
2024-10-31 07:08:00,1755.6585,1800.0,41.83232,12.912483839584116,1.4163634426249756
2024-10-31 07:10:00,1766.274,1800.0,41.83232,13.520895709206371,1.483099815029979
2024-10-31 07:14:00,1782.3045,1800.0,41.83232,13.475813038928514,1.4781547210518766
2024-10-31 07:16:00,1800.8655,1800.0,41.83232,12.95840253565024,1.4214002398244183
2024-10-31 07:18:00,1794.3315,1800.0,41.83232,13.158651655160766,1.4433654585860538
2024-10-31 07:22:00,1783.1295,1800.0,41.83232,13.157258455922513,1.4432126393071398
2024-10-31 07:24:00,1767.7005,1800.0,41.83232,13.167004888127614,1.4442817202401985
2024-10-31 07:26:00,1790.2379999999998,1800.0,41.83232,13.08349099147369,1.4351211256062548
2024-10-31 07:30:00,1768.944,1800.0,41.83232,13.376856051528675,1.4673001820579332
2024-10-31 07:36:00,1777.482,1800.0,42.38035,12.71730848604522,1.3949547625376904
2024-10-31 07:38:00,1785.8355,1800.0,42.38035,12.46829854015662,1.3676409948235775
2024-10-31 07:40:00,1788.417,1800.0,42.38035,12.513818343830623,1.3726340377299842
2024-10-31 07:42:00,1791.456,1800.0,42.38035,12.327483856563564,1.3521951075331249
2024-10-31 07:46:00,1783.3515000000002,1800.0,42.38035,12.320564888910834,1.3514361696737804
2024-10-31 07:48:00,1793.2905,1800.0,42.38035,12.238730569584792,1.3424598069781557
2024-10-31 07:52:00,1796.1839999999995,1800.0,42.38035,12.21589011178923,1.339954449384965
2024-10-31 07:54:00,1777.731,1800.0,42.38035,11.383903070478619,1.248694236037196
2024-10-31 07:56:00,1776.8625000000002,1800.0,42.38035,11.466153833515557,1.2577162782206215
2024-10-31 07:58:00,1784.1,1800.0,42.38035,11.395028186711505,1.2499145440834998
2024-10-31 08:02:00,1814.1315,1800.0,42.38035,13.372581111212,1.4668312661422067
2024-10-31 08:06:00,1776.375,1800.0,42.38035,11.775714573703546,1.2916718301594434
2024-10-31 08:08:00,1760.1704999999995,1800.0,42.38035,12.350265436616704,1.3546940068582558
2024-10-31 08:10:00,1795.701,1800.0,42.38035,12.577831973786555,1.3796556585448239
2024-10-31 08:12:00,1812.648,1800.0,42.38035,13.580505172843177,1.489638345198035
2024-10-31 08:18:00,1793.418,1800.0,42.38035,13.552175906483736,1.4865309231306483
2024-10-31 08:20:00,1831.9815,1800.0,42.38035,16.998676880097253,1.8645757706318704
2024-10-31 08:22:00,1804.263,1800.0,42.38035,16.62863198750632,1.8239857443822993
2024-10-31 08:26:00,1799.424,1800.0,42.38035,16.758159345983977,1.8381935310209263
2024-10-31 08:28:00,1800.1785,1800.0,42.38035,16.076457355489847,1.7634180044765568
2024-10-31 08:30:00,1792.23,1800.0,42.38035,15.70212299919434,1.7223574692486125
2024-10-31 08:34:00,1796.0880000000002,1800.0,42.38035,15.626957983666337,1.7141126589177107
2024-10-31 08:36:00,1795.9215,1800.0,42.38035,15.591065545782193,1.71017563661299
2024-10-31 08:42:00,1805.883,1800.0,42.38035,15.810315590835652,1.734225056729639
2024-10-31 08:44:00,1797.0390000000002,1800.0,42.38035,15.597296146822583,1.710859067906986
2024-10-31 08:46:00,1797.981,1800.0,42.38035,15.602636468262807,1.7114448449080468
2024-10-31 08:48:00,1798.2795,1800.0,42.38035,15.615099252498183,1.7128118810417299
2024-10-31 08:50:00,1805.5395,1800.0,42.38035,15.179718669389432,1.6650552178617481
2024-10-31 08:54:00,1784.247,1800.0,42.38035,14.750138291487064,1.6179347760870435
2024-10-31 08:56:00,1783.638,1800.0,42.38035,14.772210897923497,1.6203559084755443
2024-10-31 09:00:00,1795.59,1800.0,42.38035,14.229291922510543,1.5608034165897475
2024-10-31 09:06:00,1786.7685,1800.0,42.38035,13.639735674707552,1.4961353072520631
2024-10-31 09:08:00,1803.3735,1800.0,42.38035,10.609568995019908,1.1637579456624194
2024-10-31 09:10:00,1796.4795,1800.0,42.38035,10.598213257938598,1.162512340938662
2024-10-31 09:12:00,1825.023,1800.0,42.38035,11.73431840956509,1.2871311070670457
2024-10-31 09:14:00,1820.514,1800.0,42.38035,12.513175859666717,1.3725635639858518
2024-10-31 09:16:00,1804.7925,1800.0,42.38035,10.243820251495652,1.123639161705013
2024-10-31 09:20:00,1802.1615,1800.0,42.38035,10.204852895202174,1.1193648532454255
2024-10-31 09:24:00,1785.996,1800.0,42.38035,10.646285106086907,1.167785316237803
2024-10-31 09:28:00,1807.596,1800.0,42.38035,10.821431773530014,1.186997060465008
2024-10-31 09:30:00,1802.853,1800.0,42.38035,10.7185852984531,1.175715885649112
2024-10-31 09:34:00,1792.0605,1800.0,42.38035,10.829025748669522,1.1878300395343666
2024-10-31 09:36:00,1800.09,1800.0,42.38035,10.794828032452154,1.1840789103423934
2024-10-31 09:38:00,1794.693,1800.0,42.38035,10.75259915397236,1.1794468472594972
2024-10-31 09:40:00,1794.7935,1800.0,42.38035,10.788407871760088,1.1833746863516423
2024-10-31 09:44:00,1786.4204999999995,1800.0,42.38035,11.15626614214774,1.223724863181843
2024-10-31 09:48:00,1799.502,1800.0,42.38035,11.158081196206732,1.2239239554903003
2024-10-31 09:52:00,1822.617,1800.0,42.38035,12.31046998323427,1.3503288648721126
2024-10-31 09:54:00,1791.936,1800.0,42.38035,11.924362509285238,1.3079769426687933
2024-10-31 09:56:00,1794.687,1800.0,42.38035,11.377388259530742,1.2479796299105343
2024-10-31 10:00:00,1804.1115,1800.0,42.38035,11.347403613629249,1.244690630147008
2024-10-31 10:04:00,1782.2895,1800.0,42.38035,11.678748567019483,1.281035680774798
2024-10-31 10:06:00,1789.4070000000002,1800.0,42.38035,11.919231076299148,1.3074140785304855
2024-10-31 10:08:00,1795.632,1800.0,42.38035,11.93353382113127,1.3089829389574246
2024-10-31 10:10:00,1799.0145000000002,1800.0,42.38035,10.360420222513367,1.1364289501308735
2024-10-31 10:16:00,1788.9345,1800.0,42.38035,9.177009366781364,1.006621246633424
2024-10-31 10:18:00,1794.666,1800.0,42.38035,9.000912231413034,0.987305246088116
2024-10-31 10:20:00,1817.5755,1800.0,42.38035,10.10572365635678,1.1084914200825942
2024-10-31 10:24:00,1779.087,1800.0,42.38035,10.61566949621462,1.1644271063739622
2024-10-31 10:26:00,1773.3915,1800.0,42.38035,11.51837846807407,1.2634447704388554
2024-10-31 10:28:00,1757.9445,1800.0,42.38035,14.045568589519036,1.5406509025080906
2024-10-31 10:30:00,1770.3359999999998,1800.0,42.38035,14.929600910593727,1.6376199347426685
2024-10-31 10:34:00,0.0,1800.0,100.0,400.8478135110468,43.96878216201403
2024-10-31 10:40:00,1824.876,1800.0,48.8008,401.27234021974283,44.01534826951781
2024-10-31 10:42:00,1835.2155,1800.0,48.8008,401.8584677293377,44.07964028239624
2024-10-31 10:44:00,1810.413,1800.0,48.8008,402.14882134722046,44.111489015367525
2024-10-31 10:48:00,1823.4675,1800.0,48.8008,402.47583789819,44.14735928585001
2024-10-31 10:50:00,1826.8245,1800.0,48.8008,402.5401171490119,44.154410042475504
2024-10-31 10:52:00,1814.8635,1800.0,48.8008,402.82431081651146,44.185583093785574
2024-10-31 10:56:00,1826.8455,1800.0,47.66949,403.2477280637381,44.23202750505448
2024-10-31 10:58:00,1852.2075,1800.0,47.66949,403.9765868641636,44.31197563684563
2024-10-31 11:04:00,1843.1040000000005,1800.0,47.66949,404.7525220604919,44.3970875533118
2024-10-31 11:06:00,1845.0945,1800.0,47.66949,405.4736044165587,44.476182691082585
2024-10-31 11:08:00,1836.9405,1800.0,47.66949,405.98951934496444,44.53277312350258
2024-10-31 11:12:00,1839.993,1800.0,47.66949,406.50682211404984,44.58951578742408
