Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,Rolling Std,Likelihood of Hydrate
2024-10-31 11:14:00,1821.393,1800.0,47.66949,406.8481871860319,44.626959939498235
2024-10-31 11:16:00,1853.0925,1800.0,47.66949,407.58601401213855,44.707891769227366
2024-10-31 11:18:00,1819.236,1800.0,47.66949,407.60546811819785,44.71002567971071
2024-10-31 11:22:00,1832.0145,1800.0,47.66949,408.1280267072783,44.767344851714974
2024-10-31 11:26:00,1827.762,1800.0,45.17325,408.61051982877854,44.82026926402021
2024-10-31 11:28:00,1776.741,1800.0,41.87395,408.6923248444528,44.829242412413954
2024-10-31 11:30:00,1788.7665,1800.0,41.87395,408.79928273492845,44.840974566184826
2024-10-31 11:34:00,1817.1735,1800.0,41.87395,18.98837520861536,2.08282471555801
2024-10-31 11:36:00,1790.67,1800.0,41.87395,20.55218283297447,2.254357937047935
2024-10-31 11:40:00,1780.143,1800.0,41.87395,22.573230934051075,2.4760456217501003
2024-10-31 11:42:00,1788.345,1800.0,41.87395,23.649040189089387,2.5940505632473165
2024-10-31 11:44:00,1788.0165,1800.0,41.87395,24.69916809449081,2.7092385312454876
2024-10-31 11:50:00,1772.2905,1800.0,41.87395,26.659681478275143,2.9242861952012515
2024-10-31 11:52:00,1784.946,1800.0,41.87395,27.53606385915264,3.0204161095892417
2024-10-31 11:54:00,1794.5925,1800.0,41.87395,27.702834395458233,3.0387090804742147
2024-10-31 11:58:00,1767.6015000000002,1800.0,41.87395,27.80014412562215,3.049382932703432
2024-10-31 11:58:00,1755.117,1800.0,41.87395,28.956408279426842,3.1762129289932406
2024-10-31 11:58:00,1761.6104999999998,1800.0,41.87395,28.73658786400947,3.152100945256591
2024-10-31 11:58:00,1766.9535,1800.0,41.87395,28.235587282255192,3.097146459539809
2024-10-31 11:58:00,1768.6875,1800.0,42.96703,26.901509815720758,2.950812216128281
2024-10-31 11:58:00,1777.899,1800.0,44.64798,26.214039037609858,2.875403914357227
2024-10-31 11:58:00,1753.3425,1800.0,46.36935,22.985396019328547,2.5212557893960654
2024-10-31 11:58:00,1764.009,1800.0,46.36935,22.02871876084328,2.416318372850741
2024-10-31 11:58:00,1763.466,1800.0,46.95972,19.113907637131586,2.0965943004669385
2024-10-31 11:58:00,1762.3425,1800.0,46.95972,15.695201463543315,1.7215982497069093
2024-10-31 11:58:00,1771.3935,1800.0,46.95972,15.729857041217349,1.7253996014770527
2024-10-31 11:58:00,1778.9265,1800.0,46.95972,15.456709311741117,1.6954381731978432
2024-10-31 11:58:00,1759.9995,1800.0,46.95972,12.280245430442069,1.3470135498501237
2024-10-31 11:58:00,1762.6950000000002,1800.0,46.95972,11.682483384506497,1.28144535090637
2024-10-31 11:58:00,1765.1475,1800.0,46.95972,11.55332358000964,1.2672778810672107
2024-10-31 11:58:00,1782.3224999999998,1800.0,46.95972,11.13090385854734,1.220942887865601
2024-10-31 11:58:00,1781.625,1800.0,46.95972,10.670707043716995,1.1704641455077598
2024-10-31 11:58:00,1778.5425,1800.0,46.95972,10.839342685556847,1.1889616988207292
2024-10-31 11:58:00,1774.5945000000002,1800.0,46.95972,10.326172290544896,1.1326723128000336
2024-10-31 11:58:00,1776.345,1800.0,46.95972,8.669737561267947,0.9509788737383641
2024-10-31 11:58:00,1775.703,1800.0,46.95972,8.80727519786131,0.9660653034970365
2024-10-31 11:58:00,1782.7395,1800.0,46.95972,8.67448021571481,0.9514990929667474
2024-10-31 11:58:00,1768.2134999999998,1800.0,46.95972,8.444255448290468,0.9262458614260387
2024-10-31 11:58:00,1745.6655,1800.0,46.95972,10.1225427693883,1.110336299590764
2024-10-31 11:58:00,1794.777,1800.0,48.2437,11.565687887604515,1.2686341153508942
2024-10-31 11:58:00,1800.1965,1800.0,48.2437,13.222942070793238,1.4504174398736394
2024-10-31 11:58:00,1787.0865,1800.0,48.2437,12.8508433733955,1.4096021328738435
2024-10-31 11:58:00,1800.0075000000002,1800.0,48.2437,13.888026415160306,1.52337018570678
2024-10-31 11:58:00,1811.85,1800.0,48.2437,15.753808478646016,1.7280268218316903
2024-10-31 11:58:00,1782.5295,1800.0,48.2437,15.338464258721059,1.6824679366074633
2024-10-31 11:58:00,1813.2225,1800.0,48.2437,17.005313083756413,1.8653036922600728
2024-10-31 11:58:00,1795.071,1800.0,48.2437,17.277244163992993,1.8951316669352394
2024-10-31 11:58:00,1797.4155,1800.0,48.2437,16.798203719355097,1.8425859769074264
2024-10-31 11:58:00,1807.0875,1800.0,48.2437,16.797363947803515,1.8424938628153127
2024-10-31 11:58:00,1800.0359999999998,1800.0,48.2437,16.321932334876927,1.790344023606752
2024-10-31 11:58:00,1817.8515,1800.0,48.2437,17.584566675656404,1.9288417087849228
2024-10-31 11:58:00,1816.071,1800.0,48.2437,18.43605097391251,2.022240565813655
2024-10-31 11:58:00,1794.2265000000002,1800.0,48.2437,18.199107137932867,1.9962503232386288
2024-10-31 11:58:00,1804.827,1800.0,48.2437,17.9278352772024,1.9664946579983258
2024-10-31 11:58:00,1799.244,1800.0,48.2437,17.497531088930096,1.919294821851469
2024-10-31 11:58:00,1804.7655,1800.0,48.2437,17.038385988301712,1.8689314414616467
2024-10-31 11:58:00,1805.8515,1800.0,48.2437,16.8642630001723,1.8498319840705686
2024-10-31 11:58:00,1806.702,1800.0,48.2437,15.512280659975064,1.701533764648239
2024-10-31 11:58:00,1803.063,1800.0,48.2437,9.042195132995102,0.9918335454713127
2024-10-31 11:58:00,1794.4740000000002,1800.0,48.2437,9.055344248273464,0.9932758648898307
2024-10-31 11:58:00,1790.1405,1800.0,48.2437,9.436525454569743,1.035087427430468
2024-10-31 11:58:00,1810.3275,1800.0,48.2437,8.97816757807505,0.9848103972346102
2024-10-31 11:58:00,1787.976,1800.0,48.2437,9.555295427151037,1.0481152421666244
2024-10-31 11:58:00,1810.9935,1800.0,48.2437,9.511288588719044,1.0432881556079947
2024-10-31 11:58:00,1791.315,1800.0,48.2437,8.73103805684817,0.9577028922953871
2024-10-31 11:58:00,1783.404,1800.0,48.2437,9.33467940119891,1.0239159883361653
2024-10-31 11:58:00,1785.1575,1800.0,48.2437,9.913684466838701,1.0874267441485257
2024-10-31 11:58:00,1778.6609999999998,1800.0,48.2437,11.047565020450078,1.21180149531106
2024-10-31 11:58:00,1795.0485,1800.0,48.2437,10.946140548494338,1.2006762992565823
2024-10-31 11:58:00,1785.0,1800.0,48.2437,11.379501982999138,1.2482114831066853
2024-10-31 11:58:00,1787.9265,1800.0,48.2437,10.608453840267748,1.1636356249343975
2024-10-31 11:58:00,1780.4640000000002,1800.0,48.2437,10.175842754290729,1.1161827464127796
2024-10-31 11:58:00,1763.6745,1800.0,48.2437,12.354636415534912,1.3551734571967924
2024-10-31 11:58:00,1781.6640000000002,1800.0,48.2437,12.317696126521883,1.351121496662471
2024-10-31 11:58:00,1802.7795,1800.0,48.2437,12.447394705855412,1.3653480644251552
2024-10-31 11:58:00,1803.2670000000005,1800.0,48.2437,12.373777195814055,1.3572729991429813
2024-10-31 11:58:00,1774.299,1800.0,48.2437,12.577493601362606,1.379618542654711
2024-10-31 11:58:00,1794.819,1800.0,48.2437,12.057521108167316,1.3225830381242292
2024-10-31 11:58:00,1794.1035,1800.0,48.2437,11.716983091900284,1.2852296053488825
2024-10-31 11:58:00,1802.6910000000005,1800.0,48.2437,12.030306428791064,1.3195978745065897
2024-10-31 11:58:00,1789.6619999999998,1800.0,48.2437,12.030876578192078,1.3196604138892882
2024-10-31 11:58:00,1775.7134999999998,1800.0,48.2437,11.453059614090622,1.2562799802988898
2024-10-31 11:58:00,1798.1685,1800.0,48.2437,11.656706819504548,1.2786179332848828
2024-10-31 11:58:00,1789.7685,1800.0,48.2437,10.446672578138859,1.1458899248640022
2024-10-31 11:58:00,1800.687,1800.0,48.2437,10.812681025297799,1.186037195574124
2024-10-31 11:58:00,1751.7045000000005,1800.0,48.2437,13.551893700366334,1.4864999680926447
2024-10-31 11:58:00,1783.905,1800.0,48.2437,13.562592915310255,1.4876735592544708
2024-10-31 11:58:00,1774.9395,1800.0,48.2437,13.703492419346356,1.503128750453932
2024-10-31 11:58:00,1814.7825,1800.0,48.2437,14.999504171549766,1.6452875860302456
2024-10-31 11:58:00,1789.806,1800.0,48.2437,14.995825744194008,1.6448841013019957
2024-10-31 11:58:00,1791.3315,1800.0,48.2437,15.017352912555209,1.6472454048799
2024-10-31 11:58:00,1793.6205,1800.0,48.2437,14.962003861785815,1.6411741971194347
2024-10-31 11:58:00,1778.5275,1800.0,48.2437,13.998919110044238,1.535533946067608
2024-10-31 11:58:00,1790.4030000000002,1800.0,48.2437,13.883548190198294,1.5228789716070883
2024-10-31 11:58:00,1789.8375,1800.0,48.2437,13.541636551065109,1.4853748668746076
2024-10-31 11:58:00,1778.346,1800.0,48.2437,13.314268692966968,1.4604350081890984
2024-10-31 11:58:00,1787.64,1800.0,48.2437,12.927910569449061,1.418055592368697
2024-10-31 11:58:00,1798.707,1800.0,48.2437,13.056166794079695,1.4321239490158546
2024-10-31 11:58:00,1799.931,1800.0,48.2437,13.246340386974442,1.4529839886546292
2024-10-31 11:58:00,1813.584,1800.0,48.2437,14.038770530690169,1.5399052270729352
2024-10-31 11:58:00,1812.3525,1800.0,48.2437,14.93618974300419,1.6383426602439508
2024-10-31 11:58:00,1817.7555,1800.0,48.2437,15.65879919682141,1.7176053045497945
2024-10-31 11:58:00,1823.5125,1800.0,48.2437,17.0781424119914,1.8732923023016783
2024-10-31 11:58:00,1804.752,1800.0,48.2437,17.208260406672686,1.88756487550942
2024-10-31 11:58:00,1803.4964999999995,1800.0,48.2437,17.270148962026003,1.8943533980282705
2024-10-31 11:58:00,1790.5859999999998,1800.0,48.2437,14.03086861118624,1.5390384697510309
2024-10-31 11:58:00,1772.649,1800.0,48.2437,14.784663452202839,1.6217218224908245
2024-10-31 11:58:00,1779.7890000000002,1800.0,48.2437,14.45143209210295,1.5851698529205078
2024-10-31 11:58:00,1802.634,1800.0,48.2437,13.890062860213927,1.5235935622749675
2024-10-31 11:58:00,1807.2195,1800.0,48.2437,14.028879952554572,1.5388203348498957
2024-10-31 11:58:00,1792.5510000000002,1800.0,48.2437,14.006338557958703,1.5363477813390445
2024-10-31 11:58:00,1774.5585,1800.0,48.2437,14.863219047814821,1.6303385437367675
2024-10-31 11:58:00,1805.592,1800.0,48.2437,14.419733029393198,1.5816927996947039
2024-10-31 11:58:00,1790.292,1800.0,48.2437,14.422546315515302,1.5820013875439893
2024-10-31 11:58:00,1771.5749999999998,1800.0,48.2437,15.459975565196782,1.695796446791555
2024-10-31 11:58:00,1794.1260000000002,1800.0,48.2437,14.883287149390481,1.6325398030597424
2024-10-31 11:58:00,1768.083,1800.0,48.2437,16.132105361837628,1.769522004514438
2024-10-31 11:58:00,1803.8925,1800.0,48.2437,16.2161848864201,1.7787446425731845
2024-10-31 11:58:00,1784.7225,1800.0,48.2437,16.399737139346016,1.7988783909739954
2024-10-31 11:58:00,1803.273,1800.0,48.2437,15.963754354628254,1.7510556726217716
2024-10-31 11:58:00,1782.918,1800.0,48.2437,15.650082627057945,1.716649188676858
2024-10-31 11:58:00,1802.565,1800.0,48.2437,14.764691238601884,1.6195310810684829
2024-10-31 11:58:00,1803.1214999999995,1800.0,48.2437,13.159137457143284,1.4434187459455534
2024-10-31 11:58:00,1790.4630000000002,1800.0,48.2437,12.809008357718488,1.40501327239102
2024-10-31 11:58:00,1799.0385,1800.0,48.2437,12.621275666308321,1.3844209739299116
2024-10-31 11:58:00,1804.0454999999995,1800.0,48.2437,12.953486799723025,1.4208610353810747
2024-10-31 11:58:00,1816.5705,1800.0,48.2437,13.28062587302024,1.4567447452721154
2024-10-31 11:58:00,1819.4339999999995,1800.0,48.2437,14.009864094072498,1.536734495508779
2024-10-31 11:58:00,1798.9155,1800.0,48.2437,13.939364871963333,1.5290014735612265
2024-10-31 11:58:00,1816.053,1800.0,48.2437,14.455699906598896,1.585637987208772
2024-10-31 11:58:00,1820.5245,1800.0,48.2437,15.41666962404233,1.6910462412802338
2024-10-31 11:58:00,1792.4054999999998,1800.0,48.2437,14.509412848108742,1.5915297310200731
2024-10-31 11:58:00,1776.3540000000005,1800.0,48.2437,15.201034525806717,1.6673933427456014
2024-10-31 11:58:00,1784.3355,1800.0,48.2437,15.394815333165589,1.6886490558086504
2024-10-31 11:58:00,1793.2905,1800.0,48.2437,14.259303698103956,1.564095392194663
2024-10-31 11:58:00,1791.906,1800.0,48.2437,14.29723350151586,1.568255892033887
2024-10-31 11:58:00,1822.7715,1800.0,48.2437,13.56679449593278,1.4881344283846025
2024-10-31 11:58:00,1807.278,1800.0,48.2437,13.634535412230615,1.4955648932437369
2024-10-31 11:58:00,1788.2624999999998,1800.0,48.2437,13.440543565214256,1.4742860313535897
2024-10-31 11:58:00,1781.5815,1800.0,48.2437,14.079954784995232,1.5444227058891054
2024-10-31 11:58:00,1781.2935,1800.0,48.2437,14.185495390010546,1.5559993983762597
2024-10-31 11:58:00,1808.2965,1800.0,48.2437,14.307816997513989,1.5694167900464726
2024-10-31 11:58:00,1799.0549999999998,1800.0,48.2437,14.28696639513789,1.5671296986294299
2024-10-31 11:58:00,1764.27,1800.0,48.2437,16.23563739876665,1.780878378243033
2024-10-31 11:58:00,1788.252,1800.0,48.2437,16.387701511472024,1.7975582093930123
2024-10-31 11:58:00,1806.927,1800.0,48.2437,16.45852453600042,1.8053267490546567
2024-10-31 11:58:00,1768.929,1800.0,48.2437,17.049399472760033,1.8701395046783351
2024-10-31 11:58:00,1809.141,1800.0,48.2437,16.43334321193435,1.8025646230929004
2024-10-31 11:58:00,1781.352,1800.0,48.2437,16.680079589518826,1.8296290043163677
2024-10-31 11:58:00,1782.552,1800.0,48.2437,16.030423862375933,1.7583686152503726
2024-10-31 11:58:00,1791.09,1800.0,48.2437,14.603916088995312,1.601895740942269
2024-10-31 11:58:00,1775.379,1800.0,48.2437,15.006383592783592,1.6460421860640626
2024-10-31 11:58:00,1799.0595,1800.0,48.2437,14.767432037753824,1.6198317178608006
2024-10-31 11:58:00,1781.4495000000002,1800.0,48.2437,14.85242018237733,1.6291540219656269
2024-10-31 11:58:00,1778.2395,1800.0,48.2437,15.114937807825138,1.6579494398223487
2024-10-31 11:58:00,1764.0105,1800.0,48.2437,16.211501511259346,1.7782309256579731
2024-10-31 11:58:00,1776.09,1800.0,48.2437,14.339593831516705,1.5729023739637849
2024-10-31 11:58:00,1774.6155,1800.0,48.2437,13.709813887450945,1.5038221489075752
2024-10-31 11:58:00,1768.1174999999998,1800.0,48.2437,14.188567577719004,1.5563363850020087
2024-10-31 11:58:00,1787.727,1800.0,48.2437,14.200316219987071,1.5576250872854498
2024-10-31 11:58:00,1798.098,1800.0,48.2437,14.507376751958933,1.5913063927229583
2024-10-31 11:58:00,1786.2975,1800.0,48.2437,13.454416713955379,1.4758077696151926
2024-10-31 11:58:00,1788.447,1800.0,48.2437,13.03354511118898,1.4296425887249056
2024-10-31 11:58:00,1781.598,1800.0,48.2437,12.239558413823207,1.3425506127696707
2024-10-31 11:58:00,1778.7780000000002,1800.0,48.2437,12.264657650601055,1.3453037346207084
2024-10-31 11:58:00,1803.414,1800.0,48.2437,11.938251478121478,1.309500416228164
2024-10-31 11:58:00,1798.1729999999998,1800.0,48.2437,11.821735998045646,1.2967198955685058
2024-10-31 11:58:00,1803.141,1800.0,48.2437,11.243712858731145,1.2333168467293174
2024-10-31 11:58:00,1812.6645,1800.0,48.2437,12.798888276052411,1.4039032060485348
2024-10-31 11:58:00,1790.9009999999998,1800.0,48.2437,12.801316229621184,1.4041695269762449
2024-10-31 11:58:00,1787.3955,1800.0,48.2437,12.763733349327621,1.400047080948226
2024-10-31 11:58:00,1780.815,1800.0,48.2437,12.566780470836957,1.3784434251001716
2024-10-31 11:58:00,1779.852,1800.0,48.2437,12.324368610291966,1.3518533978366263
2024-10-31 11:58:00,1818.036,1800.0,48.2437,14.188996367166494,1.5563834186870498
2024-10-31 11:58:00,1808.421,1800.0,48.2437,14.711724868109414,1.6137212282325717
2024-10-31 11:58:00,1812.3615,1800.0,48.2437,14.299029698500824,1.5684529159199854
2024-10-31 11:58:00,1811.841,1800.0,48.2437,14.472282978713416,1.5874569755150663
2024-10-31 11:58:00,1796.5755,1800.0,48.2437,13.777729500715797,1.5112717761835377
2024-10-31 11:58:00,1806.3585,1800.0,48.2437,12.498443322549399,1.3709475598731407
2024-10-31 11:58:00,1792.1835,1800.0,48.2437,12.372051251319116,1.35708368121492
2024-10-31 11:58:00,1795.7175,1800.0,48.2437,12.370028887666978,1.3568618492281264
2024-10-31 11:58:00,1775.4285,1800.0,48.2437,13.067787246352449,1.4333985902073068
2024-10-31 11:58:00,1792.8359999999998,1800.0,48.2437,12.968893066331042,1.4225509405210939
2024-10-31 11:58:00,1777.4009999999998,1800.0,48.2437,13.25062121523425,1.4534535504156874
2024-10-31 11:58:00,1808.3415,1800.0,48.2437,12.85799717141033,1.4103868291499437
2024-10-31 11:58:00,1804.0125,1800.0,48.2437,12.872945748642607,1.4120265305872575
2024-10-31 11:58:00,1809.705,1800.0,48.2437,13.154085613667725,1.4428646119380661
2024-10-31 11:58:00,1790.5589999999995,1800.0,48.2437,13.206079867168116,1.4485678337813161
2024-10-31 11:58:00,1801.773,1800.0,48.2437,12.768190200115212,1.400535950526163
2024-10-31 11:58:00,1782.5099999999998,1800.0,48.2437,13.11323259082443,1.4383834657236882
2024-10-31 11:58:00,1804.0095,1800.0,48.2437,13.024979943291886,1.428703080041673
2024-10-31 11:58:00,1792.2975,1800.0,48.2437,12.496075182784693,1.370687799889591
2024-10-31 11:58:00,1794.357,1800.0,48.2437,11.787523931442347,1.2929671922903792
2024-10-31 11:58:00,1785.351,1800.0,48.2437,11.223185105895096,1.2310651685055591
2024-10-31 11:58:00,1806.9645,1800.0,48.2437,11.150361972269492,1.2230772379473418
2024-10-31 11:58:00,1803.2084999999995,1800.0,48.2437,10.665230935491977,1.1698634741269371
2024-10-31 11:58:00,1795.1955,1800.0,48.2437,10.042223521220153,1.1015261242397023
2024-10-31 11:58:00,1811.9745,1800.0,48.2437,10.679804798636585,1.1714620733764916
2024-10-31 11:58:00,1797.639,1800.0,48.2437,10.431663927778606,1.1442436340374273
2024-10-31 11:58:00,1785.273,1800.0,48.2437,10.678802866827752,1.1713521720125353
2024-10-31 11:58:00,1771.3455,1800.0,48.2437,11.990109161311281,1.3151886577471272
2024-10-31 11:58:00,1783.9275000000002,1800.0,48.2437,11.41508915623933,1.2521150210959644
2024-10-31 11:58:00,1811.8275,1800.0,48.2437,12.005993972179652,1.316931054150986
2024-10-31 11:58:00,1794.225,1800.0,48.2437,11.205555941350774,1.2291314348804256
2024-10-31 11:58:00,1795.545,1800.0,48.2437,10.867582221554555,1.1920592784127542
2024-10-31 11:58:00,1786.4505,1800.0,48.2437,10.902775275137659,1.195919585627749
2024-10-31 11:58:00,1787.4885000000002,1800.0,48.2437,10.471112685661575,1.1485707471797584
2024-10-31 11:58:00,1791.2835,1800.0,48.2437,10.459478829230052,1.1472946356933034
2024-10-31 11:58:00,1778.9790000000005,1800.0,48.2437,10.818787588467863,1.186707021220499
2024-10-31 11:58:00,1788.219,1800.0,48.2437,10.600769219739313,1.162792703020834
2024-10-31 11:58:00,1812.114,1800.0,48.2437,11.17208622142632,1.2254601592122563
2024-10-31 11:58:00,1793.9505,1800.0,48.2437,11.16740821045702,1.224947030692335
2024-10-31 11:58:00,1779.693,1800.0,48.2437,11.599581027462825,1.2723518357250274
2024-10-31 11:58:00,1806.9255,1800.0,48.2437,11.84812369323359,1.2996143477330662
2024-10-31 11:58:00,1797.291,1800.0,48.2437,11.487779501761418,1.2600883861981647
2024-10-31 11:58:00,1812.837,1800.0,48.2437,12.096065286093097,1.3268109283751157
2024-10-31 11:58:00,1781.181,1800.0,48.2437,12.431113575347865,1.3635621959321542
2024-10-31 11:58:00,1793.3595,1800.0,48.2437,11.639538589021226,1.276734759270245
2024-10-31 11:58:00,1809.1605,1800.0,48.2437,12.180954259359028,1.3361223544267982
2024-10-31 11:58:00,1783.0589999999995,1800.0,48.2437,12.2651568430407,1.3453584907722849
2024-10-31 11:58:00,1793.7945,1800.0,48.2437,11.162243812002362,1.2243805505894205
2024-10-31 11:58:00,1795.4805,1800.0,48.2437,10.905977324633517,1.1962708167234661
2024-10-31 11:58:00,1791.9299999999998,1800.0,48.2437,10.136261765875677,1.1118411289741437
2024-10-31 11:58:00,1798.9395,1800.0,48.2437,10.204965000205991,1.1193771499833043
2024-10-31 11:58:00,1805.196,1800.0,48.2437,10.511220246411986,1.15297012405608
2024-10-31 11:58:00,1796.766,1800.0,48.2437,10.35425484482593,1.1357526731515606
2024-10-31 11:58:00,1792.761,1800.0,48.2437,10.222375241552138,1.1212868700399805
2024-10-31 11:58:00,1778.9775,1800.0,48.2437,10.819990661059805,1.1868389856093202
2024-10-31 11:58:00,1787.6565,1800.0,48.2437,10.326272223494133,1.1326832743917594
2024-10-31 11:58:00,1767.465,1800.0,48.2437,11.954284587413703,1.3112590794067776
2024-10-31 11:58:00,1788.123,1800.0,48.2437,11.214015021487803,1.2300593068540264
2024-10-31 11:58:00,1790.553,1800.0,48.2437,11.220242297208967,1.230742373395536
2024-10-31 11:58:00,1812.6735,1800.0,48.2437,11.645551741105626,1.2773943387046198
2024-10-31 11:58:00,1799.709,1800.0,48.2437,11.338474144427522,1.2437111614486158
2024-10-31 11:58:00,1797.7859999999998,1800.0,48.2437,11.346927691770674,1.2446384265330168
2024-10-31 11:58:00,1769.1704999999995,1800.0,48.2437,11.700916689552683,1.2834672902728406
2024-10-31 11:58:00,1789.779,1800.0,48.2437,11.449855053647251,1.2559284737786838
2024-10-31 11:58:00,1804.6905,1800.0,48.2437,11.789858529442213,1.2932232730956925
2024-10-31 11:58:00,1792.656,1800.0,48.2437,11.135303378287832,1.2214254688316608
2024-10-31 11:58:00,1815.2745,1800.0,48.2437,12.085013479383576,1.3255986616112003
2024-10-31 11:58:00,1785.822,1800.0,48.2437,12.204609314675395,1.3387170647861377
2024-10-31 11:58:00,1782.204,1800.0,48.2437,12.425685206015851,1.362966761004959
2024-10-31 11:58:00,1788.4679999999998,1800.0,48.2437,12.456749865964792,1.3663742269314119
2024-10-31 11:58:00,1799.8215,1800.0,48.2437,12.483273218994105,1.3692835593319987
2024-10-31 11:58:00,1815.018,1800.0,48.2437,13.191358322064573,1.4469530353767137
2024-10-31 11:58:00,1803.6735,1800.0,48.2437,13.39044629145674,1.4687908882032221
2024-10-31 11:58:00,1811.52,1800.0,48.2437,14.007205771453835,1.5364429055232616
2024-10-31 11:58:00,1797.7890000000002,1800.0,48.2437,13.5663352068358,1.4880840492093297
2024-10-31 11:58:00,1794.687,1800.0,48.2437,13.45688406893981,1.4760784124631017
2024-10-31 11:58:00,1806.0375,1800.0,48.2437,11.928240902955514,1.3084023615950764
2024-10-31 11:58:00,1805.4015,1800.0,48.2437,11.856169056438576,1.3004968393177796
2024-10-31 11:58:00,1803.9075,1800.0,48.2437,11.782410267762275,1.29240627725774
2024-10-31 11:58:00,1777.6785,1800.0,48.2437,12.20526117605788,1.3387885671123578
2024-10-31 11:58:00,1812.276,1800.0,48.2437,12.66396966582086,1.3891040558899936
2024-11-01 12:00:00,1813.9095,1800.0,48.2437,13.173809645021768,1.445028130382551
2024-11-01 12:08:00,1800.6465,1800.0,48.2437,11.222549657536808,1.2309954665151803
2024-11-01 12:10:00,1777.3334999999995,1800.0,48.2437,12.13106448715635,1.3306499720109426
2024-11-01 12:12:00,1777.4115000000002,1800.0,48.2437,13.011353768191652,1.4272084321865786
2024-11-01 12:14:00,1792.275,1800.0,48.2437,13.019984122069042,1.4281550910851073
2024-11-01 12:18:00,1782.873,1800.0,48.2437,12.778570499189799,1.4016745599769402
2024-11-01 12:20:00,1783.5555,1800.0,48.2437,12.8872567180877,1.413596293167592
2024-11-01 12:22:00,1796.4900000000002,1800.0,48.2437,12.451982951236666,1.3658513466057591
2024-11-01 12:28:00,1789.353,1800.0,48.2437,12.421458017733219,1.3625030829842937
2024-11-01 12:30:00,1801.3395,1800.0,48.2437,12.443690727982451,1.3649417770743455
2024-11-01 12:32:00,1785.942,1800.0,48.2437,11.935477356317444,1.3091961242919699
2024-11-01 12:36:00,1798.4250000000002,1800.0,48.2437,11.808071687248331,1.2952210646292057
2024-11-01 12:38:00,1804.092,1800.0,48.2437,11.385009557938796,1.2488156060545983
2024-11-01 12:40:00,1804.749,1800.0,48.2437,11.57720628524844,1.269897562224722
2024-11-01 12:44:00,1807.137,1800.0,48.2437,11.86685841025685,1.3016693488180102
2024-11-01 12:46:00,1810.8089999999995,1800.0,48.2437,12.123581827513782,1.329829203078876
2024-11-01 12:50:00,1804.4025,1800.0,48.2437,12.086023427997615,1.3257094423342297
2024-11-01 12:52:00,1796.58,1800.0,48.2437,11.951360184212055,1.3109383031844979
