Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,Rolling Std,Likelihood of Hydrate
2024-11-01 12:56:00,1795.0395,1800.0,48.2437,11.165656557763066,1.2247548928456808
2024-11-01 12:58:00,1831.2645,1800.0,48.2437,13.182159401889649,1.4459440107452601
2024-11-01 01:02:00,1819.062,1800.0,48.2437,13.56091301654203,1.4874892920575329
2024-11-01 01:06:00,1815.735,1800.0,48.2437,14.127339663033164,1.549620327804451
2024-11-01 01:08:00,1789.773,1800.0,48.2437,13.392148762971907,1.4689776313926928
2024-11-01 01:14:00,1822.227,1800.0,48.2437,13.283116407955905,1.4570179307164715
2024-11-01 01:16:00,1812.543,1800.0,48.2437,13.31088389575398,1.4600637315940812
2024-11-01 01:18:00,1808.0834999999995,1800.0,48.2437,12.517530461634117,1.3730412179454177
2024-11-01 01:22:00,1792.6605,1800.0,48.2437,11.89125799208176,1.3043457258916602
2024-11-01 01:24:00,1814.2545,1800.0,48.2437,11.941691481038903,1.3098777483073591
2024-11-01 01:26:00,1812.795,1800.0,48.2437,11.447351039565465,1.2556538098140027
2024-11-01 01:28:00,1802.181,1800.0,48.2437,11.429514872631206,1.253697370207488
2024-11-01 01:34:00,1802.97,1800.0,48.2437,10.41556799636229,1.1424780799336398
2024-11-01 01:38:00,1802.6775,1800.0,48.2437,10.268532154975473,1.1263497971738605
2024-11-01 01:40:00,1793.1345,1800.0,48.2437,10.738776845962335,1.1779306856904823
2024-11-01 01:42:00,1803.843,1800.0,48.2437,10.750250199781565,1.1791891917312831
2024-11-01 01:46:00,1804.287,1800.0,48.2437,10.765244277669929,1.1808338841112145
2024-11-01 01:48:00,1791.3705,1800.0,48.2437,11.243154754029131,1.2332556285232068
2024-11-01 01:50:00,1790.0010000000002,1800.0,48.2437,11.781875810798633,1.2923476529593971
2024-11-01 01:54:00,1797.669,1800.0,48.2437,11.74325053617148,1.2881108672547337
2024-11-01 01:56:00,1816.602,1800.0,48.2437,11.762865374688381,1.290262408395344
2024-11-01 02:02:00,1809.189,1800.0,48.2437,10.217015653209303,1.1206989796626823
2024-11-01 02:06:00,1796.3655,1800.0,48.2437,9.832331866263056,1.078503220924854
2024-11-01 02:08:00,1804.314,1800.0,48.2437,9.433465977818255,1.034751835062787
2024-11-01 02:10:00,1779.6570000000002,1800.0,48.2437,10.419268041112806,1.142883935862353
2024-11-01 02:14:00,1776.732,1800.0,48.2437,10.918490811074975,1.1976434143550025
2024-11-01 02:16:00,1798.7895,1800.0,48.2437,10.551422805533951,1.1573799212529416
2024-11-01 02:18:00,1790.5965,1800.0,48.2437,10.560283523785307,1.158351848696378
2024-11-01 02:22:00,1802.8725,1800.0,48.2437,10.484007961883215,1.149985223127979
2024-11-01 02:26:00,1801.47,1800.0,48.2437,9.912173024113825,1.0872609548048384
2024-11-01 02:28:00,1804.4655,1800.0,48.2437,9.461290422035798,1.0378038834595698
2024-11-01 02:32:00,1811.2275,1800.0,48.2437,9.856569623564758,1.0811618475531488
2024-11-01 02:36:00,1795.9005000000002,1800.0,48.2437,9.830097744606915,1.0782581613159168
2024-11-01 02:38:00,1800.906,1800.0,48.2437,9.798958681087425,1.0748425341016254
2024-11-01 02:40:00,1817.7285,1800.0,48.2437,10.60429331906664,1.1631792595902295
2024-11-01 02:44:00,1819.8585,1800.0,48.2437,11.500496971645106,1.2614833586643235
2024-11-01 02:46:00,1805.1975,1800.0,48.2437,11.518065183690304,1.263410406442445
2024-11-01 02:50:00,1792.35,1800.0,48.2437,11.479015328442015,1.259127048716651
2024-11-01 02:54:00,1792.491,1800.0,48.2437,11.371066774705703,1.247286229622834
2024-11-01 02:56:00,1809.8115,1800.0,48.2437,11.522788964160188,1.2639285553943933
2024-11-01 02:58:00,1795.9815,1800.0,48.2437,10.994436816196957,1.2059738910165438
2024-11-01 03:00:00,1792.8015,1800.0,48.2437,10.907031847292684,1.1963864867496532
2024-11-01 03:04:00,1786.389,1800.0,48.2437,11.27857276805493,1.23714061152878
2024-11-01 03:06:00,1789.359,1800.0,48.2437,11.40119482139357,1.2505909589418809
2024-11-01 03:08:00,1791.147,1800.0,48.2437,10.682958425632213,1.1718079930340706
2024-11-01 03:10:00,1793.313,1800.0,48.2437,9.452446420181824,1.036833789628817
2024-11-01 03:14:00,1793.3984999999998,1800.0,48.2437,9.554079648731543,1.0479818840823785
2024-11-01 03:18:00,1813.5285,1800.0,48.2437,9.818974358357522,1.0770380430305766
2024-11-01 03:20:00,1794.459,1800.0,48.2437,9.892379345364146,1.085089796774796
2024-11-01 03:22:00,1826.655,1800.0,48.2437,11.542704194103429,1.2661130463098131
2024-11-01 03:24:00,1805.331,1800.0,48.2437,11.556619599313212,1.2676394196608511
2024-11-01 03:26:00,1792.8165,1800.0,48.2437,11.464812349674144,1.2575691315759128
2024-11-01 03:30:00,1795.2345,1800.0,48.2437,11.479744188538952,1.2592069969906559
2024-11-01 03:36:00,1807.82475,1800.0,48.2437,11.598229624797066,1.272203601089784
2024-11-01 03:38:00,1813.5375,1800.0,48.2437,11.310254673794997,1.2406157828157605
2024-11-01 03:40:00,1795.8000000000002,1800.0,48.2437,10.393533787791169,1.1400611593864372
2024-11-01 03:42:00,1820.388,1800.0,48.2437,11.352496770444288,1.2452492957925956
2024-11-01 03:44:00,1833.957,1800.0,48.2437,13.466948215148966,1.47718234327525
2024-11-01 03:46:00,1819.3635,1800.0,48.2437,13.782957452498488,1.5118452274169951
2024-11-01 03:48:00,1787.9609999999998,1800.0,48.2437,14.122727183534836,1.5491143873965134
2024-11-01 03:50:00,1817.4105,1800.0,48.2437,14.415023937372275,1.581176261910862
2024-11-01 03:52:00,1821.7095,1800.0,48.2437,14.728167043359642,1.615524761637219
2024-11-01 03:54:00,1815.696,1800.0,48.2437,14.230752655705826,1.5609636436322694
2024-11-01 03:56:00,1772.895,1800.0,48.2437,15.674103962318593,1.7192840760872818
2024-11-01 04:00:00,1805.4465,1800.0,48.2437,15.300799656493204,1.678336526544203
2024-11-01 04:04:00,1795.3515000000002,1800.0,48.2437,15.21603516958635,1.6690387553346324
2024-11-01 04:06:00,1780.3305,1800.0,48.2437,16.062486640846064,1.7618855642633007
2024-11-01 04:08:00,1806.1245,1800.0,48.2437,15.95961255491974,1.750601360828108
2024-11-01 04:10:00,1793.856,1800.0,48.2437,15.981952473163846,1.7530518145057485
2024-11-01 04:12:00,1794.9630000000002,1800.0,48.2437,15.31937830182688,1.680374408209034
2024-11-01 04:14:00,1789.977,1800.0,48.2437,15.620369278749218,1.7133899474011052
2024-11-01 04:16:00,1803.5415000000005,1800.0,48.2437,15.434192579533212,1.6929683248911305
2024-11-01 04:20:00,1815.3675,1800.0,48.2437,15.518359587640639,1.7022005589709153
2024-11-01 04:24:00,1782.5385,1800.0,48.2437,16.25236635926308,1.7827133689678714
2024-11-01 04:26:00,1806.67125,1800.0,48.2437,16.096743320770074,1.7656431611527026
2024-11-01 04:28:00,1799.6640000000002,1800.0,48.2437,16.029236401289932,1.7582383632792842
2024-11-01 04:30:00,1797.7395,1800.0,48.2437,15.540693315175673,1.7046503335929903
2024-11-01 04:34:00,1801.7115,1800.0,48.2437,13.606137228647391,1.4924499116829526
2024-11-01 04:38:00,1799.5185,1800.0,48.2437,12.85448009406616,1.410001042818123
2024-11-01 04:58:00,1799.5185,1800.0,48.2437,12.568660028934945,1.3786495928221492
2024-11-01 05:00:00,1799.5185,1800.0,48.2437,11.88233596171929,1.3033670731555653
2024-11-01 05:04:00,1836.0209999999995,1800.0,48.2437,13.619141864362517,1.493876383215493
2024-11-01 05:08:00,1787.1704999999995,1800.0,48.2437,13.360507563409078,1.465506925144511
2024-11-01 05:12:00,1818.8835,1800.0,48.2437,12.680751656257424,1.3909448634405879
2024-11-01 05:14:00,1820.9265,1800.0,48.2437,13.435934922880403,1.4737805118421698
2024-11-01 05:18:00,1787.0715,1800.0,48.2437,13.75807867703412,1.5091162878494595
2024-11-01 05:20:00,1825.4025,1800.0,48.2437,13.87552128026996,1.5219985041524158
2024-11-01 05:22:00,1815.135,1800.0,48.2437,14.115938686296143,1.5483697607670672
2024-11-01 05:26:00,1812.3405,1800.0,48.2437,14.038283292220246,1.5398517821459008
2024-11-01 05:28:00,1806.4785,1800.0,48.2437,13.853531418321227,1.5195864479624925
2024-11-01 05:32:00,1854.1515,1800.0,48.2437,17.163921704535642,1.8827013869985705
2024-11-01 05:38:00,1841.7225,1800.0,48.2437,18.64638634629942,2.0453121402559367
2024-11-01 05:40:00,1809.9825,1800.0,48.2437,18.609382804054327,2.041253241508439
2024-11-01 05:42:00,1806.555,1800.0,48.2437,17.477150938226657,1.917059334026652
2024-11-01 05:46:00,1830.3735,1800.0,48.2437,17.943501063277477,1.9682130296898126
2024-11-01 05:48:00,1817.3055,1800.0,48.2437,17.711707491665805,1.9427877168572958
2024-11-01 05:50:00,1799.1795,1800.0,48.2437,17.647607452474844,1.935756617859705
2024-11-01 05:54:00,1803.378,1800.0,48.2437,17.593124330632467,1.9297803933798678
2024-11-01 05:58:00,1797.399,1800.0,48.2437,17.688104625539,1.9401987311022317
2024-11-01 06:00:00,1831.4355,1800.0,48.2437,17.806742358822138,1.9532120405805373
2024-11-01 06:04:00,1799.703,1800.0,48.2437,17.79833392150784,1.952289723591062
2024-11-01 06:08:00,1793.133,1800.0,48.2437,17.719725776137757,1.943667238190273
2024-11-01 06:10:00,1784.0955,1800.0,48.2437,17.96622602097571,1.9707057181391336
2024-11-01 06:14:00,1792.344,1800.0,48.2437,18.461288740777345,2.025008882955804
2024-11-01 06:18:00,1797.303,1800.0,48.2437,18.575447775221203,2.037530926355074
2024-11-01 06:22:00,1812.6375,1800.0,48.2437,17.760068515380485,1.948092411669568
2024-11-01 06:24:00,1794.375,1800.0,48.2437,17.83698422990098,1.9565292552361206
2024-11-01 06:26:00,1775.118,1800.0,48.2437,19.400797804047848,2.1280631293550805
2024-11-01 06:30:00,1786.545,1800.0,48.2437,19.943449501356753,2.1875863036486702
2024-11-01 06:34:00,1804.3845,1800.0,48.2437,19.94995216911585,2.1882995777954526
2024-11-01 06:36:00,1807.425,1800.0,48.2437,16.5247361038538,1.8125894605013053
2024-11-01 06:38:00,1796.2244999999998,1800.0,48.2437,14.034231182210089,1.5394073083672553
2024-11-01 06:42:00,1814.637,1800.0,48.2437,14.211998490806597,1.5589065093202172
2024-11-01 06:46:00,1798.5285,1800.0,48.2437,14.195198193382291,1.5570636936859341
2024-11-01 06:50:00,1781.652,1800.0,48.2437,13.173059528629812,1.4449458505169204
2024-11-01 06:52:00,1791.522,1800.0,48.2437,12.570204274895522,1.378818980335207
2024-11-01 06:56:00,1786.4805,1800.0,48.2437,12.82827831853799,1.407126984081554
2024-11-01 06:58:00,1787.5335,1800.0,48.2437,12.929559184088777,1.4182364280263196
2024-11-01 07:04:00,1794.5295,1800.0,48.2437,12.936423424090448,1.4189893628389048
2024-11-01 07:06:00,1808.4705,1800.0,48.2437,10.45088876890382,1.146352396572839
2024-11-01 07:10:00,1796.379,1800.0,48.2437,10.404045425091638,1.1412141752569298
2024-11-01 07:14:00,1798.242,1800.0,48.2437,10.414220877293303,1.142330315163834
2024-11-01 07:16:00,1810.3635,1800.0,48.2437,10.565977733271277,1.158976443487804
2024-11-01 07:18:00,1816.2015,1800.0,48.2437,11.361003641964661,1.2461824099774612
2024-11-01 07:20:00,1788.9225,1800.0,48.2437,11.53841577454598,1.265642651863379
2024-11-01 07:24:00,1791.2385000000002,1800.0,48.2437,11.04321497319496,1.2113243409554473
2024-11-01 07:28:00,1784.4719999999998,1800.0,48.2437,11.358135125932415,1.2458677639888867
2024-11-01 07:30:00,1809.0075,1800.0,48.2437,10.589669412244753,1.1615751710764937
2024-11-01 07:36:00,1834.6005,1800.0,48.2437,13.095581568523157,1.4364473345328912
2024-11-01 07:38:00,1810.5585,1800.0,48.2437,13.27490741694143,1.4561174908848957
2024-11-01 07:40:00,1798.6515000000002,1800.0,48.2437,13.173359568805111,1.444978761763191
2024-11-01 07:42:00,1818.7709999999995,1800.0,48.2437,13.791519137229555,1.5127843540336101
2024-11-01 07:44:00,1803.8205,1800.0,48.2437,13.437722426558476,1.4739765821640871
2024-11-01 07:48:00,1804.6185,1800.0,48.2437,13.459744300870222,1.476392149772979
2024-11-01 07:52:00,1799.1839999999995,1800.0,48.2437,12.696176911203983,1.392636851401301
2024-11-01 07:58:00,1773.117,1800.0,48.2437,14.064377027574196,1.5427139900135745
2024-11-01 08:00:00,1811.616,1800.0,48.2437,13.842690993594346,1.518397367575138
2024-11-01 08:04:00,1820.298,1800.0,48.2437,13.976801455872653,1.5331078724171443
2024-11-01 08:08:00,1785.0735,1800.0,48.2437,14.453481209148364,1.5853946194726942
2024-11-01 08:10:00,1799.736,1800.0,48.2437,14.417134677982236,1.5814077879188675
2024-11-01 08:12:00,1819.0575,1800.0,48.2437,14.777547496118526,1.6209412770758322
2024-11-01 08:14:00,1794.8714999999995,1800.0,48.2437,14.864162929391235,1.6304420776017936
2024-11-01 08:20:00,1784.967,1800.0,48.2437,15.342842091674386,1.6829481387614442
2024-11-01 08:22:00,1768.3635000000002,1800.0,48.2437,16.748884014278882,1.837176124849618
2024-11-01 08:24:00,1802.742,1800.0,48.2437,16.54965397116223,1.815322688032297
2024-11-01 08:28:00,1796.6325000000002,1800.0,48.2437,16.430214986642994,1.8022214897346702
2024-11-01 08:30:00,1809.0075,1800.0,48.2437,16.04195842520001,1.759633835274161
2024-11-01 08:34:00,1814.1465,1800.0,48.2437,16.196562119866208,1.7765922318104392
2024-11-01 08:36:00,1786.1325000000002,1800.0,48.2437,14.695917898575136,1.6119873702029954
2024-11-01 08:40:00,1783.6605,1800.0,48.2437,14.91453520907474,1.6359673860050215
2024-11-01 08:44:00,1801.593,1800.0,48.2437,14.928286391487838,1.6374757458453701
2024-11-01 08:46:00,1776.9705,1800.0,48.2437,14.921603372296264,1.6367426890464691
2024-11-01 08:48:00,1787.373,1800.0,48.2437,14.966349712710828,1.641650891181844
2024-11-01 08:52:00,1781.7585,1800.0,48.2437,15.142019878019298,1.6609200576097662
2024-11-01 08:54:00,1794.2804999999998,1800.0,48.2437,15.107213530650743,1.6571021679925109
2024-11-01 08:56:00,1810.158,1800.0,48.2437,14.6008182463616,1.6015559402414972
2024-11-01 08:58:00,1806.5535,1800.0,48.2437,14.365531067619333,1.575747415512327
2024-11-01 09:04:00,1801.9095,1800.0,48.2437,13.28796596856423,1.4575498764244976
2024-11-01 09:08:00,1809.5475,1800.0,48.2437,13.427722870892705,1.4728797362540793
2024-11-01 09:10:00,1803.873,1800.0,48.2437,13.512231821774934,1.4821494778538515
2024-11-01 09:14:00,1780.6545,1800.0,48.2437,12.878674151792287,1.4126548760633582
2024-11-01 09:16:00,1778.265,1800.0,48.2437,13.396032813447933,1.4694036708109717
2024-11-01 09:18:00,1796.9505,1800.0,48.2437,13.241167515511425,1.4524165791519623
2024-11-01 09:22:00,1772.1255,1800.0,48.2437,12.871471158101278,1.4118647835398632
2024-11-01 09:24:00,1776.2489999999998,1800.0,48.2437,13.356207262726288,1.4650352274637963
2024-11-01 09:26:00,1798.944,1800.0,48.2437,13.395666340552117,1.469363472595137
2024-11-01 09:32:00,1801.9185,1800.0,48.2437,13.05336749179408,1.4318168950461105
2024-11-01 09:36:00,1808.0385,1800.0,48.2437,12.599927897121969,1.3820793485514964
2024-11-01 09:38:00,1830.732,1800.0,48.2437,15.05615679757961,1.6515017822634592
2024-11-01 09:40:00,1790.2140000000002,1800.0,48.2437,14.864695619133364,1.6305005080545545
2024-11-01 09:44:00,1802.739,1800.0,48.2437,14.89198638837637,1.6334940179289608
2024-11-01 09:46:00,1804.539,1800.0,48.2437,14.35649346216093,1.5747560854058058
2024-11-01 09:48:00,1793.8305,1800.0,48.2437,14.20415500689804,1.5580461617674992
2024-11-01 09:50:00,1812.0315,1800.0,48.2437,14.08861290030728,1.545372409924546
2024-11-01 09:56:00,1807.101,1800.0,48.2437,14.16944498170501,1.554238837678133
2024-11-01 09:58:00,1792.6785,1800.0,48.2437,14.00378790154828,1.5360680012022947
2024-11-01 10:00:00,1794.5805,1800.0,48.2437,13.894390770226956,1.5240682884083419
2024-11-01 10:04:00,1815.6839999999995,1800.0,48.2437,14.437198127537942,1.5836085369642632
2024-11-01 10:06:00,1805.5155,1800.0,48.2437,14.30285003932684,1.568871967060847
2024-11-01 10:10:00,1809.4365,1800.0,48.2437,14.469396244523157,1.5871403311864882
2024-11-01 10:12:00,1783.6515000000002,1800.0,48.2437,14.288023187896252,1.5672456176615828
2024-11-01 10:14:00,1800.1245,1800.0,48.2437,13.449077288250932,1.4752220908669096
2024-11-01 10:16:00,1804.7595,1800.0,48.2437,13.473672942273089,1.4779199749949532
2024-11-01 10:20:00,1812.543,1800.0,48.2437,11.982754031125241,1.314381877452904
2024-11-01 10:22:00,1787.8604999999998,1800.0,48.2437,10.88708871916608,1.1941989356974292
2024-11-01 10:26:00,1782.1635,1800.0,48.2437,11.811033231995115,1.2955459148876962
2024-11-01 10:28:00,1788.9450000000002,1800.0,48.2437,12.167047790524459,1.3345969613019755
2024-11-01 10:30:00,1803.7185,1800.0,48.2437,12.080251833383333,1.3250763592094896
2024-11-01 10:34:00,1807.6695,1800.0,48.2437,10.034629156179872,1.1006931024023368
2024-11-01 10:36:00,1789.0124999999998,1800.0,48.2437,10.09961768870374,1.1078216597581625
2024-11-01 10:42:00,1795.2825,1800.0,48.2437,10.128022997550083,1.1109374228852458
2024-11-01 10:44:00,1787.3685,1800.0,48.2437,10.40732684357738,1.1415741122946754
2024-11-01 10:46:00,1780.062,1800.0,48.2437,11.173421984756974,1.225606678377201
2024-11-01 10:48:00,1785.063,1800.0,48.2437,11.018377355707049,1.2085999159843246
2024-11-01 10:52:00,1805.898,1800.0,48.2437,10.961522080374966,1.2023634912575902
2024-11-01 10:54:00,1791.1335,1800.0,48.2437,10.996009073397184,1.206146351067489
2024-11-01 10:58:00,1806.2655,1800.0,48.2437,11.195944077755364,1.2280771147061535
2024-11-01 11:00:00,1775.3235,1800.0,48.2437,11.308287994909113,1.2404000588611785
2024-11-01 11:06:00,1794.291,1800.0,48.2437,11.038960006085015,1.2108576158900788
2024-11-01 11:08:00,1766.967,1800.0,48.2437,12.058034039246602,1.3226393012598359
2024-11-01 11:12:00,1785.1905,1800.0,48.2437,12.00402114675032,1.3167146559853422
2024-11-01 11:14:00,1784.922,1800.0,48.2437,11.97591052236384,1.3136312166389699
2024-11-01 11:16:00,1778.28,1800.0,48.2437,11.92228417213452,1.3077489709788923
2024-11-01 11:18:00,1791.822,1800.0,48.2437,10.738112302599923,1.1778577922846705
2024-11-01 11:20:00,1798.7759999999998,1800.0,48.2437,10.933404113575097,1.1992792465258222
2024-11-01 11:24:00,1787.4719999999998,1800.0,48.2437,10.799118328879098,1.1845495106616382
2024-11-01 11:26:00,1793.9489999999998,1800.0,48.2437,10.827098355372913,1.1876186247950498
2024-11-01 11:30:00,1778.3490000000002,1800.0,48.2437,10.67249831787106,1.170660629411171
2024-11-01 11:32:00,1763.808,1800.0,48.2437,11.162958407496092,1.224458934186733
2024-11-01 11:36:00,1785.105,1800.0,48.2437,11.159371516694915,1.2240654900541716
2024-11-01 11:38:00,1775.7510000000002,1800.0,48.2437,11.22928732716031,1.231734517890715
2024-11-01 11:42:00,1767.261,1800.0,48.2437,11.957051535336744,1.3115625844438044
2024-11-01 11:44:00,1805.013,1800.0,48.2437,12.715956879790186,1.3948065055708483
2024-11-01 11:46:00,1766.6760000000002,1800.0,48.2437,13.43410294060212,1.4735795626863968
2024-11-01 11:50:00,1798.4474999999998,1800.0,48.2437,12.92089142057357,1.4172856656846373
2024-11-01 11:54:00,1787.8095,1800.0,48.2437,12.855538714464515,1.4101171623231288
2024-11-01 11:58:00,1769.619,1800.0,48.2437,12.19579240386609,1.3377499425575776
2024-11-01 11:58:00,1809.6015,1800.0,48.9702,13.443226921126984,1.474580367227737
2024-11-01 11:58:00,1838.0775,1800.0,48.9702,17.94202006411696,1.968050579684409
2024-11-01 11:58:00,1823.6055,1800.0,48.334,19.104813820569927,2.0955968045945808
2024-11-01 11:58:00,1827.324,1800.0,46.01118,20.85055232594338,2.2870859270679653
2024-11-01 11:58:00,1865.331,1800.0,42.87634,26.488542691968167,2.905514073311168
2024-11-01 11:58:00,1807.0755,1800.0,42.31355,26.27910664893144,2.882541145824057
2024-11-01 11:58:00,1787.2575000000002,1800.0,42.31355,26.346575578081737,2.8899417765585245
2024-11-01 11:58:00,1781.2605,1800.0,42.31355,26.568155700854987,2.914246781653384
2024-11-01 11:58:00,1762.437,1800.0,42.31355,27.55937126775277,3.0229726867663103
2024-11-01 11:58:00,1800.7095,1800.0,49.03995,27.591272861407614,3.0264719555031028
2024-11-01 11:58:00,1797.6554999999998,1800.0,49.03995,27.313430486862366,2.995995574118475
2024-11-01 11:58:00,1834.4565,1800.0,49.03995,27.4999517354976,3.016454990069869
2024-11-01 11:58:00,1808.4405,1800.0,49.03995,27.35063153793276,3.000076137503329
2024-11-01 11:58:00,1817.1405,1800.0,49.03995,26.926857369488257,2.9535925757370345
2024-11-01 11:58:00,1846.3875,1800.0,47.97561,27.24759649685213,2.9887742789833913
2024-11-01 11:58:00,1836.3915,1800.0,45.48615,28.03633701498376,3.075290804345773
2024-11-01 11:58:00,1858.005,1800.0,45.48615,28.338532362674055,3.1084384503228977
2024-11-01 11:58:00,1806.4725,1800.0,42.60987,28.180219173287664,3.091073161295789
2024-11-01 11:58:00,1801.071,1800.0,42.60987,27.70199468254988,3.0386169728146455
2024-11-01 11:58:00,1794.279,1800.0,42.60987,26.130838732533846,2.866277717415655
2024-11-01 11:58:00,1799.5605,1800.0,42.60987,26.338663208193466,2.8890738729395538
2024-11-01 11:58:00,1787.2979999999998,1800.0,42.60987,26.408551093334893,2.896739837662254
2024-11-01 11:58:00,1796.883,1800.0,42.60987,26.472149571915153,2.9037159207448524
2024-11-01 11:58:00,1816.0995,1800.0,42.60987,26.22055134977416,2.876118246393655
2024-11-01 11:58:00,1807.3125,1800.0,42.60987,22.785797998395346,2.4993619892889605
2024-11-01 11:58:00,1824.3585,1800.0,42.60987,23.10198507499403,2.534044380522781
2024-11-01 11:58:00,1812.201,1800.0,42.60987,22.580791089397124,2.476874891144412
2024-11-01 11:58:00,1803.1845,1800.0,42.60987,21.65494786980651,2.375319643825505
2024-11-01 11:58:00,1810.2075,1800.0,42.60987,18.473437851054527,2.026341512360866
2024-11-01 11:58:00,1809.2985,1800.0,42.60987,18.273746290135552,2.004437451902777
2024-11-01 11:58:00,1833.003,1800.0,42.60987,18.386446492394057,2.0167994767802866
2024-11-01 11:58:00,1802.538,1800.0,42.60987,17.99929572569376,1.9743331163533688
2024-11-01 11:58:00,1816.7175,1800.0,42.60987,17.97181617941721,1.9713188996271718
2024-11-01 11:58:00,1824.777,1800.0,42.60987,18.124303991334685,1.9880452061169958
2024-11-01 11:58:00,1803.687,1800.0,42.60987,16.596406195078693,1.8204509144556054
2024-11-01 11:58:00,1787.6609999999998,1800.0,42.60987,16.42908555730698,1.8020976032351839
2024-11-01 11:58:00,1769.3984999999998,1800.0,42.60987,14.567645020279171,1.5979171868241997
2024-11-01 11:58:00,1767.621,1800.0,42.60987,16.819476117754178,1.844919334904518
2024-11-01 11:58:00,1772.5320000000002,1800.0,42.60987,18.17933898534655,1.9940819651597859
2024-11-01 11:58:00,1771.7415,1800.0,42.60987,19.340071816528926,2.12140212827987
2024-11-01 11:58:00,1774.875,1800.0,42.60987,20.192530188347547,2.2149078309164274
2024-11-01 11:58:00,1784.9565,1800.0,42.60987,20.274049023127983,2.2238495882810674
2024-11-01 11:58:00,1760.8185,1800.0,42.60987,22.041427799223968,2.417712420469847
2024-11-01 11:58:00,1751.0295,1800.0,42.60987,23.898880334531004,2.6214553951061426
2024-11-01 11:58:00,1774.3334999999995,1800.0,42.60987,24.097669038552727,2.6432604216743103
2024-11-01 11:58:00,1758.558,1800.0,43.17085,24.046410846586816,2.6376379380268955
2024-11-01 11:58:00,1759.1445,1800.0,43.17085,24.330153289198712,2.668761494720504
2024-11-01 11:58:00,1757.133,1800.0,43.17085,24.871451361218046,2.728136190580434
2024-11-01 11:58:00,1766.217,1800.0,43.77165,24.41953862041329,2.678566123869479
2024-11-01 11:58:00,1751.4719999999998,1800.0,48.44778,24.47818474114027,2.684998985469261
2024-11-01 11:58:00,1779.9015000000002,1800.0,49.01413,20.99068319196648,2.302456806775094
2024-11-01 11:58:00,1790.6805,1800.0,49.01413,20.382794736657075,2.2357778474059775
2024-11-01 11:58:00,1809.7395,1800.0,49.01413,19.70036584359377,2.160922587307776
2024-11-01 11:58:00,1808.946,1800.0,49.01413,17.861752950320614,1.959246122924692
2024-11-01 11:58:00,1827.072,1800.0,49.01413,20.419244642270808,2.2397760180476443
2024-11-01 11:58:00,1785.1065,1800.0,49.01413,20.35160314407524,2.232356458306947
