Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,Rolling Std,Likelihood of Hydrate
2024-11-01 11:58:00,1805.6865,1800.0,49.01413,21.320613486957367,2.3386466842800733
2024-11-01 11:58:00,1811.211,1800.0,49.01413,22.41670130346176,2.458875970333023
2024-11-01 11:58:00,1818.0735,1800.0,49.01413,23.877453194666014,2.6191050636004607
2024-11-01 11:58:00,1840.278,1800.0,49.01413,26.992061678967577,2.960744801551637
2024-11-01 11:58:00,1833.258,1800.0,49.01413,28.846065844812557,3.164109526386934
2024-11-01 11:58:00,1825.287,1800.0,49.01413,29.960177782748488,3.286315868674627
2024-11-01 11:58:00,1808.781,1800.0,49.01413,29.356152631039635,3.2200606730101207
2024-11-01 11:58:00,1811.4885,1800.0,49.01413,27.871782444880616,3.057240901607736
2024-11-01 11:58:00,1808.628,1800.0,49.01413,27.513626460167018,3.0179549633012277
2024-11-01 11:58:00,1794.2025,1800.0,49.01413,25.94540263113208,2.845937330683615
2024-11-01 11:58:00,1797.333,1800.0,49.01413,24.153584991348513,2.649393812614689
2024-11-01 11:58:00,1804.9395,1800.0,49.01413,21.7779193681879,2.3888083216783498
2024-11-01 11:58:00,1791.7755000000002,1800.0,49.01413,20.137475204337424,2.2088688791814257
2024-11-01 11:58:00,1805.3055,1800.0,49.01413,15.68439515072498,1.720412911036549
2024-11-01 11:58:00,1805.3055,1800.0,49.01413,14.263185355897942,1.5645211691609293
2024-11-01 11:58:00,1805.3055,1800.0,49.01413,13.626891560512089,1.4947264432391159
2024-11-01 11:58:00,1805.3055,1800.0,49.01413,13.665417179560675,1.4989522977766943
2024-11-01 11:58:00,1805.3055,1800.0,49.01413,13.69969330774608,1.5027120279354813
2024-11-01 11:58:00,1805.3055,1800.0,49.01413,13.079340433107937,1.4346658530801655
2024-11-01 11:58:00,1839.873,1800.0,48.46216,13.667011514090518,1.4991271794781111
2024-11-01 11:58:00,1820.1885,1800.0,48.46216,13.747337715467525,1.5079381175229318
2024-11-01 11:58:00,1805.6115,1800.0,48.46216,13.818034411092837,1.5156928002347982
2024-11-01 11:58:00,1822.482,1800.0,48.46216,13.961529031308283,1.5314326483392708
2024-11-01 11:58:00,1819.8585,1800.0,48.46216,12.432074358471997,1.3636675837189054
2024-11-01 11:58:00,1817.2545,1800.0,48.46216,11.379411761458671,1.248201586754191
2024-11-01 11:58:00,1815.1965,1800.0,48.46216,10.87750301077092,1.1931474844730763
2024-11-01 11:58:00,1817.5905,1800.0,48.46216,11.025398225889907,1.2093700314776685
2024-11-01 11:58:00,1829.4615,1800.0,48.46216,11.86136567267966,1.3010668533724465
2024-11-01 11:58:00,1814.835,1800.0,48.46216,11.88241446257843,1.3033756838727968
2024-11-01 11:58:00,1827.81,1800.0,48.46216,11.739288870322016,1.2876763142476757
2024-11-01 11:58:00,1835.046,1800.0,48.46216,12.145585701757547,1.3322427962699437
2024-11-01 11:58:00,1820.1075,1800.0,48.46216,11.977239228364132,1.3137769616891237
2024-11-01 11:58:00,1820.928,1800.0,48.46216,10.64470975278082,1.1676125165766627
2024-11-01 11:58:00,1815.1515,1800.0,48.46216,10.302247775422797,1.130048045538797
2024-11-01 11:58:00,1820.151,1800.0,48.46216,9.912717237110364,1.0873206492372092
2024-11-01 11:58:00,1827.2625,1800.0,48.46216,9.62846323540379,1.056140979900251
2024-11-01 11:58:00,1823.76,1800.0,48.46216,9.092535382467958,0.9973553404978743
2024-11-01 11:58:00,1848.933,1800.0,48.46216,10.470416551896134,1.148494388639543
2024-11-01 11:58:00,1823.91,1800.0,48.46216,9.673444600789896,1.0610749617989876
2024-11-01 11:58:00,1847.2725,1800.0,47.89909,10.452019966529472,1.1464764770350695
2024-11-01 11:58:00,1847.7285,1800.0,47.89909,11.711535449770851,1.2846320563988518
2024-11-01 11:58:00,1811.364,1800.0,47.89909,11.272256499094008,1.2364477833664234
2024-11-01 11:58:00,1821.3645,1800.0,47.89909,11.28974306554286,1.238365875482772
2024-11-01 11:58:00,1829.5545,1800.0,47.89909,11.254195843593934,1.2344667197292531
2024-11-01 11:58:00,1822.968,1800.0,47.89909,11.099069027449776,1.2174509422779902
2024-11-01 11:58:00,1841.5845,1800.0,47.89909,11.311148917970218,1.2407138719808115
2024-11-01 11:58:00,1843.977,1800.0,47.89909,11.648061084942887,1.277669587287327
2024-11-01 11:58:00,1848.4305,1800.0,47.89909,12.46081476835203,1.3668201038990542
2024-11-01 11:58:00,1810.5495,1800.0,47.89909,12.761421289110253,1.3997934723002143
2024-11-01 11:58:00,1845.2355,1800.0,47.89909,13.233793078471606,1.4516076810992793
2024-11-01 11:58:00,1835.0805,1800.0,47.29834,13.23445145214556,1.451679897755266
2024-11-01 11:58:00,1837.7865,1800.0,47.29834,13.110082943241062,1.4380379825657106
2024-11-01 11:58:00,1831.0305,1800.0,47.29834,12.888267356769681,1.4137071495838045
2024-11-01 11:58:00,1800.1005,1800.0,47.29834,14.268159848218733,1.5650668185616425
2024-11-01 11:58:00,1836.8475,1800.0,47.29834,14.09338738836951,1.5458961209651643
2024-11-01 11:58:00,1817.6565,1800.0,46.77813,14.413943106543007,1.5810577061555746
2024-11-01 11:58:00,1819.5,1800.0,46.77813,14.561277896665672,1.5972187804422153
2024-11-01 11:58:00,1829.568,1800.0,46.77813,13.93969330713892,1.5290374994398843
2024-11-01 11:58:00,1848.8714999999995,1800.0,46.77813,14.466132568378255,1.586782340296615
2024-11-01 11:58:00,1810.8735,1800.0,46.77813,14.64258425051,1.6061372308866764
2024-11-01 11:58:00,1810.8735,1800.0,46.22197,14.547051517372664,1.595658296510397
2024-11-01 11:58:00,1819.785,1800.0,46.22197,14.167445822308158,1.5540195509536843
2024-11-01 11:58:00,1819.269,1800.0,46.22197,14.227360565021081,1.5605915670202382
2024-11-01 11:58:00,1808.9475,1800.0,46.22197,14.840100452287077,1.627802677364571
2024-11-01 11:58:00,1842.2055,1800.0,46.22197,15.188011160005779,1.6659648167199705
2024-11-01 11:58:00,1838.5965,1800.0,46.22197,15.060566643307768,1.6519854958815807
2024-11-01 11:58:00,1849.461,1800.0,46.22197,15.417078336313836,1.6910910727105848
2024-11-01 11:58:00,1808.0535,1800.0,46.22197,15.248263770246407,1.6725738932948384
2024-11-01 11:58:00,1819.6635,1800.0,46.22197,14.893827353061177,1.6336959523600987
2024-11-01 11:58:00,1819.6635,1800.0,45.58444,14.283221530750422,1.5667189264587236
2024-11-01 11:58:00,1805.31,1800.0,45.58444,14.742305639939032,1.6170756167301548
2024-11-01 11:58:00,1841.4,1800.0,45.58444,14.944741760783561,1.639280726497807
2024-11-01 11:58:00,1843.3785000000005,1800.0,45.58444,15.500262398854547,1.7002154880171514
2024-11-01 11:58:00,1834.2795,1800.0,45.58444,14.521696351599617,1.5928771019448287
2024-11-01 11:58:00,1838.58,1800.0,45.58444,14.593479876473399,1.600750998375375
2024-11-01 11:58:00,1850.331,1800.0,45.58444,15.382885707709802,1.6873405015761962
2024-11-01 11:58:00,1806.3975,1800.0,45.58444,16.026366301546283,1.7579235435742533
2024-11-01 11:58:00,1816.872,1800.0,45.58444,16.181469609589932,1.7749367424345512
2024-11-01 11:58:00,1819.1505,1800.0,45.58444,15.377154974260268,1.6867119004907516
2024-11-01 11:58:00,1818.1335,1800.0,45.58444,15.105579974485286,1.6569229840908717
2024-11-01 11:58:00,1804.8540000000005,1800.0,45.58444,15.4683288658393,1.6967127158690076
2024-11-01 11:58:00,1815.7125,1800.0,45.58444,15.570063941906252,1.7078719819222334
2024-11-01 11:58:00,1842.2055,1800.0,45.58444,15.96443018950035,1.7511298045872383
2024-11-01 11:58:00,1846.8825,1800.0,45.58444,16.06502134212013,1.7621635942896814
2024-11-01 11:58:00,1846.8825,1800.0,45.58444,16.313932418952227,1.7894665171098934
2024-11-01 11:58:00,1823.619,1800.0,45.58444,16.158967992378177,1.7724685520836778
2024-11-01 11:58:00,1813.473,1800.0,45.58444,15.583111792807808,1.7093031937054486
2024-11-01 11:58:00,1843.035,1800.0,45.58444,15.45589079169776,1.6953483901722943
2024-11-01 11:58:00,1831.284,1800.0,45.58444,15.364291936851558,1.6853009608006693
2024-11-01 11:58:00,1835.4405,1800.0,45.0303,15.314780941514702,1.6798701262165343
2024-11-01 11:58:00,1815.852,1800.0,45.0303,14.627541664964063,1.6044872177277434
2024-11-01 11:58:00,1818.5775,1800.0,45.0303,14.531049905438772,1.5939030882601641
2024-11-01 11:58:00,1833.39,1800.0,45.0303,14.15027796880645,1.5521364182899577
2024-11-01 11:58:00,1842.7425,1800.0,44.47257,14.478617910279027,1.5881518507685444
2024-11-01 11:58:00,1806.3195,1800.0,44.47257,15.043909072118241,1.650158335811615
2024-11-01 11:58:00,1822.7985,1800.0,44.47257,13.975779883701607,1.5329958167123667
2024-11-01 11:58:00,1831.9545000000005,1800.0,44.47257,13.320983348295213,1.4611715351389016
2024-11-01 11:58:00,1800.1950000000002,1800.0,44.47257,14.428594950736194,1.5826648591046184
2024-11-01 11:58:00,1803.864,1800.0,44.47257,15.175194209688419,1.6645589322982763
2024-11-01 11:58:00,1816.3005,1800.0,44.47257,15.223420238555352,1.669848819597938
2024-11-01 11:58:00,1832.5965,1800.0,44.47257,14.562878604512669,1.5973943612293802
2024-11-01 11:58:00,1821.174,1800.0,44.47257,14.407108504289644,1.5803080222917414
2024-11-01 11:58:00,1842.717,1800.0,44.47257,14.437010755065423,1.5835879841780194
2024-11-01 11:58:00,1810.284,1800.0,42.86634,14.025084606618867,1.538404025385177
2024-11-01 11:58:00,1823.3805,1800.0,42.86634,13.009897173698185,1.427048659116044
2024-11-01 11:58:00,1818.852,1800.0,42.86634,13.050240372325177,1.4314738829849531
2024-11-01 11:58:00,1799.352,1800.0,42.86634,13.95544533173532,1.5307653305886268
2024-11-01 11:58:00,1811.133,1800.0,42.86634,13.29289391571452,1.458090420310366
2024-11-01 11:58:00,1820.1465,1800.0,42.86634,13.066809618460983,1.4332913547270412
2024-11-01 11:58:00,1800.6974999999998,1800.0,42.86634,13.26347521946006,1.4548634992607712
2024-11-01 11:58:00,1804.8375,1800.0,42.86634,13.60848195048146,1.4927071029662218
2024-11-01 11:58:00,1806.0915,1800.0,42.86634,13.867697191742046,1.5211402840686217
2024-11-01 11:58:00,1799.973,1800.0,42.86634,13.858105802505957,1.5200882097158672
2024-11-01 11:58:00,1789.0170000000005,1800.0,42.86634,13.558511905419474,1.4872259154633842
2024-11-01 11:58:00,1768.1505000000002,1800.0,42.86634,16.848026994044627,1.848051065246649
2024-11-02 12:04:00,1807.0095,1800.0,42.86634,16.64342600374293,1.8256084921067068
2024-11-02 12:08:00,1803.1875,1800.0,42.86634,15.908169714182748,1.7449586231558025
2024-11-02 12:10:00,1812.141,1800.0,42.86634,15.786025629366733,1.7315607038541776
2024-11-02 12:16:00,1780.4085,1800.0,42.86634,17.05091303812023,1.8703055268527546
2024-11-02 12:20:00,1793.2379999999998,1800.0,42.86634,17.265029884056645,1.8937918891051366
2024-11-02 12:22:00,1812.321,1800.0,42.86634,16.262673077096306,1.7838439073316588
2024-11-02 12:26:00,1797.4679999999998,1800.0,42.86634,15.975654050918655,1.7523609439400902
2024-11-02 12:28:00,1816.11,1800.0,42.86634,13.602923886813425,1.4920974419367108
2024-11-02 12:32:00,1796.2215,1800.0,42.86634,13.607581243558801,1.4926083049058627
2024-11-02 12:36:00,1800.3975,1800.0,42.86634,12.737325256383695,1.397150391364727
2024-11-02 12:38:00,1795.7445,1800.0,42.86634,12.147103146622568,1.3324092439851711
2024-11-02 12:42:00,1819.1205,1800.0,42.86634,12.818877962642528,1.406095864073707
2024-11-02 12:44:00,1798.4924999999998,1800.0,42.86634,12.638133052786964,1.3862700516320154
2024-11-02 12:46:00,1786.605,1800.0,42.86634,12.186481122435135,1.3367285930800767
2024-11-02 12:50:00,1831.425,1800.0,42.86634,14.143557485819656,1.5513992521074067
2024-11-02 12:52:00,1786.7985,1800.0,42.86634,14.450950088487586,1.585116982201869
2024-11-02 12:58:00,1777.764,1800.0,42.86634,15.19133230713811,1.666329111571701
2024-11-02 01:00:00,1812.162,1800.0,42.86634,15.491704383317575,1.6992767638724735
2024-11-02 01:04:00,1794.7935,1800.0,42.86634,15.345231511414669,1.6832102329341276
2024-11-02 01:06:00,1793.187,1800.0,42.86634,13.574111071508966,1.4889369796443022
2024-11-02 01:10:00,1802.2905,1800.0,42.86634,13.50002060174186,1.4808100356629017
2024-11-02 01:12:00,1805.6655,1800.0,42.86634,13.53736351090568,1.4849061593861126
2024-11-02 01:18:00,1795.428,1800.0,42.86634,13.302402494626374,1.4591334112429686
2024-11-02 01:20:00,1767.7290000000005,1800.0,42.86634,14.520673862751346,1.592764945690217
2024-11-02 01:22:00,1790.829,1800.0,42.86634,14.582139900431622,1.5995071224716098
2024-11-02 01:26:00,1799.2275,1800.0,42.86634,14.243911758421183,1.5624070585674068
2024-11-02 01:28:00,1798.8915,1800.0,42.86634,14.242708316223792,1.5622750536367622
2024-11-02 01:32:00,1789.9305,1800.0,42.86634,13.727364955009415,1.505747316116122
2024-11-02 01:34:00,1807.404,1800.0,42.86634,13.914650613537857,1.5262905797796504
2024-11-02 01:38:00,1815.6525,1800.0,42.86634,14.477363820696763,1.5880142903533552
2024-11-02 01:42:00,1792.584,1800.0,42.86634,14.525698449557579,1.5933160899282317
2024-11-02 01:44:00,1787.5935,1800.0,42.86634,13.841770640942121,1.5182964145852151
2024-11-02 01:46:00,1799.6925,1800.0,42.86634,13.852442906449626,1.519467049677782
2024-11-02 01:50:00,1782.4964999999995,1800.0,42.86634,14.04050315626385,1.5400952778449482
2024-11-02 01:52:00,1799.133,1800.0,42.86634,11.437714045027189,1.2545967330400556
2024-11-02 01:54:00,1801.8225,1800.0,42.86634,11.366441067180956,1.2467788382397569
2024-11-02 01:56:00,1811.754,1800.0,42.86634,11.078781663113467,1.2152256321401318
2024-11-02 01:58:00,1780.8629999999998,1800.0,42.86634,11.096365296182682,1.2171543714421258
2024-11-02 02:06:00,1799.742,1800.0,42.86634,11.126734766466663,1.2204855823862397
2024-11-02 02:08:00,1773.891,1800.0,42.86634,12.179049201293195,1.3359133896269932
2024-11-02 02:10:00,1785.369,1800.0,42.86634,12.24310094693633,1.342939191331166
2024-11-02 02:12:00,1798.377,1800.0,42.86634,11.992428255939306,1.3154430379958795
2024-11-02 02:14:00,1799.25,1800.0,42.86634,12.048037629692256,1.3215428004451064
2024-11-02 02:16:00,1798.098,1800.0,42.86634,10.340734469366096,1.1342696304024058
2024-11-02 02:18:00,1813.5765,1800.0,42.86634,11.013956568683316,1.2081150022213465
2024-11-02 02:22:00,1806.318,1800.0,42.86634,11.209688715694062,1.2295847566866074
2024-11-02 02:24:00,1803.828,1800.0,42.86634,11.304648901039867,1.2400008886020157
2024-11-02 02:26:00,1784.3295000000005,1800.0,42.86634,11.564994473432392,1.2685580551214146
2024-11-02 02:32:00,1816.4595,1800.0,42.86634,12.152441314191055,1.332994784729194
2024-11-02 02:36:00,1813.3815,1800.0,42.86634,11.983748150488351,1.3144909218738692
2024-11-02 02:38:00,1799.457,1800.0,42.86634,11.935981561300137,1.3092514302667106
2024-11-02 02:40:00,1795.686,1800.0,42.86634,11.707773038140619,1.2842193594804765
2024-11-02 02:42:00,1802.0445,1800.0,42.86634,11.73558445417321,1.2872699788226236
2024-11-02 02:46:00,1802.0235,1800.0,42.86634,11.149804622171526,1.2230161025133457
2024-11-02 02:48:00,1808.7645,1800.0,42.86634,11.349773519075256,1.2449505838071948
2024-11-02 02:54:00,1788.6525,1800.0,42.86634,11.602546725321032,1.2726771415360871
2024-11-02 02:56:00,1791.957,1800.0,42.86634,11.306258473686011,1.2401774417642557
2024-11-02 02:58:00,1823.0955,1800.0,42.86634,11.847701532007466,1.2995680410940798
2024-11-02 03:00:00,1799.1825,1800.0,42.86634,11.849537640217326,1.2997694428210798
2024-11-02 03:04:00,1802.1135,1800.0,42.86634,10.105295100091608,1.1084444119751968
2024-11-02 03:08:00,1802.8395,1800.0,42.86634,9.355878085322823,1.0262412606538602
2024-11-02 03:12:00,1816.3920000000005,1800.0,42.86634,9.797684508814053,1.074702770826795
2024-11-02 03:14:00,1831.431,1800.0,42.86634,11.567660476291666,1.2688504875484146
2024-11-02 03:18:00,1815.5055,1800.0,42.86634,11.676845193841231,1.2808269007894102
2024-11-02 03:20:00,1822.404,1800.0,42.86634,12.141777232154665,1.3318250472771946
2024-11-02 03:24:00,1798.149,1800.0,42.86634,12.277544543211317,1.3467172909750833
2024-11-02 03:26:00,1775.4285,1800.0,42.86634,14.043266046191286,1.5403983377626087
2024-11-02 03:28:00,1760.1675,1800.0,42.86634,16.661782113470252,1.8276219639599602
2024-11-02 03:34:00,1797.756,1800.0,42.86634,16.404650083614957,1.7994172892018367
2024-11-02 03:36:00,1801.0965,1800.0,42.86634,16.197417817601707,1.7766860928371444
2024-11-02 03:40:00,1795.9695000000002,1800.0,42.86634,16.241630883139404,1.7815358003366424
2024-11-02 03:44:00,1796.133,1800.0,42.86634,16.233467004501918,1.780640308857558
2024-11-02 03:46:00,1764.891,1800.0,42.86634,18.18326900260634,1.9945130466499783
2024-11-02 03:48:00,1799.421,1800.0,42.86634,18.17505839741473,1.9936124297601763
2024-11-02 03:50:00,1797.87,1800.0,42.86634,18.047720155264276,1.979644766120038
2024-11-02 03:54:00,1793.3249999999998,1800.0,42.86634,17.936312051899744,1.967424470878779
2024-11-02 03:56:00,1785.678,1800.0,42.86634,18.124764405930808,1.988095708747667
2024-11-02 03:58:00,1800.7979999999998,1800.0,42.86634,17.22429100512017,1.8893232632748174
2024-11-02 04:06:00,1802.9475,1800.0,42.86634,17.260415694820573,1.8932857611569807
2024-11-02 04:08:00,1792.4520000000002,1800.0,42.86634,17.274889816450777,1.894873419813194
2024-11-02 04:10:00,1819.635,1800.0,42.86634,17.94180476092236,1.9680269631922065
2024-11-02 04:12:00,1799.2905,1800.0,42.86634,17.438276233829885,1.912795188504034
2024-11-02 04:16:00,1800.2219999999998,1800.0,42.86634,15.536476865987886,1.704187833537892
2024-11-02 04:18:00,1808.1855,1800.0,42.86634,15.132699047427508,1.6598976606899236
2024-11-02 04:20:00,1816.638,1800.0,42.86634,14.641954217141206,1.6060681228635973
2024-11-02 04:24:00,1798.119,1800.0,42.86634,14.64164881091342,1.6060346230179008
2024-11-02 04:28:00,1792.6575,1800.0,42.86634,13.898889773799041,1.5245617817026536
2024-11-02 04:30:00,1809.4665,1800.0,42.86634,11.309586288071726,1.2405424679434418
2024-11-02 04:34:00,1792.8494999999998,1800.0,42.86634,11.382467863831605,1.248536808988094
2024-11-02 04:38:00,1791.2655,1800.0,42.86634,11.471014886964248,1.2582494845721577
2024-11-02 04:40:00,1819.1445,1800.0,42.86634,12.399657130132043,1.3601117552894297
2024-11-02 04:42:00,1826.2575,1800.0,42.86634,13.77961207753374,1.5114782750272915
2024-11-02 04:46:00,1794.0225,1800.0,42.86634,11.088062782847741,1.216243673197264
2024-11-02 04:48:00,1805.055,1800.0,42.86634,11.090333017758777,1.2164926940498053
2024-11-02 04:52:00,1792.9245,1800.0,42.86634,11.24817319352366,1.2338060984658903
2024-11-02 04:54:00,1805.739,1800.0,42.86634,11.082862263157807,1.2156732309753815
2024-11-02 04:56:00,1799.8604999999998,1800.0,42.86634,10.369361250187081,1.137409686671873
2024-11-02 04:58:00,1804.7385,1800.0,42.86634,10.355215839927432,1.135858084189996
2024-11-02 05:00:00,1815.3465,1800.0,42.86634,10.681769220050729,1.171677549710206
2024-11-02 05:04:00,1823.481,1800.0,42.86634,11.130588775124567,1.220908326533565
2024-11-02 05:08:00,1810.611,1800.0,42.86634,10.712960661931554,1.1750989222789237
2024-11-02 05:10:00,1815.435,1800.0,42.86634,10.844250237240834,1.1895000055388127
2024-11-02 05:16:00,1826.622,1800.0,42.86634,11.666553500340251,1.2796980104365872
2024-11-02 05:18:00,1801.743,1800.0,42.86634,11.733084644303247,1.2869957760156876
2024-11-02 05:20:00,1813.794,1800.0,42.86634,11.628153951186404,1.2754859844383
2024-11-02 05:24:00,1816.659,1800.0,42.86634,11.625541768784048,1.275199455548419
2024-11-02 05:26:00,1831.7715,1800.0,42.86634,12.204855907290183,1.338744113398097
2024-11-02 05:30:00,1819.0125,1800.0,42.86634,12.374982151898841,1.3574051701311245
2024-11-02 05:34:00,1831.3035,1800.0,42.86634,12.504896814818645,1.371655439986756
2024-11-02 05:36:00,1812.207,1800.0,42.86634,11.491985379518312,1.2605497266786656
2024-11-02 05:40:00,1806.6105,1800.0,42.86634,11.497469009121215,1.2611512230754034
2024-11-02 05:42:00,1829.895,1800.0,42.86634,11.749888934829636,1.2888390296512016
2024-11-02 05:46:00,1809.2985,1800.0,42.86634,10.930078964985634,1.1989145127564003
2024-11-02 05:48:00,1809.906,1800.0,42.86634,10.783188060308328,1.1828021280267287
2024-11-02 05:50:00,1815.264,1800.0,42.86634,9.593113324281841,1.052263467065758
2024-11-02 05:54:00,1817.0085,1800.0,42.86634,9.350591398226367,1.025661366775266
2024-11-02 05:56:00,1810.9275,1800.0,42.86634,8.677858848620248,0.9518696934021681
2024-11-02 06:00:00,1803.1695,1800.0,42.86634,8.792141116195996,0.9644052541777305
2024-11-02 06:04:00,1790.5500000000002,1800.0,42.86634,10.47660977945333,1.1491737204561667
2024-11-02 06:08:00,1818.336,1800.0,42.86634,10.313179052470156,1.1312470914685677
2024-11-02 06:10:00,1826.9805,1800.0,42.86634,10.632396204983376,1.1662618501079969
2024-11-02 06:12:00,1785.2535000000005,1800.0,42.86634,12.579487018446532,1.3798371995079277
2024-11-02 06:14:00,1812.0705,1800.0,42.86634,12.215349629259011,1.3398951641454486
2024-11-02 06:18:00,1803.7755,1800.0,42.86634,12.124111560609943,1.329887309218723
2024-11-02 06:20:00,1813.9875,1800.0,42.86634,12.12469640452406,1.3299514604347005
2024-11-02 06:22:00,1798.116,1800.0,42.86634,12.54780793318928,1.376362337598198
2024-11-02 06:28:00,1812.0885,1800.0,42.86634,11.679809910214646,1.2811520989419287
2024-11-02 06:30:00,1789.5645,1800.0,42.86634,12.48330679123256,1.3692872418528697
2024-11-02 06:34:00,1777.3650000000002,1800.0,42.86634,13.390240401520789,1.4687683042463238
2024-11-02 06:36:00,1809.4125,1800.0,42.86634,13.348866465255847,1.464230019317477
2024-11-02 06:40:00,1802.418,1800.0,42.86634,13.387819185933967,1.4685027224042482
2024-11-02 06:42:00,1799.2035,1800.0,42.86634,12.313425147156526,1.3506530152213752
2024-11-02 06:44:00,1789.4565,1800.0,42.86634,12.760018130531154,1.3996395605865324
2024-11-02 06:50:00,1816.602,1800.0,42.86634,13.001985748618102,1.426180859132578
2024-11-02 06:52:00,1798.4385000000002,1800.0,42.86634,12.817158236029265,1.4059072281817597
2024-11-02 06:54:00,1795.719,1800.0,42.86634,12.537881059410694,1.3752734641255016
2024-11-02 06:58:00,1799.628,1800.0,42.86634,12.400113059228486,1.3601617659080412
2024-11-02 07:00:00,1800.0825,1800.0,42.86634,12.405399812817874,1.3607416670802095
2024-11-02 07:04:00,1802.721,1800.0,42.86634,12.111660983816595,1.3285216121128236
2024-11-02 07:06:00,1786.7865000000002,1800.0,42.86634,12.002997052795989,1.3166023236675055
2024-11-02 07:10:00,1791.0479999999998,1800.0,42.86634,10.502325440617483,1.1519944575682766
2024-11-02 07:14:00,1806.708,1800.0,42.86634,10.091926502588706,1.1069780176689183
2024-11-02 07:18:00,1791.909,1800.0,42.86634,9.85420690152228,1.0809026818366514
2024-11-02 07:20:00,1796.631,1800.0,42.86634,9.810978624237828,1.076160995233671
2024-11-02 07:24:00,1795.0695,1800.0,42.86634,9.170259872458562,1.0058808982129506
2024-11-02 07:26:00,1795.6185,1800.0,42.86634,9.184850227992966,1.007481306503916
2024-11-02 07:30:00,1802.901,1800.0,42.86634,8.647902921762133,0.9485838438151417
2024-11-02 07:34:00,1811.589,1800.0,42.86634,8.99765250832977,0.9869476888074584
2024-11-02 07:38:00,1804.2329999999995,1800.0,42.86634,7.574694045417685,0.8308641364653385
2024-11-02 07:42:00,1799.118,1800.0,42.86634,7.229654183837428,0.7930168986866155
2024-11-02 07:44:00,1803.522,1800.0,42.86634,7.258917219312023,0.7962267453885642
2024-11-02 07:46:00,1824.003,1800.0,42.86634,9.113848140696371,0.9996931255430482
2024-11-02 07:48:00,1799.1165,1800.0,42.86634,8.741156092096997,0.9588127341674594
2024-11-02 07:52:00,1802.346,1800.0,42.86634,7.953928484194322,0.8724621591185021
2024-11-02 07:54:00,1797.6795,1800.0,42.86634,7.9653783451684435,0.8737180882416944
2024-11-02 07:56:00,1818.2535000000005,1800.0,42.86634,8.827240965327313,0.9682553378462845
2024-11-02 07:58:00,1787.6415,1800.0,42.86634,9.348827414656895,1.0254678763614753
