Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,Rolling Std,Likelihood of Hydrate
2024-11-02 08:04:00,1816.0935,1800.0,42.86634,9.946185097290066,1.0909917209109716
2024-11-02 08:06:00,1804.0635,1800.0,42.86634,9.958320506092079,1.0923228474085547
2024-11-02 08:10:00,1807.5075,1800.0,42.86634,9.384636245197298,1.029395727821401
2024-11-02 08:12:00,1818.564,1800.0,42.86634,9.593046065382234,1.0522560894730517
2024-11-02 08:14:00,1818.906,1800.0,42.86634,10.137964860490321,1.1120279405110625
2024-11-02 08:18:00,1786.3995,1800.0,42.86634,10.5705423370819,1.1594771324371766
2024-11-02 08:20:00,1771.2945,1800.0,42.86634,12.834355749805288,1.407793614265104
2024-11-02 08:22:00,1803.1515,1800.0,42.86634,12.69145901910441,1.392119348341541
2024-11-02 08:28:00,1800.06,1800.0,42.86634,12.582840767972709,1.380205070498793
2024-11-02 08:30:00,1788.3285,1800.0,42.86634,13.052155577646467,1.4316839608317793
2024-11-02 08:34:00,1796.6129999999998,1800.0,42.86634,12.968436620541187,1.4225008732266586
2024-11-02 08:36:00,1784.481,1800.0,42.86634,13.555862263512573,1.486935277660495
2024-11-02 08:38:00,1801.119,1800.0,42.86634,13.545847013867839,1.4858367102863326
2024-11-02 08:40:00,1810.8615,1800.0,42.86634,13.703234094935649,1.5031004149875562
2024-11-02 08:44:00,1782.2835,1800.0,42.86634,13.319363920405141,1.4609939009602293
2024-11-02 08:48:00,1797.9254999999998,1800.0,42.86634,13.324950945776463,1.4616067387834761
2024-11-02 08:50:00,1778.535,1800.0,42.86634,14.114423080739174,1.5482035148045556
2024-11-02 08:52:00,1780.7130000000002,1800.0,42.86634,14.664723570801996,1.6085656810822941
2024-11-02 08:56:00,1814.2695,1800.0,42.86634,14.39454669027698,1.5789301236347804
2024-11-02 08:58:00,1824.384,1800.0,42.86634,15.388451010655793,1.6879509566782323
2024-11-02 09:00:00,1800.5834999999995,1800.0,42.86634,14.878789688221012,1.6320464789507485
2024-11-02 09:04:00,1804.263,1800.0,42.86634,14.88278066840373,1.6324842474313344
2024-11-02 09:08:00,1821.6765,1800.0,42.86634,15.650927010214593,1.7167418086134638
2024-11-02 09:12:00,1810.2795,1800.0,42.86634,15.215607132739938,1.6689918042020009
2024-11-02 09:14:00,1824.0525,1800.0,42.86634,15.611781797904529,1.7124479912225912
2024-11-02 09:16:00,1804.2329999999995,1800.0,42.86634,15.35760552529273,1.6845675318948194
2024-11-02 09:20:00,1813.2405,1800.0,42.86634,14.045678014098682,1.5406629052316767
2024-11-02 09:22:00,1791.6885000000002,1800.0,42.86634,14.231135315954457,1.5610056174301723
2024-11-02 09:26:00,1841.298,1800.0,42.86634,16.774740257050258,1.8400122822829958
2024-11-02 09:28:00,1819.4265,1800.0,42.86634,16.731619205686926,1.8352823572339245
2024-11-02 09:30:00,1820.8455,1800.0,42.86634,16.960796206096912,1.8604206597715103
2024-11-02 09:36:00,1822.278,1800.0,42.86634,16.500238660474533,1.8099023490461255
2024-11-02 09:40:00,1799.154,1800.0,42.86634,16.550381596729324,1.815402500891384
2024-11-02 09:42:00,1814.9565,1800.0,42.86634,16.61156609303118,1.8221137955496365
2024-11-02 09:44:00,1812.069,1800.0,42.86634,15.450550264663203,1.694762590619701
2024-11-02 09:48:00,1807.827,1800.0,42.86634,15.206966537273145,1.668044021909011
2024-11-02 09:50:00,1816.593,1800.0,42.86634,13.283972864931808,1.4571118750238503
2024-11-02 09:52:00,1810.194,1800.0,42.86634,11.055956704296404,1.212721974621599
2024-11-02 09:56:00,1822.8825,1800.0,42.86634,11.246816523256554,1.2336572860302737
2024-11-02 10:00:00,1812.3075,1800.0,42.86634,10.98658629548779,1.2051127716009322
2024-11-02 10:04:00,1792.068,1800.0,42.86634,11.65769780704761,1.2787266341781833
2024-11-02 10:08:00,1811.6459999999995,1800.0,42.86634,11.479787738039287,1.2592117739120432
2024-11-02 10:10:00,1802.577,1800.0,42.86634,11.552374692394526,1.2671737980924784
2024-11-02 10:14:00,1811.955,1800.0,42.86634,11.541641210482272,1.265996448205233
2024-11-02 10:16:00,1810.002,1800.0,42.86634,11.228967238531467,1.2316994075403032
2024-11-02 10:18:00,1793.364,1800.0,42.86634,11.862753818340284,1.3012191183271347
2024-11-02 10:24:00,1792.3935,1800.0,42.86634,12.579244637260084,1.3798106128452894
2024-11-02 10:26:00,1825.899,1800.0,42.86634,12.240048070723244,1.34260432297301
2024-11-02 10:28:00,1818.2565,1800.0,42.86634,10.260229594323855,1.1254390937388576
2024-11-02 10:30:00,1819.455,1800.0,42.86634,10.26148757567532,1.1255770810401278
2024-11-02 10:36:00,1798.068,1800.0,42.86634,10.355680515230263,1.1359090541753059
2024-11-02 10:38:00,1814.841,1800.0,42.86634,10.007839234259738,1.0977545302027623
2024-11-02 10:40:00,1812.8685,1800.0,42.86634,9.74050467472725,1.068430745423934
2024-11-02 10:44:00,1812.8025,1800.0,42.86634,9.694747241484933,1.0634116370573397
2024-11-02 10:48:00,1819.1835,1800.0,42.86634,9.906598739534314,1.0866495145122277
2024-11-02 10:50:00,1808.9055,1800.0,42.86634,9.895591989948695,1.085442190040122
2024-11-02 10:52:00,1816.0665,1800.0,42.86634,9.878692336317394,1.0835884760766612
2024-11-02 10:56:00,1820.8965,1800.0,42.86634,10.159292260106806,1.114367331562259
2024-11-02 10:58:00,1803.8295000000005,1800.0,42.86634,9.857665759379763,1.0812820821041318
2024-11-02 11:02:00,1806.948,1800.0,42.86634,9.860741769730614,1.0816194880334793
2024-11-02 11:06:00,1800.0135,1800.0,42.86634,9.258860579691898,1.0155994623772915
2024-11-02 11:10:00,1811.424,1800.0,42.86634,9.25691444969163,1.0153859924189768
2024-11-02 11:12:00,1822.305,1800.0,42.86634,9.474248774688384,1.0392252782277476
2024-11-02 11:16:00,1812.7485,1800.0,42.86634,9.480233320014891,1.0398817198021573
2024-11-02 11:18:00,1801.4625,1800.0,42.86634,9.717521870987017,1.0659097739802446
2024-11-02 11:22:00,1803.5085,1800.0,42.86634,9.010261443243678,0.9883307561308614
2024-11-02 11:24:00,1800.4605,1800.0,42.86634,8.280045264103185,0.9082337341948249
2024-11-02 11:26:00,1798.6530000000002,1800.0,42.86634,8.023203716447552,0.8800609222737396
2024-11-02 11:28:00,1805.997,1800.0,42.86634,7.836182554593567,0.8595466711088943
2024-11-02 11:36:00,1797.891,1800.0,42.86634,7.880917264105086,0.8644535974567381
2024-11-02 11:38:00,1796.292,1800.0,42.86634,8.012881266238066,0.8789286582340191
2024-11-02 11:40:00,1785.594,1800.0,42.86634,9.327762348015819,1.0231572604739714
2024-11-02 11:44:00,1814.4915,1800.0,42.86634,9.389345519902495,1.029912285643783
2024-11-02 11:46:00,1796.223,1800.0,42.86634,9.57764219045114,1.0505664466747944
2024-11-02 11:48:00,1796.0055,1800.0,42.86634,9.315590488214713,1.0218221356858037
2024-11-02 11:50:00,1805.0385,1800.0,42.86634,9.269971748490043,1.0168182405369424
2024-11-02 11:52:00,1805.9175,1800.0,42.86634,8.890343859131704,0.9751770605000154
2024-11-02 11:58:00,1817.8215,1800.0,42.86634,8.61011653976529,0.944439075794188
2024-11-02 11:58:00,1839.255,1800.0,42.86634,11.651492471602655,1.2780459742538304
2024-11-02 11:58:00,1795.761,1800.0,42.86634,11.865225091684868,1.3014901909778722
2024-11-02 11:58:00,1813.227,1800.0,42.86634,11.920587798201387,1.307562896629932
2024-11-02 11:58:00,1829.961,1800.0,42.86634,13.032943631101,1.4295766126959195
2024-11-02 11:58:00,1785.4425,1800.0,42.86634,13.347036679689738,1.464029311117887
2024-11-02 11:58:00,1809.282,1800.0,42.86634,13.264568553378407,1.4549834264732087
2024-11-02 11:58:00,1838.751,1800.0,42.86634,15.228985736262088,1.670459296063176
2024-11-02 11:58:00,1823.373,1800.0,42.86634,15.646534469899693,1.7162599932168623
2024-11-02 11:58:00,1808.583,1800.0,42.86634,15.551899099635806,1.705879490093974
2024-11-02 11:58:00,1796.6235,1800.0,42.86634,15.623775149022997,1.713763535488884
2024-11-02 11:58:00,1790.307,1800.0,42.86634,16.119728738963534,1.768164419374367
2024-11-02 11:58:00,1785.513,1800.0,42.86634,16.72589129469599,1.8346540657424535
2024-11-02 11:58:00,1811.3265,1800.0,42.86634,16.57191296258448,1.817764264890154
2024-11-02 11:58:00,1786.6364999999998,1800.0,42.86634,16.50112090169942,1.8099991216139777
2024-11-02 11:58:00,1780.7219999999998,1800.0,42.86634,17.44624676723291,1.9136694720478133
2024-11-02 11:58:00,1787.757,1800.0,42.86634,17.789872256576096,1.9513615680927119
2024-11-02 11:58:00,1800.1799999999998,1800.0,42.86634,17.698531808923505,1.941342483267875
2024-11-02 11:58:00,1794.6104999999998,1800.0,42.86634,17.867929789427365,1.9599236571009562
2024-11-02 11:58:00,1805.67,1800.0,42.86634,17.867384892518714,1.959863887650632
2024-11-02 11:58:00,1809.9584999999995,1800.0,42.86634,17.656609520607315,1.9367440498959616
2024-11-02 11:58:00,1793.9535,1800.0,42.86634,15.790382347023977,1.73203858988263
2024-11-02 11:58:00,1790.0280000000002,1800.0,42.86634,15.967939538896108,1.751514743244533
2024-11-02 11:58:00,1777.8375,1800.0,42.86634,16.617096903018695,1.8227204671375155
2024-11-02 11:58:00,1790.9879999999998,1800.0,42.86634,15.182113738060117,1.6653179316625843
2024-11-02 11:58:00,1821.723,1800.0,42.86634,15.713461847023678,1.7236012213993588
2024-11-02 11:58:00,1816.023,1800.0,42.86634,15.988608297849902,1.7537818883538916
2024-11-02 11:58:00,1807.848,1800.0,42.86634,13.380907682294787,1.467744603268556
2024-11-02 11:58:00,1811.838,1800.0,42.86634,12.493478217896355,1.370402940200679
2024-11-02 11:58:00,1795.734,1800.0,42.86634,12.27100718304421,1.346000211436631
2024-11-02 11:58:00,1803.699,1800.0,42.86634,12.338209473127176,1.3533715946744866
2024-11-02 11:58:00,1802.154,1800.0,42.86634,12.227374690256083,1.341214186651357
2024-11-02 11:58:00,1804.9095,1800.0,42.86634,11.89012621140494,1.3042215814748594
2024-11-02 11:58:00,1794.2295,1800.0,42.86634,11.620246756008187,1.2746186484305062
2024-11-02 11:58:00,1783.29,1800.0,42.86634,11.827241372206869,1.2973237771142099
2024-11-02 11:58:00,1799.973,1800.0,42.86634,11.048461873663555,1.2118998706601216
2024-11-02 11:58:00,1812.798,1800.0,42.86634,11.052191971807021,1.2123090231294253
2024-11-02 11:58:00,1793.9625,1800.0,42.86634,11.159608958295735,1.2240915348963057
2024-11-02 11:58:00,1794.4515,1800.0,42.86634,11.16412714937167,1.224587132857647
2024-11-02 11:58:00,1795.8540000000005,1800.0,42.86634,11.143099181342631,1.2222805862970454
2024-11-02 11:58:00,1808.34,1800.0,42.86634,11.073106695009136,1.2146031479255612
2024-11-02 11:58:00,1816.107,1800.0,42.86634,11.536686043453937,1.2654529185855081
2024-11-02 11:58:00,1813.704,1800.0,42.86634,11.556621411757083,1.2676396184668495
2024-11-02 11:58:00,1796.3835,1800.0,42.86634,10.151335986067943,1.113494612120504
2024-11-02 11:58:00,1812.9315,1800.0,42.86634,9.945682125930263,1.0909365502516655
2024-11-02 11:58:00,1811.355,1800.0,42.86634,9.234386142796204,1.0129148744909837
2024-11-02 11:58:00,1816.614,1800.0,42.86634,9.276477866940947,1.0175318931882626
2024-11-02 11:58:00,1820.298,1800.0,42.86634,9.954729755778082,1.0919289799280976
2024-11-02 11:58:00,1802.082,1800.0,42.86634,9.810674300826424,1.0761276141615241
2024-11-02 11:58:00,1796.1015000000002,1800.0,42.86634,9.794820316018043,1.0743885990516902
2024-11-02 11:58:00,1806.5745,1800.0,42.86634,9.811848038149375,1.0762563607803872
2024-11-02 11:58:00,1803.606,1800.0,42.86634,9.802014223056293,1.0751776948651064
2024-11-02 11:58:00,1826.97,1800.0,42.86634,11.050377541152574,1.2121099992018787
2024-11-02 11:58:00,1780.2105,1800.0,42.86634,12.175647486594215,1.3355402573619908
2024-11-02 11:58:00,1811.5095,1800.0,42.86634,11.172334160304178,1.2254873554950914
2024-11-02 11:58:00,1788.1395000000002,1800.0,42.86634,11.80335635459617,1.2947038423138626
2024-11-02 11:58:00,1801.3965,1800.0,42.86634,11.702124302092312,1.2835997526460938
2024-11-02 11:58:00,1809.9375,1800.0,42.86634,11.464115401181612,1.2574926836687186
2024-11-02 11:58:00,1783.1925,1800.0,42.86634,12.288631687031348,1.3479334338477411
2024-11-02 11:58:00,1792.9364999999998,1800.0,42.86634,12.420342713379645,1.3623807458465729
2024-11-02 11:58:00,1813.3275,1800.0,42.86634,12.542106942427974,1.3757369989723092
2024-11-02 11:58:00,1806.078,1800.0,42.86634,12.279505542078542,1.3469323918914582
2024-11-02 11:58:00,1811.319,1800.0,42.86634,12.198442744769219,1.3380406570329892
2024-11-02 11:58:00,1822.548,1800.0,42.86634,12.670608633946266,1.3898322807510193
2024-11-02 11:58:00,1809.8265,1800.0,42.86634,12.598171520289585,1.381886692516626
2024-11-02 11:58:00,1776.5114999999998,1800.0,42.86634,14.095406153389089,1.5461175582198783
2024-11-02 11:58:00,1793.4030000000002,1800.0,42.86634,13.953436252504133,1.5305449557628583
2024-11-02 11:58:00,1790.6745,1800.0,42.86634,13.5649405788348,1.4879310732101947
2024-11-02 11:58:00,1805.469,1800.0,42.86634,13.596097372793231,1.4913486452668454
2024-11-02 11:58:00,1798.6260000000002,1800.0,42.86634,13.555128400645035,1.48685478063526
2024-11-02 11:58:00,1811.547,1800.0,42.86634,13.69579687376069,1.5022846301766868
2024-11-02 11:58:00,1816.0545,1800.0,42.86634,14.057352012664547,1.5419434198873667
2024-11-02 11:58:00,1819.0605,1800.0,42.86634,13.42946395536185,1.4730707148778093
2024-11-02 11:58:00,1819.6365,1800.0,42.86634,12.933502686593863,1.4186689887058521
2024-11-02 11:58:00,1791.9734999999998,1800.0,42.86634,13.078160404878068,1.4345364164150889
2024-11-02 11:58:00,1759.2555,1800.0,42.86634,16.06818920485768,1.762511075458174
2024-11-02 11:58:00,1793.85,1800.0,42.86634,16.16250486799548,1.772856510077484
2024-11-02 11:58:00,1801.5195,1800.0,42.86634,16.033768042136412,1.7587354365387593
2024-11-02 11:58:00,1811.0985,1800.0,42.86634,15.626214215981959,1.714031075438417
2024-11-02 11:58:00,1809.3285,1800.0,42.86634,15.542452919853185,1.7048433436884656
2024-11-02 11:58:00,1807.455,1800.0,42.86634,15.392931655793667,1.6884424362457193
2024-11-02 11:58:00,1787.4989999999998,1800.0,42.86634,15.738987272206614,1.7264010916284884
2024-11-02 11:58:00,1804.5285,1800.0,42.86634,15.596172963011968,1.7107358664758388
2024-11-02 11:58:00,1795.605,1800.0,42.86634,14.826442130623475,1.626304503370143
2024-11-02 11:58:00,1797.0929999999998,1800.0,42.86634,14.661350036817083,1.6081956399447375
2024-11-02 11:58:00,1787.976,1800.0,42.86634,13.92024673301412,1.5269044151304016
2024-11-02 11:58:00,1809.6420000000005,1800.0,42.86634,13.983581171656184,1.5338515358134726
2024-11-02 11:58:00,1791.879,1800.0,42.86634,13.93977339474343,1.5290462842063663
2024-11-02 11:58:00,1803.942,1800.0,42.86634,13.917912002616884,1.5266483198024918
2024-11-02 11:58:00,1791.1950000000002,1800.0,42.86634,14.079459230306197,1.5443683487604467
2024-11-02 11:58:00,1806.453,1800.0,42.86634,13.91433827357742,1.5262563193765297
2024-11-02 11:58:00,1807.1235,1800.0,42.86634,13.518178344147486,1.4828017487107887
2024-11-02 11:58:00,1798.752,1800.0,42.86634,12.735821746785712,1.3969854722014836
2024-11-02 11:58:00,1788.9675,1800.0,42.86634,11.913532456396037,1.3067889999627638
2024-11-02 11:58:00,1783.8255,1800.0,42.86634,12.238592802241612,1.3424446953520044
2024-11-02 11:58:00,1792.56,1800.0,42.86634,8.570199503111912,0.9400605974041164
2024-11-02 11:58:00,1794.5745000000002,1800.0,42.86634,8.550954654466624,0.9379496402545341
2024-11-02 11:58:00,1790.0700000000002,1800.0,42.86634,8.723275175431725,0.9568513859868967
2024-11-02 11:58:00,1809.864,1800.0,42.86634,8.629415019669572,0.9465559157278701
2024-11-02 11:58:00,1824.1725,1800.0,42.86634,10.16441519805896,1.11492926388484
2024-11-02 11:58:00,1798.6995000000002,1800.0,42.86634,9.951957883646772,1.0916249347573006
2024-11-02 11:58:00,1800.2219999999998,1800.0,42.86634,9.632005094692767,1.0565294845503361
2024-11-02 11:58:00,1797.723,1800.0,42.86634,9.540887869563612,1.0465348848846439
2024-11-02 11:58:00,1792.584,1800.0,42.86634,9.613056927408039,1.0544510702204333
2024-11-02 11:58:00,1803.924,1800.0,42.86634,9.686522051017436,1.0625094203164305
2024-11-02 11:58:00,1794.3239999999998,1800.0,42.86634,9.41661811863538,1.0329038024046577
2024-11-02 11:58:00,1811.16,1800.0,42.86634,9.512329988112116,1.0434023861501462
2024-11-02 11:58:00,1824.231,1800.0,42.86634,10.873064766834178,1.1926606558706516
2024-11-02 11:58:00,1806.1635,1800.0,42.86634,10.918979606121676,1.1976970300221106
2024-11-02 11:58:00,1806.2325,1800.0,42.86634,10.736859658503157,1.1777203904240119
2024-11-02 11:58:00,1803.1575,1800.0,42.86634,10.68331429142758,1.171847027762733
2024-11-02 11:58:00,1794.171,1800.0,42.86634,10.711701881591281,1.1749608473369988
2024-11-02 11:58:00,1803.4155,1800.0,42.86634,10.71624389503368,1.1754590583609694
2024-11-02 11:58:00,1809.0705,1800.0,42.86634,10.467950428353513,1.1482238808678267
2024-11-02 11:58:00,1794.5834999999995,1800.0,42.86634,9.735263027124772,1.0678557919033327
2024-11-02 11:58:00,1824.0645,1800.0,42.86634,10.549346901837621,1.1571522164873504
2024-11-02 11:58:00,1814.658,1800.0,42.86634,10.548726906818747,1.1570842095655025
2024-11-02 11:58:00,1829.5575,1800.0,42.86634,11.25448579409507,1.234498524244564
2024-11-02 11:58:00,1805.283,1800.0,42.86634,11.24185786305691,1.2331133732464576
2024-11-02 11:58:00,1786.2975,1800.0,42.86634,11.36319567333787,1.2464228527257868
2024-11-02 11:58:00,1811.481,1800.0,42.86634,11.35103005211906,1.2450884122443728
2024-11-02 11:58:00,1800.21,1800.0,42.86634,11.351330445180812,1.2451213621985697
2024-11-02 11:58:00,1789.9364999999998,1800.0,42.86634,11.762328258717528,1.290203492431923
2024-11-02 11:58:00,1800.9989999999998,1800.0,42.86634,11.432212871164095,1.2539933122228055
2024-11-02 11:58:00,1813.3545,1800.0,42.86634,11.551311849031624,1.2670572153727515
2024-11-02 11:58:00,1817.8395,1800.0,42.86634,11.484295529113332,1.2597062311027425
2024-11-02 11:58:00,1801.3515000000002,1800.0,42.86634,11.51985726551249,1.2636069789385402
2024-11-02 11:58:00,1821.651,1800.0,42.86634,11.327260020661535,1.2424810902136356
2024-11-02 11:58:00,1771.9575,1800.0,42.86634,13.734883098075573,1.5065719772059338
2024-11-02 11:58:00,1774.1145,1800.0,42.86634,15.360184727059751,1.6848504431564597
2024-11-02 11:58:00,1795.677,1800.0,42.86634,15.456092354509094,1.6953704994892094
2024-11-02 11:58:00,1803.4185,1800.0,42.86634,15.316271891166453,1.6800336676859966
2024-11-02 11:58:00,1811.223,1800.0,42.86634,15.414634304010196,1.6908229881150514
2024-11-02 11:58:00,1804.869,1800.0,42.86634,15.36810760126742,1.6857194989886037
2024-11-02 11:58:00,1820.1075,1800.0,42.86634,15.635113333772393,1.7150072149067463
2024-11-02 11:58:00,1821.1875,1800.0,42.86634,15.461810132061157,1.6959976794491933
2024-11-02 11:58:00,1785.4335,1800.0,42.86634,15.853019074829254,1.7389091790373734
2024-11-02 11:58:00,1793.2605,1800.0,42.86634,14.726136075916047,1.615301985905144
2024-11-02 11:58:00,1811.235,1800.0,42.86634,14.86645383193042,1.630693365475407
2024-11-02 11:58:00,1805.6385,1800.0,42.86634,14.428929833664082,1.5827015922337755
2024-11-02 11:58:00,1813.431,1800.0,42.86634,14.497477651304152,1.5902205656693502
2024-11-02 11:58:00,1817.394,1800.0,42.86634,14.838312043935808,1.627606507809535
2024-11-02 11:58:00,1830.9825,1800.0,42.86634,15.650243796235427,1.716666867237691
2024-11-02 11:58:00,1837.9725,1800.0,42.86634,17.168784155427563,1.8832347466349066
2024-11-02 11:58:00,1815.9435,1800.0,42.86634,17.22408795605051,1.8893009909310223
2024-11-02 11:58:00,1814.6445,1800.0,42.86634,17.140043584415444,1.880082208780265
2024-11-02 11:58:00,1807.6035,1800.0,42.86634,17.077470478963438,1.8732185983274063
2024-11-02 11:58:00,1803.039,1800.0,42.86634,16.792704270225464,1.8419827452752666
2024-11-02 11:58:00,1796.196,1800.0,42.86634,14.902102417815012,1.6346036397847876
2024-11-02 11:58:00,1810.4445,1800.0,42.86634,12.563289577070925,1.3780605108310255
2024-11-02 11:58:00,1822.65,1800.0,42.86634,12.393105430883933,1.3593931029048552
2024-11-02 11:58:00,1814.532,1800.0,42.86634,12.268048830271187,1.3456757113040343
2024-11-02 11:58:00,1815.624,1800.0,42.86634,12.294907692417747,1.348621845520154
2024-11-02 11:58:00,1812.0135,1800.0,42.86634,12.176689554331585,1.3356545612144706
2024-11-02 11:58:00,1803.591,1800.0,42.86634,12.191279102911222,1.3372548809909997
2024-11-02 11:58:00,1805.07,1800.0,42.86634,12.058992024842832,1.3227443821872484
2024-11-02 11:58:00,1823.457,1800.0,42.86634,10.77218553042542,1.1815952664115554
2024-11-02 11:58:00,1809.3089999999995,1800.0,42.86634,9.798837578612444,1.0748292504359491
2024-11-02 11:58:00,1831.743,1800.0,42.86634,10.586470745219138,1.1612243110021274
2024-11-02 11:58:00,1800.2685,1800.0,42.86634,10.888546087151225,1.1943587936118516
2024-11-02 11:58:00,1818.5895,1800.0,42.86634,10.928016547137572,1.1986882872462892
2024-11-02 11:58:00,1827.462,1800.0,42.86634,11.291600476823007,1.238569613932152
2024-11-02 11:58:00,1807.7954999999995,1800.0,42.86634,10.747631647645425,1.1789019641487117
2024-11-02 11:58:00,1810.3575,1800.0,42.86634,9.146505102284728,1.0032752501842548
2024-11-02 11:58:00,1784.7675,1800.0,42.86634,11.000452122136005,1.2066337067060826
2024-11-02 11:58:00,1782.6585,1800.0,42.86634,12.639322938722811,1.386400569583586
2024-11-02 11:58:00,1805.9805,1800.0,42.86634,12.656383034153977,1.388271882322218
2024-11-02 11:58:00,1821.573,1800.0,42.86634,12.85257369052459,1.4097919304338045
2024-11-02 11:58:00,1806.6885,1800.0,42.86634,12.458799013357,1.3665989968123218
2024-11-02 11:58:00,1794.9165000000005,1800.0,42.86634,12.95153373776632,1.4206468050601677
2024-11-02 11:58:00,1816.3365,1800.0,42.86634,12.700261784780308,1.3930849189979868
2024-11-02 11:58:00,1803.4605,1800.0,42.86634,12.716935173224156,1.3949138140541153
2024-11-02 11:58:00,1825.902,1800.0,42.86634,13.19389516724264,1.4472313005667772
2024-11-02 11:58:00,1825.6725,1800.0,42.86634,13.670468243529049,1.4995063462804556
2024-11-02 11:58:00,1816.29,1800.0,42.86634,13.638312437663485,1.4959791931423034
2024-11-02 11:58:00,1822.9005,1800.0,42.86634,13.817729213313033,1.515659323253649
2024-11-02 11:58:00,1841.577,1800.0,42.86634,15.15151145775681,1.661961183912032
2024-11-02 11:58:00,1824.558,1800.0,42.86634,15.353561964463797,1.6841239958712877
2024-11-02 11:58:00,1811.6955,1800.0,42.86634,14.74029940869007,1.6168555542980323
2024-11-02 11:58:00,1790.4315,1800.0,42.86634,15.321608138506265,1.6806189978011636
2024-11-02 11:58:00,1813.4625,1800.0,42.86634,15.247927413429288,1.6725369984955605
2024-11-02 11:58:00,1814.292,1800.0,42.86634,14.810614889504695,1.6245684217613103
2024-11-02 11:58:00,1859.5005,1800.0,42.86634,18.30916782932932,2.0083228215821376
2024-11-02 11:58:00,1776.7305,1800.0,42.26705,20.085380503842895,2.20315463936114
2024-11-02 11:58:00,1791.78,1800.0,42.26705,19.64183670414853,2.154502557322189
2024-11-02 11:58:00,1773.5280000000002,1800.0,42.26705,20.456739396768747,2.243888797604299
2024-11-02 11:58:00,1754.5545,1800.0,43.46986,24.13623234235598,2.647490409832462
2024-11-02 11:58:00,1751.8725,1800.0,48.336,27.117613480558216,2.9745165114827308
2024-11-02 11:58:00,1844.0295,1800.0,48.9148,28.434933789579475,3.1190126712537416
2024-11-02 11:58:00,1833.7185,1800.0,48.32386,28.839488100826994,3.1633880171690456
2024-11-02 11:58:00,1862.433,1800.0,47.99815,31.15408072700401,3.417274443747687
2024-11-02 11:58:00,1817.0865,1800.0,47.79003,31.10831615818035,3.412254552682993
2024-11-02 11:58:00,1845.3345,1800.0,46.68713,31.840485139483746,3.492565776443293
2024-11-02 11:58:00,1863.0915,1800.0,46.23912,33.63756908274744,3.6896869525228455
