Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,Rolling Std,Likelihood of Hydrate
2024-11-02 11:58:00,1836.174,1800.0,43.94547,33.956249232408375,3.724642807606769
2024-11-02 11:58:00,1811.643,1800.0,42.7851,33.936776539190376,3.72250685830793
2024-11-02 11:58:00,1823.3235,1800.0,42.7851,33.45114764236572,3.669238484485369
2024-11-02 11:58:00,1836.399,1800.0,42.7851,33.73352086905427,3.700211852617042
2024-11-02 11:58:00,1858.953,1800.0,42.7851,35.0773411829206,3.847614783738805
2024-11-02 11:58:00,1843.6635,1800.0,42.7851,34.90116521354236,3.8282901359331363
2024-11-02 11:58:00,1790.2290000000005,1800.0,42.10537,35.53145400474464,3.8974261761594557
2024-11-02 11:58:00,1761.9915,1800.0,42.10537,37.781809362371874,4.144266451125572
2024-11-02 11:58:00,1761.8295000000005,1800.0,43.32838,38.281251992910065,4.199050046007153
2024-11-02 11:58:00,1761.8295000000005,1800.0,43.32838,39.13756706877818,4.292978788447098
2024-11-03 12:02:00,1761.8295000000005,1800.0,43.32838,40.469017952097744,4.439024923351325
2024-11-03 01:04:00,1839.1695,1800.0,48.07695,40.042660044434285,4.392257952612716
2024-11-03 01:06:00,1828.923,1800.0,48.07695,37.71938895011769,4.137419589507873
2024-11-03 01:10:00,1821.141,1800.0,48.07695,34.49851702899433,3.7841238720354915
2024-11-03 01:14:00,1824.195,1800.0,46.90407,34.057887597468536,3.735791465481412
2024-11-03 01:16:00,1839.5775,1800.0,46.90407,34.214650997807894,3.752986758977276
2024-11-03 01:18:00,1844.8725,1800.0,45.60475,33.26546252195867,3.6488707829918945
2024-11-03 01:20:00,1856.766,1800.0,44.90401,34.33872360051121,3.7665962163739692
2024-11-03 01:24:00,1863.5205,1800.0,43.91854,35.25813383695914,3.8674458332143784
2024-11-03 01:26:00,1794.306,1800.0,42.68648,34.32555419010363,3.7651516707935877
2024-11-03 01:30:00,1796.3175,1800.0,42.68648,34.37286140159749,3.7703407735072747
2024-11-03 01:34:00,1788.4094999999998,1800.0,42.68648,34.91701058012453,3.830028205714349
2024-11-03 01:36:00,1785.0945000000002,1800.0,43.22294,35.47142075601042,3.8908411612308407
2024-11-03 01:38:00,1794.123,1800.0,43.22294,35.25957974116601,3.867604433673096
2024-11-03 01:42:00,1801.428,1800.0,43.22294,33.42662868779296,3.666549013478887
2024-11-03 01:46:00,1797.21,1800.0,43.22294,32.413813765315254,3.555453886610664
2024-11-03 01:48:00,1787.2844999999998,1800.0,43.22294,32.494073991552135,3.564257587877669
2024-11-03 01:52:00,1770.0645,1800.0,43.22294,31.971208591276003,3.5069047619175446
2024-11-03 01:56:00,1780.947,1800.0,43.22294,30.850559217091398,3.383981331746053
2024-11-03 01:58:00,1780.7219999999998,1800.0,43.22294,29.66598943451849,3.2540465061835904
2024-11-03 02:00:00,1812.693,1800.0,49.18866,27.62831404197428,3.030534982777953
2024-11-03 02:04:00,1824.4425,1800.0,49.18866,27.008765563421427,2.9625770416987836
2024-11-03 02:08:00,1789.1055,1800.0,49.18866,26.977104112367098,2.959104114075336
2024-11-03 02:10:00,1797.6420000000005,1800.0,49.18866,26.86832285762577,2.9471719564538748
2024-11-03 02:14:00,1809.093,1800.0,49.18866,26.55332692848676,2.9126202215474986
2024-11-03 02:16:00,1821.7709999999995,1800.0,49.18866,25.63977613359719,2.8124133237161164
2024-11-03 02:18:00,1821.387,1800.0,49.18866,24.205119953769938,2.6550466550652634
2024-11-03 02:22:00,1810.053,1800.0,49.18866,20.824212573982813,2.2841967337703606
2024-11-03 02:24:00,1789.884,1800.0,49.18866,14.910759304045696,1.635553209002951
2024-11-03 02:28:00,1817.769,1800.0,49.18866,15.547464534772566,1.7053930650471532
2024-11-03 02:30:00,1825.872,1800.0,49.18866,16.666164816702423,1.8281027003322212
2024-11-03 02:36:00,1824.321,1800.0,49.18866,17.24774845586535,1.8918962984944856
2024-11-03 02:38:00,1829.961,1800.0,49.18866,17.83479156113157,1.9562887425721467
2024-11-03 02:40:00,1828.989,1800.0,49.18866,18.481143965149005,2.0271867918921873
2024-11-03 02:46:00,1794.0359999999998,1800.0,49.18866,18.651196293720275,2.0458397408146274
2024-11-03 02:48:00,1824.1995,1800.0,49.18866,18.980928648234396,2.0820079063346317
2024-11-03 02:50:00,1803.414,1800.0,49.18866,18.433388398572916,2.0219485093494542
2024-11-03 02:54:00,1827.2745,1800.0,49.18866,16.615705075872985,1.8225677983626982
2024-11-03 02:56:00,1830.882,1800.0,49.18866,15.635764664028496,1.715078658973998
2024-11-03 02:58:00,1813.3425,1800.0,49.18866,13.647162245289415,1.4969499238050752
2024-11-03 03:04:00,1813.1835,1800.0,49.18866,13.643604349558029,1.4965596601262037
2024-11-03 03:08:00,1828.284,1800.0,49.18866,13.81203614250561,1.5150348533632638
2024-11-03 03:12:00,1808.9475,1800.0,49.18866,12.503004284729803,1.3714478493740432
2024-11-03 03:14:00,1794.294,1800.0,49.18866,12.7812636409615,1.4019699692567218
2024-11-03 03:18:00,1801.6665000000005,1800.0,49.18866,13.091939505802223,1.4360478386219755
2024-11-03 03:20:00,1815.018,1800.0,49.18866,13.007869555930998,1.426826250808182
2024-11-03 03:22:00,1805.6295,1800.0,49.18866,13.08648103505441,1.4354491018865894
2024-11-03 03:26:00,1798.5435,1800.0,49.18866,13.530949182772368,1.4842025751656103
2024-11-03 03:32:00,1840.869,1800.0,49.18866,13.595511043603002,1.4912843311317263
2024-11-03 03:36:00,1839.5325,1800.0,49.18866,14.554343933278581,1.5964581977087935
2024-11-03 03:38:00,1830.6975,1800.0,48.6597,14.740757759654606,1.6169058305700592
2024-11-03 03:40:00,1854.6825,1800.0,48.6597,16.872686672836583,1.8507559722174312
2024-11-03 03:42:00,1829.8334999999995,1800.0,48.6597,16.86841939830809,1.8502878971579084
2024-11-03 03:46:00,1831.2,1800.0,48.6597,16.94326369635016,1.8584975281594005
2024-11-03 03:48:00,1835.775,1800.0,47.34989,16.2260673397153,1.7798286435868287
2024-11-03 03:50:00,1831.0725,1800.0,47.34989,16.36150895562741,1.7946851619585986
2024-11-03 03:52:00,1832.7075,1800.0,46.83052,15.943562248449592,1.7488408113002505
2024-11-03 03:56:00,1854.504,1800.0,46.09664,17.40772673835217,1.9094442306927546
2024-11-03 04:00:00,1817.3505,1800.0,45.54995,17.410946723153586,1.909797429102541
2024-11-03 04:04:00,1826.8215,1800.0,45.54995,17.24260083787762,1.8913316590320095
2024-11-03 04:06:00,1841.133,1800.0,45.54995,17.406383087814476,1.90929684638429
2024-11-03 04:08:00,1840.4685,1800.0,45.54995,17.70386686445508,1.9419276826542342
2024-11-03 04:12:00,1833.612,1800.0,45.54995,17.267772449436485,1.8940927196340478
2024-11-03 04:14:00,1809.9525,1800.0,45.54995,15.976771653234142,1.7524835331400237
2024-11-03 04:20:00,1813.7805,1800.0,45.54995,15.109915414148979,1.6573985361475982
2024-11-03 04:22:00,1825.7805,1800.0,45.54995,14.767554008872501,1.6198450968075389
2024-11-03 04:24:00,1830.6555,1800.0,45.54995,13.637943380402124,1.4959387114487948
2024-11-03 04:28:00,1811.487,1800.0,45.54995,12.256390711597541,1.3443969385052243
2024-11-03 04:30:00,1821.078,1800.0,44.90699,12.26722174446928,1.345584988705014
2024-11-03 04:34:00,1853.4165000000005,1800.0,44.90699,13.159350977099807,1.4434421668353254
2024-11-03 04:38:00,1846.221,1800.0,44.90699,13.573218467559268,1.4888390703947108
2024-11-03 04:40:00,1827.5085,1800.0,44.35396,12.509643523874983,1.372176103963083
2024-11-03 04:44:00,1799.667,1800.0,42.42559,14.310849366333787,1.5697494089596327
2024-11-03 04:46:00,1807.197,1800.0,42.42559,15.118814086276302,1.6583746267313795
2024-11-03 04:50:00,1795.9364999999998,1800.0,42.42559,16.59423696251738,1.8202129724967562
2024-11-03 04:52:00,1800.231,1800.0,42.42559,17.507646386850954,1.9204043634675014
2024-11-03 04:54:00,1798.002,1800.0,42.42559,18.34850853546737,2.012638082586389
2024-11-03 04:58:00,1808.8005,1800.0,42.42559,16.979273314892165,1.8624474039477759
2024-11-03 05:00:00,1802.877,1800.0,42.42559,17.4212393868384,1.9109264258743097
2024-11-03 05:04:00,1793.16,1800.0,42.42559,18.303868259893218,2.0077415146466016
2024-11-03 05:08:00,1793.904,1800.0,42.42559,18.215245370489477,1.998020517331859
2024-11-03 05:12:00,1809.6345,1800.0,42.42559,17.288675141983983,1.8963855247941166
2024-11-03 05:16:00,1782.489,1800.0,42.42559,18.022698165510363,1.976900117453719
2024-11-03 05:20:00,1800.69,1800.0,42.42559,18.18523738785384,1.9947289577744522
2024-11-03 05:22:00,1796.634,1800.0,42.42559,18.45566384357967,2.0243918909921907
2024-11-03 05:24:00,1811.0715,1800.0,42.42559,18.09452261661007,1.9847785030600866
2024-11-03 05:30:00,1801.4250000000002,1800.0,42.42559,17.468291933642345,1.9160875945544364
2024-11-03 05:32:00,1761.141,1800.0,42.42559,20.34149692093117,2.231247912098324
2024-11-03 05:36:00,1801.2405,1800.0,42.42559,20.025900023980206,2.1966302573542453
2024-11-03 05:38:00,1810.068,1800.0,42.42559,16.49453527256765,1.809276747478621
2024-11-03 05:42:00,1809.3375,1800.0,42.42559,13.035936580810954,1.4299049077480146
2024-11-03 05:44:00,1811.598,1800.0,42.42559,11.723661767873086,1.2859621857424406
2024-11-03 05:46:00,1808.976,1800.0,42.42559,11.903389961758512,1.3056764751534335
2024-11-03 05:48:00,1801.5615,1800.0,42.42559,11.795770061294606,1.2938717058611977
2024-11-03 05:54:00,1798.9140000000002,1800.0,42.42559,11.761336576508029,1.290094715341033
2024-11-03 05:56:00,1792.971,1800.0,42.42559,11.868232594115097,1.301820082310067
2024-11-03 05:58:00,1774.131,1800.0,42.42559,13.178580892978175,1.4455514860176952
2024-11-03 06:02:00,1784.5770000000002,1800.0,42.42559,13.29769899019026,1.4586174863583141
2024-11-03 06:06:00,1806.549,1800.0,42.42559,13.40339116445494,1.4702108043953237
2024-11-03 06:08:00,1790.5905000000002,1800.0,42.42559,13.459414826673163,1.476356009924612
2024-11-03 06:12:00,1791.6525,1800.0,42.42559,13.499332303450082,1.4807345365915994
2024-11-03 06:14:00,1804.215,1800.0,42.42559,13.290698402113732,1.4578495955983604
2024-11-03 06:20:00,1789.6125000000002,1800.0,42.42559,12.97325003661974,1.4230288542605558
2024-11-03 06:22:00,1779.4515,1800.0,42.42559,13.542042935658623,1.4854194429832055
2024-11-03 06:24:00,1796.0205,1800.0,42.42559,13.541907650814775,1.4854046036610773
2024-11-03 06:26:00,1778.3235,1800.0,42.42559,13.635638097591237,1.4956858462108735
2024-11-03 06:30:00,1786.4115000000002,1800.0,42.42559,13.654411815087153,1.4977451252367933
2024-11-03 06:34:00,1801.818,1800.0,42.42559,11.3599123223389,1.2460627037116991
2024-11-03 06:36:00,1798.485,1800.0,42.42559,11.308337475278213,1.2404054863363871
2024-11-03 06:38:00,1780.203,1800.0,42.42559,11.291791497276265,1.238590566863451
2024-11-03 06:42:00,1783.8345,1800.0,42.42559,10.935053912320083,1.199460212067318
2024-11-03 06:46:00,1791.417,1800.0,42.42559,10.020973880453417,1.0991952625151242
2024-11-03 06:48:00,1776.5085,1800.0,42.42559,9.749889484002015,1.0694601601312759
2024-11-03 06:52:00,1789.9499999999998,1800.0,42.42559,9.386872914769041,1.029641066909837
2024-11-03 06:54:00,1790.7495,1800.0,42.42559,9.14318925256182,1.0029115364025294
2024-11-03 06:56:00,1790.3775,1800.0,42.42559,9.107805332277579,0.9990302931212235
2024-11-03 07:00:00,1779.1275,1800.0,42.42559,8.73222719285486,0.9578333279876293
2024-11-03 07:02:00,1772.331,1800.0,42.42559,9.491464724758101,1.0411136865782813
2024-11-03 07:08:00,1802.367,1800.0,42.42559,9.120575383526722,1.0004310332092217
2024-11-03 07:10:00,1800.879,1800.0,42.42559,9.51603738638546,1.0438090486828433
2024-11-03 07:14:00,1781.58,1800.0,42.42559,9.644343417954154,1.057882868626384
2024-11-03 07:16:00,1780.1775000000002,1800.0,42.42559,9.08865424217736,0.9969296202962777
2024-11-03 07:18:00,1764.7379999999998,1800.0,42.42559,10.390390285729831,1.1397163503274828
2024-11-03 07:20:00,1768.8239999999998,1800.0,42.42559,11.009032162498603,1.2075748467420975
2024-11-03 07:24:00,1769.0085,1800.0,42.42559,11.329326025719908,1.2427077092029264
2024-11-03 07:26:00,1786.5884999999998,1800.0,42.42559,11.248167748440107,1.2338055011975892
2024-11-03 07:30:00,1795.1565,1800.0,42.42559,11.482909062565412,1.2595541503290282
2024-11-03 07:34:00,1751.598,1800.0,42.42559,13.043905657522332,1.4307790315080668
2024-11-03 07:36:00,1795.7685,1800.0,42.42559,12.883995561011385,1.413238578593004
2024-11-03 07:40:00,1783.899,1800.0,42.42559,12.874924333976955,1.4122435605537997
2024-11-03 07:42:00,1787.8935,1800.0,42.42559,12.924913196200311,1.4177268121009985
2024-11-03 07:44:00,1803.375,1800.0,42.42559,13.59649341995125,1.4913920874676756
2024-11-03 07:46:00,1778.304,1800.0,42.42559,13.553448055062448,1.4866704644274942
2024-11-03 07:48:00,1767.7305,1800.0,42.42559,13.914390602721658,1.5262620593323588
2024-11-03 07:54:00,1788.3255,1800.0,42.42559,13.849374140252316,1.5191304383557598
2024-11-03 07:56:00,1785.8955,1800.0,42.42559,13.749437647939924,1.5081684579921117
2024-11-03 07:58:00,1779.6104999999998,1800.0,42.42559,13.744220183325984,1.5075961570905825
2024-11-03 08:02:00,1777.7055,1800.0,42.42559,13.592762034384297,1.4909827937815787
2024-11-03 08:04:00,1775.0865,1800.0,42.42559,12.839047003508007,1.4083081953733676
2024-11-03 08:06:00,1781.835,1800.0,42.42559,11.972453804699793,1.313252051128162
2024-11-03 08:10:00,1775.898,1800.0,42.42559,12.004232849527488,1.3167378775496834
2024-11-03 08:12:00,1764.6405,1800.0,42.42559,12.476781977902291,1.3685715385702362
2024-11-03 08:18:00,1769.8635000000002,1800.0,43.00666,12.21630710447367,1.3400001890893796
2024-11-03 08:20:00,1770.3525,1800.0,43.55176,12.151598437758016,1.3329023300642948
2024-11-03 08:22:00,1792.518,1800.0,43.55176,12.227603826125927,1.3412393204423045
2024-11-03 08:24:00,1797.6165,1800.0,43.55176,12.749284474132885,1.3984621915600093
2024-11-03 08:26:00,1807.0965,1800.0,43.55176,13.684730084919256,1.5010707200307392
2024-11-03 08:28:00,1817.1735,1800.0,43.55176,13.933596054720601,1.5283686950848856
2024-11-03 08:34:00,1831.6605,1800.0,43.55176,17.29538471522615,1.8971214942926173
2024-11-03 08:36:00,1815.8055,1800.0,43.55176,18.44472082030797,2.0231915566253575
2024-11-03 08:40:00,1824.5865,1800.0,43.55176,20.13692084304538,2.208808071587952
2024-11-03 08:44:00,1828.2945,1800.0,43.55176,21.701670092116952,2.380444579388703
2024-11-03 08:46:00,1817.34,1800.0,42.97821,22.20202910802007,2.4353286920905868
2024-11-03 08:50:00,1821.543,1800.0,42.97821,22.181569163966508,2.4330844517758936
2024-11-03 08:52:00,1757.6475,1800.0,41.85831,23.755457083020335,2.6057233753967064
2024-11-03 08:54:00,1789.7565,1800.0,41.85831,23.696539215720207,2.599260706060733
2024-11-03 08:58:00,1772.1645,1800.0,41.85831,24.004263831487194,2.633014854494363
2024-11-03 09:00:00,1751.6745,1800.0,41.85831,25.61074182904057,2.8092285663861616
2024-11-03 09:06:00,1785.1965,1800.0,41.85831,25.334188238261266,2.778893551003166
2024-11-03 09:08:00,1772.2725,1800.0,42.57045,25.656752689624046,2.8142754730621933
2024-11-03 09:12:00,1765.188,1800.0,43.08987,26.143052935475303,2.867617486800229
2024-11-03 09:14:00,1758.381,1800.0,43.66767,26.53023808009287,2.910087618122496
2024-11-03 09:18:00,1750.9785,1800.0,43.66767,27.682127167316395,3.0364377157002056
2024-11-03 09:20:00,1771.9545000000005,1800.0,43.66767,27.62038313898481,3.0296650462730295
2024-11-03 09:22:00,1766.3445000000002,1800.0,43.66767,28.181107989456585,3.091170655065734
2024-11-03 09:28:00,1777.7445,1800.0,43.66767,28.253625059967387,3.099125013724669
2024-11-03 09:30:00,1774.5945000000002,1800.0,43.66767,28.100763877944257,3.0823577524677535
2024-11-03 09:34:00,1769.3579999999995,1800.0,43.66767,27.471654660800848,3.0133510990887364
2024-11-03 09:36:00,1753.2345,1800.0,44.97681,26.03939325910564,2.8562471123696924
2024-11-03 09:38:00,1760.2605,1800.0,46.17485,25.099738094927893,2.753176840240082
2024-11-03 09:40:00,1759.128,1800.0,46.17485,22.93845825671824,2.5161072113327156
2024-11-03 09:44:00,1769.9235,1800.0,46.17485,19.235700217454323,2.109953663428793
2024-11-03 09:46:00,1774.8315,1800.0,46.86485,16.078916384913477,1.7636877340981572
2024-11-03 09:52:00,1770.9765000000002,1800.0,46.86485,10.611635733851006,1.1639846451388474
2024-11-03 09:54:00,1771.3785000000005,1800.0,47.39216,10.376752212114274,1.1382203973306093
2024-11-03 09:56:00,1778.466,1800.0,47.39216,9.408034341506639,1.031962252484764
2024-11-03 10:00:00,1872.1815,1800.0,46.64796,25.212244388441043,2.765517595371079
2024-11-03 10:04:00,1817.2455,1800.0,42.75865,26.561049429020166,2.913467298498537
2024-11-03 10:06:00,1801.824,1800.0,42.75865,27.119014836853847,2.974670225504904
2024-11-03 10:10:00,1806.951,1800.0,42.75865,27.910487113407015,3.0614863959867233
2024-11-03 10:12:00,1806.975,1800.0,42.75865,28.417259727186337,3.1170740128075978
2024-11-03 10:16:00,1832.7705,1800.0,42.75865,30.165524055622548,3.308840191461116
2024-11-03 10:20:00,1822.536,1800.0,42.75865,30.241868795937343,3.317214405172585
2024-11-03 10:22:00,1817.7315,1800.0,42.75865,30.697692955696816,3.367213513335601
2024-11-03 10:24:00,1810.482,1800.0,42.75865,30.476459369706856,3.342946519675061
2024-11-03 10:26:00,1816.278,1800.0,42.75865,30.71629567050644,3.3692540351683693
2024-11-03 10:30:00,1837.0515,1800.0,42.75865,31.758653999335525,3.483589762469982
2024-11-03 10:34:00,1808.5155,1800.0,42.75865,31.134651933135668,3.4151433097450203
2024-11-03 10:38:00,1788.1935,1800.0,42.75865,29.33347259486679,3.2175729119788805
2024-11-03 10:40:00,1818.6735,1800.0,42.75865,27.91814037555199,3.0623258782159852
2024-11-03 10:44:00,1805.6325,1800.0,42.75865,25.833716773096114,2.833686568681078
2024-11-03 10:46:00,1809.4125,1800.0,42.75865,24.363875465357903,2.6724604621779675
2024-11-03 10:48:00,1811.172,1800.0,42.75865,23.047766525596757,2.528097176852869
2024-11-03 10:52:00,1822.299,1800.0,42.75865,21.233910413146152,2.3291362705103413
2024-11-03 10:54:00,1820.9475,1800.0,42.75865,18.912025481765806,2.0744499548762114
2024-11-03 10:56:00,1794.4499999999998,1800.0,42.75865,17.564754363925903,1.9266685069131848
2024-11-03 10:58:00,1839.3645,1800.0,42.75865,12.981611515476839,1.4239460204019894
2024-11-03 11:06:00,1812.1455,1800.0,42.75865,12.97338514083539,1.4230436737696732
2024-11-03 11:08:00,1804.4535,1800.0,42.75865,12.854459014899705,1.4099987306556347
2024-11-03 11:10:00,1815.801,1800.0,42.75865,12.739915133875968,1.397434473640957
2024-11-03 11:14:00,1809.0285,1800.0,42.75865,12.68214871412476,1.3910981059704612
2024-11-03 11:16:00,1809.333,1800.0,42.75865,12.003473251629572,1.3166545576627373
2024-11-03 11:18:00,1811.502,1800.0,42.75865,11.827048138081144,1.297302581366363
2024-11-03 11:20:00,1796.6625,1800.0,42.75865,12.322917639396312,1.3516942416155269
2024-11-03 11:26:00,1810.605,1800.0,42.75865,12.322114123437945,1.3516061043800318
2024-11-03 11:28:00,1813.2105,1800.0,42.75865,12.286097295075328,1.3476554377502912
2024-11-03 11:30:00,1810.0695,1800.0,42.75865,10.769329118618694,1.181281948129001
2024-11-03 11:36:00,1836.0375,1800.0,42.75865,12.16096716015516,1.333929980210639
2024-11-03 11:38:00,1812.7245,1800.0,42.75865,10.7997303285941,1.1846166405828829
2024-11-03 11:40:00,1798.623,1800.0,42.75865,11.186280427379534,1.2270171140676491
2024-11-03 11:42:00,1811.655,1800.0,42.75865,11.081498932281425,1.2155236879410978
2024-11-03 11:44:00,1820.6415,1800.0,42.75865,11.201985202906945,1.2287397624912983
2024-11-03 11:50:00,1797.8925,1800.0,42.75865,11.700755983672392,1.2834496625308287
2024-11-03 11:52:00,1804.125,1800.0,42.75865,11.594485966681036,1.271792961234346
2024-11-03 11:54:00,1796.025,1800.0,42.75865,11.857840959594117,1.3006802294802409
2024-11-03 11:56:00,1818.9825,1800.0,42.75865,11.401014889726879,1.2505712223336467
2024-11-03 11:58:00,1801.1625,1800.0,42.75865,9.522473672429669,1.044515041454842
2024-11-03 11:58:00,1804.836,1800.0,42.75865,9.557175381652979,1.0483214533699394
2024-11-03 11:58:00,1787.1825,1800.0,42.75865,10.715684242067123,1.1753976703265498
2024-11-03 11:58:00,1791.954,1800.0,42.75865,11.155413858982362,1.223631376697507
2024-11-03 11:58:00,1790.0955,1800.0,42.75865,11.770639098014827,1.2911151039471407
2024-11-03 11:58:00,1799.2965,1800.0,42.75865,11.842239349822538,1.2989688972531426
2024-11-03 11:58:00,1826.2815,1800.0,42.75865,12.658691565665835,1.3885251039084106
2024-11-03 11:58:00,1799.3325,1800.0,42.75865,12.564286245751635,1.3781698348852744
2024-11-03 11:58:00,1805.5095,1800.0,42.75865,12.529060100529776,1.3743058978661327
2024-11-03 11:58:00,1824.648,1800.0,42.75865,13.109534593164996,1.4379778343393006
2024-11-03 11:58:00,1791.9450000000002,1800.0,42.75865,13.4962802770189,1.4803997614455657
2024-11-03 11:58:00,1811.7945,1800.0,42.75865,11.608153218074246,1.2732921147260363
2024-11-03 11:58:00,1775.853,1800.0,42.75865,13.10408423624093,1.437379987604899
2024-11-03 11:58:00,1791.9765000000002,1800.0,42.75865,13.30084176194964,1.458962215310838
2024-11-03 11:58:00,1822.1910000000005,1800.0,42.75865,13.876245891435294,1.522077986363387
2024-11-03 11:58:00,1798.4009999999998,1800.0,42.75865,13.273413422365728,1.4559536154193544
2024-11-03 11:58:00,1810.4955,1800.0,42.75865,13.368258639383457,1.4663571365203785
2024-11-03 11:58:00,1810.1685,1800.0,42.75865,13.4723380027607,1.4777735461941934
2024-11-03 11:58:00,1806.213,1800.0,42.75865,13.390808017662192,1.4688305657571308
2024-11-03 11:58:00,1822.71,1800.0,42.75865,13.64244387282279,1.4964323680541105
2024-11-03 11:58:00,1791.183,1800.0,42.75865,13.91613336355348,1.5264532218354137
2024-11-03 11:58:00,1830.8505,1800.0,42.75865,15.239459056981783,1.6716081090084274
2024-11-03 11:58:00,1807.3695,1800.0,42.75865,14.697684182315706,1.6121811129213235
2024-11-03 11:58:00,1799.784,1800.0,42.75865,14.421995893770374,1.5819410120773305
2024-11-03 11:58:00,1832.196,1800.0,42.75865,15.06645899524146,1.6526318248120673
2024-11-03 11:58:00,1804.3665,1800.0,42.75865,14.95615489997782,1.6405326276286172
2024-11-03 11:58:00,1813.689,1800.0,42.75865,14.40830212547094,1.580438949960386
2024-11-03 11:58:00,1834.224,1800.0,42.75865,15.438531945138484,1.6934443075822878
2024-11-03 11:58:00,1798.7804999999998,1800.0,42.75865,15.597493774642574,1.710880745596806
2024-11-03 11:58:00,1809.237,1800.0,42.75865,15.15513901167466,1.6623590883601014
2024-11-03 11:58:00,1797.8325,1800.0,42.75865,14.87801308579013,1.6319612938456813
2024-11-03 11:58:00,1827.66,1800.0,42.75865,15.475791541613747,1.6975312927812733
2024-11-03 11:58:00,1825.4715,1800.0,42.75865,13.71568816363027,1.5044664951182378
2024-11-03 11:58:00,1816.362,1800.0,42.75865,12.92756637404038,1.4180178377585049
2024-11-03 11:58:00,1803.4635,1800.0,42.75865,12.90190841031895,1.415203429448012
2024-11-03 11:58:00,1826.802,1800.0,42.75865,12.886675675074363,1.413532558870387
2024-11-03 11:58:00,1823.796,1800.0,42.75865,13.068474464887316,1.4334739708406516
2024-11-03 11:58:00,1821.3045,1800.0,42.75865,13.128887419789562,1.4401006355356487
2024-11-03 11:58:00,1817.409,1800.0,42.75865,12.98747842700909,1.4245895587884556
2024-11-03 11:58:00,1822.383,1800.0,42.75865,12.977761181097677,1.423523679284333
2024-11-03 11:58:00,1806.864,1800.0,42.75865,11.876877515284379,1.3027683390870481
2024-11-03 11:58:00,1816.8135,1800.0,42.75865,11.355961014742046,1.2456292868958274
2024-11-03 11:58:00,1836.0705,1800.0,42.75865,12.091936612879664,1.326358056419673
2024-11-03 11:58:00,1814.0805,1800.0,42.75865,11.4428723545671,1.2551625452531696
2024-11-03 11:58:00,1814.379,1800.0,42.75865,10.915018471994513,1.1972625353393875
2024-11-03 11:58:00,1797.663,1800.0,42.75865,11.400926736911948,1.2505615528985496
