Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,Rolling Std,Likelihood of Hydrate
2024-11-03 11:58:00,1816.695,1800.0,42.75865,11.385687945718242,1.2488900180471063
2024-11-03 11:58:00,1809.783,1800.0,42.75865,10.656188298474966,1.1688715921114445
2024-11-03 11:58:00,1830.228,1800.0,42.75865,10.432597283301877,1.144346013305317
2024-11-03 11:58:00,1808.6955,1800.0,42.75865,10.453706809694738,1.1466615059592027
2024-11-03 11:58:00,1810.989,1800.0,42.75865,9.582382529620148,1.0510864119415884
2024-11-03 11:58:00,1809.273,1800.0,42.75865,9.421408706366787,1.0334292794093725
2024-11-03 11:58:00,1810.788,1800.0,42.75865,9.250006228442775,1.014628233326923
2024-11-03 11:58:00,1802.1765,1800.0,42.75865,9.727473156332076,1.067001325144604
2024-11-03 11:58:00,1813.083,1800.0,42.75865,9.358752429504678,1.0265565459290464
2024-11-03 11:58:00,1796.9565,1800.0,42.75865,9.82361915898919,1.0775475287263347
2024-11-03 11:58:00,1821.5535,1800.0,42.75865,9.717810479512828,1.0659414312950002
2024-11-03 11:58:00,1831.329,1800.0,42.75865,10.35936863026391,1.1363136015397595
2024-11-03 11:58:00,1818.4964999999995,1800.0,42.75865,10.379046678154031,1.1384720760826939
2024-11-03 11:58:00,1812.75,1800.0,42.75865,10.21199257722541,1.1201480011459615
2024-11-03 11:58:00,1786.875,1800.0,42.75865,11.795654072132928,1.2938589830721214
2024-11-03 11:58:00,1795.3484999999998,1800.0,42.75865,12.385835140763756,1.3585956286720566
2024-11-03 11:58:00,1791.732,1800.0,42.75865,11.77758780422303,1.291877303812721
2024-11-03 11:58:00,1768.0785,1800.0,42.75865,14.934406886427482,1.6381470996600953
2024-11-03 11:58:00,1799.0145000000002,1800.0,42.75865,14.94862799689372,1.6397070056571246
2024-11-03 11:58:00,1780.611,1800.0,42.75865,15.937292841503595,1.7481531234072345
2024-11-03 11:58:00,1781.3535,1800.0,42.75865,16.60211034102997,1.8210765991725937
2024-11-03 11:58:00,1775.1135000000002,1800.0,42.75865,17.733093334886146,1.9451335185561247
2024-11-03 11:58:00,1796.4675,1800.0,42.75865,16.490181978089762,1.80879923693688
2024-11-03 11:58:00,1783.2345,1800.0,42.75865,16.806729355795376,1.843521149406315
2024-11-03 11:58:00,1797.531,1800.0,42.75865,16.58035079820673,1.818689806564297
2024-11-03 11:58:00,1793.9685,1800.0,42.75865,16.41360187859767,1.8003992068031989
2024-11-03 11:58:00,1798.1295,1800.0,42.75865,16.128941473311514,1.769174959275071
2024-11-03 11:58:00,1811.655,1800.0,42.75865,16.419803324280544,1.8010794400616303
2024-11-03 11:58:00,1820.8005,1800.0,42.75865,16.88531313261139,1.8521409618334481
2024-11-03 11:58:00,1808.0685,1800.0,42.75865,17.029640772148912,1.8679721833815934
2024-11-03 11:58:00,1822.5315,1800.0,42.75865,17.100260894655328,1.8757184668290239
2024-11-03 11:58:00,1798.485,1800.0,42.75865,15.277131115426483,1.6757403369401236
2024-11-03 11:58:00,1800.735,1800.0,42.75865,14.456714711152578,1.5857493005772223
2024-11-03 11:58:00,1805.2725,1800.0,42.75865,14.096310031802176,1.546216704159326
2024-11-03 11:58:00,1793.781,1800.0,42.75865,13.951298882448864,1.5303105087852469
2024-11-03 11:58:00,1797.7605,1800.0,42.75865,13.95492562849731,1.5307083246185538
2024-11-03 11:58:00,1789.203,1800.0,42.75865,14.009049786967523,1.536645174598187
2024-11-03 11:58:00,1803.9945,1800.0,42.75865,12.443926507887767,1.364967639645989
2024-11-03 11:58:00,1808.6955,1800.0,42.75865,12.676272319907085,1.3904535274333054
2024-11-03 11:58:00,1792.215,1800.0,42.75865,12.071822095146054,1.3241517057331709
2024-11-03 11:58:00,1813.7775,1800.0,42.75865,11.757451458632493,1.2896685588402728
2024-11-03 11:58:00,1802.5515,1800.0,42.75865,10.116981255970678,1.1097262601600666
2024-11-03 11:58:00,1789.4175,1800.0,42.75865,10.43559961568713,1.1446753375380445
2024-11-03 11:58:00,1819.3575,1800.0,42.75865,10.215112835864026,1.120490260646316
2024-11-03 11:58:00,1820.376,1800.0,42.75865,10.786018145433948,1.1831125585497204
2024-11-03 11:58:00,1815.4035,1800.0,42.75865,10.745290610404066,1.1786451770264448
2024-11-03 11:58:00,1814.6565,1800.0,42.75865,10.775144346178141,1.1819198173281475
2024-11-03 11:58:00,1818.327,1800.0,42.75865,11.045102374352084,1.2115313689783844
2024-11-03 11:58:00,1819.857,1800.0,42.75865,10.98386967617551,1.204814787082288
2024-11-03 11:58:00,1817.5515,1800.0,42.75865,11.246535035876692,1.2336264098302065
2024-11-03 11:58:00,1835.73,1800.0,42.75865,12.50993238220224,1.3722077886784259
2024-11-03 11:58:00,1797.8355,1800.0,42.75865,12.536358131452523,1.3751064149727206
2024-11-03 11:58:00,1802.028,1800.0,42.75865,12.501155744361066,1.3712450839701888
2024-11-03 11:58:00,1818.381,1800.0,42.75865,12.698795918341396,1.3929241288927183
2024-11-03 11:58:00,1805.115,1800.0,42.75865,12.250232501849124,1.3437214477733068
2024-11-03 11:58:00,1816.8495,1800.0,42.75865,12.061467564625197,1.323015922821263
2024-11-03 11:58:00,1787.436,1800.0,42.75865,12.227659445392932,1.3412454212899396
2024-11-03 11:58:00,1800.2130000000002,1800.0,42.75865,12.353635132389975,1.3550636269844316
2024-11-03 11:58:00,1791.603,1800.0,42.75865,13.007185542772099,1.426751221770812
2024-11-03 11:58:00,1784.2515,1800.0,42.75865,13.651839691528147,1.497462990380003
2024-11-03 11:58:00,1791.46725,1800.0,42.75865,14.104980254860598,1.5471677362869873
2024-11-03 11:58:00,1792.7205,1800.0,42.75865,14.450654858199451,1.585084598549547
2024-11-03 11:58:00,1809.774,1800.0,42.75865,13.857044085163272,1.5199717505086954
2024-11-03 11:58:00,1778.9535,1800.0,42.75865,15.003697514955794,1.6457475516245077
2024-11-03 11:58:00,1813.266,1800.0,42.75865,14.724951818410345,1.6151720853330644
2024-11-03 11:58:00,1814.6235,1800.0,42.75865,14.698548328850686,1.6122759006923226
2024-11-03 11:58:00,1791.5475,1800.0,42.75865,14.851024861517724,1.629000969967202
2024-11-03 11:58:00,1799.181,1800.0,42.75865,14.517783345664077,1.5924478864176903
2024-11-03 11:58:00,1799.181,1800.0,42.75865,14.013041614794815,1.5370830360564525
2024-11-03 11:58:00,1799.181,1800.0,42.75865,13.561411307866962,1.4875439493663185
2024-11-03 11:58:00,1799.181,1800.0,42.75865,10.903400218056493,1.1959881352820958
2024-11-03 11:58:00,1799.181,1800.0,42.75865,10.895832244999282,1.1951580083672302
2024-11-03 11:58:00,1799.181,1800.0,42.75865,10.882498681338122,1.1936954569043055
2024-11-03 11:58:00,1799.181,1800.0,42.75865,9.941396421655107,1.090466453643093
2024-11-03 11:58:00,1798.4865,1800.0,42.75865,9.822703384285786,1.0774470778891683
2024-11-03 11:58:00,1825.3275,1800.0,42.75865,10.800807443713643,1.1847347887639588
2024-11-03 11:58:00,1802.4075,1800.0,42.75865,10.493724068429053,1.1510509776557012
2024-11-03 11:58:00,1825.1685,1800.0,42.75865,11.96968944461906,1.312948829950173
2024-11-03 11:58:00,1829.598,1800.0,42.75865,13.38276880767984,1.4679487491161154
2024-11-03 11:58:00,1810.371,1800.0,42.75865,12.758588502427061,1.3994827454448182
2024-11-03 11:58:00,1821.444,1800.0,42.75865,12.980154116251628,1.4237861590608607
2024-11-03 11:58:00,1818.033,1800.0,42.75865,12.91287476439573,1.4164063229583694
2024-11-03 11:58:00,1824.9975,1800.0,42.75865,13.539378752269414,1.485127210132903
2024-11-03 11:58:00,1825.7625,1800.0,42.75865,12.352511700694428,1.354940398362919
2024-11-03 11:58:00,1848.675,1800.0,42.75865,15.110379137584768,1.6574494017231218
2024-11-03 11:58:00,1828.173,1800.0,42.75865,15.5533718896831,1.706041039646141
2024-11-03 11:58:00,1816.1325,1800.0,42.75865,14.786769214289567,1.6219528024072805
2024-11-03 11:58:00,1805.319,1800.0,42.75865,14.536783542804152,1.594532007874584
2024-11-03 11:58:00,1824.6615,1800.0,42.75865,14.307585135530585,1.5693913572295872
2024-11-03 11:58:00,1833.5415000000005,1800.0,42.75865,14.368019429009928,1.5760203625416873
2024-11-03 11:58:00,1826.061,1800.0,42.75865,13.888152891347382,1.5233840588120602
2024-11-03 11:58:00,1817.274,1800.0,42.75865,13.162264989125331,1.4437618032550565
2024-11-03 11:58:00,1820.652,1800.0,42.75865,12.309569247529707,1.3502300636546816
2024-11-03 11:58:00,1848.588,1800.0,42.75865,12.844243867716717,1.4088782366274706
2024-11-03 11:58:00,1826.9325,1800.0,42.75865,11.551125942462125,1.2670368233806255
2024-11-03 11:58:00,1826.97,1800.0,42.75865,11.567217915517444,1.2688019432939137
2024-11-03 11:58:00,1829.00025,1800.0,42.75865,10.421615781457902,1.1431414582444817
2024-11-03 11:58:00,1808.54475,1800.0,42.75865,11.08044079037509,1.2154076209216256
2024-11-03 11:58:00,1834.7145,1800.0,42.75865,11.261042897292535,1.2352177693854516
2024-11-03 11:58:00,1834.1595,1800.0,42.75865,10.908429847022441,1.1965398325919117
2024-11-03 11:58:00,1835.379,1800.0,42.75865,11.047480114131798,1.211792181982443
2024-11-03 11:58:00,1824.6015,1800.0,42.75865,10.873194618098868,1.1926748991863896
2024-11-03 11:58:00,1820.3955,1800.0,42.75865,10.966253389275389,1.2028824659990558
2024-11-03 11:58:00,1841.5635,1800.0,42.75865,11.447930855923007,1.2557174095599897
2024-11-03 11:58:00,1820.9790000000005,1800.0,42.75865,10.386083304008372,1.1392439198072113
2024-11-03 11:58:00,1818.225,1800.0,42.75865,10.523027184423873,1.1542652207684654
2024-11-03 11:58:00,1841.1615,1800.0,42.75865,10.81157016995666,1.1859153464461962
2024-11-03 11:58:00,1821.1515,1800.0,42.75865,9.664198031694477,1.0600607105829427
2024-11-03 11:58:00,1815.8865,1800.0,42.75865,10.00395160626789,1.0973280983686873
2024-11-03 11:58:00,1832.85,1800.0,42.75865,9.982376661312335,1.0949615542017148
2024-11-03 11:58:00,1823.595,1800.0,42.75865,10.013076579779327,1.0983290118301934
2024-11-03 11:58:00,1807.659,1800.0,42.75865,10.717304350437177,1.1755753791467074
2024-11-03 11:58:00,1820.0655,1800.0,42.75865,10.735368436598032,1.177556819091223
2024-11-03 11:58:00,1835.6895,1800.0,42.75865,9.682015861646342,1.062015138815671
2024-11-03 11:58:00,1842.291,1800.0,42.75865,10.34802796600847,1.1350696501462059
2024-11-03 11:58:00,1822.30425,1800.0,42.75865,10.395152587371536,1.1402387246461543
2024-11-03 11:58:00,1829.4675,1800.0,42.75865,10.401565000563805,1.1409420988177985
2024-11-03 11:58:00,1824.666,1800.0,42.75865,9.521539199099587,1.0444125395753214
2024-11-03 11:58:00,1858.914,1800.0,42.75865,11.77816089355418,1.2919401656747826
2024-11-03 11:58:00,1809.969,1800.0,42.75865,12.397611705177665,1.3598873937207334
2024-11-03 11:58:00,1821.7725,1800.0,42.75865,12.306284543251541,1.3498697662001231
2024-11-03 11:58:00,1802.61975,1800.0,42.75865,13.430131899376471,1.4731439812993423
2024-11-03 11:58:00,1808.163,1800.0,42.75865,13.946388803804865,1.5297719248862722
2024-11-03 11:58:00,1832.082,1800.0,42.75865,13.506117357191952,1.4814787855057214
2024-11-03 11:58:00,1805.0025,1800.0,42.75865,14.179490564806455,1.5553407323129298
2024-11-03 11:58:00,1831.101,1800.0,42.75865,14.211206552856591,1.5588196420702634
2024-11-03 11:58:00,1827.501,1800.0,42.75865,13.677443290551482,1.5002714354558535
2024-11-03 11:58:00,1824.8835,1800.0,42.75865,13.667195428159816,1.4991473529139563
2024-11-03 11:58:00,1821.7245,1800.0,42.75865,13.550589050817704,1.4863568617818008
2024-11-03 11:58:00,1820.0505,1800.0,42.75865,13.417987971908468,1.4718119203938456
2024-11-03 11:58:00,1816.455,1800.0,42.75865,13.509329402249964,1.4818311130093025
2024-11-03 11:58:00,1826.928,1800.0,42.75865,13.027234373704607,1.428950367307252
2024-11-03 11:58:00,1819.3275,1800.0,42.75865,13.040250193194742,1.4303780655820888
2024-11-03 11:58:00,1819.4295,1800.0,42.75865,12.780377576420138,1.4018727773113313
2024-11-03 11:58:00,1816.6214999999995,1800.0,42.75865,12.032764131100343,1.3198674585577268
2024-11-03 11:58:00,1836.57,1800.0,42.75865,12.469814354980562,1.3678072637404717
2024-11-03 11:58:00,1826.442,1800.0,42.75865,12.401077020673696,1.3602675023231305
2024-11-03 11:58:00,1819.5975,1800.0,42.75865,12.406511195115513,1.3608635740097135
2024-11-03 11:58:00,1817.463,1800.0,42.75865,8.938107256606743,0.9804162020098639
2024-11-03 11:58:00,1821.357,1800.0,42.75865,8.609738564957398,0.9443976159397725
2024-11-03 11:58:00,1832.83875,1800.0,42.75865,9.024214971862522,0.9898613112182386
2024-11-03 11:58:00,1817.4495,1800.0,42.75865,7.953607684173274,0.8724269707358602
2024-11-04 12:00:00,1819.3605,1800.0,42.75865,7.291189154441016,0.7997666366834789
2024-11-04 12:06:00,1754.3055,1800.0,42.18055,16.67534498326464,1.8291096678899323
2024-11-04 12:08:00,1771.656,1800.0,43.31824,19.540179689158332,2.1433518537467
2024-11-04 12:10:00,1770.6735,1800.0,43.31824,21.79534230380194,2.3907194341624782
2024-11-04 12:12:00,1773.072,1800.0,43.31824,23.36647679333271,2.563056335572324
2024-11-04 12:14:00,1774.404,1800.0,43.31824,24.520971643418562,2.6896922578840043
2024-11-04 12:16:00,1781.6325000000002,1800.0,43.31824,25.04085647403366,2.7467181467529755
2024-11-04 12:20:00,1774.4715,1800.0,43.31824,25.831294703564417,2.8334208931702465
2024-11-04 12:22:00,1750.938,1800.0,43.31824,28.274556718858847,3.1014209961875068
2024-11-04 12:24:00,1774.419,1800.0,43.31824,28.20023935110913,3.0932691638878116
2024-11-04 12:28:00,1773.246,1800.0,43.96908,28.300055608730585,3.1042179557725507
2024-11-04 12:30:00,1773.4515,1800.0,43.96908,28.189311734786283,3.0920705195009535
2024-11-04 12:34:00,1772.83425,1800.0,43.96908,28.03978801578163,3.0756693427765893
2024-11-04 12:36:00,1775.4195,1800.0,43.96908,26.173988860244396,2.871010831833693
2024-11-04 12:38:00,1779.7755000000002,1800.0,43.96908,24.674288598373717,2.7065095126299403
2024-11-04 12:40:00,1776.018,1800.0,43.96908,23.485643730595722,2.576127693151994
2024-11-04 12:42:00,1771.64775,1800.0,43.96908,22.277806409177963,2.443640663704584
2024-11-04 12:44:00,1780.641,1800.0,43.96908,20.25560816272078,2.22182682017109
2024-11-04 12:46:00,1777.9140000000002,1800.0,43.96908,15.972833148276228,1.7520515206387663
2024-11-04 12:48:00,1774.977,1800.0,43.96908,12.854187545583835,1.409968953331646
2024-11-04 12:52:00,1761.06,1800.0,43.96908,7.950144617261484,0.8720471087794651
2024-11-04 12:54:00,1780.7475,1800.0,43.96908,6.968333447863763,0.7643527669958321
2024-11-04 12:56:00,1780.614,1800.0,43.96908,7.13290840980844,0.7824049065040543
2024-11-04 12:58:00,1777.2464999999995,1800.0,43.96908,7.127952394295495,0.7818612838145065
2024-11-04 01:00:00,1782.5205,1800.0,43.96908,7.356846907308402,0.8069686004606716
2024-11-04 01:04:00,1776.2489999999998,1800.0,43.96908,7.364517973592116,0.8078100356163849
2024-11-04 01:06:00,1774.4535,1800.0,43.96908,7.1863152491163484,0.788263074128627
2024-11-04 01:08:00,1751.5859999999998,1800.0,43.96908,8.816788455679303,0.9671088076563499
2024-11-04 01:10:00,1768.6095,1800.0,43.96908,7.19551699665566,0.7892724088921671
2024-11-04 01:16:00,1782.681,1800.0,43.96908,7.44336912233026,0.8164591759265801
2024-11-04 01:18:00,1782.264,1800.0,43.96908,7.628845025827613,0.8368039285291863
2024-11-04 01:20:00,1775.508,1800.0,43.96908,7.62022583161442,0.8358584937282514
2024-11-04 01:24:00,1787.8425,1800.0,43.96908,8.104949479348143,0.8890275712624451
2024-11-04 01:26:00,1798.509,1800.0,43.96908,9.550182573117299,1.0475544159436583
2024-11-04 01:28:00,1785.078,1800.0,43.96908,9.702415180313873,1.064252729164212
2024-11-04 01:30:00,1790.2109999999998,1800.0,43.96908,10.113414782167993,1.1093350555571444
2024-11-04 01:32:00,1792.476,1800.0,43.96908,10.488352969660749,1.1504618247059926
2024-11-04 01:34:00,1771.4535,1800.0,43.96908,10.615859934291136,1.1644479954246678
2024-11-04 01:38:00,1764.4185,1800.0,43.96908,11.080499123657134,1.2154140194681178
2024-11-04 01:40:00,1783.3425,1800.0,43.96908,11.12116781009446,1.219874945920767
2024-11-04 01:42:00,1780.6995000000002,1800.0,43.96908,10.355451093144268,1.1358838889894618
2024-11-04 01:44:00,1787.9445,1800.0,43.96908,10.531024881541931,1.155142483885611
2024-11-04 01:46:00,1762.8089999999995,1800.0,43.96908,11.180916809475256,1.2264287816899127
2024-11-04 01:48:00,1785.0479999999998,1800.0,43.96908,11.259855424997589,1.2350875161848602
2024-11-04 01:50:00,1788.9945,1800.0,43.96908,11.452201282182923,1.2561858303312456
2024-11-04 01:52:00,1757.7675,1800.0,43.96908,12.432740477227615,1.3637406499287548
2024-11-04 01:54:00,1762.335,1800.0,43.96908,12.930040782174991,1.4182892542626833
2024-11-04 01:58:00,1759.23825,1800.0,44.51963,12.200587703849632,1.3382759364467074
2024-11-04 02:04:00,1760.25,1800.0,45.04367,12.685804588962153,1.3914991169250401
2024-11-04 02:06:00,1760.1795,1800.0,45.67166,13.22967875747288,1.4511563834305878
2024-11-04 02:08:00,1765.2869999999998,1800.0,46.32001,13.40536533183224,1.4704273497585216
2024-11-04 02:10:00,1749.4875000000002,1800.0,46.32001,14.656787808210543,1.6076952115302294
2024-11-04 02:12:00,1767.0359999999998,1800.0,46.32001,14.40881493208344,1.5804951994432976
2024-11-04 02:14:00,1756.239,1800.0,46.32001,13.64717167621998,1.4969509582788023
2024-11-04 02:16:00,1756.356,1800.0,46.32001,13.655995731959464,1.4979188642309305
2024-11-04 02:18:00,1752.39,1800.0,46.9915,13.33632286557073,1.462854118580358
2024-11-04 02:20:00,1767.855,1800.0,46.9915,12.0506968449863,1.321834488347709
2024-11-04 02:22:00,1765.35075,1800.0,46.9915,12.008024287372004,1.3171537583379709
2024-11-04 02:26:00,1759.4775,1800.0,46.9915,12.106802401056393,1.327988676769786
2024-11-04 02:28:00,1784.0265000000002,1800.0,46.9915,12.15802631919444,1.3336074009393628
2024-11-04 02:30:00,1763.727,1800.0,46.9915,11.693698249538652,1.2826755034504391
2024-11-04 02:34:00,1773.8085,1800.0,46.9915,10.652243705026361,1.1684389117669012
2024-11-04 02:36:00,1796.3355,1800.0,46.9915,12.741734599723895,1.3976340498761821
2024-11-04 02:38:00,1792.83,1800.0,46.9915,13.435952459894022,1.4737824354678093
2024-11-04 02:40:00,1761.1875,1800.0,46.9915,12.436101679843055,1.364109338444993
2024-11-04 02:42:00,1757.541,1800.0,46.9915,12.44367055146387,1.3649395639228195
2024-11-04 02:44:00,1775.0902499999995,1800.0,46.9915,12.596321192944629,1.3816837311003065
2024-11-04 02:46:00,1781.811,1800.0,46.9915,12.94753237589775,1.4202078978180164
2024-11-04 02:50:00,1759.881,1800.0,46.9915,12.958385514637742,1.4213983727986657
2024-11-04 02:52:00,1793.16,1800.0,46.9915,14.057156084854958,1.541921928670778
2024-11-04 02:54:00,1776.822,1800.0,46.9915,14.135638035858449,1.5505305718790245
2024-11-04 02:56:00,1765.1174999999998,1800.0,46.9915,13.381755726076298,1.467837624737144
2024-11-04 02:58:00,1780.01325,1800.0,46.9915,13.528867603775677,1.4839742478793596
2024-11-04 03:00:00,1784.64,1800.0,46.9915,13.393226845163056,1.4690958856513356
2024-11-04 03:04:00,1788.0614999999998,1800.0,46.9915,13.273719221183425,1.4559871583280284
2024-11-04 03:06:00,1765.158,1800.0,46.9915,12.46425379887641,1.3671973293169766
2024-11-04 03:08:00,1780.554,1800.0,46.9915,12.426249000694828,1.3630286033415977
2024-11-04 03:10:00,1771.275,1800.0,46.9915,12.247692635400558,1.343442851181699
2024-11-04 03:14:00,1772.226,1800.0,46.9915,11.687435409606984,1.2819885358897105
2024-11-04 03:16:00,1779.123,1800.0,46.9915,11.564588034357158,1.268513473036746
2024-11-04 03:20:00,1766.382,1800.0,46.9915,11.431756471462107,1.2539432499837233
2024-11-04 03:22:00,1774.0770000000002,1800.0,46.9915,11.429141907562888,1.2536564598687259
2024-11-04 03:24:00,1781.562,1800.0,46.9915,10.488765950652331,1.1505071243699645
2024-11-04 03:26:00,1783.3815,1800.0,46.9915,9.8523302347087,1.0806968312581133
2024-11-04 03:28:00,1801.6335,1800.0,46.9915,10.985495217069266,1.2049930917930631
2024-11-04 03:30:00,1792.0185,1800.0,46.9915,10.485567475627493,1.1501562853560607
2024-11-04 03:32:00,1796.2244999999998,1800.0,46.9915,11.156764962148547,1.2237795784808023
2024-11-04 03:36:00,1776.156,1800.0,46.9915,11.170926585082984,1.2253329593223015
2024-11-04 03:38:00,1768.269,1800.0,46.9915,10.540248666089052,1.1561542358767456
2024-11-04 03:40:00,1789.5465,1800.0,46.9915,10.327885408706031,1.1328602238144034
2024-11-04 03:42:00,1805.433,1800.0,46.9915,11.79796470497416,1.2941124351520084
2024-11-04 03:44:00,1798.995,1800.0,46.9915,11.823135003237969,1.2968733516994149
2024-11-04 03:46:00,1766.0745000000002,1800.0,46.9915,12.389372727939353,1.3589836647163114
2024-11-04 03:48:00,1784.9985,1800.0,46.9915,12.393591748108406,1.359446446780969
2024-11-04 03:50:00,1773.648,1800.0,46.9915,12.44504550697847,1.3650903820574485
2024-11-04 03:52:00,1785.39075,1800.0,46.9915,11.869726507548812,1.301983948875187
2024-11-04 03:54:00,1767.3705,1800.0,46.9915,12.33169953058785,1.3526575225609538
2024-11-04 03:56:00,1783.1475,1800.0,46.9915,12.087330964237227,1.3258528652846626
2024-11-04 04:00:00,1749.3375,1800.0,46.9915,14.018840860261578,1.5377191521884046
2024-11-04 04:04:00,1773.1725,1800.0,46.9915,14.126596475529734,1.549538807964895
2024-11-04 04:08:00,1764.7665,1800.0,46.9915,14.217946269252288,1.559558917955145
2024-11-04 04:10:00,1765.5990000000002,1800.0,46.9915,14.550188758843724,1.5960024188485544
2024-11-04 04:12:00,1783.92,1800.0,46.9915,14.57018353601779,1.598195635257156
2024-11-04 04:16:00,1766.1195,1800.0,47.6266,14.895298209134499,1.6338572897756956
2024-11-04 04:18:00,1766.6910000000005,1800.0,47.6266,14.207151952018869,1.5583748950740752
2024-11-04 04:20:00,1768.9229999999998,1800.0,47.6266,13.930303597765834,1.5280075472433794
2024-11-04 04:24:00,1782.7785,1800.0,48.19641,13.245503725778857,1.4528922157358004
2024-11-04 04:28:00,1781.7599999999998,1800.0,48.19641,13.307730872539215,1.4597178781649023
2024-11-04 04:30:00,1776.909,1800.0,48.19641,13.172960644206832,1.4449350039374789
2024-11-04 04:34:00,1779.3015,1800.0,48.19641,12.843374633736788,1.4087828908173576
2024-11-04 04:38:00,1772.1570000000002,1800.0,48.19641,10.86186801945274,1.1914324906419944
2024-11-04 04:40:00,1784.8395,1800.0,48.19641,9.56970223349764,1.0496955170454012
2024-11-04 04:42:00,1784.6745,1800.0,48.19641,9.677962788342061,1.0615705593738083
2024-11-04 04:44:00,1783.458,1800.0,48.19641,9.59811616760005,1.0528122262722066
2024-11-04 04:48:00,1777.293,1800.0,48.19641,9.611721742481976,1.0543046145003785
2024-11-04 04:50:00,1771.644,1800.0,48.19641,9.307263446274874,1.0209087469113962
2024-11-04 04:54:00,1783.8629999999998,1800.0,48.19641,9.401110997464185,1.031202834581573
2024-11-04 04:56:00,1786.5660000000005,1800.0,48.19641,9.585960069312621,1.05147883035604
2024-11-04 04:58:00,1781.4615,1800.0,48.19641,7.4882051133001575,0.8213772117833956
2024-11-04 05:02:00,1784.8920000000005,1800.0,48.19641,7.646692388304007,0.8387615961687267
2024-11-04 05:04:00,1788.9135,1800.0,48.19641,7.454047654039868,0.8176304983555023
2024-11-04 05:08:00,1779.2655,1800.0,48.19641,6.798200779802203,0.7456910056776933
2024-11-04 05:12:00,1783.8629999999998,1800.0,48.19641,6.796161070229519,0.7454672710261566
2024-11-04 05:14:00,1772.8815,1800.0,48.19641,6.2541674853335785,0.6860162847309752
2024-11-04 05:18:00,1766.0775,1800.0,48.19641,6.3219866803543985,0.6934553359413455
2024-11-04 05:20:00,1771.023,1800.0,48.19641,6.1508637867716445,0.6746849573156772
2024-11-04 05:22:00,1779.3525,1800.0,48.19641,6.107615725878662,0.6699411006592639
2024-11-04 05:24:00,1780.194,1800.0,48.19641,6.087253553835733,0.6677075849040973
2024-11-04 05:28:00,1772.1825,1800.0,48.19641,6.279063913881616,0.6887471606558122
2024-11-04 05:30:00,1804.4535,1800.0,48.19641,8.446263603253522,0.9264661348693306
