Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,Rolling Std,Likelihood of Hydrate
2024-11-04 05:36:00,1815.015,1800.0,48.19641,11.21403551254711,1.2300615545073565
2024-11-04 05:40:00,1777.182,1800.0,48.19641,11.264004465189311,1.2355426221832524
2024-11-04 05:42:00,1787.5935,1800.0,48.19641,11.316369649281125,1.241286531204583
2024-11-04 05:46:00,1787.4285,1800.0,48.19641,11.3713633591179,1.2473187618082995
2024-11-04 05:48:00,1798.8585,1800.0,48.19641,11.857964394945023,1.3006937690378286
2024-11-04 05:50:00,1786.323,1800.0,48.19641,11.52632517839441,1.2643164408414433
2024-11-04 05:54:00,1783.1145,1800.0,48.19641,11.529270992967149,1.2646395656655602
2024-11-04 05:58:00,1789.0890000000002,1800.0,48.19641,11.568736152611724,1.2689684779083448
2024-11-04 06:00:00,1777.3845,1800.0,48.19641,11.659880363104355,1.2789660375841165
2024-11-04 06:04:00,1789.0545,1800.0,48.19641,11.70890779603214,1.2843438304663648
2024-11-04 06:06:00,1776.303,1800.0,48.19641,11.795820149430147,1.293877200001982
2024-11-04 06:10:00,1783.4640000000002,1800.0,48.19641,11.747536445981886,1.2885809864083575
2024-11-04 06:12:00,1787.397,1800.0,48.19641,11.771258592422054,1.291183055957165
2024-11-04 06:16:00,1796.5665,1800.0,48.19641,11.762073459223856,1.2901755436118107
2024-11-04 06:18:00,1774.8795,1800.0,48.19641,11.149650671051878,1.222999215697414
2024-11-04 06:22:00,1808.0205,1800.0,48.19641,11.620656284585898,1.2746635694010482
2024-11-04 06:24:00,1812.912,1800.0,48.19641,12.723556354346178,1.395640087868258
2024-11-04 06:26:00,1789.6065,1800.0,48.19641,12.538994857736693,1.3753956360678639
2024-11-04 06:30:00,1784.853,1800.0,48.19641,11.903829007247403,1.3057246338181676
2024-11-04 06:34:00,1786.3739999999998,1800.0,48.19641,11.464809697171212,1.2575688406242858
2024-11-04 06:38:00,1795.473,1800.0,48.19641,9.909419739916128,1.0869589485345328
2024-11-04 06:40:00,1806.0795000000005,1800.0,48.19641,10.25850033218165,1.1252494118998433
2024-11-04 06:42:00,1793.5815,1800.0,48.19641,10.27075325081129,1.1265934279875367
2024-11-04 06:48:00,1805.412,1800.0,48.19641,10.777326469330735,1.182159173249056
2024-11-04 06:50:00,1772.931,1800.0,48.19641,11.356173183599243,1.2456525595842372
2024-11-04 06:52:00,1803.639,1800.0,48.19641,11.72008263564774,1.2855695926439108
2024-11-04 06:54:00,1813.902,1800.0,48.19641,12.642189801995452,1.3867150342818433
2024-11-04 06:56:00,1790.37,1800.0,48.19641,12.62805673168379,1.3851647853622575
2024-11-04 07:00:00,1781.3010000000002,1800.0,48.19641,12.411294997408607,1.3613883067233308
2024-11-04 07:04:00,1797.8595,1800.0,48.19641,12.434829640847665,1.3639698091682833
2024-11-04 07:06:00,1803.876,1800.0,48.19641,12.001775531892566,1.3164683356932705
2024-11-04 07:10:00,1799.076,1800.0,48.19641,11.756555076884462,1.289570235206004
2024-11-04 07:14:00,1794.4035,1800.0,48.19641,11.615170407257398,1.2740618264524923
2024-11-04 07:16:00,1809.6915,1800.0,48.19641,12.038348170813261,1.3204799688857007
2024-11-04 07:20:00,1815.576,1800.0,48.19641,11.676763523834854,1.280817942450114
2024-11-04 07:22:00,1802.289,1800.0,48.19641,11.493160084205288,1.2606785794071709
2024-11-04 07:24:00,1823.4465,1800.0,48.19641,12.418589882531087,1.3621884787687706
2024-11-04 07:28:00,1836.0045,1800.0,48.19641,14.781326421213606,1.6213557853473304
2024-11-04 07:30:00,1810.5615,1800.0,48.19641,14.434684592749443,1.5833328286783575
2024-11-04 07:36:00,1801.503,1800.0,48.19641,13.956094200253757,1.5308365046291912
2024-11-04 07:40:00,1816.7745,1800.0,48.19641,14.174687856839732,1.5548139258460891
2024-11-04 07:42:00,1805.145,1800.0,48.19641,14.168712405843317,1.5541584818238805
2024-11-04 07:44:00,1803.699,1800.0,48.19641,13.961245800500416,1.5314015809035189
2024-11-04 07:46:00,1816.9095,1800.0,48.19641,14.240205152277662,1.5620004829230065
2024-11-04 07:48:00,1800.9945,1800.0,48.19641,12.148326497564739,1.3325434326953776
2024-11-04 07:50:00,1788.915,1800.0,48.19641,12.75245373486476,1.3988098260737512
2024-11-04 07:52:00,1803.315,1800.0,48.19641,12.609280635471833,1.383105245416248
2024-11-04 07:58:00,1809.0585,1800.0,48.19641,12.145304610272524,1.3322119634953693
2024-11-04 08:00:00,1782.2295,1800.0,48.19641,12.04722281588786,1.3214534239549263
2024-11-04 08:02:00,1800.8265,1800.0,48.19641,11.958787370837811,1.3117529873110345
2024-11-04 08:06:00,1784.25,1800.0,48.19641,12.926838316051835,1.4179379774673404
2024-11-04 08:08:00,1802.7165,1800.0,48.19641,12.861034981168627,1.4107200448767363
2024-11-04 08:10:00,1820.7615,1800.0,48.19641,13.022691116803205,1.4284520198889283
2024-11-04 08:12:00,1801.0785,1800.0,48.19641,13.062071817610272,1.4327716678870224
2024-11-04 08:14:00,1809.9285,1800.0,48.19641,12.911223805864545,1.4162252302005462
2024-11-04 08:16:00,1817.3445,1800.0,48.19641,13.119441283633885,1.4390644939155566
2024-11-04 08:20:00,1794.6015000000002,1800.0,48.19641,12.770893984389973,1.4008325271764102
2024-11-04 08:22:00,1802.2635,1800.0,48.19641,10.539229992098226,1.1560424980718054
2024-11-04 08:24:00,1801.0485,1800.0,48.19641,10.424637209516408,1.1434728770713902
2024-11-04 08:26:00,1809.5205,1800.0,48.19641,10.511031219723494,1.1529493898197711
2024-11-04 08:28:00,1776.7890000000002,1800.0,48.19641,11.612146379525644,1.2737301224688162
2024-11-04 08:30:00,1792.644,1800.0,48.19641,11.745256103280381,1.288330856837688
2024-11-04 08:34:00,1783.884,1800.0,48.19641,12.322250696779843,1.3516210850368213
2024-11-04 08:36:00,1817.202,1800.0,48.19641,12.343589125830357,1.3539616859007346
2024-11-04 08:38:00,1817.1,1800.0,48.19641,12.925665006920187,1.417809277816552
2024-11-04 08:40:00,1811.196,1800.0,48.19641,12.809433696346781,1.4050599275575502
2024-11-04 08:44:00,1810.0005,1800.0,48.19641,12.935249900213293,1.418860639632797
2024-11-04 08:46:00,1814.073,1800.0,48.19641,13.121983488548043,1.439343347012204
2024-11-04 08:48:00,1814.1645,1800.0,48.19641,12.455074253513931,1.366190429898332
2024-11-04 08:52:00,1792.81875,1800.0,48.19641,12.691288235459739,1.392100615174947
2024-11-04 08:54:00,1818.09,1800.0,48.19641,12.212805571104393,1.3396161077678472
2024-11-04 08:56:00,1832.6985,1800.0,48.19641,13.629077946346044,1.494966266731262
2024-11-04 08:58:00,1808.124,1800.0,48.19641,13.238010232319903,1.4520702584482121
2024-11-04 09:00:00,1805.406,1800.0,48.19641,13.184662410970803,1.4462185644719598
2024-11-04 09:04:00,1805.406,1800.0,48.19641,13.160531083676968,1.4435716120942745
2024-11-04 09:34:00,1805.406,1800.0,48.19641,12.89745701497472,1.414715158274738
2024-11-04 10:04:00,1805.406,1800.0,48.19641,12.635176415643308,1.3859457396858859
2024-11-04 10:32:00,1805.406,1800.0,48.19641,12.603644441159211,1.3824870142781414
2024-11-04 11:02:00,1805.406,1800.0,48.19641,12.545264996957908,1.3760834042837569
2024-11-04 11:34:00,1805.406,1800.0,48.19641,12.527488816407542,1.3741335445515916
2024-11-04 11:34:00,1805.406,1800.0,48.19641,10.435220941306442,1.1446338009478638
2024-11-04 11:34:00,1805.406,1800.0,48.19641,9.835039715579665,1.078800243467366
2024-11-04 11:34:00,1805.406,1800.0,48.19641,8.021650882335043,0.8798905927308922
2024-11-04 11:34:00,1805.406,1800.0,48.19641,7.855657934130985,0.8616829150686725
2024-11-04 11:34:00,1805.406,1800.0,48.19641,7.644510062899249,0.8385222180628864
2024-11-04 11:34:00,1805.406,1800.0,48.19641,7.638772051647782,0.8378928186792424
2024-11-04 11:34:00,1805.406,1800.0,48.19641,7.644918828296946,0.838567055320621
2024-11-04 11:34:00,1805.406,1800.0,48.19641,7.514108816818688,0.824218575160732
2024-11-04 11:34:00,1805.406,1800.0,48.19641,7.3494306033796555,0.8061551100513461
2024-11-04 11:34:00,1805.406,1800.0,48.19641,6.577517207710874,0.7214843427473705
2024-11-04 11:34:00,1805.406,1800.0,48.19641,6.10106364642611,0.6692224065702677
2024-11-04 11:34:00,1805.406,1800.0,48.19641,0.6077632762841328,0.06666522854882068
2024-11-04 11:34:00,1805.406,1800.0,48.19641,0.0,0.0
2024-11-04 11:34:00,1805.406,1800.0,48.19641,0.0,0.0
2024-11-04 11:34:00,1805.406,1800.0,48.19641,0.0,0.0
2024-11-04 11:34:00,1805.406,1800.0,48.19641,0.0,0.0
2024-11-04 11:34:00,1805.406,1800.0,48.19641,0.0,0.0
2024-11-04 11:34:00,1797.88425,1800.0,49.36993,1.6819144309780525,0.1844882939065446
2024-11-04 11:34:00,1764.333,1800.0,49.36993,9.249453940311986,1.0145676531373977
2024-11-04 11:34:00,1749.8864999999998,1800.0,49.36993,15.015770796523677,1.6470718634190242
2024-11-04 11:34:00,1786.0005,1800.0,49.94305,15.286216582201057,1.6767369169288042
2024-11-04 11:34:00,1812.3645,1800.0,49.94305,15.511711763316661,1.7014713626782074
2024-11-04 11:34:00,1813.5495,1800.0,49.94305,15.77735427642217,1.73060954778991
2024-11-04 11:34:00,1786.3650000000002,1800.0,49.94305,16.005865225114835,1.7556747914710409
2024-11-04 11:34:00,1802.0805,1800.0,49.94305,15.953363456471484,1.7499159005633413
2024-11-04 11:34:00,1776.09,1800.0,49.94305,16.6523835212098,1.8265910374042935
2024-11-04 11:34:00,1785.174,1800.0,49.94305,16.754713349119367,1.8378155414688722
2024-11-04 11:34:00,1779.969,1800.0,49.94305,16.997934464357677,1.8644943354466783
2024-11-04 11:34:00,1769.6145,1800.0,49.94305,17.726231873959065,1.944380888578744
2024-11-04 11:34:00,1835.409,1800.0,50.49787,19.934223889308484,2.1865743511999125
2024-11-04 11:34:00,1835.8425,1800.0,50.49787,21.85365392877794,2.397115605102331
2024-11-04 11:34:00,1820.6685,1800.0,50.49787,22.445014250604366,2.4619816023542485
2024-11-04 11:34:00,1802.8845,1800.0,50.49787,22.40302306881098,2.4573756120936876
2024-11-04 11:34:00,1797.7665,1800.0,50.49787,22.31688430911491,2.44792709763727
2024-11-04 11:34:00,1814.6115,1800.0,50.49787,22.60107394940366,2.479099707204748
2024-11-04 11:34:00,1796.5770000000002,1800.0,50.49787,22.515650355027283,2.4697296388495475
2024-11-04 11:34:00,1801.158,1800.0,50.49787,22.448380182434242,2.4623508096154874
2024-11-04 11:34:00,1799.8905,1800.0,50.49787,22.459787610600767,2.4636020843067206
2024-11-04 11:34:00,1803.603,1800.0,50.49787,21.178572041660278,2.323066234154771
2024-11-04 11:34:00,1808.1675,1800.0,50.49787,17.896406131725076,1.9630472118493083
2024-11-04 11:34:00,1811.4135,1800.0,50.49787,17.646714451840246,1.9356586650979593
2024-11-04 11:34:00,1819.9695,1800.0,50.49787,17.9462274546122,1.9685120860963696
2024-11-04 11:34:00,1815.9315,1800.0,50.49787,18.027363776975594,1.9774118858786747
2024-11-04 11:34:00,1833.9255,1800.0,50.49787,18.815085691704805,2.063816681178921
2024-11-04 11:34:00,1851.6855,1800.0,50.49787,21.424055782960977,2.3499932143745825
2024-11-04 11:34:00,1819.554,1800.0,50.49787,20.183469329387865,2.2139139501457943
2024-11-04 11:34:00,1838.262,1800.0,50.49787,20.211140887659692,2.216949228565004
2024-11-04 11:34:00,1831.6725,1800.0,50.49787,19.058465161662212,2.090512845001126
2024-11-04 11:34:00,1818.1845,1800.0,50.49787,15.714253968672534,1.723688108799141
2024-11-04 11:34:00,1821.414,1800.0,50.49787,15.194625267364597,1.6666903146168128
2024-11-04 11:34:00,1826.862,1800.0,50.49787,14.739314536540995,1.6167475241990257
2024-11-04 11:34:00,1828.4175,1800.0,50.49787,14.949199571486618,1.639769701368358
2024-11-04 11:34:00,1792.293,1800.0,50.49787,15.650354251829215,1.7166789830526665
2024-11-04 11:34:00,1810.4955,1800.0,50.49787,15.094469065115852,1.6557042343878177
2024-11-04 11:34:00,1823.2035,1800.0,50.49787,15.138990924442904,1.6605878133128278
2024-11-04 11:34:00,1804.4655,1800.0,50.49787,14.656582138437122,1.6076726517228412
2024-11-04 11:34:00,1815.102,1800.0,50.49787,14.13417576476125,1.5503701761448645
2024-11-04 11:34:00,1808.283,1800.0,50.49787,13.662257551653408,1.4986057198823288
2024-11-04 11:34:00,1801.215,1800.0,50.49787,13.814819559075605,1.5153401648373626
2024-11-04 11:34:00,1827.591,1800.0,50.49787,13.693505878669091,1.5020333321510486
2024-11-04 11:34:00,1838.5065,1800.0,50.49787,14.132739505420432,1.5502126336263424
2024-11-05 12:04:00,1839.936,1800.0,48.65402,14.722853457153565,1.614941917209685
2024-11-05 12:08:00,1829.703,1800.0,45.50592,14.728905738167866,1.615605788675442
2024-11-05 12:10:00,1850.7345,1800.0,44.85913,15.821844696216363,1.7354896781293847
2024-11-05 12:12:00,1845.078,1800.0,44.20358,15.27002250462823,1.674960597225629
2024-11-05 12:14:00,1790.3849999999998,1800.0,43.56403,16.969984466692072,1.861428515159364
2024-11-05 12:16:00,1785.0765,1800.0,43.56403,18.408635109263123,2.0192333342910636
2024-11-05 12:18:00,1763.046,1800.0,43.56403,22.043739854634687,2.41796602859062
2024-11-05 12:20:00,1759.4054999999998,1800.0,43.56403,25.399930266738345,2.7861047589268875
2024-11-05 12:22:00,1753.1895,1800.0,44.06761,28.598877158338272,3.1369955316433837
2024-11-05 12:24:00,1745.493,1800.0,49.06392,31.64669114011422,3.471308616355655
2024-11-05 12:26:00,1776.5685,1800.0,50.35179,31.800818454991006,3.4882147590477537
2024-11-05 12:28:00,1774.0935,1800.0,50.35179,32.37812464779219,3.5515391664075495
2024-11-05 12:34:00,1755.381,1800.0,50.35179,33.932170639333194,3.722001639617309
2024-11-05 12:38:00,1765.0875,1800.0,50.35179,34.266255649300014,3.758647245584723
2024-11-05 12:40:00,1789.3755,1800.0,50.89906,34.24583644899942,3.7564074744304903
2024-11-05 12:42:00,1789.0185,1800.0,50.89906,33.9620542115164,3.725279552658763
2024-11-05 12:44:00,1774.5479999999998,1800.0,50.89906,34.071637361443166,3.7372996697340044
2024-11-05 12:46:00,1786.8195,1800.0,50.89906,34.03368984677405,3.7331372271564542
2024-11-05 12:48:00,1809.4935,1800.0,51.49422,33.26823397062016,3.6491747817125137
2024-11-05 12:52:00,1817.3115,1800.0,51.49422,31.989874004954896,3.508952161155731
2024-11-05 12:56:00,1797.6915,1800.0,51.49422,29.840746133470986,3.2732154749757405
2024-11-05 12:58:00,1828.6305,1800.0,51.49422,29.762484418135607,3.2646309893000764
2024-11-05 01:00:00,1835.5005,1800.0,51.49422,28.22273930161892,3.095737171419038
2024-11-05 01:04:00,1760.3295000000005,1800.0,44.24641,25.259905644013102,2.7707455329902473
2024-11-05 01:06:00,1791.804,1800.0,44.24641,25.28424709092542,2.7734155332764443
2024-11-05 01:08:00,1794.3315,1800.0,44.24641,25.410685162000885,2.7872844576330675
2024-11-05 01:10:00,1830.522,1800.0,44.24641,27.001803581323713,2.9618133856079867
2024-11-05 01:14:00,1855.311,1800.0,44.24641,30.21827200683688,3.3146260860032886
2024-11-05 01:16:00,1802.0325,1800.0,43.62407,28.90205816933946,3.170251294501631
2024-11-05 01:20:00,1811.8125,1800.0,43.62407,26.77395617547642,2.936820925586489
2024-11-05 01:22:00,1804.2075,1800.0,43.62407,26.358565391677978,2.891256932795897
2024-11-05 01:24:00,1787.7765000000002,1800.0,43.62407,25.86009215978583,2.8365796707330544
2024-11-05 01:26:00,1824.6105,1800.0,43.62407,24.248097033528907,2.6597607879460945
2024-11-05 01:28:00,1836.2745,1800.0,43.62407,23.636324218802045,2.5926557552710787
2024-11-05 01:30:00,1812.639,1800.0,43.62407,23.326364248180873,2.558656411959677
2024-11-05 01:34:00,1790.619,1800.0,42.9741,23.262160370834323,2.551613923010366
2024-11-05 01:38:00,1820.163,1800.0,42.9741,22.054457782473495,2.4191416723598724
2024-11-05 01:42:00,1835.4375,1800.0,42.9741,22.056667925212082,2.419384101734175
2024-11-05 01:46:00,1803.96,1800.0,42.9741,22.128642006798728,2.427278900228584
2024-11-05 01:48:00,1814.064,1800.0,42.9741,22.099884634788946,2.4241245194814995
2024-11-05 01:50:00,1828.0605,1800.0,42.9741,22.11657991928728,2.425955816304127
2024-11-05 01:52:00,1807.329,1800.0,42.45211,21.8561125350324,2.397385288306731
2024-11-05 01:56:00,1824.045,1800.0,42.45211,21.361700272916703,2.3431534718455582
2024-11-05 01:58:00,1794.123,1800.0,42.45211,18.178289542221208,1.9939668523049459
2024-11-05 02:00:00,1817.7675,1800.0,42.45211,17.463680015057253,1.9155817156727715
2024-11-05 02:06:00,1815.126,1800.0,42.45211,16.78979814498126,1.841663973952358
2024-11-05 02:08:00,1783.383,1800.0,41.81175,17.886346073171318,1.9619437294098934
2024-11-05 02:12:00,1770.168,1800.0,41.81175,17.524159076058403,1.9222156315103827
2024-11-05 02:14:00,1779.8595,1800.0,41.81175,18.66441367209312,2.0472895479754505
2024-11-05 02:18:00,1784.6609999999998,1800.0,41.81175,19.352723771576915,2.12278991445876
2024-11-05 02:20:00,1783.7219999999998,1800.0,41.81175,20.022861769195625,2.1962969928127576
2024-11-05 02:24:00,1811.9895,1800.0,41.81175,19.610536198200453,2.151069221574297
2024-11-05 02:26:00,1787.667,1800.0,41.81175,19.59444118312597,2.1493037679835547
2024-11-05 02:32:00,1778.8755,1800.0,41.81175,18.974548166663247,2.081308034725421
2024-11-05 02:36:00,1795.9755,1800.0,41.81175,18.85673958358429,2.0683856742893165
2024-11-05 02:38:00,1787.313,1800.0,41.81175,18.96990825552714,2.0807990853558147
2024-11-05 02:40:00,1794.3435,1800.0,41.81175,18.48267063751464,2.0273542517670196
2024-11-05 02:44:00,1785.3345,1800.0,41.81175,16.723205085894353,1.834359416936448
2024-11-05 02:46:00,1788.3585,1800.0,41.81175,16.76435354482287,1.83887296937692
2024-11-05 02:48:00,1791.4605,1800.0,41.81175,16.280564433677377,1.785806400660999
2024-11-05 02:50:00,1774.9364999999998,1800.0,41.81175,14.965425696556698,1.641549536344358
2024-11-05 02:56:00,1779.8745,1800.0,41.81175,14.82318080990914,1.6259467708461883
2024-11-05 02:58:00,1793.877,1800.0,41.81175,12.716976247566665,1.3949183194767654
2024-11-05 03:02:00,1801.3275,1800.0,41.81175,12.941730690421831,1.4195715140427658
2024-11-05 03:06:00,1790.4734999999998,1800.0,41.81175,11.217121509467717,1.2304000558581965
2024-11-05 03:10:00,1794.954,1800.0,41.81175,9.516244649090098,1.0438317832180044
2024-11-05 03:12:00,1794.345,1800.0,41.81175,9.55631095197313,1.0482266345409312
2024-11-05 03:18:00,1812.0675,1800.0,41.81175,9.917429803506625,1.0878375681234225
2024-11-05 03:20:00,1821.555,1800.0,41.81175,11.758799426172342,1.2898164166783932
2024-11-05 03:22:00,1802.0295,1800.0,41.81175,11.778644333219798,1.2919931939130056
2024-11-05 03:26:00,1825.818,1800.0,41.81175,13.561195530748629,1.4875202808896755
2024-11-05 03:28:00,1806.393,1800.0,41.81175,13.260236635487392,1.454508260717843
2024-11-05 03:32:00,1788.489,1800.0,41.81175,13.23642583923403,1.4518964672184644
2024-11-05 03:36:00,1821.8685,1800.0,41.81175,13.88830341122517,1.5234005692569086
2024-11-05 03:38:00,1790.0955,1800.0,41.81175,13.985058066234023,1.534013535589399
2024-11-05 03:42:00,1798.611,1800.0,41.81175,13.789542963692016,1.512567588615769
2024-11-05 03:46:00,1780.6395000000002,1800.0,41.81175,14.301848095158588,1.5687620643411928
2024-11-05 03:48:00,1769.655,1800.0,41.81175,15.371914816074835,1.6861371103435092
2024-11-05 03:50:00,1785.4845,1800.0,41.81175,15.463628416453131,1.696197126091147
2024-11-05 03:54:00,1817.7435,1800.0,41.81175,16.141792092904012,1.770584536861538
2024-11-05 03:56:00,1809.4485,1800.0,41.81175,15.430443490982606,1.6925570893742299
2024-11-05 04:00:00,1810.7715,1800.0,41.81175,14.928339072204261,1.637481524364964
2024-11-05 04:06:00,1810.932,1800.0,41.81175,15.00006943780256,1.645349589783029
2024-11-05 04:10:00,1799.883,1800.0,41.81175,15.005105122576028,1.645901951351131
2024-11-05 04:12:00,1791.216,1800.0,41.81175,14.977116705229239,1.6428319168295467
2024-11-05 04:16:00,1808.418,1800.0,41.81175,14.965256231894497,1.641530947856245
2024-11-05 04:18:00,1815.4815,1800.0,41.81175,15.121412661139772,1.6586596630176018
2024-11-05 04:22:00,1791.2804999999998,1800.0,41.81175,15.2034048680436,1.6676533443171455
2024-11-05 04:24:00,1801.7505,1800.0,41.81175,14.511869084412044,1.5917991542657992
2024-11-05 04:28:00,1805.601,1800.0,41.81175,14.543253376161847,1.595241680433447
2024-11-05 04:30:00,1789.752,1800.0,41.81175,13.569927949818695,1.488478135264572
2024-11-05 04:34:00,1802.6655,1800.0,41.81175,13.498222141490952,1.4806127635203732
2024-11-05 04:38:00,1778.5500000000002,1800.0,41.81175,14.094319523798895,1.5459983664016084
2024-11-05 04:40:00,1757.6205,1800.0,41.81175,15.82182317783154,1.7354873177892685
2024-11-05 04:42:00,1776.567,1800.0,41.81175,16.357753386879644,1.7942732156323393
2024-11-05 04:44:00,1782.372,1800.0,42.37542,16.5760618859717,1.8182193580763228
2024-11-05 04:46:00,1761.1335,1800.0,42.37542,17.939380797716343,1.9677610799652516
2024-11-05 04:52:00,1776.348,1800.0,42.37542,17.532575034480224,1.9231387734861176
2024-11-05 04:54:00,1782.9495000000002,1800.0,42.37542,17.60373969644539,1.9309447871753842
2024-11-05 04:56:00,1791.5865,1800.0,42.37542,16.65582264405534,1.8269682729488745
2024-11-05 05:00:00,1757.3805,1800.0,42.37542,17.84722852058702,1.957652945999539
2024-11-05 05:04:00,1767.6435,1800.0,42.37542,17.76145890679212,1.9482449229594831
2024-11-05 05:06:00,1768.494,1800.0,42.37542,17.339263908761993,1.901934579550894
2024-11-05 05:10:00,1772.334,1800.0,42.98124,17.216525763143363,1.8884714980377242
2024-11-05 05:16:00,1768.8674999999998,1800.0,42.98124,17.44435140630193,1.9134615709215412
2024-11-05 05:18:00,1767.3674999999998,1800.0,42.98124,16.67442265355358,1.8290084980374843
2024-11-05 05:20:00,1773.7244999999998,1800.0,42.98124,14.584960075740664,1.599816465992124
2024-11-05 05:24:00,1796.8755,1800.0,42.98124,14.889454905999335,1.6332163409816727
2024-11-05 05:26:00,1810.2135,1800.0,42.98124,15.670439152157355,1.7188820850218118
2024-11-05 05:28:00,1778.37,1800.0,42.98124,14.406336315660054,1.5802233213341756
2024-11-05 05:32:00,1760.61,1800.0,42.98124,14.631478062470558,1.6049189990637827
2024-11-05 05:36:00,1777.6455,1800.0,42.98124,13.292434455969984,1.458040022416854
2024-11-05 05:40:00,1759.4250000000002,1800.0,42.98124,13.729532456119514,1.5059850681530136
2024-11-05 05:42:00,1772.7375000000002,1800.0,42.98124,13.162947981598206,1.4438367203339229
2024-11-05 05:46:00,1786.8405000000002,1800.0,42.98124,13.41983638253525,1.472014671566374
2024-11-05 05:48:00,1785.0359999999998,1800.0,42.98124,13.503073219293219,1.481144875648591
2024-11-05 05:52:00,1782.288,1800.0,42.98124,13.11853293217473,1.4389648573300797
2024-11-05 05:54:00,1791.819,1800.0,42.98124,13.53762878989775,1.4849352576967967
2024-11-05 05:56:00,1781.5859999999998,1800.0,42.98124,13.51273652939839,1.4822048389629887
2024-11-05 06:00:00,1755.9989999999998,1800.0,42.98124,13.903487440318498,1.5250660972828654
2024-11-05 06:06:00,1783.1955,1800.0,42.98124,13.291954591343583,1.4579873863227697
2024-11-05 06:08:00,1763.8725,1800.0,42.98124,13.45817199102171,1.4762196839470714
2024-11-05 06:12:00,1760.0355,1800.0,42.98124,13.8619271035264,1.520507366179942
2024-11-05 06:14:00,1783.8959999999995,1800.0,42.98124,13.922543261967842,1.527156320162415
2024-11-05 06:16:00,1757.0745000000002,1800.0,42.98124,14.522792041887126,1.592997287626139
2024-11-05 06:20:00,1765.9425,1800.0,42.98124,14.573005221707042,1.5985051444504672
2024-11-05 06:22:00,1773.5700000000002,1800.0,42.98124,14.57451629658428,1.598670893445144
2024-11-05 06:28:00,1778.6385,1800.0,42.98124,13.771220968417873,1.5105578587586297
2024-11-05 06:30:00,1765.9679999999998,1800.0,42.98124,11.20596917471111,1.2291767622265908
2024-11-05 06:34:00,1771.6245,1800.0,42.98124,11.144387387733337,1.2224218889666958
2024-11-05 06:38:00,1766.7780000000002,1800.0,42.98124,10.868601566728183,1.1921710898393765
2024-11-05 06:40:00,1780.3845,1800.0,42.98124,10.944574799894918,1.2005045531305765
2024-11-05 06:42:00,1760.799,1800.0,42.98124,10.856620401394164,1.190856882225259
