Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,Rolling Std,Likelihood of Hydrate
2024-11-05 06:46:00,1774.7804999999998,1800.0,42.98124,10.85962764775392,1.1911867454692204
2024-11-05 06:50:00,1783.5555,1800.0,42.98124,10.6705333735859,1.1704450957240147
2024-11-05 06:54:00,1784.973,1800.0,42.98124,10.6669082792221,1.1700474610631126
2024-11-05 06:56:00,1775.5695,1800.0,42.98124,10.474302714254609,1.1489206597090775
2024-11-05 06:58:00,1772.1405,1800.0,44.06002,9.49196935796874,1.0411690395251165
2024-11-05 07:00:00,1771.881,1800.0,44.06002,9.221363293461138,1.0114864051162182
2024-11-05 07:04:00,1751.9805,1800.0,44.06002,9.613127524510162,1.0544588139787872
2024-11-05 07:08:00,1774.8105,1800.0,44.06002,9.244316788246042,1.0140041616762814
2024-11-05 07:14:00,1785.81,1800.0,44.06002,9.657143330497655,1.0592868841837808
2024-11-05 07:16:00,1782.2775,1800.0,44.06002,9.484665785553824,1.0403679145752183
2024-11-05 07:18:00,1786.6095,1800.0,44.06002,9.664586585344864,1.0601033308249306
2024-11-05 07:22:00,1756.944,1800.0,44.06002,9.676125294437574,1.0613690056507064
2024-11-05 07:24:00,1743.984,1800.0,44.65094,11.603067365883128,1.272734250320738
2024-11-05 07:26:00,1756.4175,1800.0,44.65094,12.115478712461242,1.3289403767249088
2024-11-05 07:30:00,1765.8390000000002,1800.0,45.70256,12.045078765003408,1.321218244160737
2024-11-05 07:34:00,1747.56,1800.0,45.70256,13.080945645535879,1.4348419279724038
2024-11-05 07:40:00,1765.9395,1800.0,45.70256,13.099501410053522,1.4368772998527681
2024-11-05 07:42:00,1786.6245,1800.0,45.70256,13.627381508932933,1.4947801854192166
2024-11-05 07:46:00,1768.317,1800.0,46.31303,13.429806539241836,1.473108292720281
2024-11-05 07:48:00,1759.1385,1800.0,46.31303,13.493626183089697,1.4801086353027326
2024-11-05 07:50:00,1759.6095,1800.0,47.36398,13.62220990449537,1.4942129148958938
2024-11-05 07:52:00,1761.828,1800.0,47.36398,13.261850628277768,1.454685298723338
2024-11-05 07:54:00,1801.632,1800.0,48.52912,14.821249032790867,1.6257348752478191
2024-11-05 07:58:00,1806.096,1800.0,48.52912,16.976161176407906,1.8621060351428078
2024-11-05 08:02:00,1815.2505,1800.0,48.52912,19.73810873660081,2.1650625850447103
2024-11-05 08:06:00,1794.0915,1800.0,48.52912,20.3219261063239,2.229101199916803
2024-11-05 08:10:00,1803.753,1800.0,48.52912,20.72480887132836,2.273293194819185
2024-11-05 08:12:00,1802.949,1800.0,48.52912,21.568686629787937,2.3658576945680534
2024-11-05 08:16:00,1789.254,1800.0,48.52912,21.651829939371503,2.374977639704558
2024-11-05 08:18:00,1796.31,1800.0,48.52912,22.031801684166197,2.416656537060295
2024-11-05 08:20:00,1805.724,1800.0,48.52912,22.80727183279536,2.5017174426932023
2024-11-05 08:22:00,1791.8760000000002,1800.0,48.52912,22.332661304212756,2.449657667786954
2024-11-05 08:26:00,1823.673,1800.0,48.52912,22.46870515141582,2.464580244586762
2024-11-05 08:30:00,1801.5045,1800.0,48.52912,21.688368481313415,2.378985532817632
2024-11-05 08:32:00,1828.2765,1800.0,48.52912,22.88971829119499,2.5107609505962407
2024-11-05 08:36:00,1799.391,1800.0,48.52912,20.59484107195728,2.259037096454647
2024-11-05 08:38:00,1796.688,1800.0,48.52912,19.586585908730452,2.1484421271386314
2024-11-05 08:42:00,1834.893,1800.0,48.52912,21.438458568721977,2.351573048237476
2024-11-05 08:44:00,1789.185,1800.0,48.52912,20.453537258166754,2.243537556734578
2024-11-05 08:50:00,1807.9335,1800.0,48.52912,18.37121246507626,2.0151284644758425
2024-11-05 08:52:00,1795.656,1800.0,48.52912,15.72675715266575,1.7250595763606429
2024-11-05 08:54:00,1808.6835,1800.0,48.52912,12.549790628367685,1.3765798183713356
2024-11-05 08:58:00,1804.3185,1800.0,48.52912,12.530251210652075,1.3744365500980598
2024-11-05 09:00:00,1790.6745,1800.0,48.52912,12.91334410345729,1.416457804508879
2024-11-05 09:04:00,1778.6955,1800.0,48.52912,13.794689956650322,1.5131321595191025
2024-11-05 09:06:00,1777.458,1800.0,48.52912,14.774407638209675,1.620596867742014
2024-11-05 09:08:00,1801.6485,1800.0,48.52912,14.763844111103433,1.6194381601064936
2024-11-05 09:12:00,1767.1605,1800.0,48.52912,16.600369269260323,1.8208856219418648
2024-11-05 09:14:00,1774.8705,1800.0,48.52912,17.359552387060592,1.90416001187868
2024-11-05 09:16:00,1792.9125,1800.0,48.52912,17.40106420435931,1.9087134209043386
2024-11-05 09:20:00,1774.9485,1800.0,48.52912,18.081738948385034,1.9833762693332895
2024-11-05 09:22:00,1789.8915,1800.0,48.52912,18.116877237509588,1.9872305694641317
2024-11-05 09:24:00,1787.8334999999995,1800.0,48.52912,17.074211946142032,1.8728611716059353
2024-11-05 09:26:00,1787.703,1800.0,48.52912,17.08196850196671,1.8737119840636496
2024-11-05 09:28:00,1778.8545,1800.0,48.52912,15.423935502366522,1.6918432315854917
2024-11-05 09:36:00,1754.3415,1800.0,48.52912,17.440750206439755,1.9130665572357362
2024-11-05 09:38:00,1789.6245,1800.0,48.52912,17.363515461787173,1.904594719424715
2024-11-05 09:42:00,1782.552,1800.0,48.52912,13.697695206135114,1.5024928572390002
2024-11-05 09:44:00,1773.81,1800.0,48.52912,13.98217149621833,1.5336969092690411
2024-11-05 09:46:00,1785.0344999999998,1800.0,48.52912,12.992251377250764,1.4251131011463596
2024-11-05 09:48:00,1797.333,1800.0,48.52912,13.070946986076844,1.4337451803668333
2024-11-05 09:50:00,1782.5145000000002,1800.0,48.52912,11.816247393323149,1.2961178534535618
2024-11-05 09:52:00,1798.23,1800.0,48.52912,11.322745625409052,1.2419859086141376
2024-11-05 09:56:00,1794.0405,1800.0,48.52912,11.462214269082098,1.2572841495060585
2024-11-05 10:00:00,1785.942,1800.0,48.52912,11.417698181802646,1.2524012037138605
2024-11-05 10:04:00,1824.2775,1800.0,48.55249,14.440846335921016,1.5840087069895703
2024-11-05 10:06:00,1814.5935,1800.0,48.55249,15.427242360778598,1.6922059591151437
2024-11-05 10:08:00,1854.654,1800.0,48.55249,20.968147978280516,2.2999849312449436
2024-11-05 10:12:00,1839.3345,1800.0,47.17672,23.16570367084379,2.5410336392043935
2024-11-05 10:14:00,1864.4475,1800.0,47.02287,27.949088751966528,3.0657205890637753
2024-11-05 10:16:00,1824.273,1800.0,46.48582,27.98432650868834,3.0695857997421334
2024-11-05 10:20:00,1823.376,1800.0,46.48582,28.318148106303045,3.106202512149602
2024-11-05 10:24:00,1822.4775,1800.0,46.48582,28.456306324127848,3.121357013131465
2024-11-05 10:26:00,1805.304,1800.0,46.48582,28.20100499164709,3.0933531465887096
2024-11-05 10:28:00,1817.4255,1800.0,46.48582,27.650341501877694,3.032951163067406
2024-11-05 10:36:00,1829.9985,1800.0,46.48582,25.17792558492237,2.7617531841778216
2024-11-05 10:38:00,1818.24,1800.0,46.48582,24.740736895271638,2.713798190758806
2024-11-05 10:40:00,1836.123,1800.0,46.48582,24.29283402184948,2.664667964255284
2024-11-05 10:42:00,1823.4255,1800.0,46.48582,22.36833689643553,2.4535709044071177
2024-11-05 10:44:00,1834.2945,1800.0,46.48582,21.3459491630216,2.3414257410299113
2024-11-05 10:50:00,1821.0015,1800.0,46.48582,20.697685327678016,2.270318027830552
2024-11-05 10:52:00,1828.347,1800.0,46.48582,18.687071838763394,2.049774910152656
2024-11-05 10:56:00,1818.378,1800.0,46.48582,17.80424430716444,1.9529380306309636
2024-11-05 10:58:00,1830.03,1800.0,46.48582,16.378782161923073,1.7965798507139175
2024-11-05 11:00:00,1834.2225,1800.0,46.48582,13.500543466904636,1.4808673884628105
2024-11-05 11:04:00,1828.212,1800.0,46.48582,13.468835356395898,1.4773893427887772
2024-11-05 11:06:00,1821.576,1800.0,46.48582,13.179290844738048,1.4456293602463257
2024-11-05 11:12:00,1817.1525,1800.0,46.48582,11.907260053046434,1.3061009833958392
2024-11-05 11:14:00,1802.391,1800.0,46.48582,12.712144045080269,1.3943882777718448
2024-11-05 11:16:00,1808.763,1800.0,46.48582,9.253002673236812,1.0149569117529211
2024-11-05 11:20:00,1846.908,1800.0,46.48582,10.772834954539912,1.1816665013951537
2024-11-05 11:22:00,1836.225,1800.0,46.48582,11.149004085206904,1.2229282920420805
2024-11-05 11:24:00,1818.924,1800.0,46.48582,11.203143002687804,1.2288667609296982
2024-11-05 11:28:00,1826.454,1800.0,46.48582,10.324427222890689,1.1324808972628655
2024-11-05 11:30:00,1826.2995,1800.0,46.48582,10.175703806602709,1.1161675053152345
2024-11-05 11:36:00,1807.239,1800.0,46.48582,10.876763057805514,1.193066319428265
2024-11-05 11:40:00,1824.018,1800.0,46.48582,10.786196712019315,1.1831321454229144
2024-11-05 11:42:00,1822.272,1800.0,46.48582,10.439686257756227,1.1451235991197568
2024-11-05 11:44:00,1799.8604999999998,1800.0,46.48582,11.734477534839852,1.2871485614332832
2024-11-05 11:48:00,1816.2675,1800.0,46.48582,11.480821125153744,1.2593251255916411
2024-11-05 11:50:00,1797.5055,1800.0,46.48582,12.696725191638977,1.392696991988819
2024-11-05 11:52:00,1801.5435,1800.0,46.48582,13.233893586337866,1.4516187057533454
2024-11-05 11:54:00,1810.38,1800.0,46.48582,13.3804537668627,1.4676948135277101
2024-11-05 11:54:00,1822.908,1800.0,46.48582,13.159136025142633,1.4434185888701685
2024-11-05 11:54:00,1793.9595,1800.0,46.48582,13.689298410833898,1.5015718172557098
2024-11-05 11:54:00,1799.2665,1800.0,46.48582,13.907906270117554,1.525550796358916
2024-11-05 11:54:00,1790.031,1800.0,46.48582,14.877297561260473,1.6318828083429153
2024-11-05 11:54:00,1767.933,1800.0,46.48582,17.975415701418786,1.9717137292693452
2024-11-05 11:54:00,1784.883,1800.0,46.48582,18.820986776716804,2.0644639680360934
2024-11-05 11:54:00,1783.899,1800.0,46.48582,19.712754845180946,2.1622815302622604
2024-11-05 11:54:00,1786.3874999999998,1800.0,46.48582,18.144050396756928,1.9902111787610488
2024-11-05 11:54:00,1789.572,1800.0,46.48582,16.990649574880816,1.8636952598182575
2024-11-05 11:54:00,1792.686,1800.0,46.48582,16.74662703784955,1.8369285583128392
2024-11-05 11:54:00,1775.7555,1800.0,46.48582,16.714096855396445,1.8333603400071363
2024-11-05 11:54:00,1772.772,1800.0,46.48582,16.503661266762947,1.8102777728983936
2024-11-05 11:54:00,1786.4070000000002,1800.0,46.48582,16.477940837363214,1.8074565127610744
2024-11-05 11:54:00,1803.8775,1800.0,46.48582,15.238944325815739,1.6715516484222674
2024-11-05 11:54:00,1800.219,1800.0,46.48582,13.893199544610919,1.5239376235079682
2024-11-05 11:54:00,1778.9295,1800.0,46.48582,14.198097012853127,1.5573816636424715
2024-11-05 11:54:00,1771.4865,1800.0,46.48582,13.821697660489924,1.5160946201008838
2024-11-05 11:54:00,1796.3579999999995,1800.0,46.48582,13.793527403143928,1.5130046396470926
2024-11-05 11:54:00,1770.054,1800.0,46.48582,14.25171835021303,1.563263359443585
2024-11-05 11:54:00,1758.4065,1800.0,46.48582,14.852423112523788,1.6291543433718239
2024-11-05 11:54:00,1775.5454999999995,1800.0,46.48582,12.255306871210326,1.3442780526331362
2024-11-05 11:54:00,1795.3125,1800.0,46.48582,12.317211947735135,1.351068387350447
2024-11-05 11:54:00,1811.352,1800.0,46.48582,13.358591711064593,1.465296776326057
2024-11-05 11:54:00,1795.818,1800.0,46.48582,13.54395911021724,1.4856296271451552
2024-11-05 11:54:00,1803.657,1800.0,46.48582,13.546624246041123,1.4859219644675072
2024-11-05 11:54:00,1780.5,1800.0,46.48582,13.612329733612441,1.4931291642388305
2024-11-05 11:54:00,1778.1015000000002,1800.0,46.48582,13.730721024006426,1.5061154415285014
2024-11-05 11:54:00,1823.811,1800.0,46.48582,16.107616341599147,1.766835816989064
2024-11-05 11:54:00,1833.222,1800.0,46.48582,19.021085377679462,2.086412676498759
2024-11-05 11:54:00,1798.9935,1800.0,46.48582,19.116288693899786,2.0968554773096892
2024-11-05 11:54:00,1818.3705,1800.0,46.48582,19.74750440747475,2.1660931911550536
2024-11-05 11:54:00,1823.7705,1800.0,46.48582,20.328403956952037,2.229811751885771
2024-11-05 11:54:00,1837.5015,1800.0,46.48582,22.280771487682795,2.4439659015791038
2024-11-05 11:54:00,1854.3825,1800.0,46.48582,25.621672430046935,2.8104275381613575
2024-11-05 11:54:00,1859.37,1800.0,45.21879,28.826597241034285,3.161974025656551
2024-11-05 11:54:00,1813.2585,1800.0,42.35689,28.320011701918258,3.1064069289553853
2024-11-05 11:54:00,1848.279,1800.0,42.35689,28.744880809871525,3.1530105940504716
2024-11-05 11:54:00,1827.798,1800.0,42.35689,28.88779657362198,3.168686947699058
2024-11-05 11:54:00,1803.564,1800.0,41.83401,27.357322023546097,3.0008100132900384
2024-11-05 11:54:00,1811.802,1800.0,41.83401,24.278912210888905,2.6631408882608696
2024-11-05 11:54:00,1803.213,1800.0,41.83401,22.663806958915952,2.4859808574484115
2024-11-05 11:54:00,1802.1465,1800.0,41.83401,22.383625333040907,2.455247884837201
2024-11-05 11:54:00,1801.701,1800.0,41.83401,22.602174314361836,2.4792204056481824
2024-11-05 11:54:00,1772.7495,1800.0,41.83401,24.215355245486293,2.656169358736513
2024-11-05 11:54:00,1773.774,1800.0,41.83401,25.809192533747826,2.8309965179903958
2024-11-05 11:54:00,1786.8494999999998,1800.0,41.83401,25.42041370558592,2.7883515763729636
2024-11-05 11:54:00,1783.5225,1800.0,41.83401,25.04778345740253,2.7474779638519333
2024-11-05 11:54:00,1774.8375,1800.0,41.83401,26.386355482409563,2.8943052129771885
2024-11-05 11:54:00,1808.3595,1800.0,41.83401,25.887857006662173,2.839625181929373
2024-11-05 11:54:00,1819.932,1800.0,41.83401,25.833615396506424,2.833675448737204
2024-11-05 11:54:00,1774.4655000000002,1800.0,41.83401,27.03501661991067,2.9654565060376017
2024-11-05 11:54:00,1768.5405,1800.0,41.83401,28.247297293759488,3.098430924435444
2024-11-05 11:54:00,1778.4405,1800.0,41.83401,27.89903692851967,3.060230431333663
2024-11-05 11:54:00,1777.0320000000002,1800.0,41.83401,25.729179509339424,2.822219932159674
2024-11-05 11:54:00,1784.6715,1800.0,41.83401,21.681389798312036,2.3782200448136495
2024-11-05 11:54:00,1792.8735,1800.0,41.83401,21.290460468359544,2.335339215805586
2024-11-05 11:54:00,1770.36,1800.0,41.83401,17.82199335525683,1.9548849142183329
2024-11-05 11:54:00,1792.398,1800.0,41.83401,15.573472968889444,1.7082459162677786
2024-11-05 11:54:00,1771.1805,1800.0,41.83401,15.669462999152968,1.7187750113211204
2024-11-05 11:54:00,1793.0010000000002,1800.0,41.83401,14.662780063830118,1.60835249884256
2024-11-05 11:54:00,1775.1839999999995,1800.0,41.83401,14.316949926858102,1.570418576179008
2024-11-05 11:54:00,1777.2375000000002,1800.0,41.83401,13.83128834050442,1.5171466166595011
2024-11-05 11:54:00,1773.2115,1800.0,41.83401,13.35553599240297,1.464961596181242
2024-11-05 11:54:00,1753.596,1800.0,41.83401,14.704851336165284,1.6129672741917904
2024-11-05 11:54:00,1757.754,1800.0,41.83401,15.557898582148349,1.7065375701203265
2024-11-05 11:54:00,1761.7035,1800.0,41.83401,16.041000067189795,1.7595287134968576
2024-11-05 11:54:00,1763.2575000000002,1800.0,41.83401,16.403821353905784,1.7993263862835078
2024-11-05 11:54:00,1750.848,1800.0,41.83401,17.51744183384989,1.9214788208070672
2024-11-05 11:54:00,1755.645,1800.0,42.48373,16.52010319406241,1.8120812791054541
2024-11-05 11:54:00,1755.807,1800.0,42.48373,13.126238638410564,1.4398100921236043
2024-11-05 11:54:00,1735.902,1800.0,42.7296,15.298710173780567,1.6781073323035796
2024-11-05 11:54:00,1754.139,1800.0,44.91275,15.677130651480239,1.7196160720017781
2024-11-05 11:54:00,1765.731,1800.0,44.91275,15.518825079214132,1.7022516184925176
2024-11-05 11:54:00,1744.617,1800.0,45.57749,16.211534810689862,1.7782345782546871
2024-11-05 11:54:00,1775.625,1800.0,46.77705,15.797460253002308,1.7328149616018582
2024-11-05 11:54:00,1792.494,1800.0,48.67968,15.763678747855229,1.7291094863794623
2024-11-05 11:54:00,1811.2845,1800.0,48.67968,18.7372074419184,2.055274257634123
2024-11-05 11:54:00,1811.631,1800.0,48.67968,20.467300623520877,2.2450472529152083
2024-11-05 11:54:00,1811.73,1800.0,48.67968,22.593425943175173,2.478260801494153
2024-11-05 11:54:00,1829.085,1800.0,48.67968,25.67209989252587,2.815958899535887
2024-11-05 11:54:00,1859.0445,1800.0,48.67968,32.11724608618959,3.522923536586911
2024-11-05 11:54:00,1816.749,1800.0,48.67968,33.32404367147055,3.65529651793386
2024-11-05 11:54:00,1815.2625,1800.0,48.67968,34.25370170679447,3.757270210349166
2024-11-05 11:54:00,1810.2255,1800.0,48.67968,34.20143148839717,3.7515367180640484
2024-11-05 11:54:00,1807.8525,1800.0,48.67968,34.01776322873713,3.7313902449466494
2024-11-05 11:54:00,1831.8255,1800.0,48.67968,34.936196017839585,3.832132646110786
2024-11-05 11:54:00,1818.18,1800.0,48.67968,34.887171673616415,3.8267551920268934
2024-11-05 11:54:00,1845.2715,1800.0,48.03453,35.3140820857628,3.8735827666865785
2024-11-05 11:54:00,1834.02,1800.0,48.03453,34.780681506548326,3.815074342586301
2024-11-05 11:54:00,1816.068,1800.0,48.03453,33.20451796101066,3.642185806714212
2024-11-05 11:54:00,1820.214,1800.0,48.03453,29.165215007497576,3.1991168272584907
2024-11-05 11:54:00,1827.648,1800.0,48.03453,26.452758011253646,2.9015888708327195
2024-11-05 11:54:00,1796.8515000000002,1800.0,48.03453,24.410163820305762,2.6775378070623352
2024-11-05 11:54:00,1829.4225,1800.0,48.03453,18.385011757630192,2.016642101491795
2024-11-05 11:54:00,1812.2115,1800.0,48.03453,15.545060785119212,1.705129399033973
2024-11-05 11:54:00,1805.172,1800.0,48.03453,14.600460936213175,1.6015167470825202
2024-11-05 11:54:00,1818.789,1800.0,48.03453,14.447127376339306,1.584697670951937
2024-11-05 11:54:00,1802.277,1800.0,48.03453,14.905842946970694,1.635013936426239
2024-11-05 11:54:00,1828.1865,1800.0,48.03453,14.856478607518989,1.6295991884476677
2024-11-05 11:54:00,1821.4605,1800.0,47.36356,14.741355349269483,1.6169713798551324
2024-11-05 11:54:00,1829.034,1800.0,47.36356,11.901270015042511,1.3054439393325832
2024-11-05 11:54:00,1836.783,1800.0,47.36356,12.500104231666208,1.3711297441053762
2024-11-05 11:54:00,1818.7095,1800.0,47.36356,12.450107704665895,1.3656456518128948
2024-11-05 11:54:00,1818.9795,1800.0,47.36356,12.221285505426398,1.3405462672258384
2024-11-05 11:54:00,1806.336,1800.0,47.36356,12.311183185763891,1.350407095675937
2024-11-05 11:54:00,1841.3865,1800.0,47.36356,12.929026477038308,1.418177995675016
2024-11-05 11:54:00,1836.0255,1800.0,47.36356,13.308944759659187,1.4598510287935154
2024-11-05 11:54:00,1803.168,1800.0,46.10573,12.794492717233341,1.403421059553826
2024-11-05 11:54:00,1828.482,1800.0,46.10573,12.535530728452269,1.3750156575803831
2024-11-05 11:54:00,1830.0225,1800.0,46.10573,12.700612379450208,1.3931233755397179
2024-11-05 11:54:00,1812.687,1800.0,46.10573,12.822279761369925,1.4064690055557418
2024-11-05 11:54:00,1780.4595,1800.0,46.10573,15.448669982159416,1.694556343438039
2024-11-05 11:54:00,1799.5859999999998,1800.0,46.10573,15.264305928845365,1.6743335490870652
2024-11-05 11:54:00,1810.1835,1800.0,46.10573,15.109281634058155,1.6573290171485846
2024-11-05 11:54:00,1821.5415000000005,1800.0,46.10573,15.097781984970643,1.6560676267938772
2024-11-05 11:54:00,1809.1035,1800.0,46.10573,14.954234715740741,1.6403220036471824
2024-11-05 11:54:00,1814.028,1800.0,46.10573,14.973199299056205,1.642402218642712
2024-11-05 11:54:00,1816.2885,1800.0,46.10573,14.54907419544782,1.5958801629860837
2024-11-05 11:54:00,1795.3065,1800.0,46.10573,15.19534202685421,1.6667689355816755
2024-11-05 11:54:00,1847.5335,1800.0,46.10573,16.690164128672222,1.8307351720196567
2024-11-05 11:54:00,1839.594,1800.0,46.10573,17.223371407538423,1.8892223931081713
2024-11-05 11:54:00,1838.769,1800.0,45.57663,17.34080505324487,1.9021036268645224
2024-11-05 11:54:00,1834.65,1800.0,45.57663,17.717558554091525,1.9434295167637474
2024-11-05 11:54:00,1840.605,1800.0,43.71721,18.351517678093053,2.012968153830746
2024-11-05 11:54:00,1820.343,1800.0,41.86794,18.055945721486033,1.9805470240772307
2024-11-05 11:54:00,1779.951,1800.0,41.86794,19.56576670244527,2.1461584795420006
2024-11-05 11:54:00,1815.5115,1800.0,41.86794,19.098590623305984,2.094914185416861
2024-11-05 11:54:00,1809.4455,1800.0,41.86794,18.911867039463306,2.074432575424836
2024-11-05 11:54:00,1787.3535,1800.0,41.86794,19.834635065482274,2.1756505064064693
2024-11-05 11:54:00,1799.9489999999998,1800.0,41.86794,19.787539692348542,2.170484640129145
2024-11-05 11:54:00,1766.1525,1800.0,41.86794,22.461292358934514,2.4637671393462277
2024-11-05 11:54:00,1782.3629999999998,1800.0,41.86794,22.327288376027493,2.449068314169478
2024-11-05 11:54:00,1755.723,1800.0,41.86794,25.481613162858775,2.795064512092119
2024-11-05 11:54:00,1763.1570000000002,1800.0,41.86794,27.479382813721422,3.014198796047099
2024-11-05 11:54:00,1745.7329999999995,1800.0,41.86794,30.419962060083254,3.3367493600153355
2024-11-05 11:54:00,1775.1195,1800.0,41.86794,31.009110038487513,3.401372686501147
2024-11-05 11:54:00,1748.8395,1800.0,41.86794,32.97337998050742,3.6168324053195575
2024-11-05 11:54:00,1759.491,1800.0,41.86794,33.76261433738324,3.703403099589526
2024-11-05 11:54:00,1764.2219999999998,1800.0,41.86794,34.46937899768924,3.7809277369740037
2024-11-05 11:54:00,1778.5890000000002,1800.0,42.45695,32.17610932979347,3.5293802142788735
2024-11-05 11:54:00,1748.8755,1800.0,42.45695,31.238769881470585,3.426563951782195
2024-11-05 11:54:00,1776.8429999999998,1800.0,42.45695,28.6695855808194,3.1447515006677897
2024-11-05 11:54:00,1775.0415000000005,1800.0,42.45695,25.94801532599739,2.8462239157852833
2024-11-05 11:54:00,1784.0535,1800.0,42.45695,21.68968643296161,2.3791300982286594
2024-11-05 11:54:00,1771.317,1800.0,42.45695,19.133890127404655,2.0987861691319445
2024-11-05 11:54:00,1772.2485,1800.0,42.45695,19.093469013343764,2.0943523987607855
2024-11-05 11:54:00,1757.2620000000002,1800.0,42.45695,16.72394992084696,1.8344411174838227
2024-11-05 11:54:00,1794.03,1800.0,42.45695,15.143704115741857,1.6611048007442832
2024-11-05 11:54:00,1772.13,1800.0,42.45695,14.61577305110235,1.6031963247708823
2024-11-05 11:54:00,1803.1515,1800.0,42.45695,14.979283486847907,1.6430695899458083
2024-11-05 11:54:00,1776.144,1800.0,42.45695,15.02069959237852,1.6476125003988407
2024-11-05 11:54:00,1788.4155,1800.0,42.45695,15.335955843784355,1.6821927899153613
2024-11-05 11:54:00,1768.6155,1800.0,42.45695,14.947315238855872,1.6395630099304372
2024-11-05 11:54:00,1775.1735,1800.0,42.45695,14.849718151245733,1.6288576376167152
2024-11-05 11:54:00,1782.7005,1800.0,42.45695,13.694749803529943,1.502169777603385
2024-11-05 11:54:00,1788.7095,1800.0,42.45695,14.104449165430845,1.5471094813716346
2024-11-05 11:54:00,1772.103,1800.0,42.45695,12.793188160124162,1.4032779633826156
2024-11-05 11:54:00,1753.8915,1800.0,42.45695,13.215270429843539,1.4495759416831215
2024-11-05 11:54:00,1766.922,1800.0,42.45695,13.110861152703665,1.4381233439452275
2024-11-05 11:54:00,1777.4175,1800.0,42.45695,13.098055200670702,1.4367186659194633
2024-11-05 11:54:00,1777.4175,1800.0,42.45695,11.534490679687632,1.265212110308767
2024-11-05 11:54:00,1787.5755,1800.0,42.45695,11.789346228120761,1.2931670790378857
2024-11-05 11:54:00,1782.1260000000002,1800.0,42.45695,11.826944042281788,1.2972911631538353
2024-11-05 11:54:00,1790.457,1800.0,42.45695,12.095326842135238,1.326729928852535
2024-11-05 11:54:00,1806.1365,1800.0,42.45695,13.521242812224656,1.483137888574313
2024-11-05 11:54:00,1791.8355,1800.0,42.45695,13.666918204969843,1.4991169444505958
2024-11-05 11:54:00,1782.8925,1800.0,42.45695,12.515479056463215,1.3728162004099713
2024-11-05 11:54:00,1793.454,1800.0,42.45695,12.48670782670964,1.3696602996143856
2024-11-05 11:54:00,1785.0105,1800.0,42.45695,12.288866868783463,1.34795923080828
2024-11-05 11:54:00,1787.9295,1800.0,42.45695,11.380835902736138,1.2483578000488285
