Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,Rolling Std,Likelihood of Hydrate
2024-11-05 11:54:00,1794.6374999999998,1800.0,42.45695,11.649802430541708,1.2778605945542314
2024-11-05 11:54:00,1784.5185,1800.0,42.45695,11.581052759032731,1.2703194798757926
2024-11-05 11:54:00,1805.3475,1800.0,42.45695,12.1651185594459,1.3343853449773402
2024-11-05 11:54:00,1790.3265,1800.0,42.45695,12.037157279685816,1.320349340675202
2024-11-05 11:54:00,1783.3004999999998,1800.0,42.45695,12.031686328283692,1.3197492349435231
2024-11-05 11:54:00,1797.072,1800.0,42.45695,12.305892164783621,1.349826726415947
2024-11-05 11:54:00,1802.6505,1800.0,42.45695,12.448068754548913,1.3654220004656477
2024-11-05 11:54:00,1780.5015,1800.0,42.45695,9.873790119464026,1.0830507545332935
2024-11-05 11:54:00,1755.432,1800.0,42.45695,11.4035651780748,1.2508509620978179
2024-11-05 11:54:00,1772.8695,1800.0,42.45695,11.663915329004304,1.2794086308344874
2024-11-05 11:54:00,1778.2065,1800.0,42.45695,11.629036039023957,1.2755827401811777
2024-11-05 11:54:00,1790.2620000000002,1800.0,42.45695,11.644074157459517,1.277232263345164
2024-11-05 11:54:00,1815.3675,1800.0,42.45695,13.082863202519784,1.4350522637718437
2024-11-05 11:54:00,1826.6910000000005,1800.0,42.45695,15.517679765251017,1.7021259896167849
2024-11-05 11:54:00,1815.414,1800.0,42.45695,16.114189370752744,1.767556809039557
2024-11-05 11:54:00,1782.8984999999998,1800.0,42.45695,16.233296348300584,1.7806215896701554
2024-11-05 11:54:00,1792.5749999999998,1800.0,42.45695,16.11522597003518,1.7676705130601416
2024-11-05 11:54:00,1790.538,1800.0,42.45695,16.111933590780435,1.767309373741509
2024-11-05 11:54:00,1787.085,1800.0,42.45695,16.074065213964907,1.763155611752771
2024-11-05 11:54:00,1821.537,1800.0,42.45695,17.36596728668232,1.904863658785441
2024-11-05 11:54:00,1797.8505,1800.0,42.45695,17.39323248934581,1.9078543642754213
2024-11-05 11:54:00,1799.6445,1800.0,42.45695,17.30978290210192,1.898700823706251
2024-11-05 11:54:00,1789.5795000000005,1800.0,42.45695,17.13732254872275,1.8797837398312165
2024-11-05 11:54:00,1805.1015,1800.0,42.45695,17.311344943250823,1.8988721631639935
2024-11-05 11:54:00,1775.265,1800.0,42.45695,17.667902087733005,1.9379827255410906
2024-11-05 11:54:00,1814.343,1800.0,42.45695,18.247423251837787,2.001550091917901
2024-11-05 11:54:00,1794.9225,1800.0,42.45695,18.151567021961696,1.9910356733574572
2024-11-05 11:54:00,1805.157,1800.0,42.45695,18.001436168202932,1.9745679003468048
2024-11-05 11:54:00,1800.582,1800.0,42.45695,15.34189227116274,1.6828439534577906
2024-11-05 11:54:00,1795.044,1800.0,42.45695,14.204937655621073,1.558132010087117
2024-11-05 11:54:00,1786.371,1800.0,42.45695,13.686709871717769,1.5012878817852429
2024-11-05 11:54:00,1780.4609999999998,1800.0,42.45695,14.193842187703279,1.55691495414863
2024-11-05 11:54:00,1792.3455,1800.0,42.45695,13.70651025730657,1.5034597754848797
2024-11-05 11:54:00,1792.0395,1800.0,42.45695,11.918510305628814,1.3073350175813563
2024-11-05 11:54:00,1791.621,1800.0,42.45695,11.0262107938849,1.2094591616262171
2024-11-05 11:54:00,1786.311,1800.0,42.45695,10.85831935391368,1.19104323941798
2024-11-05 11:54:00,1790.3490000000002,1800.0,42.45695,10.894953558848806,1.195061625753588
2024-11-05 11:54:00,1802.511,1800.0,42.45695,10.97665198390571,1.2040230822795508
2024-11-05 11:54:00,1815.0705,1800.0,42.45695,11.624709608601748,1.2751081763433285
2024-11-05 11:54:00,1799.5755,1800.0,42.45695,10.103270041869386,1.1082222844224523
2024-11-05 11:54:00,1811.325,1800.0,42.45695,10.686165197537393,1.1721597421283392
2024-11-05 11:54:00,1805.8155,1800.0,42.45695,10.87281573709129,1.1926333399314155
2024-11-05 11:54:00,1802.838,1800.0,42.45695,10.820562491798519,1.186901709417051
2024-11-05 11:54:00,1812.7305,1800.0,42.45695,11.234659307694434,1.2323237675608443
2024-11-05 11:54:00,1807.1595,1800.0,42.45695,10.08193520427686,1.105882077503644
2024-11-05 11:54:00,1799.3595,1800.0,42.45695,9.444035755408256,1.035911228310526
2024-11-05 11:54:00,1799.679,1800.0,42.45695,9.406915613278771,1.031839539784104
2024-11-05 11:54:00,1805.466,1800.0,42.45695,9.418123173747198,1.0330688910944867
2024-11-05 11:54:00,1810.8315,1800.0,42.45695,9.789839998259717,1.073842310661851
2024-11-05 11:54:00,1807.4415,1800.0,42.45695,9.895091415900028,1.0853872823405915
2024-11-05 11:54:00,1789.002,1800.0,42.45695,9.72080787822354,1.066270214355608
2024-11-05 11:54:00,1798.245,1800.0,42.45695,8.576117735043153,0.9407097650976851
2024-11-05 11:54:00,1798.002,1800.0,42.45695,8.366897782139189,0.917760540421603
2024-11-05 11:54:00,1799.6205,1800.0,42.45695,8.094054286744143,0.8878324834159569
2024-11-05 11:54:00,1771.6665000000005,1800.0,42.45695,10.319088394180117,1.1318952839985215
2024-11-05 11:54:00,1791.3375,1800.0,42.45695,10.007999624612392,1.0977721233347166
2024-11-05 11:54:00,1820.202,1800.0,42.45695,10.562217845844089,1.1585640234479098
2024-11-05 11:54:00,1786.497,1800.0,42.45695,11.143854994755127,1.2223634910658105
2024-11-05 11:54:00,1829.8365,1800.0,42.45695,12.49140437563764,1.3701754615530768
2024-11-05 11:54:00,1799.877,1800.0,42.45695,12.488084755395274,1.3698113341850895
2024-11-05 11:54:00,1797.6615000000002,1800.0,42.45695,12.34396696907446,1.3540031313239884
2024-11-05 11:54:00,1780.14,1800.0,42.45695,13.195201324826181,1.4473745722931637
2024-11-05 11:54:00,1794.1395000000002,1800.0,42.45695,13.2531351092145,1.4537292981011443
2024-11-05 11:54:00,1799.2935,1800.0,42.45695,12.906927184225188,1.4157539360721367
2024-11-05 11:54:00,1797.4410000000005,1800.0,42.45695,12.776666782709663,1.4014657423349524
2024-11-05 11:54:00,1802.6115,1800.0,42.45695,12.804998328061501,1.4045734143837956
2024-11-06 12:00:00,1796.6999999999998,1800.0,42.45695,12.813390030296496,1.4054938957113776
2024-11-06 12:04:00,1781.9775,1800.0,42.45695,13.239653303099676,1.4522504860028043
2024-11-06 12:08:00,1797.111,1800.0,42.45695,12.869695459227446,1.411670008080606
2024-11-06 12:12:00,1801.5915,1800.0,42.45695,12.683594341659987,1.3912566760812148
2024-11-06 12:14:00,1787.97,1800.0,42.45695,12.718387305604775,1.3950730976778791
2024-11-06 12:16:00,1807.4025,1800.0,42.45695,12.943719209756582,1.4197896336644964
2024-11-06 12:20:00,1795.4355,1800.0,42.45695,12.94654715155629,1.4200998290872158
2024-11-06 12:30:00,1820.661,1800.0,42.45695,13.989883892033948,1.5345428778389927
2024-11-06 12:38:00,1791.3825000000002,1800.0,42.45695,12.67073818548917,1.3898464911904351
2024-11-06 12:40:00,1813.428,1800.0,42.45695,12.931141939746084,1.418410039647404
2024-11-06 12:44:00,1815.393,1800.0,42.45695,12.576910903258169,1.3795546268114491
2024-11-06 12:46:00,1827.7665,1800.0,42.45695,13.617175645675706,1.4936607097399015
2024-11-06 12:48:00,1819.062,1800.0,42.45695,12.630808654887202,1.3854666423458284
2024-11-06 12:52:00,1818.8535,1800.0,42.45695,13.213472450173558,1.4493787222552579
2024-11-06 12:54:00,1785.753,1800.0,42.45695,13.693148000389852,1.501994076674107
2024-11-06 01:00:00,1810.638,1800.0,42.45695,12.836516492230388,1.4080306249454546
2024-11-06 01:02:00,1783.9005000000002,1800.0,42.45695,13.409558147084656,1.4708872574198963
2024-11-06 01:06:00,1788.828,1800.0,42.45695,13.750119364340163,1.5082432350992532
2024-11-06 01:08:00,1793.5335,1800.0,42.45695,13.848636730266774,1.519049552249049
2024-11-06 01:12:00,1794.1950000000002,1800.0,42.45695,13.956532942899544,1.5308846300752272
2024-11-06 01:16:00,1790.1225,1800.0,42.45695,14.153661687743986,1.5525075766095175
2024-11-06 01:18:00,1793.6805,1800.0,42.45695,13.543712575643072,1.4856025848996404
2024-11-06 01:20:00,1822.6005,1800.0,42.45695,14.256290483111506,1.5637648742545753
2024-11-06 01:24:00,1800.0749999999998,1800.0,42.45695,14.268818715998911,1.5651390894158763
2024-11-06 01:26:00,1795.344,1800.0,42.45695,13.950810269338817,1.530256913074673
2024-11-06 01:30:00,1790.739,1800.0,42.45695,14.194821124989234,1.557022333255677
2024-11-06 01:34:00,1782.393,1800.0,42.45695,14.825404584789073,1.6261906955227798
2024-11-06 01:36:00,1789.9695000000002,1800.0,42.45695,14.364419190520431,1.5756254543083372
2024-11-06 01:40:00,1801.8495,1800.0,42.45695,14.209078953147358,1.5585862667966808
2024-11-06 01:42:00,1801.5195,1800.0,42.45695,13.902955398992946,1.5250077379545721
2024-11-06 01:48:00,1792.008,1800.0,42.45695,13.546551372079923,1.4859139709616995
2024-11-06 01:50:00,1796.9565,1800.0,42.45695,11.753153895762233,1.2891971614687494
2024-11-06 01:52:00,1801.914,1800.0,42.45695,10.6818152681928,1.1716826007062686
2024-11-06 01:56:00,1785.492,1800.0,42.45695,9.597222864865412,1.052714240373269
2024-11-06 01:58:00,1792.9575,1800.0,42.45695,9.361195503112649,1.026824525365765
2024-11-06 02:04:00,1791.0660000000005,1800.0,42.45695,8.687082823615166,0.9528814662834194
2024-11-06 02:06:00,1810.1055,1800.0,42.45695,8.982242799435975,0.9852574060849542
2024-11-06 02:10:00,1796.7405,1800.0,42.45695,8.833529144058794,0.9689450848064052
2024-11-06 02:12:00,1795.6995000000002,1800.0,42.45695,8.812846976938546,0.9666764689624436
2024-11-06 02:16:00,1781.9085,1800.0,42.45695,9.375477829092773,1.0283911460597548
2024-11-06 02:18:00,1786.143,1800.0,42.45695,9.539905628574202,1.046427143396133
2024-11-06 02:22:00,1774.1805,1800.0,42.45695,10.66166056395814,1.1694718419839707
2024-11-06 02:24:00,1764.6915,1800.0,42.45695,10.485641440462063,1.1501643985191847
2024-11-06 02:28:00,1776.2115,1800.0,42.45695,10.821375547239654,1.1869908930333064
2024-11-06 02:30:00,1771.908,1800.0,42.45695,11.504529290111824,1.2619256615191603
2024-11-06 02:34:00,1773.12,1800.0,42.45695,12.044226070707646,1.3211247125797292
2024-11-06 02:38:00,1774.8015,1800.0,42.45695,12.357125990041741,1.355446537292223
2024-11-06 02:40:00,1775.196,1800.0,42.45695,12.668452881810053,1.3895958174527863
2024-11-06 02:44:00,1777.908,1800.0,42.45695,12.340563769732649,1.3536298362093078
2024-11-06 02:46:00,1779.3870000000002,1800.0,42.45695,11.861154575146017,1.301043698196944
2024-11-06 02:50:00,1802.166,1800.0,42.45695,12.386502356777282,1.3586688152395392
2024-11-06 02:52:00,1771.656,1800.0,42.45695,12.438948949595666,1.3644216539405234
2024-11-06 02:54:00,1786.986,1800.0,42.45695,11.7463083590289,1.2884462782076591
2024-11-06 03:00:00,1782.4679999999998,1800.0,42.45695,11.73764188018612,1.287495656781008
2024-11-06 03:02:00,1807.77,1800.0,42.45695,12.80059974243566,1.4040909358802718
2024-11-06 03:06:00,1799.013,1800.0,42.45695,13.14987691158071,1.4424029616583056
2024-11-06 03:08:00,1811.571,1800.0,42.45695,13.303818854675233,1.459288771018804
2024-11-06 03:12:00,1797.8475,1800.0,42.45695,13.359714574917936,1.4654199426612624
2024-11-06 03:14:00,1812.258,1800.0,42.45695,14.548428635449456,1.5958093518553158
2024-11-06 03:16:00,1820.8215,1800.0,42.45695,16.5297304921261,1.8131372922782925
2024-11-06 03:22:00,1780.8555,1800.0,42.45695,16.591465547306477,1.8199089774453145
2024-11-06 03:24:00,1808.1915,1800.0,42.45695,16.943223360359102,1.8584931037261259
2024-11-06 03:28:00,1821.222,1800.0,42.45695,17.428339263671834,1.911705207564877
2024-11-06 03:30:00,1782.192,1800.0,42.45695,17.200815986061603,1.8867483009962547
2024-11-06 03:34:00,1811.8725,1800.0,42.45695,17.08107543460824,1.8736140239829984
2024-11-06 03:36:00,1800.1635,1800.0,42.45695,16.409624970280763,1.7999629818580436
2024-11-06 03:40:00,1798.9575,1800.0,42.45695,15.701571197678753,1.722296942435648
2024-11-06 03:42:00,1792.0994999999998,1800.0,42.45695,14.934940119701016,1.6382055897325252
2024-11-06 03:48:00,1796.019,1800.0,42.45695,14.231660341705622,1.5610632072238653
2024-11-06 03:50:00,1781.67,1800.0,42.45695,14.08138853986435,1.5445799736934667
2024-11-06 03:52:00,1783.7325,1800.0,42.45695,14.413685556551211,1.5810294556347948
2024-11-06 03:56:00,1791.291,1800.0,42.45695,13.18664766492651,1.4464363259160102
2024-11-06 03:58:00,1784.3505,1800.0,42.45695,13.31869375352169,1.4609203907134036
2024-11-06 04:00:00,1809.687,1800.0,42.45695,13.011694930354306,1.427245854081637
2024-11-06 04:04:00,1808.8995,1800.0,42.45695,13.051506830205348,1.431612800072121
2024-11-06 04:08:00,1799.52,1800.0,42.45695,13.050726000452869,1.4315271512744099
2024-11-06 04:12:00,1818.087,1800.0,42.45695,13.439245395950522,1.4741436358617281
2024-11-06 04:14:00,1815.156,1800.0,42.45695,13.845385396360475,1.5186929151727238
2024-11-06 04:18:00,1807.698,1800.0,42.45695,13.6842844450762,1.5010218380348255
2024-11-06 04:20:00,1806.366,1800.0,42.45695,12.921881343672307,1.4173942498196093
2024-11-06 04:22:00,1803.93,1800.0,42.45695,12.138198181450592,1.3314324631206897
2024-11-06 04:24:00,1813.641,1800.0,42.45695,12.365851606740673,1.3564036455186699
2024-11-06 04:26:00,1795.101,1800.0,42.45695,11.503422894807748,1.261804301610311
2024-11-06 04:32:00,1803.6885,1800.0,42.45695,10.727950083779511,1.1767431039402743
2024-11-06 04:36:00,1772.835,1800.0,42.45695,12.124536307876149,1.329933899519062
2024-11-06 04:38:00,1788.7244999999998,1800.0,42.45695,12.341802298733088,1.3537656897926031
2024-11-06 04:40:00,1801.935,1800.0,42.45695,12.364625815207297,1.3562691891013205
2024-11-06 04:44:00,1806.264,1800.0,42.45695,12.371020491963584,1.3569706177727927
2024-11-06 04:46:00,1790.8469999999998,1800.0,42.45695,12.499460985513556,1.3710591867791064
2024-11-06 04:48:00,1805.7015,1800.0,42.45695,11.867630327583448,1.3017540200164959
2024-11-06 04:52:00,1806.048,1800.0,42.45695,11.2539672717965,1.2344416478111062
2024-11-06 04:56:00,1811.4285,1800.0,42.45695,11.194268856265996,1.2278933605574307
2024-11-06 04:58:00,1778.3010000000002,1800.0,42.45695,11.776924855832362,1.291804585358506
2024-11-06 05:02:00,1833.564,1800.0,42.45695,13.639533971507609,1.496113182535997
2024-11-06 05:04:00,1800.168,1800.0,42.45695,13.59345677193894,1.4910589991721788
2024-11-06 05:08:00,1812.0585,1800.0,42.45695,13.715518354535217,1.5044478688494696
2024-11-06 05:10:00,1808.3579999999995,1800.0,42.45695,13.341232193029779,1.4633926200822576
2024-11-06 05:14:00,1794.768,1800.0,42.45695,13.148328644513496,1.442233133072213
2024-11-06 05:16:00,1808.301,1800.0,42.45695,13.162593800612521,1.4437978704111327
2024-11-06 05:22:00,1792.692,1800.0,42.45695,13.28399393163516,1.4571141858192678
2024-11-06 05:26:00,1812.8835,1800.0,42.45695,13.521852904214535,1.4832048092382097
2024-11-06 05:28:00,1807.7475,1800.0,42.45695,13.314351756535899,1.4604441193875253
2024-11-06 05:32:00,1786.0454999999995,1800.0,42.45695,13.6944907419606,1.5021413612784733
2024-11-06 05:34:00,1785.9345,1800.0,42.45695,14.08883779479235,1.5453970784802677
2024-11-06 05:38:00,1823.589,1800.0,42.45695,13.451168430858027,1.475451467180468
2024-11-06 05:40:00,1804.137,1800.0,42.45695,13.03946088475945,1.430291486762197
2024-11-06 05:44:00,1802.1525,1800.0,42.45695,13.038143734828205,1.4301470092910729
2024-11-06 05:46:00,1795.9155,1800.0,42.45695,13.129766276907963,1.4401970369026713
2024-11-06 05:50:00,1805.244,1800.0,42.45695,12.81750202680984,1.4059449384085114
2024-11-06 05:52:00,1802.739,1800.0,42.45695,12.81090173857025,1.4052209563234621
2024-11-06 05:56:00,1796.7464999999995,1800.0,42.45695,12.886113472584888,1.413470891180163
2024-11-06 05:58:00,1799.6955,1800.0,42.45695,12.755262235515227,1.3991178890072136
2024-11-06 06:00:00,1803.741,1800.0,42.45695,11.406783178715278,1.2512039428660526
2024-11-06 06:04:00,1798.4204999999995,1800.0,42.45695,9.047122360324707,0.9923740104004349
2024-11-06 06:10:00,1806.0135,1800.0,42.45695,9.076922613327831,0.9956427842056118
2024-11-06 06:12:00,1830.09,1800.0,42.45695,10.819297481086915,1.1867629510690287
2024-11-06 06:14:00,1812.222,1800.0,42.45695,10.948834754873007,1.2009718253125325
2024-11-06 06:16:00,1826.0985,1800.0,42.45695,11.84530932287673,1.2993056409546504
2024-11-06 06:20:00,1800.9165000000005,1800.0,42.45695,11.852757156926879,1.3001225898861202
2024-11-06 06:22:00,1841.2155,1800.0,42.45695,14.040295879768763,1.5400725417971202
2024-11-06 06:24:00,1823.7329999999995,1800.0,42.45695,14.479170944479925,1.5882125127941007
2024-11-06 06:26:00,1810.326,1800.0,42.45695,14.491841540996052,1.5896023437456546
2024-11-06 06:32:00,1818.465,1800.0,42.45695,13.72954955225676,1.5059869434191597
2024-11-06 06:36:00,1825.3005,1800.0,42.45695,12.995148573398303,1.4254308930414332
2024-11-06 06:38:00,1826.1555,1800.0,42.45695,13.134417513453775,1.440707228550408
2024-11-06 06:40:00,1817.5995,1800.0,42.45695,13.08389746375508,1.4351657113332885
2024-11-06 06:44:00,1835.655,1800.0,42.45695,13.85962857392546,1.520255241698006
2024-11-06 06:46:00,1830.6255,1800.0,42.45695,13.672262388222993,1.4997031450518503
2024-11-06 06:48:00,1844.424,1800.0,42.45695,14.872113151864848,1.6313141332505947
2024-11-06 06:50:00,1832.6835,1800.0,41.836,14.814087627638662,1.6249493445488907
2024-11-06 06:56:00,1823.742,1800.0,41.836,13.879508296377463,1.5224358378157126
2024-11-06 06:58:00,1825.2315,1800.0,41.836,13.027254328875214,1.4289525561792373
2024-11-06 07:00:00,1815.2745,1800.0,41.836,12.435380888072103,1.3640302751813482
2024-11-06 07:04:00,1828.4025,1800.0,41.836,11.158239755060471,1.223941347726119
2024-11-06 07:06:00,1813.6245,1800.0,41.836,10.64077211965658,1.1671805997063742
2024-11-06 07:08:00,1818.7575,1800.0,41.836,10.60608532979352,1.1633758242879186
2024-11-06 07:14:00,1811.3115,1800.0,41.836,10.658966752277221,1.1691763592222055
2024-11-06 07:18:00,1836.672,1800.0,41.836,11.050843204871104,1.2121610776059777
2024-11-06 07:20:00,1814.943,1800.0,41.836,9.892803633254832,1.08513633668648
2024-11-06 07:22:00,1834.8375,1800.0,41.836,9.424345573250061,1.0337514227662203
2024-11-06 07:26:00,1825.047,1800.0,41.836,9.424117718851678,1.0337264295391912
2024-11-06 07:28:00,1814.868,1800.0,41.836,9.115418785300184,0.9998654087091559
2024-11-06 07:30:00,1813.9875,1800.0,41.836,9.328609697659902,1.0232502058029964
2024-11-06 07:34:00,1831.6065,1800.0,41.836,9.4641990753914,1.0381229320896648
2024-11-06 07:36:00,1826.247,1800.0,41.836,9.464924930879908,1.0382025507897787
2024-11-06 07:38:00,1767.69,1800.0,41.28185,15.869488149200443,1.7407156629922045
2024-11-06 07:42:00,1787.634,1800.0,41.28185,17.307243328848045,1.898422259275012
2024-11-06 07:46:00,1796.0895,1800.0,41.28185,17.891766594597424,1.9625383035044892
2024-11-06 07:48:00,1773.39,1800.0,41.28185,19.390116977655623,2.12689155522365
2024-11-06 07:50:00,1773.447,1800.0,41.28185,20.944661882470584,2.2974087539634507
2024-11-06 07:52:00,1794.8325,1800.0,41.28185,21.06275427038411,2.3103622447999896
2024-11-06 07:54:00,1786.4865,1800.0,41.28185,21.386254114731443,2.3458467696149445
2024-11-06 07:56:00,1793.973,1800.0,41.28185,21.548211791786684,2.3636118205442083
2024-11-06 07:58:00,1781.0280000000002,1800.0,41.28185,21.69728188462684,2.379963239257334
2024-11-06 08:00:00,1786.0304999999998,1800.0,41.28185,21.983634447779615,2.411373098676342
2024-11-06 08:06:00,1801.584,1800.0,41.28185,21.68740936428945,2.378880327784517
2024-11-06 08:08:00,1790.556,1800.0,41.28185,21.744384212988052,2.3851298684498388
2024-11-06 08:10:00,1775.2065,1800.0,41.28185,20.843730565936767,2.2863376518633056
2024-11-06 08:14:00,1774.02225,1800.0,41.90757,21.148238785120167,2.3197389954768433
2024-11-06 08:16:00,1783.4625,1800.0,41.90757,19.274435941179863,2.1142025642359554
2024-11-06 08:18:00,1778.1255,1800.0,41.90757,18.09824470485258,1.9851867769276406
2024-11-06 08:20:00,1781.6295,1800.0,42.4622,17.35146415126964,1.9032728176229536
2024-11-06 08:22:00,1755.7979999999998,1800.0,42.4622,17.959275778445225,1.9699433497551841
2024-11-06 08:24:00,1781.7675,1800.0,42.4622,14.574367382342421,1.5986545591216414
2024-11-06 08:26:00,1755.342,1800.0,42.4622,12.321868105206411,1.3515791187718642
2024-11-06 08:30:00,1749.9915,1800.0,42.4622,13.860351174379096,1.5203345033550866
2024-11-06 08:32:00,1779.8864999999998,1800.0,42.4622,13.74412427948797,1.5075856374499108
2024-11-06 08:34:00,1742.1075,1800.0,42.4622,15.527058392301253,1.7031547261992266
2024-11-06 08:38:00,1774.4355,1800.0,42.4622,15.516257352015819,1.7019699658701788
2024-11-06 08:40:00,1771.7415,1800.0,42.4622,15.541394814868365,1.7047272807188947
2024-11-06 08:44:00,1743.7785,1800.0,44.29494,16.59792666933409,1.8206176944630423
2024-11-06 08:46:00,1757.7329999999995,1800.0,44.87919,16.735855352225283,1.8357470178808668
2024-11-06 08:48:00,1776.4964999999995,1800.0,46.18975,16.019114458969444,1.7571280928426118
2024-11-06 08:50:00,1756.6935,1800.0,47.45409,16.22305551184379,1.7794982777992943
2024-11-06 08:56:00,1821.6225,1800.0,48.04536,19.583559251343285,2.1481101347094604
2024-11-06 08:58:00,1803.2655,1800.0,48.04536,19.717695297647534,2.1628234458495816
2024-11-06 09:00:00,1783.0845,1800.0,48.04536,19.429927898011567,2.131258393773841
2024-11-06 09:04:00,1799.9339999999995,1800.0,48.04536,20.38713109907475,2.2362535006790947
2024-11-06 09:06:00,1793.1165,1800.0,48.04536,20.85238798366771,2.2872872793814487
2024-11-06 09:08:00,1799.886,1800.0,48.04536,21.53606023900636,2.362278923222284
2024-11-06 09:12:00,1798.602,1800.0,48.04536,22.154219713666038,2.4300845052076956
2024-11-06 09:16:00,1795.5479999999998,1800.0,48.04536,22.54411570529837,2.4728519878883817
2024-11-06 09:18:00,1788.8355,1800.0,48.04536,22.11184795213199,2.4254367693590377
2024-11-06 09:20:00,1810.9515,1800.0,48.04536,23.258605888104878,2.5512240337018506
2024-11-06 09:24:00,1794.3795,1800.0,48.04536,22.69817370376865,2.489750527300943
2024-11-06 09:26:00,1796.6565,1800.0,48.04536,21.595043116957907,2.3687487235418225
2024-11-06 09:30:00,1771.446,1800.0,48.04536,21.770430241021806,2.3879868433270888
2024-11-06 09:34:00,1787.8545,1800.0,48.04536,19.41090412826102,2.1291716866499186
2024-11-06 09:36:00,1777.3545,1800.0,48.04536,19.327771890134297,2.12005295593559
2024-11-06 09:40:00,1791.495,1800.0,48.04536,19.03920343333382,2.0884000363281365
2024-11-06 09:42:00,1805.1975,1800.0,48.04536,16.396613999688544,1.7985358154562243
2024-11-06 09:44:00,1786.4385000000002,1800.0,48.04536,14.52640338415212,1.5933934138266816
2024-11-06 09:48:00,1798.272,1800.0,48.04536,14.118053250584142,1.5486017061922706
2024-11-06 09:50:00,1772.0475,1800.0,48.04536,12.344089777874098,1.3540166021555031
2024-11-06 09:52:00,1794.0825,1800.0,48.04536,10.47097690973638,1.1485558539911802
2024-11-06 09:56:00,1786.122,1800.0,48.04536,10.235675940457384,1.1227458165854158
2024-11-06 09:58:00,1762.2734999999998,1800.0,48.04536,12.041679170267313,1.3208453444333288
2024-11-06 10:04:00,1777.6425,1800.0,48.04536,12.156018825735542,1.3333872000561078
2024-11-06 10:08:00,1790.106,1800.0,48.04536,12.126310346891945,1.3301284929093793
2024-11-06 10:10:00,1784.3805,1800.0,48.04536,11.904805117309618,1.305831702808555
2024-11-06 10:14:00,1764.6855,1800.0,48.04536,12.771803228523153,1.4009322616788231
2024-11-06 10:16:00,1757.9775,1800.0,48.04536,14.108646465427725,1.5475698809622298
2024-11-06 10:20:00,1772.1285000000005,1800.0,48.04536,14.356408233813537,1.5747467367539878
2024-11-06 10:22:00,1774.806,1800.0,48.04536,13.006547372897634,1.42668122125878
2024-11-06 10:24:00,1781.6715,1800.0,48.04536,12.69025764390545,1.391987570138848
2024-11-06 10:30:00,1782.498,1800.0,48.04536,12.193178658670641,1.3374632422457584
