Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,Rolling Std,Likelihood of Hydrate
2024-11-06 10:32:00,1772.3205,1800.0,48.04536,12.158921447808234,1.333705587118008
2024-11-06 10:36:00,1776.8355,1800.0,48.04536,12.07983136265954,1.3250302380007994
2024-11-06 10:38:00,1763.1915,1800.0,48.04536,12.669537696267506,1.3897148101701173
2024-11-06 10:40:00,1769.5170000000005,1800.0,48.04536,12.545966818287722,1.376160386689865
2024-11-06 10:44:00,1784.0805,1800.0,48.04536,10.981675032947972,1.2045740578410586
2024-11-06 10:46:00,1801.6214999999995,1800.0,48.04536,12.096400379116679,1.3268476845495571
2024-11-06 10:52:00,1783.9425,1800.0,48.04536,11.246515252673305,1.2336242398212136
2024-11-06 10:54:00,1774.272,1800.0,48.04536,11.199650768183348,1.2284836995956718
2024-11-06 10:56:00,1777.095,1800.0,48.04536,10.5157166496125,1.1534633321170253
2024-11-06 10:58:00,1767.3224999999998,1800.0,48.04536,10.484255715637115,1.1500123991046662
2024-11-06 11:02:00,1773.333,1800.0,48.04536,10.00751851686861,1.097719350883752
2024-11-06 11:04:00,1767.1799999999998,1800.0,48.04536,10.21439394795535,1.120411406216305
2024-11-06 11:08:00,1777.359,1800.0,48.04536,9.667544892731629,1.0604278259791329
2024-11-06 11:10:00,1780.065,1800.0,48.04536,9.501190247997448,1.0421804740180753
2024-11-06 11:12:00,1807.6125,1800.0,48.04536,11.634935424342414,1.2762298405998753
2024-11-06 11:16:00,1764.9645,1800.0,48.04536,11.119554132824954,1.219697942524587
2024-11-06 11:20:00,1780.8165,1800.0,48.04536,11.064497790452368,1.2136588417915335
2024-11-06 11:22:00,1803.0045,1800.0,48.04536,12.354164257566607,1.3551216664419103
2024-11-06 11:26:00,1784.391,1800.0,48.04536,12.394972494063577,1.359597900065926
2024-11-06 11:28:00,1777.992,1800.0,48.04536,12.379914454562254,1.3579461917708964
2024-11-06 11:30:00,1803.978,1800.0,48.04536,13.414960903302305,1.471479882858283
2024-11-06 11:34:00,1782.3959999999995,1800.0,48.04536,13.38324771720797,1.4680012804459817
2024-11-06 11:38:00,1788.7305,1800.0,48.04536,12.778604450084384,1.4016782840323994
2024-11-06 11:42:00,1790.937,1800.0,48.04536,12.52984883586388,1.374392413822862
2024-11-06 11:44:00,1790.2365,1800.0,48.04536,12.618742538367123,1.3841431164815712
2024-11-06 11:46:00,1785.2385000000002,1800.0,48.04536,11.917503586923859,1.3072245911453257
2024-11-06 11:48:00,1786.395,1800.0,48.04536,11.93983913969705,1.3096745659767974
2024-11-06 11:52:00,1783.821,1800.0,48.04536,11.754960853781744,1.2893953657269688
2024-11-06 11:54:00,1779.7785,1800.0,48.04536,11.691424746914103,1.282426124164151
2024-11-06 11:58:00,1756.2435,1800.0,48.04536,12.728578331419309,1.396190945846045
2024-11-06 11:58:00,1778.6415,1800.0,48.04536,12.565784408997962,1.3783341676100656
2024-11-06 11:58:00,1770.9989999999998,1800.0,48.04536,12.33174512238288,1.3526625235005536
2024-11-06 11:58:00,1770.996,1800.0,48.04536,12.582927539987478,1.3802145884746595
2024-11-06 11:58:00,1776.2655,1800.0,48.04536,12.663745179474217,1.389079432102758
2024-11-06 11:58:00,1793.8215,1800.0,48.04536,11.593099525699321,1.2716408832649753
2024-11-06 11:58:00,1786.2495,1800.0,48.04536,10.853726086227857,1.190539406343475
2024-11-06 11:58:00,1759.5660000000005,1800.0,48.04536,12.103282524425257,1.327602583385676
2024-11-06 11:58:00,1784.1570000000002,1800.0,48.04536,11.11482648997511,1.2191793699102478
2024-11-06 11:58:00,1796.9115000000002,1800.0,48.04536,11.62466233059146,1.2751029904436797
2024-11-06 11:58:00,1781.529,1800.0,48.04536,11.584628337075165,1.2707116831179008
2024-11-06 11:58:00,1790.8334999999995,1800.0,48.04536,10.625901521240094,1.1655494517236367
2024-11-06 11:58:00,1784.4975,1800.0,48.04536,10.643653725170143,1.1674966814731498
2024-11-06 11:58:00,1792.557,1800.0,48.04536,10.808055485664138,1.1855298226069302
2024-11-06 11:58:00,1770.1349999999998,1800.0,48.04536,10.901622754489646,1.195793166254606
2024-11-06 11:58:00,1783.179,1800.0,48.04536,10.697297138346615,1.1733807987587692
2024-11-06 11:58:00,1787.3384999999998,1800.0,48.04536,10.755466676741571,1.1797613842975807
2024-11-06 11:58:00,1798.935,1800.0,48.04536,11.448390866601793,1.2557678678851842
2024-11-06 11:58:00,1768.101,1800.0,48.04536,11.802017925707045,1.2945570307652357
2024-11-06 11:58:00,1786.5225,1800.0,48.04536,11.875328468488618,1.3025984249729485
2024-11-06 11:58:00,1779.2055,1800.0,48.04536,10.385230110354335,1.1391503334518616
2024-11-06 11:58:00,1794.291,1800.0,48.04536,10.701846269004086,1.1738797904662528
2024-11-06 11:58:00,1797.753,1800.0,48.04536,10.81995820655967,1.1868354256925675
2024-11-06 11:58:00,1769.6955,1800.0,48.04536,10.906681879290371,1.1963480989467545
2024-11-06 11:58:00,1779.8160000000005,1800.0,48.04536,10.801226413656233,1.1847807453527617
2024-11-06 11:58:00,1756.9425,1800.0,48.04536,12.146246479430802,1.332315276619327
2024-11-06 11:58:00,1775.5875,1800.0,48.04536,12.202743710335952,1.338512427644468
2024-11-06 11:58:00,1789.0365000000002,1800.0,48.04536,11.095861112440815,1.2170990677972797
2024-11-06 11:58:00,1771.2045000000005,1800.0,48.04536,11.41962573619959,1.252612636124187
2024-11-06 11:58:00,1781.6864999999998,1800.0,48.04536,10.919148956240319,1.197715605946002
2024-11-06 11:58:00,1792.884,1800.0,48.04536,11.188412891640223,1.227251022931278
2024-11-06 11:58:00,1752.576,1800.0,48.04536,12.839123401593355,1.4083165754384672
2024-11-06 11:58:00,1781.5770000000002,1800.0,48.04536,12.80900157710447,1.405012528629097
2024-11-06 11:58:00,1794.96,1800.0,48.04536,12.939141332738396,1.4192874887840887
2024-11-06 11:58:00,1770.8295000000005,1800.0,48.04536,12.910559424577684,1.4161523545727146
2024-11-06 11:58:00,1779.2535000000005,1800.0,48.04536,12.899219051724392,1.4149084351429067
2024-11-06 11:58:00,1772.91,1800.0,48.04536,12.89479190064055,1.4144228233095808
2024-11-06 11:58:00,1751.0445,1800.0,48.04536,13.561941935438096,1.4876021536206467
2024-11-06 11:58:00,1742.9805,1800.0,42.1529,15.485040960139019,1.698545856549754
2024-11-06 11:58:00,1765.065,1800.0,43.28815,15.463702095798089,1.6962052079390681
2024-11-06 11:58:00,1740.8085,1800.0,46.19981,17.196018479876194,1.8862220651100228
2024-11-06 11:58:00,1825.722,1800.0,48.64207,20.381146718867793,2.2355970772165596
2024-11-06 11:58:00,1794.648,1800.0,48.64207,20.206713025944108,2.2164635387828624
2024-11-06 11:58:00,1817.4105,1800.0,48.64207,22.320620024688317,2.448336866279458
2024-11-06 11:58:00,1807.0965,1800.0,48.64207,23.322668747442894,2.5582510544612678
2024-11-06 11:58:00,1814.1045,1800.0,48.64207,24.069628232490118,2.640184640662522
2024-11-06 11:58:00,1804.8885,1800.0,48.64207,24.604206657019464,2.6988222619850983
2024-11-06 11:58:00,1801.125,1800.0,48.64207,24.918817291823615,2.7333317341620633
2024-11-06 11:58:00,1801.7835,1800.0,48.64207,25.085590113640663,2.7516249557435652
2024-11-06 11:58:00,1804.1835,1800.0,48.64207,25.446666689208598,2.7912312520980165
2024-11-06 11:58:00,1797.4740000000002,1800.0,48.64207,25.53453646971597,2.8008696413009213
2024-11-06 11:58:00,1789.8525,1800.0,48.64207,24.295112763414974,2.664917918198201
2024-11-06 11:58:00,1805.742,1800.0,48.64207,24.564245221570648,2.6944389135149143
2024-11-06 11:58:00,1809.897,1800.0,48.64207,24.97560587743411,2.7395608437289236
2024-11-06 11:58:00,1791.0705,1800.0,48.64207,24.57151597405687,2.6952364384643968
2024-11-06 11:58:00,1800.3405000000002,1800.0,48.64207,24.499903034773855,2.6873812534760178
2024-11-06 11:58:00,1814.6625,1800.0,48.64207,24.57469141771262,2.6955847511797497
2024-11-06 11:58:00,1823.298,1800.0,48.64207,23.20082719209532,2.5448863194551463
2024-11-06 11:58:00,1826.3595,1800.0,48.64207,20.160187113794695,2.211360136376178
2024-11-06 11:58:00,1822.9545000000005,1800.0,48.64207,18.71592610324157,2.0529399189827497
2024-11-06 11:58:00,1812.909,1800.0,48.64207,11.203718193433899,1.2289298532948407
2024-11-06 11:58:00,1817.9865,1800.0,48.64207,10.69156890938229,1.1727524723889673
2024-11-06 11:58:00,1811.5545,1800.0,48.64207,10.248729323162731,1.1241776351492285
2024-11-06 11:58:00,1825.2464999999995,1800.0,48.64207,10.736051598162046,1.1776317547176056
2024-11-06 11:58:00,1804.9964999999995,1800.0,48.64207,10.767173710304522,1.1810455225444236
2024-11-06 11:58:00,1819.038,1800.0,48.64207,10.944802828011774,1.200529565412692
2024-11-06 11:58:00,1807.866,1800.0,48.64207,10.902262039545802,1.1958632890903211
2024-11-06 11:58:00,1798.761,1800.0,48.64207,11.009184398299668,1.207591545405652
2024-11-06 11:58:00,1807.9875,1800.0,48.64207,10.872843945981025,1.192636434149435
2024-11-06 11:58:00,1817.0955,1800.0,48.64207,10.91698729117857,1.1974784940621308
2024-11-06 11:58:00,1825.1715,1800.0,48.64207,10.967042044081918,1.2029689731227582
2024-11-06 11:58:00,1819.2015,1800.0,48.64207,9.799806563977745,1.0749355379221448
2024-11-06 11:58:00,1817.7045000000005,1800.0,48.64207,9.69109322617159,1.0630108300729586
2024-11-06 11:58:00,1796.373,1800.0,48.64207,10.415530544762584,1.142473971887709
2024-11-06 11:58:00,1847.1345,1800.0,48.64207,11.664272658643023,1.2794478261313442
2024-11-06 11:58:00,1826.454,1800.0,48.64207,11.294600090158148,1.238898639913728
2024-11-06 11:58:00,1815.5505,1800.0,48.64207,11.28609985763904,1.2379662539573586
2024-11-06 11:58:00,1801.875,1800.0,48.64207,11.684676993115987,1.2816859666608995
2024-11-06 11:58:00,1821.438,1800.0,48.64207,11.507973722593576,1.262303479474896
2024-11-06 11:58:00,1816.2795,1800.0,48.64207,11.38770668781921,1.2491114527878906
2024-11-06 11:58:00,1813.6635,1800.0,48.64207,11.379809893277832,1.248245257620386
2024-11-06 11:58:00,1799.9265,1800.0,48.64207,11.883274836455344,1.3034700578229514
2024-11-06 11:58:00,1831.35,1800.0,48.64207,12.422641632684917,1.3626329130749684
2024-11-06 11:58:00,1813.9545000000005,1800.0,48.64207,12.218735661072948,1.3402665761631833
2024-11-06 11:58:00,1806.5205,1800.0,48.64207,12.157065913218215,1.333502054521764
2024-11-06 11:58:00,1838.949,1800.0,48.64207,13.256294060594495,1.454075801787595
2024-11-06 11:58:00,1813.7685,1800.0,48.64207,13.126933179206192,1.4398862759318136
2024-11-06 11:58:00,1810.6755,1800.0,48.64207,12.538716122574991,1.3753650617571338
2024-11-06 11:58:00,1801.3200000000002,1800.0,48.64207,12.876536243014147,1.4124203699935234
2024-11-06 11:58:00,1822.8435,1800.0,48.64207,12.949293096201739,1.4204010302859629
2024-11-06 11:58:00,1800.12,1800.0,48.64207,13.324228599767109,1.4615275050362524
2024-11-06 11:58:00,1824.6825,1800.0,48.64207,13.45457272600565,1.4758248824935014
2024-11-06 11:58:00,1798.8135000000002,1800.0,48.64207,13.983473950568467,1.5338397747897372
2024-11-06 11:58:00,1818.9735,1800.0,48.64207,13.287655072988418,1.4575157744551537
2024-11-06 11:58:00,1827.0915,1800.0,48.64207,11.463570254772039,1.2574328868507718
2024-11-06 11:58:00,1821.8115,1800.0,48.64207,11.269317970882705,1.2361254577793932
2024-11-06 11:58:00,1814.751,1800.0,48.64207,11.268607053122231,1.2360474775906738
2024-11-06 11:58:00,1816.2615,1800.0,48.64207,10.841784111526948,1.189229497528932
2024-11-06 11:58:00,1826.3055,1800.0,48.64207,11.031297701577268,1.2100171418088828
2024-11-06 11:58:00,1816.6155,1800.0,48.64207,11.032156966736762,1.2101113941444168
2024-11-06 11:58:00,1830.498,1800.0,48.64207,11.483905763921555,1.2596634779674278
2024-11-06 11:58:00,1834.662,1800.0,48.64207,11.430332961110496,1.2537871058950052
2024-11-06 11:58:00,1850.475,1800.0,48.64207,13.221692145137325,1.4502803361973038
2024-11-06 11:58:00,1808.907,1800.0,48.64207,13.379436058738351,1.467583181668147
2024-11-06 11:58:00,1821.345,1800.0,48.64207,13.04638118857576,1.4310505711846093
2024-11-06 11:58:00,1804.098,1800.0,48.08437,12.697062792620473,1.392734023259822
2024-11-06 11:58:00,1841.571,1800.0,48.08437,13.670863622370124,1.4995497151739579
2024-11-06 11:58:00,1843.5345,1800.0,48.08437,14.492781875811376,1.5897054885683548
2024-11-06 11:58:00,1837.7205,1800.0,48.08437,14.141691385727889,1.5511945605869297
2024-11-06 11:58:00,1828.5855,1800.0,48.08437,14.195376631391717,1.5570832664557022
2024-11-06 11:58:00,1837.0665,1800.0,48.08437,13.395951304987463,1.4693947301915598
2024-11-06 11:58:00,1806.3075,1800.0,48.08437,14.046784558445905,1.5407842814889885
2024-11-06 11:58:00,1810.7595,1800.0,47.49154,13.131526972572114,1.440390166667887
2024-11-06 11:58:00,1804.1865,1800.0,47.49154,13.875992105918103,1.5220501487658122
2024-11-06 11:58:00,1825.8375,1800.0,47.49154,13.864723384312512,1.5208140887230226
2024-11-06 11:58:00,1812.96,1800.0,47.49154,14.080043661965286,1.5444324547563906
2024-11-06 11:58:00,1825.239,1800.0,47.49154,13.926720314662866,1.5276144988373044
2024-11-06 11:58:00,1819.674,1800.0,47.49154,13.845696903819862,1.5187270842592497
2024-11-06 11:58:00,1821.093,1800.0,47.49154,13.8553596664252,1.5197869875186836
2024-11-06 11:58:00,1826.3625,1800.0,47.49154,13.750870655562046,1.5083256438313501
2024-11-06 11:58:00,1823.9805,1800.0,47.49154,13.679388235102417,1.5004847753828652
2024-11-06 11:58:00,1820.5695,1800.0,47.49154,13.47453567588673,1.478014607783367
2024-11-06 11:58:00,1806.6765,1800.0,47.49154,12.376456274116103,1.3575668658083024
2024-11-06 11:58:00,1831.3665,1800.0,47.49154,12.208320424448969,1.339124134431309
2024-11-06 11:58:00,1804.1295,1800.0,47.49154,12.87859342658236,1.4126460213582785
2024-11-06 11:58:00,1838.952,1800.0,47.49154,12.745112419847924,1.398004561158045
2024-11-06 11:58:00,1831.8105,1800.0,47.49154,12.184360171816182,1.3364959471416489
2024-11-06 11:58:00,1826.844,1800.0,47.49154,11.226318381016243,1.2314088557769172
2024-11-06 11:58:00,1800.966,1800.0,47.49154,11.522904799011934,1.2639412612572958
2024-11-06 11:58:00,1813.9964999999995,1800.0,47.49154,11.423360202338127,1.2530222677165324
2024-11-06 11:58:00,1822.1775,1800.0,47.49154,10.674743422616089,1.1709068937492508
2024-11-06 11:58:00,1832.967,1800.0,47.49154,10.711004756047286,1.1748843800091244
2024-11-06 11:58:00,1826.874,1800.0,47.49154,10.582470461830132,1.1607855220578223
2024-11-06 11:58:00,1840.0155,1800.0,47.49154,10.648579013514881,1.1680369337160597
2024-11-06 11:58:00,1830.006,1800.0,47.49154,10.755038460614845,1.1797144134997875
2024-11-06 11:58:00,1818.6825,1800.0,47.49154,10.552773056441106,1.1575280295524
2024-11-06 11:58:00,1819.4204999999995,1800.0,47.49154,10.571442599850622,1.1595758817785284
2024-11-06 11:58:00,1825.0635,1800.0,47.49154,10.555487041879024,1.157825725162775
2024-11-06 11:58:00,1833.0135,1800.0,47.49154,10.770690674957311,1.1814312965151867
2024-11-06 11:58:00,1840.818,1800.0,47.49154,11.424394162755426,1.2531356822814124
2024-11-06 11:58:00,1824.6375,1800.0,47.49154,11.424019140514517,1.2530945462924892
2024-11-06 11:58:00,1815.225,1800.0,47.49154,11.580980321191225,1.2703115342077207
2024-11-06 11:58:00,1808.3505,1800.0,47.49154,11.45314576919127,1.2562894306057766
2024-11-06 11:58:00,1830.27,1800.0,47.49154,11.419942791206235,1.252647413718203
2024-11-06 11:58:00,1826.25,1800.0,47.49154,10.398160091539335,1.1405686161689421
2024-11-06 11:58:00,1844.199,1800.0,47.49154,10.817999331149583,1.18662055769707
2024-11-06 11:58:00,1826.043,1800.0,46.83345,10.719577807951628,1.175824753484893
2024-11-06 11:58:00,1824.8955,1800.0,46.83345,10.713573045063637,1.1751660942569828
2024-11-06 11:58:00,1839.8085,1800.0,46.07771,9.54771368232518,1.0472836046338256
2024-11-06 11:58:00,1829.664,1800.0,46.07771,9.04229498827849,0.9918444985439129
2024-11-06 11:58:00,1813.7625,1800.0,46.07771,9.507340030612225,1.0428550403822134
2024-11-06 11:58:00,1814.1075,1800.0,46.07771,9.864939465852128,1.0820799310747735
2024-11-06 11:58:00,1826.1285000000005,1800.0,46.07771,9.865080414072224,1.0820953916096117
2024-11-06 11:58:00,1838.634,1800.0,46.07771,9.76997570630398,1.0716634071070226
2024-11-06 11:58:00,1822.3815,1800.0,46.07771,9.772629223193238,1.0719544699546533
2024-11-06 11:58:00,1817.8905,1800.0,46.07771,9.805679056831803,1.075579688520813
2024-11-06 11:58:00,1818.8325,1800.0,46.07771,9.82739068743502,1.0779612256633344
2024-11-06 11:58:00,1847.28,1800.0,46.07771,10.91187863639651,1.1969181284528343
2024-11-06 11:58:00,1826.526,1800.0,46.07771,10.82320280133101,1.1871913235567855
2024-11-06 11:58:00,1821.7935,1800.0,46.07771,10.350676743025932,1.1353601930798358
2024-11-06 11:58:00,1834.4685,1800.0,46.07771,10.522869113541136,1.154247882057925
2024-11-06 11:58:00,1819.1475,1800.0,46.07771,10.340054465259435,1.1341950411158306
2024-11-06 11:58:00,1845.4275,1800.0,45.52598,10.23390411687834,1.1225514662051703
2024-11-06 11:58:00,1830.4515,1800.0,45.52598,10.235752806072055,1.1227542479335568
2024-11-06 11:58:00,1836.993,1800.0,45.52598,10.39843116389024,1.1405983499500565
2024-11-06 11:58:00,1829.3655,1800.0,43.8877,9.760878442580356,1.0706655331173136
2024-11-06 11:58:00,1829.34,1800.0,43.8877,9.750722516537541,1.0695515350243248
2024-11-06 11:58:00,1843.4355,1800.0,43.8877,10.272847374192256,1.1268231312605859
2024-11-06 11:58:00,1841.4285,1800.0,43.8877,10.366261657530883,1.1370696940120715
2024-11-06 11:58:00,1797.183,1800.0,42.08238,12.61532724620056,1.3837684949114146
2024-11-06 11:58:00,1798.4775,1800.0,42.08238,13.903206999023169,1.5250353358272508
2024-11-06 11:58:00,1795.7354999999998,1800.0,42.08238,15.33101308063989,1.6816506208710205
2024-11-06 11:58:00,1802.5035000000005,1800.0,42.08238,16.209313028474725,1.777990872152431
2024-11-06 11:58:00,1790.3745,1800.0,42.08238,17.58532713841227,1.9289251235376745
2024-11-06 11:58:00,1812.192,1800.0,42.08238,17.734441112226,1.94528135553131
2024-11-06 11:58:00,1791.4229999999998,1800.0,42.08238,18.995403586872285,2.083595654607981
2024-11-06 11:58:00,1786.7670000000005,1800.0,42.08238,20.45152611542447,2.2433169555633814
2024-11-06 11:58:00,1810.698,1800.0,42.08238,19.399445424721666,2.127914787590478
2024-11-06 11:58:00,1790.283,1800.0,42.08238,20.159011432527578,2.2112311765271193
2024-11-06 11:58:00,1803.8265,1800.0,42.08238,20.25799074562794,2.2220881644152066
2024-11-06 11:58:00,1814.115,1800.0,42.08238,19.704470029781714,2.161372773294496
2024-11-06 11:58:00,1796.7165,1800.0,42.08238,19.9997676185671,2.1937638077884754
2024-11-06 11:58:00,1800.4605,1800.0,42.08238,18.559684888768924,2.0358019037751727
2024-11-06 11:58:00,1785.5655,1800.0,42.08238,18.681206466925506,2.049131540654441
2024-11-06 11:58:00,1791.1364999999998,1800.0,42.08238,17.703870379028075,1.9419280681658653
2024-11-06 11:58:00,1801.9425,1800.0,42.08238,16.801351000192042,1.8429312004582554
2024-11-06 11:58:00,1803.801,1800.0,42.08238,15.72450106940343,1.7248121077948761
2024-11-06 11:58:00,1814.937,1800.0,42.08238,12.8948752930431,1.4144319705775916
2024-11-06 11:58:00,1800.768,1800.0,42.08238,8.829086600258698,0.9684577845542703
2024-11-06 11:58:00,1803.825,1800.0,42.08238,8.864359733765362,0.972326875693228
2024-11-06 11:58:00,1815.555,1800.0,42.08238,9.530067287937557,1.0453479810764006
2024-11-06 11:58:00,1782.9584999999995,1800.0,42.08238,10.274693604446659,1.127025643269235
2024-11-06 11:58:00,1817.424,1800.0,42.08238,10.983817014499637,1.204809010651242
2024-11-06 11:58:00,1787.7255,1800.0,42.08238,11.130363960574474,1.2208836667458682
2024-11-06 11:58:00,1794.087,1800.0,42.08238,10.871709907036688,1.1925120420244788
2024-11-06 11:58:00,1804.53,1800.0,42.08238,10.740720077307108,1.178143837696827
2024-11-06 11:58:00,1808.1975,1800.0,42.08238,10.376488825172299,1.1381915065578878
2024-11-06 11:58:00,1801.4295,1800.0,42.08238,10.145063053167595,1.112806537467442
2024-11-06 11:58:00,1797.747,1800.0,42.08238,9.86487805110983,1.0820731945245552
2024-11-06 11:58:00,1805.3985,1800.0,42.08238,9.891979514264886,1.085045939515476
2024-11-06 11:58:00,1787.754,1800.0,42.08238,9.867048944132806,1.0823113186185553
2024-11-06 11:58:00,1802.757,1800.0,42.08238,9.850531386253602,1.0804995165336746
2024-11-06 11:58:00,1782.0465,1800.0,42.08238,10.670961616856212,1.170492069499173
2024-11-06 11:58:00,1811.298,1800.0,42.08238,10.454160750131505,1.1467112984427987
2024-11-06 11:58:00,1824.99,1800.0,42.08238,11.501209927516767,1.2615615624123682
2024-11-06 11:58:00,1808.61,1800.0,42.08238,11.581813521415084,1.270402927494413
2024-11-06 11:58:00,1803.3675,1800.0,42.08238,11.580231259029183,1.2702293699800051
2024-11-06 11:58:00,1799.736,1800.0,42.08238,11.233309189847375,1.2321756738566765
2024-11-06 11:58:00,1799.8604999999998,1800.0,42.08238,11.240421626649136,1.2329558332434487
2024-11-06 11:58:00,1822.5465,1800.0,42.08238,12.146504628556425,1.3323435928587755
2024-11-06 11:58:00,1812.183,1800.0,42.08238,11.983929375229627,1.3145108003187629
2024-11-06 11:58:00,1805.427,1800.0,42.08238,11.049391852166163,1.2120018795044218
2024-11-06 11:58:00,1801.1715,1800.0,42.08238,10.586965043812548,1.161278530350329
2024-11-06 11:58:00,1791.477,1800.0,42.08238,10.331440700985782,1.1332502019220583
2024-11-06 11:58:00,1813.4625,1800.0,42.08238,10.337328000832288,1.1338959766918046
2024-11-06 11:58:00,1780.992,1800.0,42.08238,11.564743223397544,1.2685304956395411
2024-11-06 11:58:00,1802.283,1800.0,42.08238,11.500893529479004,1.2615268568809173
2024-11-06 11:58:00,1796.118,1800.0,42.08238,11.593382112311865,1.271671880039287
2024-11-06 11:58:00,1793.7599999999998,1800.0,42.08238,11.712379093662143,1.2847245952458364
2024-11-06 11:58:00,1815.7155,1800.0,42.08238,12.079245379312756,1.3249659618010625
2024-11-06 11:58:00,1817.286,1800.0,42.08238,11.950386551640614,1.3108315059487474
2024-11-06 11:58:00,1795.9605,1800.0,42.08238,12.091013726930456,1.3262568255537601
2024-11-06 11:58:00,1807.1385,1800.0,42.08238,10.950514204584525,1.2011560432526804
2024-11-06 11:58:00,1799.2335,1800.0,42.08238,10.927399161207868,1.198620566514036
2024-11-06 11:58:00,1802.613,1800.0,42.08238,9.815099983776856,1.0766130649560817
2024-11-06 11:58:00,1819.611,1800.0,42.08238,10.409896968343658,1.1418560279049612
2024-11-06 11:58:00,1800.6525,1800.0,42.08238,10.436208906442054,1.1447421703149083
2024-11-06 11:58:00,1821.81,1800.0,42.08238,11.121685827197588,1.2199317669396075
2024-11-06 11:58:00,1818.1485,1800.0,42.08238,11.427504858981026,1.2534768928858
2024-11-06 11:58:00,1811.6205,1800.0,42.08238,10.834570038924344,1.1884381897655527
2024-11-06 11:58:00,1826.712,1800.0,42.08238,11.765135189324674,1.2905113831481738
2024-11-06 11:58:00,1822.3215,1800.0,42.08238,12.311156412506826,1.3504041589316966
2024-11-06 11:58:00,1822.1025,1800.0,42.08238,12.682229026021387,1.3911069153394258
2024-11-06 11:58:00,1784.025,1800.0,42.08238,13.286761164686096,1.4574177221318207
2024-11-06 11:58:00,1788.2055,1800.0,42.08238,13.884880437388786,1.5230251050885002
2024-11-06 11:58:00,1804.1625,1800.0,42.08238,12.564617531905588,1.3782061734862234
2024-11-06 11:58:00,1778.9924999999998,1800.0,42.08238,14.061235417668986,1.5423693885042127
2024-11-06 11:58:00,1790.742,1800.0,42.08238,14.315400734415412,1.5702486460889742
2024-11-06 11:58:00,1778.9265,1800.0,42.08238,15.333218831980755,1.6818925685552566
2024-11-06 11:58:00,1808.856,1800.0,42.08238,15.163738242061395,1.663302333339595
2024-11-06 11:58:00,1794.033,1800.0,42.08238,15.059684977049784,1.6518887863815404
2024-11-06 11:58:00,1786.8870000000002,1800.0,42.08238,15.43993937750437,1.6935986880853555
2024-11-07 12:00:00,1809.561,1800.0,42.08238,15.48075752889724,1.6980760092689964
