Time,Predicted Likelihood of Hydrate
10/31/2024 12:00:00 am,0.0
10/31/2024 12:14:00 am,0.0
10/31/2024 12:30:00 am,0.0
10/31/2024 12:46:00 am,0.4917553436356843
10/31/2024 1:00:00 am,0.0
10/31/2024 1:14:00 am,0.0
10/31/2024 1:28:00 am,0.40605067822277685
10/31/2024 1:44:00 am,0.0
10/31/2024 2:00:00 am,0.0
10/31/2024 2:14:00 am,0.0
10/31/2024 2:30:00 am,0.0
10/31/2024 2:46:00 am,0.632256870388737
10/31/2024 3:00:00 am,0.0
10/31/2024 3:16:00 am,0.0
10/31/2024 3:28:00 am,0.0
10/31/2024 3:44:00 am,0.14050152675305264
10/31/2024 4:00:00 am,0.0
10/31/2024 4:14:00 am,0.632256870388737
10/31/2024 4:30:00 am,0.07025076337652632
10/31/2024 4:46:00 am,4.5831818141093965
10/31/2024 4:58:00 am,6.94635740446617
10/31/2024 5:14:00 am,6.439684437021701
10/31/2024 5:30:00 am,6.08577707283545
10/31/2024 5:44:00 am,6.730839500208549
10/31/2024 6:00:00 am,6.874473111670819
10/31/2024 6:14:00 am,6.7636505017399475
10/31/2024 6:30:00 am,6.029598841042982
10/31/2024 6:46:00 am,6.049473161013419
10/31/2024 6:58:00 am,6.455016645738686
10/31/2024 7:14:00 am,6.568662954418301
10/31/2024 7:30:00 am,6.293476711944148
10/31/2024 7:44:00 am,6.137024580742902
10/31/2024 8:00:00 am,5.9115339694983735
10/31/2024 8:16:00 am,6.269894344869317
10/31/2024 8:30:00 am,6.79220978625077
10/31/2024 8:44:00 am,6.876765641564766
10/31/2024 8:58:00 am,6.736696796281177
10/31/2024 9:14:00 am,6.6805110262306115
10/31/2024 9:30:00 am,6.934727534812037
10/31/2024 9:44:00 am,7.177892653820329
10/31/2024 10:00:00 am,7.016466866579448
10/31/2024 10:16:00 am,6.842712916784228
10/31/2024 10:28:00 am,7.059303523327394
10/31/2024 10:44:00 am,7.11376939555573
10/31/2024 10:58:00 am,7.0481109330329454
10/31/2024 11:14:00 am,7.581500335155599
10/31/2024 11:30:00 am,7.633051918116461
10/31/2024 11:44:00 am,8.322086282884651
10/31/2024 12:00:00 pm,8.076371903740602
10/31/2024 12:16:00 pm,7.942651997759116
10/31/2024 12:28:00 pm,8.386825760182491
10/31/2024 12:44:00 pm,8.596218733537935
10/31/2024 1:00:00 pm,8.987360760782783
10/31/2024 1:14:00 pm,8.804937033943602
10/31/2024 1:30:00 pm,8.024055171182946
10/31/2024 1:44:00 pm,7.6192565417854725
10/31/2024 2:00:00 pm,8.091656990049625
10/31/2024 2:14:00 pm,8.109315136094438
10/31/2024 2:28:00 pm,8.050806959923916
10/31/2024 2:44:00 pm,7.3336231111079835
10/31/2024 3:00:00 pm,7.425516095954048
10/31/2024 3:14:00 pm,7.603880973948828
10/31/2024 3:30:00 pm,7.865454788064122
10/31/2024 3:46:00 pm,7.112616522879083
10/31/2024 4:00:00 pm,6.482215846374673
10/31/2024 4:14:00 pm,6.604775538482263
10/31/2024 4:28:00 pm,7.065409809461368
10/31/2024 4:44:00 pm,7.278100290775347
10/31/2024 5:00:00 pm,6.701505902710895
10/31/2024 5:14:00 pm,6.5678037167204035
10/31/2024 5:30:00 pm,6.653249652880213
10/31/2024 5:46:00 pm,6.786436311347694
10/31/2024 5:58:00 pm,6.924525156744116
10/31/2024 6:14:00 pm,6.7387422723358315
10/31/2024 6:28:00 pm,6.708927486093517
10/31/2024 6:44:00 pm,7.472256675434405
10/31/2024 7:00:00 pm,8.08297466583371
10/31/2024 7:14:00 pm,7.7696037627007595
10/31/2024 7:30:00 pm,7.621937783569709
10/31/2024 7:46:00 pm,7.701403848176366
10/31/2024 7:58:00 pm,7.88208760835749
10/31/2024 8:14:00 pm,8.39014940667327
10/31/2024 8:30:00 pm,8.270166297586872
10/31/2024 8:44:00 pm,8.277949344932528
10/31/2024 9:00:00 pm,8.320521501001489
10/31/2024 9:14:00 pm,8.384519466800517
10/31/2024 9:30:00 pm,8.571230035669128
10/31/2024 9:44:00 pm,8.243859232475018
10/31/2024 9:58:00 pm,8.039400581396132
10/31/2024 10:14:00 pm,8.110014832834072
10/31/2024 10:30:00 pm,8.33922873955333
10/31/2024 10:44:00 pm,8.261695893093627
10/31/2024 11:00:00 pm,8.56710187165761
10/31/2024 11:16:00 pm,8.29530697062254
10/31/2024 11:30:00 pm,8.35151507957851
10/31/2024 11:44:00 pm,7.5304253697157995
10/31/2024 11:58:00 pm,8.109620817780714
11/01/2024 12:14:00 am,7.985858800611603
11/01/2024 12:30:00 am,7.772125078073026
11/01/2024 12:44:00 am,7.744881446430148
11/01/2024 1:00:00 am,7.681827703566406
11/01/2024 1:16:00 am,7.627652047780986
11/01/2024 1:28:00 am,7.062260655865074
11/01/2024 1:44:00 am,7.051434124639691
11/01/2024 1:58:00 am,7.258993749471133
11/01/2024 2:14:00 am,6.666990336528377
11/01/2024 2:30:00 am,6.746070761138465
11/01/2024 2:44:00 am,6.278903762146784
11/01/2024 3:00:00 am,6.350004892706172
11/01/2024 3:16:00 am,6.496146137846388
11/01/2024 3:28:00 am,6.476724827068532
11/01/2024 3:44:00 am,6.075156461382599
11/01/2024 4:00:00 am,6.715143745329999
11/01/2024 4:14:00 am,6.667288813102029
11/01/2024 4:30:00 am,6.838081106528565
11/01/2024 4:44:00 am,6.44231847720703
11/01/2024 5:00:00 am,6.718198660069792
11/01/2024 5:14:00 am,7.401019763958251
11/01/2024 5:28:00 am,7.417570315923264
11/01/2024 5:44:00 am,7.512766810493822
11/01/2024 6:00:00 am,7.406993488351309
11/01/2024 6:14:00 am,6.951090379844206
11/01/2024 6:30:00 am,7.32495347642021
11/01/2024 6:46:00 am,7.363695429084126
11/01/2024 7:00:00 am,7.366546242338635
11/01/2024 7:14:00 am,7.2107139491093415
11/01/2024 7:28:00 am,7.559855143430359
11/01/2024 7:44:00 am,7.371447887486312
11/01/2024 8:00:00 am,7.433862370891306
11/01/2024 8:14:00 am,7.466428530397012
11/01/2024 8:30:00 am,7.306803080360209
11/01/2024 8:46:00 am,7.350246960176938
11/01/2024 8:58:00 am,7.361686698039363
11/01/2024 9:14:00 am,7.088623041108234
11/01/2024 9:28:00 am,7.1401638362213795
11/01/2024 9:44:00 am,8.134400098486088
11/01/2024 10:00:00 am,7.9878652933766485
11/01/2024 10:14:00 am,8.629703662441258
11/01/2024 10:30:00 am,12.81702825673548
11/01/2024 10:46:00 am,14.027021518567544
11/01/2024 10:58:00 am,13.894706928581774
11/01/2024 11:14:00 am,14.798907370385605
11/01/2024 11:30:00 am,14.554352895664216
11/01/2024 11:44:00 am,14.68584104723119
11/01/2024 12:00:00 pm,15.149217667272339
11/01/2024 12:14:00 pm,15.10877359192251
11/01/2024 12:30:00 pm,14.505001135243806
11/01/2024 12:44:00 pm,14.428625964271337
11/01/2024 12:58:00 pm,13.82836375112733
11/01/2024 1:14:00 pm,16.048170155952167
11/01/2024 1:30:00 pm,16.424611483392273
11/01/2024 1:44:00 pm,68.48030839500856
11/01/2024 2:00:00 pm,93.97040776167302
11/01/2024 2:44:00 pm,76.96433024756813
11/01/2024 2:58:00 pm,85.75947159213287
11/01/2024 3:14:00 pm,96.07348090079834
11/01/2024 3:30:00 pm,96.68888395536102
11/01/2024 3:44:00 pm,96.72090247452826
11/01/2024 4:00:00 pm,96.98175301979329
11/01/2024 4:16:00 pm,97.16621756791332
11/01/2024 4:28:00 pm,97.18923934159068
11/01/2024 4:44:00 pm,97.23135285409965
11/01/2024 4:58:00 pm,92.6033643654506
11/01/2024 5:14:00 pm,94.85237669005704
11/01/2024 5:30:00 pm,97.6690729300118
11/01/2024 5:44:00 pm,97.81070997098948
11/01/2024 6:00:00 pm,94.63946487740553
11/01/2024 6:16:00 pm,98.54275816780014
11/01/2024 6:28:00 pm,98.96725948660878
11/01/2024 6:44:00 pm,99.25639325291338
11/01/2024 7:00:00 pm,96.10539052677774
11/01/2024 7:14:00 pm,74.60813897865782
11/01/2024 7:30:00 pm,43.53486449658044
11/01/2024 7:44:00 pm,58.73163782859846
11/01/2024 8:00:00 pm,14.45155756854957
11/01/2024 8:14:00 pm,13.871557261139278
11/01/2024 8:28:00 pm,13.874209473378073
11/01/2024 8:44:00 pm,13.475094915030605
11/01/2024 9:00:00 pm,14.331546527069726
11/01/2024 9:14:00 pm,13.390463346295277
11/01/2024 9:30:00 pm,13.66223746953629
11/01/2024 9:46:00 pm,15.615538480166865
11/01/2024 10:00:00 pm,21.025321615342282
11/01/2024 10:14:00 pm,12.836594088471804
11/01/2024 10:28:00 pm,13.0032608279337
11/01/2024 10:44:00 pm,12.478421936769202
11/01/2024 11:00:00 pm,11.824100565127644
11/01/2024 11:14:00 pm,11.763243426710282
11/01/2024 11:30:00 pm,12.177226005684737
11/01/2024 11:58:00 pm,12.155320655263184
11/02/2024 12:28:00 am,11.944067504179122
11/02/2024 12:44:00 am,11.278272639399143
11/02/2024 1:00:00 am,11.294479360786518
11/02/2024 1:14:00 am,11.442770036887946
11/02/2024 1:30:00 am,11.571071922930651
11/02/2024 1:46:00 am,12.391646364706403
11/02/2024 1:58:00 am,12.330534389833804
11/02/2024 2:14:00 am,12.196910546832447
11/02/2024 2:30:00 am,12.110760660111128
11/02/2024 2:44:00 am,12.018142820391947
11/02/2024 3:00:00 am,11.914899251357186
11/02/2024 3:14:00 am,11.524060561617851
11/02/2024 3:30:00 am,11.467046350227815
11/02/2024 3:44:00 am,11.62419781350123
11/02/2024 3:58:00 am,11.26571213187658
11/02/2024 4:14:00 am,10.998887926498313
11/02/2024 4:30:00 am,10.825600077757594
11/02/2024 4:44:00 am,10.84725160834433
11/02/2024 5:00:00 am,10.590937030362237
11/02/2024 5:16:00 am,11.511911244326413
11/02/2024 5:30:00 am,11.611355811654423
11/02/2024 5:44:00 am,11.011787510727972
11/02/2024 5:58:00 am,10.822344896881944
11/02/2024 6:14:00 am,11.220886464111953
11/02/2024 6:30:00 am,11.294633388638417
11/02/2024 6:44:00 am,10.221319609856073
11/02/2024 7:00:00 am,10.179869602682937
11/02/2024 7:16:00 am,10.409069851765633
11/02/2024 7:28:00 am,10.952104562686383
11/02/2024 7:44:00 am,11.036773295439511
11/02/2024 7:58:00 am,11.60553136657626
11/02/2024 8:14:00 am,10.828023709794538
11/02/2024 8:30:00 am,10.930295020093958
11/02/2024 8:44:00 am,11.1186347770144
11/02/2024 9:00:00 am,12.368061925118672
11/02/2024 9:16:00 am,12.588081159456895
11/02/2024 9:28:00 am,12.16923694076939
11/02/2024 9:44:00 am,12.310038300165592
11/02/2024 10:00:00 am,12.569528625683118
11/02/2024 10:14:00 am,12.770081367083787
11/02/2024 10:30:00 am,12.400729030159447
11/02/2024 10:44:00 am,12.32663195258242
11/02/2024 11:00:00 am,12.37675499291723
11/02/2024 11:14:00 am,12.088913903114051
11/02/2024 11:28:00 am,12.53584653010551
11/02/2024 11:44:00 am,12.412298824709476
11/02/2024 12:00:00 pm,12.358296191064607
11/02/2024 12:14:00 pm,12.163180593817662
11/02/2024 12:30:00 pm,12.08862876777417
11/02/2024 12:46:00 pm,12.4101841159799
11/02/2024 1:00:00 pm,11.90740465837967
11/02/2024 1:14:00 pm,11.912869554015156
11/02/2024 1:28:00 pm,12.766367464441437
11/02/2024 1:44:00 pm,13.194409263522527
11/02/2024 2:00:00 pm,13.045261580769859
11/02/2024 2:14:00 pm,12.622661179977294
11/02/2024 2:30:00 pm,12.667963783874226
11/02/2024 2:46:00 pm,12.756811043538548
11/02/2024 3:00:00 pm,13.24486561316958
11/02/2024 3:14:00 pm,12.305822488043509
11/02/2024 3:28:00 pm,12.05615582862496
11/02/2024 3:44:00 pm,11.993356430507726
11/02/2024 4:00:00 pm,12.386761183185369
11/02/2024 4:14:00 pm,12.562521170794163
11/02/2024 4:30:00 pm,12.480829287209204
11/02/2024 4:46:00 pm,13.504664722021907
11/02/2024 4:58:00 pm,13.68740745823674
11/02/2024 5:14:00 pm,13.8305258897627
11/02/2024 5:30:00 pm,13.75648341391373
11/02/2024 5:44:00 pm,13.832270584496168
11/02/2024 6:00:00 pm,14.059296183420967
11/02/2024 6:16:00 pm,15.249479673888969
11/02/2024 6:30:00 pm,15.269605078775122
11/02/2024 6:44:00 pm,14.904125424714179
11/02/2024 6:58:00 pm,14.149183507272614
11/02/2024 7:14:00 pm,14.089955157415284
11/02/2024 7:30:00 pm,14.071852817159977
11/02/2024 7:44:00 pm,14.482264403393051
11/02/2024 8:00:00 pm,14.50005148051005
11/02/2024 8:16:00 pm,14.437347850465136
11/02/2024 8:30:00 pm,14.226709602076529
11/02/2024 8:44:00 pm,14.421263433291266
11/02/2024 8:58:00 pm,14.577370991965386
11/02/2024 9:14:00 pm,14.807868791339907
11/02/2024 9:30:00 pm,14.258423982947027
11/02/2024 9:44:00 pm,14.182148905346125
11/02/2024 10:00:00 pm,15.186976394557545
11/02/2024 10:16:00 pm,15.15709170605546
11/02/2024 10:28:00 pm,15.140161750117937
11/02/2024 10:44:00 pm,15.139957151945485
11/02/2024 10:58:00 pm,15.132796344908174
11/02/2024 11:14:00 pm,13.86840251835131
11/02/2024 11:30:00 pm,13.181818035742394
11/02/2024 11:44:00 pm,12.678494500024772
11/03/2024 12:00:00 am,12.48299684228794
11/03/2024 12:16:00 am,12.471057631418914
11/03/2024 12:28:00 am,12.535308503274134
11/03/2024 12:44:00 am,12.394861168620634
11/03/2024 1:00:00 am,13.09205082191516
11/03/2024 1:14:00 am,13.280104128692875
11/03/2024 1:30:00 am,13.252855292085417
11/03/2024 1:46:00 am,13.123904586736112
11/03/2024 2:00:00 am,12.784076151008456
11/03/2024 2:14:00 am,12.723525692992924
11/03/2024 2:30:00 am,13.320250664413956
11/03/2024 2:46:00 am,11.939841743161839
11/03/2024 3:00:00 am,10.920957939871437
11/03/2024 3:14:00 am,11.000306795336698
11/03/2024 3:32:00 am,10.786036577530256
11/03/2024 3:44:00 am,13.543418527521208
11/03/2024 4:00:00 am,13.711891766676152
11/03/2024 4:14:00 am,13.582740647473202
11/03/2024 4:30:00 am,13.33876232673985
11/03/2024 4:46:00 am,16.40025839877625
11/03/2024 4:58:00 am,16.31426437661335
11/03/2024 5:14:00 am,16.14321749253735
11/03/2024 5:30:00 am,16.09950781970896
11/03/2024 5:44:00 am,16.666113318734197
11/03/2024 6:00:00 am,17.71976857985396
11/03/2024 6:14:00 am,16.995510810571385
11/03/2024 6:30:00 am,16.61243468716492
11/03/2024 6:44:00 am,17.501771626065317
11/03/2024 6:58:00 am,17.097234444851544
11/03/2024 7:14:00 am,15.696711534382308
11/03/2024 7:30:00 am,15.616287880180549
11/03/2024 7:44:00 am,15.253388417835565
11/03/2024 8:00:00 am,15.137996247810275
11/03/2024 8:16:00 am,14.824206739337129
11/03/2024 8:30:00 am,14.40933292700816
11/03/2024 8:44:00 am,13.873047198105658
11/03/2024 8:58:00 am,14.040969983140041
11/03/2024 9:14:00 am,13.777567663506767
11/03/2024 9:30:00 am,12.513968185482874
11/03/2024 9:44:00 am,11.477420405148745
11/03/2024 10:00:00 am,11.936474313523526
11/03/2024 10:16:00 am,13.25964343768772
11/03/2024 10:30:00 am,11.21205197711222
11/03/2024 10:44:00 am,10.878919862144983
11/03/2024 10:58:00 am,11.430409538150787
11/03/2024 11:14:00 am,11.859015888742737
11/03/2024 11:30:00 am,12.48084063982423
11/03/2024 11:44:00 am,11.08589904325567
11/03/2024 12:00:00 pm,11.072864374429102
11/03/2024 12:16:00 pm,10.79448652507579
11/03/2024 12:28:00 pm,12.250332325625804
11/03/2024 12:44:00 pm,10.714054272466075
11/03/2024 1:00:00 pm,10.50996305376506
11/03/2024 1:14:00 pm,10.715012054834794
11/03/2024 1:30:00 pm,11.114763809592441
11/03/2024 1:44:00 pm,11.491760148390556
11/03/2024 2:00:00 pm,10.287897856366225
11/03/2024 2:14:00 pm,10.202627811340747
11/03/2024 2:28:00 pm,9.894134221360838
11/03/2024 2:44:00 pm,9.813485212696394
11/03/2024 3:00:00 pm,9.341400116557848
11/03/2024 3:14:00 pm,9.21747163899075
11/03/2024 3:30:00 pm,9.860992856731881
11/03/2024 3:46:00 pm,10.556059279163494
11/03/2024 4:00:00 pm,11.205412110138614
11/03/2024 4:14:00 pm,10.940274718257145
11/03/2024 4:28:00 pm,10.22389045773935
11/03/2024 4:44:00 pm,10.448845178418814
11/03/2024 5:00:00 pm,11.031700186807319
11/03/2024 5:14:00 pm,11.940606454765476
11/03/2024 5:30:00 pm,11.446948929807062
11/03/2024 5:46:00 pm,11.172007430772448
11/03/2024 5:58:00 pm,11.070632913046241
11/03/2024 6:14:00 pm,11.570968343046033
