Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open
10/31/2024 12:00:00 am,391.4352,375.0,27.17612
10/31/2024 12:14:00 am,402.52365,375.0,27.17612
10/31/2024 12:30:00 am,380.72775,375.0,26.70198
10/31/2024 12:46:00 am,382.73955,375.0,26.70198
10/31/2024 1:00:00 am,384.86595,375.0,26.70198
10/31/2024 1:14:00 am,384.27975,375.0,26.70198
10/31/2024 1:28:00 am,383.2236,375.0,26.70198
10/31/2024 1:44:00 am,378.5196,375.0,26.70198
10/31/2024 2:00:00 am,374.74245,375.0,26.70198
10/31/2024 2:14:00 am,370.43145,375.0,26.70198
10/31/2024 2:30:00 am,364.6467,375.0,26.70198
10/31/2024 2:46:00 am,356.7471,375.0,26.70198
10/31/2024 2:58:00 am,348.91725,375.0,26.77205
10/31/2024 3:14:00 am,351.435,375.0,31.71132
10/31/2024 3:28:00 am,367.9839,375.0,31.93819
10/31/2024 3:44:00 am,360.4317,375.0,31.93819
10/31/2024 4:00:00 am,353.01495,375.0,31.93819
10/31/2024 4:14:00 am,347.2278,375.0,32.27454
10/31/2024 4:30:00 am,387.82695,375.0,32.52163
10/31/2024 4:46:00 am,391.9182,375.0,32.52163
10/31/2024 4:58:00 am,391.35405,375.0,32.52163
10/31/2024 5:14:00 am,385.34715,375.0,27.57308
10/31/2024 5:30:00 am,369.4662,375.0,27.57308
10/31/2024 5:44:00 am,364.9056,375.0,27.57308
10/31/2024 6:00:00 am,376.30095,375.0,27.57308
10/31/2024 6:14:00 am,403.18215,375.0,27.57308
10/31/2024 6:30:00 am,372.96255,375.0,27.15914
10/31/2024 6:44:00 am,381.4254,375.0,27.15914
10/31/2024 6:58:00 am,395.61885,375.0,27.15914
10/31/2024 7:14:00 am,403.7988,375.0,26.95109
10/31/2024 7:30:00 am,380.157,375.0,26.74255
10/31/2024 7:44:00 am,383.89305,375.0,26.74255
10/31/2024 8:00:00 am,383.85165,375.0,26.74255
10/31/2024 8:16:00 am,382.32105,375.0,26.74255
10/31/2024 8:30:00 am,379.84755,375.0,26.74255
10/31/2024 8:44:00 am,375.29715,375.0,26.74255
10/31/2024 8:58:00 am,371.1993,375.0,26.74255
10/31/2024 9:14:00 am,362.8299,375.0,26.74255
10/31/2024 9:30:00 am,357.57825,375.0,26.74255
10/31/2024 9:44:00 am,347.8146,375.0,26.87227
10/31/2024 10:00:00 am,350.36805,375.0,31.51879
10/31/2024 10:16:00 am,366.1869,375.0,31.93419
10/31/2024 10:28:00 am,356.53905,375.0,31.93419
10/31/2024 10:44:00 am,346.10175,375.0,32.21342
10/31/2024 10:58:00 am,381.33885,375.0,32.59013
10/31/2024 11:14:00 am,388.8678,375.0,32.59013
10/31/2024 11:30:00 am,390.71445,375.0,32.59013
10/31/2024 11:44:00 am,390.4104,375.0,32.59013
10/31/2024 12:00:00 pm,392.3283,375.0,32.59013
10/31/2024 12:16:00 pm,375.55305,375.0,32.59013
10/31/2024 12:28:00 pm,378.5421,375.0,32.59013
10/31/2024 12:44:00 pm,391.3623,375.0,32.59013
10/31/2024 1:00:00 pm,387.04995,375.0,27.59917
10/31/2024 1:14:00 pm,392.16345,375.0,27.59917
10/31/2024 1:30:00 pm,373.4718,375.0,27.13345
10/31/2024 1:44:00 pm,382.32855,375.0,27.13345
10/31/2024 2:00:00 pm,388.60875,375.0,27.13345
10/31/2024 2:14:00 pm,394.0902,375.0,27.13345
10/31/2024 2:28:00 pm,397.1235,375.0,27.13345
10/31/2024 2:44:00 pm,391.8903,375.0,27.13345
10/31/2024 3:00:00 pm,391.26240000000007,375.0,27.13345
10/31/2024 3:14:00 pm,388.79865,375.0,27.13345
10/31/2024 3:30:00 pm,385.16265,375.0,27.13345
10/31/2024 3:46:00 pm,383.72205,375.0,27.13345
10/31/2024 4:00:00 pm,377.50425,375.0,27.13345
10/31/2024 4:14:00 pm,368.8425,375.0,27.13345
10/31/2024 4:28:00 pm,364.9485,375.0,27.13345
10/31/2024 4:44:00 pm,353.8239,375.0,27.13345
10/31/2024 5:00:00 pm,346.8498,375.0,27.25162
10/31/2024 5:14:00 pm,358.07565,375.0,31.97817
10/31/2024 5:30:00 pm,350.64765,375.0,31.97817
10/31/2024 5:46:00 pm,347.7393,375.0,32.47241
10/31/2024 5:58:00 pm,389.4867,375.0,32.52616
10/31/2024 6:14:00 pm,394.1541,375.0,32.52616
10/31/2024 6:28:00 pm,389.4676500000001,375.0,32.52616
10/31/2024 6:44:00 pm,393.64290000000005,375.0,32.52616
10/31/2024 7:00:00 pm,380.4375,375.0,32.52616
10/31/2024 7:14:00 pm,386.4477,375.0,32.52616
10/31/2024 7:30:00 pm,397.2879,375.0,32.52616
10/31/2024 7:46:00 pm,394.23855,375.0,27.56656
10/31/2024 7:58:00 pm,393.3465,375.0,27.56656
10/31/2024 8:14:00 pm,378.3774,375.0,27.15282
10/31/2024 8:30:00 pm,387.57360000000006,375.0,27.15282
10/31/2024 8:44:00 pm,393.5628,375.0,27.15282
10/31/2024 9:00:00 pm,395.5602,375.0,27.15282
10/31/2024 9:14:00 pm,397.34055,375.0,27.15282
10/31/2024 9:30:00 pm,399.0927,375.0,27.15282
10/31/2024 9:44:00 pm,395.1003,375.0,27.15282
10/31/2024 9:58:00 pm,392.93145,375.0,27.15282
10/31/2024 10:14:00 pm,389.11125,375.0,27.15282
10/31/2024 10:30:00 pm,383.28765,375.0,27.15282
10/31/2024 10:44:00 pm,378.117,375.0,27.15282
10/31/2024 11:00:00 pm,369.4143,375.0,27.15282
10/31/2024 11:16:00 pm,362.7906,375.0,27.15282
10/31/2024 11:30:00 pm,354.6297,375.0,27.15282
10/31/2024 11:44:00 pm,347.41470000000004,375.0,27.20716
10/31/2024 11:58:00 pm,350.05965,375.0,31.99441
11/01/2024 12:14:00 am,349.3515,375.0,32.12311
11/01/2024 12:30:00 am,356.76345,375.0,32.12311
11/01/2024 12:44:00 am,358.99425,375.0,32.12311
11/01/2024 1:00:00 am,368.18475,375.0,32.12311
11/01/2024 1:16:00 am,356.07585,375.0,32.12311
11/01/2024 1:28:00 am,348.6102,375.0,32.2995
11/01/2024 1:44:00 am,353.4846,375.0,32.46087
11/01/2024 1:58:00 am,399.156,375.0,32.54506
11/01/2024 2:14:00 am,381.1647,375.0,27.44286
11/01/2024 2:30:00 am,382.07295,375.0,27.44286
11/01/2024 2:44:00 am,391.18815,375.0,27.44286
11/01/2024 3:00:00 am,404.19825,375.0,27.44286
11/01/2024 3:16:00 am,375.6963,375.0,26.96547
11/01/2024 3:28:00 am,384.588,375.0,26.96547
11/01/2024 3:44:00 am,387.17805,375.0,26.96547
11/01/2024 4:00:00 am,388.9983,375.0,26.96547
11/01/2024 4:14:00 am,390.19409999999993,375.0,26.96547
11/01/2024 4:30:00 am,389.2587,375.0,26.96547
11/01/2024 4:44:00 am,386.81445,375.0,26.96547
11/01/2024 5:00:00 am,383.3721,375.0,26.96547
11/01/2024 5:14:00 am,378.219,375.0,26.96547
11/01/2024 5:28:00 am,374.2278,375.0,26.96547
11/01/2024 5:44:00 am,365.93325,375.0,26.96547
11/01/2024 6:00:00 am,357.26445,375.0,26.96547
11/01/2024 6:14:00 am,347.2515,375.0,26.96547
11/01/2024 6:30:00 am,351.8634,375.0,32.02424
11/01/2024 6:46:00 am,375.60825,375.0,32.55748
11/01/2024 7:00:00 am,379.1397,375.0,32.55748
11/01/2024 7:14:00 am,385.09005,375.0,32.55748
11/01/2024 7:28:00 am,383.03895,375.0,32.55748
11/01/2024 7:44:00 am,393.3516,375.0,32.55748
11/01/2024 8:00:00 am,385.3179,375.0,32.55748
11/01/2024 8:14:00 am,374.3547,375.0,32.55748
11/01/2024 8:30:00 am,382.7622,375.0,32.55748
11/01/2024 8:46:00 am,390.58695,375.0,27.60731
11/01/2024 8:58:00 am,397.3077,375.0,27.60731
11/01/2024 9:14:00 am,377.47635,375.0,27.1532
11/01/2024 9:28:00 am,388.26225,375.0,27.1532
11/01/2024 9:44:00 am,395.85255,375.0,27.1532
11/01/2024 10:00:00 am,398.883,375.0,27.1532
11/01/2024 10:14:00 am,402.74865,375.0,27.1532
11/01/2024 10:30:00 am,402.4513500000001,375.0,27.04894
11/01/2024 10:46:00 am,400.42005000000006,375.0,27.04894
11/01/2024 10:58:00 am,397.635,375.0,27.04894
11/01/2024 11:14:00 am,391.87335,375.0,27.04894
11/01/2024 11:30:00 am,370.95075,375.0,27.04894
11/01/2024 11:44:00 am,361.67025,375.0,27.04894
11/01/2024 12:00:00 pm,346.68645000000004,375.0,27.12025
11/01/2024 12:14:00 pm,359.5425,375.0,31.95805
11/01/2024 12:30:00 pm,377.31075,375.0,32.57053
11/01/2024 12:44:00 pm,377.4762,375.0,32.57053
11/01/2024 12:58:00 pm,369.5862,375.0,32.57053
11/01/2024 1:14:00 pm,362.6043,375.0,32.57053
11/01/2024 1:30:00 pm,0.0,375.0,62.10478
11/01/2024 1:44:00 pm,209.00475,375.0,62.10478
11/01/2024 2:00:00 pm,0.0,375.0,62.10478
11/01/2024 2:16:00 pm,0.0,375.0,100.0
11/01/2024 2:58:00 pm,0.0,375.0,100.0
11/01/2024 4:00:00 pm,0.0,375.0,100.0
11/01/2024 4:58:00 pm,0.0,375.0,100.0
11/01/2024 6:00:00 pm,0.0,375.0,100.0
11/01/2024 7:00:00 pm,0.0,375.0,100.0
11/01/2024 8:00:00 pm,0.0,375.0,100.0
11/01/2024 9:00:00 pm,0.0,375.0,100.0
11/01/2024 10:00:00 pm,0.0,375.0,100.0
11/01/2024 11:00:00 pm,0.0,375.0,100.0
11/02/2024 1:00:00 am,0.0,375.0,100.0
11/02/2024 2:00:00 am,0.0,375.0,100.0
11/02/2024 2:30:00 am,189.8046,375.0,100.0
11/02/2024 2:44:00 am,189.7206,375.0,100.0
11/02/2024 3:00:00 am,189.72195,375.0,100.0
11/02/2024 3:14:00 am,189.795,375.0,100.0
11/02/2024 3:30:00 am,189.36825,375.0,100.0
11/02/2024 3:44:00 am,189.32475,375.0,100.0
11/02/2024 3:58:00 am,189.4581,375.0,100.0
11/02/2024 4:14:00 am,189.81885,375.0,100.0
11/02/2024 4:30:00 am,189.88275,375.0,100.0
11/02/2024 4:44:00 am,190.26225,375.0,100.0
11/02/2024 5:00:00 am,190.35975,375.0,100.0
11/02/2024 5:16:00 am,190.35735,375.0,100.0
11/02/2024 5:30:00 am,190.43415,375.0,100.0
11/02/2024 5:44:00 am,190.40985,375.0,100.0
11/02/2024 5:58:00 am,190.2897,375.0,100.0
11/02/2024 6:14:00 am,190.15725,375.0,100.0
11/02/2024 6:30:00 am,189.7155,375.0,100.0
11/02/2024 6:44:00 am,189.54015,375.0,100.0
11/02/2024 7:00:00 am,189.48525,375.0,100.0
11/02/2024 7:16:00 am,189.81135,375.0,100.0
11/02/2024 7:30:00 am,189.9483,375.0,100.0
11/02/2024 7:44:00 am,190.017,375.0,100.0
11/02/2024 7:58:00 am,190.2645,375.0,100.0
11/02/2024 8:14:00 am,190.269,375.0,100.0
11/02/2024 8:30:00 am,189.9174,375.0,100.0
11/02/2024 8:44:00 am,190.00335,375.0,100.0
11/02/2024 9:00:00 am,190.4775,375.0,100.0
11/02/2024 9:14:00 am,190.695,375.0,100.0
11/02/2024 9:30:00 am,190.5831,375.0,100.0
11/02/2024 9:44:00 am,190.3749,375.0,100.0
11/02/2024 10:00:00 am,190.07475,375.0,100.0
11/02/2024 10:14:00 am,189.9543,375.0,100.0
11/02/2024 10:30:00 am,0.0,375.0,0.0
11/02/2024 10:44:00 am,0.0,375.0,100.0
11/02/2024 11:00:00 am,370.99365,375.0,26.58098
11/02/2024 11:14:00 am,367.6158,375.0,26.58098
11/02/2024 11:28:00 am,361.16475,375.0,26.58098
11/02/2024 11:44:00 am,358.27485,375.0,26.58098
11/02/2024 12:00:00 pm,360.97005,375.0,26.58098
11/02/2024 12:14:00 pm,357.29505,375.0,26.58098
11/02/2024 12:30:00 pm,354.73260000000005,375.0,26.58098
11/02/2024 12:46:00 pm,353.41515,375.0,26.58098
11/02/2024 1:00:00 pm,348.7866,375.0,26.58098
11/02/2024 1:14:00 pm,345.61440000000005,375.0,27.31102
11/02/2024 1:28:00 pm,382.4433,375.0,31.68171
11/02/2024 1:44:00 pm,374.96295,375.0,31.68171
11/02/2024 2:00:00 pm,374.79105,375.0,31.68171
11/02/2024 2:14:00 pm,369.183,375.0,31.68171
11/02/2024 2:30:00 pm,362.8776,375.0,31.68171
11/02/2024 2:46:00 pm,356.68035,375.0,31.68171
11/02/2024 2:58:00 pm,352.58625,375.0,31.68171
11/02/2024 3:14:00 pm,371.9694,375.0,32.10651
11/02/2024 3:28:00 pm,363.83115,375.0,32.10651
11/02/2024 3:44:00 pm,360.3435,375.0,32.10651
11/02/2024 4:00:00 pm,351.02610000000004,375.0,32.30051
11/02/2024 4:14:00 pm,350.4123,375.0,32.41834
11/02/2024 4:30:00 pm,362.0877,375.0,32.58616
11/02/2024 4:44:00 pm,358.461,375.0,32.58616
11/02/2024 4:58:00 pm,354.7755,375.0,32.58616
11/02/2024 5:14:00 pm,353.08425,375.0,32.6464
11/02/2024 5:30:00 pm,347.6436,375.0,32.70596
11/02/2024 5:44:00 pm,376.7955,375.0,33.19822
11/02/2024 6:00:00 pm,384.66315,375.0,33.19822
11/02/2024 6:16:00 pm,392.3097,375.0,33.19822
11/02/2024 6:30:00 pm,397.674,375.0,33.19822
11/02/2024 6:44:00 pm,388.40655,375.0,33.19822
11/02/2024 6:58:00 pm,388.48905,375.0,33.19822
11/02/2024 7:14:00 pm,403.3266,375.0,33.19822
11/02/2024 7:30:00 pm,394.91715,375.0,28.26317
11/02/2024 7:44:00 pm,392.9589,375.0,28.26317
11/02/2024 8:00:00 pm,386.13375,375.0,27.67957
11/02/2024 8:16:00 pm,404.6205,375.0,27.67957
11/02/2024 8:28:00 pm,383.31525,375.0,27.30919
11/02/2024 8:44:00 pm,392.87895,375.0,27.30919
11/02/2024 8:58:00 pm,398.1321,375.0,27.30919
11/02/2024 9:14:00 pm,401.616,375.0,27.30919
11/02/2024 9:30:00 pm,401.3682,375.0,27.03024
11/02/2024 9:44:00 pm,401.367,375.0,26.9761
11/02/2024 10:00:00 pm,371.15235,375.0,26.81901
11/02/2024 10:16:00 pm,368.99985,375.0,26.81901
11/02/2024 10:28:00 pm,364.524,375.0,26.81901
11/02/2024 10:44:00 pm,361.15905,375.0,26.81901
11/02/2024 10:58:00 pm,355.1895,375.0,26.81901
11/02/2024 11:14:00 pm,350.00775,375.0,26.87687
11/02/2024 11:30:00 pm,345.60825,375.0,27.03376
11/02/2024 11:44:00 pm,360.35565,375.0,31.73408
11/03/2024 12:00:00 am,346.1373,375.0,31.95597
11/03/2024 12:14:00 am,360.3273,375.0,32.21025
11/03/2024 12:28:00 am,356.29785000000004,375.0,32.21025
11/03/2024 12:44:00 am,358.11705,375.0,32.6476
11/03/2024 1:00:00 am,363.48015,375.0,32.6476
11/03/2024 1:14:00 am,356.41110000000003,375.0,32.6476
11/03/2024 1:30:00 am,374.74845,375.0,33.18155
11/03/2024 1:46:00 am,367.557,375.0,33.18155
11/03/2024 2:00:00 am,371.36805,375.0,33.47378
11/03/2024 2:14:00 am,358.4472,375.0,33.47378
11/03/2024 2:30:00 am,357.79785000000004,375.0,33.47378
11/03/2024 2:46:00 am,364.70955,375.0,33.47378
11/03/2024 2:58:00 am,384.87795000000006,375.0,33.47378
11/03/2024 3:14:00 am,394.20089999999993,375.0,33.47378
11/03/2024 3:34:00 am,382.65615,375.0,28.29795
11/03/2024 3:44:00 am,400.2891,375.0,28.29795
11/03/2024 4:00:00 am,387.22995,375.0,27.83682
11/03/2024 4:14:00 am,394.37265,375.0,27.83682
11/03/2024 4:30:00 am,378.4776,375.0,27.45996
11/03/2024 4:46:00 am,384.5739,375.0,27.45996
11/03/2024 4:58:00 am,383.93685,375.0,27.45996
11/03/2024 5:14:00 am,382.02,375.0,27.45996
11/03/2024 5:30:00 am,384.67605,375.0,27.45996
11/03/2024 5:44:00 am,380.78685,375.0,27.45996
11/03/2024 6:00:00 am,379.73775,375.0,27.45996
11/03/2024 6:14:00 am,375.73965,375.0,27.45996
11/03/2024 6:30:00 am,370.27185,375.0,27.45996
11/03/2024 6:44:00 am,364.0941,375.0,27.45996
11/03/2024 6:58:00 am,356.13,375.0,27.45996
11/03/2024 7:14:00 am,348.8532,375.0,27.68689
11/03/2024 7:30:00 am,351.40335,375.0,32.19653
11/03/2024 7:44:00 am,344.31675,375.0,32.58265
11/03/2024 8:00:00 am,355.95675,375.0,32.82032
11/03/2024 8:16:00 am,347.00775,375.0,33.10653
11/03/2024 8:30:00 am,397.4847,375.0,33.27002
11/03/2024 8:44:00 am,393.5979,375.0,33.27002
11/03/2024 8:58:00 am,388.21365,375.0,33.27002
11/03/2024 9:14:00 am,384.06255,375.0,33.27002
11/03/2024 9:30:00 am,391.38405,375.0,33.27002
11/03/2024 9:44:00 am,384.82125,375.0,33.27002
11/03/2024 10:00:00 am,397.47015,375.0,33.27002
11/03/2024 10:16:00 am,388.36635,375.0,33.27002
11/03/2024 10:28:00 am,376.1049,375.0,33.27002
11/03/2024 10:44:00 am,377.0049,375.0,33.27002
11/03/2024 10:58:00 am,405.57195,375.0,32.31821
11/03/2024 11:14:00 am,385.12185,375.0,28.2557
11/03/2024 11:30:00 am,394.5762,375.0,28.2557
11/03/2024 11:44:00 am,381.95505,375.0,27.89715
11/03/2024 12:00:00 pm,387.0891,375.0,27.89715
11/03/2024 12:16:00 pm,397.7859,375.0,27.89715
11/03/2024 12:28:00 pm,398.67885,375.0,27.83299
11/03/2024 12:44:00 pm,379.88925,375.0,27.43497
11/03/2024 1:00:00 pm,379.72875,375.0,27.43497
11/03/2024 1:14:00 pm,385.1062500000001,375.0,27.43497
11/03/2024 1:30:00 pm,382.65795,375.0,27.43497
11/03/2024 1:44:00 pm,381.70995,375.0,27.43497
11/03/2024 2:00:00 pm,378.1797,375.0,27.43497
11/03/2024 2:14:00 pm,373.35555,375.0,27.43497
11/03/2024 2:28:00 pm,367.73925,375.0,27.43497
11/03/2024 2:44:00 pm,362.93715,375.0,27.43497
11/03/2024 3:00:00 pm,351.8376,375.0,27.43497
11/03/2024 3:14:00 pm,346.21455,375.0,27.67237
11/03/2024 3:30:00 pm,355.527,375.0,32.19773
11/03/2024 3:46:00 pm,345.54495000000003,375.0,32.4968
11/03/2024 4:00:00 pm,362.18445,375.0,32.56041
11/03/2024 4:14:00 pm,353.5161,375.0,32.56041
11/03/2024 4:28:00 pm,354.30315,375.0,32.56041
11/03/2024 4:44:00 pm,350.1714,375.0,32.56041
11/03/2024 5:00:00 pm,379.5012,375.0,33.19607
11/03/2024 5:14:00 pm,384.18165,375.0,33.19607
11/03/2024 5:30:00 pm,387.64125,375.0,33.19607
11/03/2024 5:46:00 pm,397.2132,375.0,33.19607
11/03/2024 5:58:00 pm,382.596,375.0,33.19607
11/03/2024 6:14:00 pm,373.72005,375.0,33.19607
11/03/2024 6:28:00 pm,387.81435,375.0,33.19607
11/03/2024 6:44:00 pm,383.1276,375.0,28.22479
11/03/2024 7:00:00 pm,387.67455,375.0,28.22479
11/03/2024 7:14:00 pm,393.1491,375.0,28.22479
11/03/2024 7:30:00 pm,385.7190000000001,375.0,27.88308
11/03/2024 7:46:00 pm,391.36485,375.0,27.88308
11/03/2024 7:58:00 pm,395.91675,375.0,27.88308
11/03/2024 8:14:00 pm,402.88965,375.0,27.54287
11/03/2024 8:30:00 pm,384.9342,375.0,27.47806
11/03/2024 8:44:00 pm,380.5095,375.0,27.47806
11/03/2024 9:00:00 pm,387.57630000000006,375.0,27.47806
11/03/2024 9:14:00 pm,384.9192,375.0,27.47806
11/03/2024 9:30:00 pm,384.5916,375.0,27.47806
11/03/2024 9:44:00 pm,382.26075,375.0,27.47806
